event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00000001M,USR000001,landing,mobile_sdk,Android,te,2026-04-18 11:49:00,SES270038,WhatsApp,1603,
EVT00000002M,USR000001,rate_check,mobile_sdk,Android,te,2026-04-18 11:46:00,SES634664,WhatsApp,,
EVT00000003M,USR000001,register,mobile_sdk,Android,te,2026-04-18 11:35:00,SES722554,WhatsApp,,
EVT00000004M,USR000001,otp_verify,mobile_sdk,iOS,te,2026-04-18 11:44:00,SES774897,WhatsApp,,
EVT00000005M,USR000001,kyc_pan,mobile_sdk,Android,te,2026-04-18 11:21:00,SES423287,WhatsApp,,
EVT00000006M,USR000002,landing,mobile_sdk,iOS,ta,2025-10-21 08:42:00,SES413877,Influencer-YT,2291,
EVT00000007M,USR000002,rate_check,mobile_sdk,iOS,ta,2025-10-21 09:21:00,SES120987,Influencer-YT,,
EVT00000008M,USR000002,register,mobile_sdk,Android,ta,2025-10-21 09:21:00,SES503165,Influencer-YT,,
EVT00000009M,USR000002,otp_verify,mobile_sdk,Android,ta,2025-10-21 09:17:00,SES524859,Influencer-YT,,
EVT00000010M,USR000002,kyc_pan,mobile_sdk,Android,ta,2025-10-21 09:22:00,SES885148,Influencer-YT,,
EVT00000011M,USR000002,kyc_address,mobile_sdk,Android,ta,2025-10-21 09:12:00,SES119172,Influencer-YT,,
EVT00000012,USR000003,landing,mobile_sdk,Web-Mobile,hi,2026-03-26 09:03:00,SES516596,Organic search,2908,
EVT00000013,USR000003,rate_check,mobile_sdk,Web-Mobile,hi,2026-03-26 11:06:00,SES538369,Organic search,,
EVT00000014,USR000003,register,mobile_sdk,Web-Mobile,hi,2026-03-26 13:33:00,SES592853,Organic search,,
EVT00000015,USR000003,otp_verify,mobile_sdk,Web-Mobile,hi,2026-03-26 15:29:00,SES656931,Organic search,,USER_ABANDONED
EVT00000016M,USR000005,landing,mobile_sdk,Android,en,2026-01-10 15:12:00,SES226344,Google Ads,897,
EVT00000017M,USR000005,rate_check,mobile_sdk,Android,en,2026-01-10 14:14:00,SES365413,Google Ads,,
EVT00000018M,USR000006,landing,mobile_sdk,iOS,en,2025-10-06 17:22:00,SES923233,Organic search,1944,
EVT00000019M,USR000006,rate_check,mobile_sdk,iOS,en,2025-10-06 17:45:00,SES216374,Organic search,,
EVT00000020M,USR000006,register,mobile_sdk,iOS,en,2025-10-06 17:29:00,SES986959,Organic search,,
EVT00000021M,USR000006,otp_verify,mobile_sdk,Android,en,2025-10-06 16:51:00,SES482929,Organic search,,
EVT00000022M,USR000006,kyc_pan,mobile_sdk,Android,en,2025-10-06 16:46:00,SES477461,Organic search,,
EVT00000023M,USR000006,kyc_address,mobile_sdk,Android,en,2025-10-06 17:20:00,SES395881,Organic search,,
EVT00000024M,USR000007,landing,mobile_sdk,iOS,en,2025-09-19 23:38:00,SES676270,Google Ads,1222,
EVT00000025M,USR000007,rate_check,mobile_sdk,iOS,en,2025-09-19 23:47:00,SES786288,Google Ads,,
EVT00000026M,USR000007,register,mobile_sdk,Android,en,2025-09-20 00:30:00,SES353782,Google Ads,,
EVT00000027M,USR000007,otp_verify,mobile_sdk,Android,en,2025-09-20 00:32:00,SES292669,Google Ads,,
EVT00000028,USR000008,landing,mobile_sdk,iOS,ta,2025-02-27 05:25:00,SES458048,Direct,1063,
EVT00000029,USR000008,rate_check,mobile_sdk,iOS,ta,2025-02-27 08:21:00,SES571143,Direct,,VKYC_AGENT_BUSY
EVT00000030,USR000009,landing,mobile_sdk,Android,en,2026-04-16 18:16:00,SES755388,Influencer-YT,3074,
EVT00000031,USR000009,rate_check,mobile_sdk,Android,en,2026-04-16 18:53:00,SES597866,Influencer-YT,,
EVT00000032,USR000009,register,mobile_sdk,Android,en,2026-04-16 20:17:00,SES804906,Influencer-YT,,
EVT00000033,USR000009,otp_verify,mobile_sdk,Android,en,2026-04-16 22:40:00,SES622169,Influencer-YT,,
EVT00000034,USR000009,kyc_pan,mobile_sdk,Android,en,2026-04-17 01:03:00,SES709294,Influencer-YT,,
EVT00000035,USR000009,kyc_address,mobile_sdk,Android,en,2026-04-17 01:44:00,SES871102,Influencer-YT,,
EVT00000036,USR000009,vkyc_invite,mobile_sdk,Android,en,2026-04-17 03:34:00,SES956588,Influencer-YT,,
EVT00000037,USR000009,vkyc_session,mobile_sdk,Android,en,2026-04-17 04:35:00,SES529652,Influencer-YT,,
EVT00000038,USR000009,vkyc_complete,mobile_sdk,Android,en,2026-04-17 07:12:00,SES666552,Influencer-YT,,USER_ABANDONED
EVT00000039M,USR000010,landing,mobile_sdk,iOS,gu,2026-04-18 03:24:00,SES943030,Google Ads,1289,
EVT00000040,USR000011,landing,mobile_sdk,Android,bn,2026-05-03 05:15:00,SES605357,Referral,2650,
EVT00000041,USR000011,rate_check,mobile_sdk,Android,bn,2026-05-03 05:42:00,SES553354,Referral,,
EVT00000042,USR000011,register,mobile_sdk,Android,bn,2026-05-03 07:45:00,SES619811,Referral,,
EVT00000043,USR000011,otp_verify,mobile_sdk,Android,bn,2026-05-03 09:45:00,SES813831,Referral,,
EVT00000044,USR000011,kyc_pan,mobile_sdk,Android,bn,2026-05-03 10:21:00,SES391707,Referral,,
EVT00000045,USR000011,kyc_address,mobile_sdk,Android,bn,2026-05-03 12:09:00,SES401912,Referral,,
EVT00000046,USR000011,vkyc_invite,mobile_sdk,Android,bn,2026-05-03 12:26:00,SES714904,Referral,,USER_ABANDONED
EVT00000047M,USR000012,landing,mobile_sdk,Android,ta,2026-01-06 16:44:00,SES318271,WhatsApp,339,
EVT00000048M,USR000012,rate_check,mobile_sdk,Android,ta,2026-01-06 15:30:00,SES166387,WhatsApp,,
EVT00000049M,USR000013,landing,mobile_sdk,Android,en,2026-05-05 20:28:00,SES850894,Direct,839,
EVT00000050M,USR000013,rate_check,mobile_sdk,Android,en,2026-05-05 20:08:00,SES202413,Direct,,
EVT00000051M,USR000013,register,mobile_sdk,Android,en,2026-05-05 19:44:00,SES805419,Direct,,
EVT00000052M,USR000013,otp_verify,mobile_sdk,iOS,en,2026-05-05 20:18:00,SES742958,Direct,,
EVT00000053M,USR000014,landing,mobile_sdk,Android,en,2026-05-04 02:45:00,SES584596,Email,506,
EVT00000054M,USR000014,rate_check,mobile_sdk,Android,en,2026-05-04 02:21:00,SES200546,Email,,
EVT00000055M,USR000014,register,mobile_sdk,Android,en,2026-05-04 02:59:00,SES949053,Email,,
EVT00000056,USR000016,landing,mobile_sdk,Android,hi,2025-05-14 02:20:00,SES520511,Influencer-YT,828,
EVT00000057,USR000016,rate_check,mobile_sdk,Android,hi,2025-05-14 03:45:00,SES469623,Influencer-YT,,TIMEOUT
EVT00000058,USR000017,landing,mobile_sdk,iOS,bn,2025-02-21 19:12:00,SES982796,Email,2861,
EVT00000059,USR000017,rate_check,mobile_sdk,iOS,bn,2025-02-21 22:05:00,SES911624,Email,,
EVT00000060,USR000017,register,mobile_sdk,iOS,bn,2025-02-21 23:08:00,SES824538,Email,,
EVT00000061,USR000017,otp_verify,mobile_sdk,iOS,bn,2025-02-22 00:50:00,SES685473,Email,,
EVT00000062,USR000017,kyc_pan,mobile_sdk,iOS,bn,2025-02-22 02:55:00,SES717803,Email,,
EVT00000063,USR000017,kyc_address,mobile_sdk,iOS,bn,2025-02-22 05:06:00,SES798360,Email,,
EVT00000064,USR000017,vkyc_invite,mobile_sdk,iOS,bn,2025-02-22 06:15:00,SES723392,Email,,USER_ABANDONED
EVT00000065M,USR000018,landing,mobile_sdk,Android,ml,2025-07-16 12:17:00,SES497829,Influencer-YT,797,
EVT00000066M,USR000018,rate_check,mobile_sdk,iOS,ml,2025-07-16 12:59:00,SES499400,Influencer-YT,,
EVT00000067M,USR000018,register,mobile_sdk,Android,ml,2025-07-16 12:16:00,SES432129,Influencer-YT,,
EVT00000068M,USR000018,otp_verify,mobile_sdk,Android,ml,2025-07-16 11:49:00,SES152633,Influencer-YT,,
EVT00000069,USR000019,landing,mobile_sdk,Web-Desktop,gu,2025-02-06 03:08:00,SES181257,Influencer-IG,3065,
EVT00000070,USR000019,rate_check,mobile_sdk,Web-Desktop,gu,2025-02-06 05:06:00,SES944809,Influencer-IG,,
EVT00000071M,USR000021,landing,mobile_sdk,iOS,mr,2026-01-03 09:57:00,SES796339,Meta Ads,2008,
EVT00000072M,USR000021,rate_check,mobile_sdk,Android,mr,2026-01-03 08:52:00,SES572919,Meta Ads,,
EVT00000073M,USR000021,register,mobile_sdk,iOS,mr,2026-01-03 08:31:00,SES344546,Meta Ads,,
EVT00000074,USR000025,landing,mobile_sdk,Android,ml,2025-07-06 21:46:00,SES424655,WhatsApp,1821,
EVT00000075,USR000025,rate_check,mobile_sdk,Android,ml,2025-07-06 22:01:00,SES505578,WhatsApp,,
EVT00000076,USR000025,register,mobile_sdk,Android,ml,2025-07-06 23:09:00,SES795127,WhatsApp,,
EVT00000077,USR000025,otp_verify,mobile_sdk,Android,ml,2025-07-07 01:18:00,SES535191,WhatsApp,,
EVT00000078,USR000025,kyc_pan,mobile_sdk,Android,ml,2025-07-07 03:24:00,SES453904,WhatsApp,,
EVT00000079,USR000025,kyc_address,mobile_sdk,Android,ml,2025-07-07 03:52:00,SES874614,WhatsApp,,
EVT00000080,USR000025,vkyc_invite,mobile_sdk,Android,ml,2025-07-07 06:00:00,SES914927,WhatsApp,,
EVT00000081,USR000025,vkyc_session,mobile_sdk,Android,ml,2025-07-07 06:30:00,SES414687,WhatsApp,,
EVT00000082,USR000025,vkyc_complete,mobile_sdk,Android,ml,2025-07-07 06:55:00,SES501271,WhatsApp,,USER_ABANDONED
EVT00000083M,USR000026,landing,mobile_sdk,iOS,hi,2025-04-30 10:12:00,SES617666,Referral,196,
EVT00000084M,USR000026,rate_check,mobile_sdk,Android,hi,2025-04-30 10:01:00,SES989243,Referral,,
EVT00000085,USR000027,landing,mobile_sdk,Android,hi,2025-11-27 15:59:00,SES559543,Referral,2920,
EVT00000086,USR000027,rate_check,mobile_sdk,Android,hi,2025-11-27 17:46:00,SES908355,Referral,,
EVT00000087,USR000027,register,mobile_sdk,Android,hi,2025-11-27 19:32:00,SES634614,Referral,,
EVT00000088,USR000027,otp_verify,mobile_sdk,Android,hi,2025-11-27 22:11:00,SES565824,Referral,,USER_ABANDONED
EVT00000089,USR000031,landing,mobile_sdk,Android,en,2025-03-22 16:58:00,SES921483,Direct,522,
EVT00000090,USR000031,rate_check,mobile_sdk,Android,en,2025-03-22 17:06:00,SES935226,Direct,,
EVT00000091,USR000031,register,mobile_sdk,Android,en,2025-03-22 17:10:00,SES184229,Direct,,
EVT00000092,USR000031,otp_verify,mobile_sdk,Android,en,2025-03-22 19:08:00,SES464761,Direct,,
EVT00000093,USR000031,kyc_pan,mobile_sdk,Android,en,2025-03-22 19:37:00,SES844865,Direct,,
EVT00000094,USR000031,kyc_address,mobile_sdk,Android,en,2025-03-22 19:39:00,SES105708,Direct,,
EVT00000095,USR000031,vkyc_invite,mobile_sdk,Android,en,2025-03-22 21:41:00,SES680488,Direct,,
EVT00000096,USR000031,vkyc_session,mobile_sdk,Android,en,2025-03-22 23:51:00,SES397741,Direct,,
EVT00000097,USR000031,vkyc_complete,mobile_sdk,Android,en,2025-03-23 01:24:00,SES578731,Direct,,
EVT00000098,USR000031,bank_link,mobile_sdk,Android,en,2025-03-23 03:40:00,SES755498,Direct,,
EVT00000099,USR000031,fd_amount_select,mobile_sdk,Android,en,2025-03-23 05:44:00,SES605642,Direct,,
EVT00000100,USR000031,fd_tenure_select,mobile_sdk,Android,en,2025-03-23 07:35:00,SES548653,Direct,,
EVT00000101,USR000031,fd_review,mobile_sdk,Android,en,2025-03-23 10:32:00,SES196825,Direct,,
EVT00000102,USR000031,fd_book_success,mobile_sdk,Android,en,2025-03-23 11:13:00,SES937162,Direct,,
EVT00000103M,USR000032,landing,mobile_sdk,Android,hi,2026-03-04 22:48:00,SES273195,Influencer-YT,1521,
EVT00000104M,USR000032,rate_check,mobile_sdk,Android,hi,2026-03-04 22:42:00,SES326679,Influencer-YT,,
EVT00000105M,USR000032,register,mobile_sdk,iOS,hi,2026-03-04 22:27:00,SES665934,Influencer-YT,,
EVT00000106,USR000033,landing,mobile_sdk,Web-Mobile,kn,2025-06-30 16:49:00,SES140354,Influencer-YT,3424,
EVT00000107,USR000033,rate_check,mobile_sdk,Web-Mobile,kn,2025-06-30 18:33:00,SES780454,Influencer-YT,,
EVT00000108M,USR000034,landing,mobile_sdk,iOS,bn,2026-05-06 19:24:00,SES120573,WhatsApp,1706,
EVT00000109M,USR000034,rate_check,mobile_sdk,Android,bn,2026-05-06 18:16:00,SES686310,WhatsApp,,
EVT00000110M,USR000034,register,mobile_sdk,iOS,bn,2026-05-06 19:13:00,SES962303,WhatsApp,,
EVT00000111M,USR000034,otp_verify,mobile_sdk,iOS,bn,2026-05-06 19:37:00,SES622209,WhatsApp,,
EVT00000112M,USR000034,kyc_pan,mobile_sdk,iOS,bn,2026-05-06 19:22:00,SES766893,WhatsApp,,
EVT00000113M,USR000034,kyc_address,mobile_sdk,iOS,bn,2026-05-06 18:29:00,SES153365,WhatsApp,,
EVT00000114,USR000035,landing,mobile_sdk,Android,gu,2025-12-08 02:23:00,SES666139,Referral,1379,
EVT00000115,USR000035,rate_check,mobile_sdk,Android,gu,2025-12-08 03:25:00,SES993019,Referral,,
EVT00000116,USR000035,register,mobile_sdk,Android,gu,2025-12-08 05:50:00,SES342680,Referral,,
EVT00000117,USR000035,otp_verify,mobile_sdk,Android,gu,2025-12-08 05:52:00,SES390091,Referral,,
EVT00000118,USR000035,kyc_pan,mobile_sdk,Android,gu,2025-12-08 06:50:00,SES835641,Referral,,
EVT00000119,USR000035,kyc_address,mobile_sdk,Android,gu,2025-12-08 09:37:00,SES849279,Referral,,
EVT00000120,USR000035,vkyc_invite,mobile_sdk,Android,gu,2025-12-08 11:54:00,SES738813,Referral,,
EVT00000121,USR000035,vkyc_session,mobile_sdk,Android,gu,2025-12-08 14:35:00,SES620616,Referral,,
EVT00000122,USR000035,vkyc_complete,mobile_sdk,Android,gu,2025-12-08 16:14:00,SES389322,Referral,,
EVT00000123,USR000035,bank_link,mobile_sdk,Android,gu,2025-12-08 19:09:00,SES356876,Referral,,
EVT00000124,USR000035,fd_amount_select,mobile_sdk,Android,gu,2025-12-08 21:49:00,SES935507,Referral,,USER_ABANDONED
EVT00000125,USR000036,landing,mobile_sdk,Web-Desktop,hi,2025-11-15 13:37:00,SES153413,Referral,2782,
EVT00000126,USR000036,rate_check,mobile_sdk,Web-Desktop,hi,2025-11-15 14:58:00,SES883890,Referral,,
EVT00000127,USR000036,register,mobile_sdk,Web-Desktop,hi,2025-11-15 16:01:00,SES160487,Referral,,
EVT00000128,USR000036,otp_verify,mobile_sdk,Web-Desktop,hi,2025-11-15 16:05:00,SES232632,Referral,,
EVT00000129,USR000036,kyc_pan,mobile_sdk,Web-Desktop,hi,2025-11-15 18:21:00,SES704975,Referral,,USER_ABANDONED
EVT00000130,USR000037,landing,mobile_sdk,Web-Desktop,ta,2025-05-28 07:08:00,SES486220,Email,645,
EVT00000131,USR000037,rate_check,mobile_sdk,Web-Desktop,ta,2025-05-28 07:10:00,SES818934,Email,,
EVT00000132,USR000037,register,mobile_sdk,Web-Desktop,ta,2025-05-28 07:23:00,SES436217,Email,,
EVT00000133,USR000037,otp_verify,mobile_sdk,Web-Desktop,ta,2025-05-28 07:36:00,SES995753,Email,,
EVT00000134,USR000037,kyc_pan,mobile_sdk,Web-Desktop,ta,2025-05-28 10:16:00,SES671913,Email,,
EVT00000135,USR000037,kyc_address,mobile_sdk,Web-Desktop,ta,2025-05-28 11:40:00,SES614790,Email,,
EVT00000136,USR000037,vkyc_invite,mobile_sdk,Web-Desktop,ta,2025-05-28 13:44:00,SES319939,Email,,
EVT00000137,USR000037,vkyc_session,mobile_sdk,Web-Desktop,ta,2025-05-28 15:55:00,SES912435,Email,,VALIDATION_FAIL
EVT00000138,USR000041,landing,mobile_sdk,iOS,en,2025-10-01 04:51:00,SES531455,Google Ads,365,
EVT00000139,USR000041,rate_check,mobile_sdk,iOS,en,2025-10-01 05:30:00,SES416323,Google Ads,,
EVT00000140,USR000041,register,mobile_sdk,iOS,en,2025-10-01 06:02:00,SES313475,Google Ads,,
EVT00000141,USR000041,otp_verify,mobile_sdk,iOS,en,2025-10-01 08:39:00,SES986380,Google Ads,,
EVT00000142,USR000041,kyc_pan,mobile_sdk,iOS,en,2025-10-01 09:02:00,SES243553,Google Ads,,
EVT00000143,USR000041,kyc_address,mobile_sdk,iOS,en,2025-10-01 11:20:00,SES953647,Google Ads,,USER_ABANDONED
EVT00000144,USR000043,landing,mobile_sdk,Android,en,2026-04-28 00:22:00,SES789739,Influencer-YT,1434,
EVT00000145,USR000043,rate_check,mobile_sdk,Android,en,2026-04-28 01:43:00,SES826646,Influencer-YT,,
EVT00000146,USR000043,register,mobile_sdk,Android,en,2026-04-28 02:55:00,SES490943,Influencer-YT,,
EVT00000147,USR000043,otp_verify,mobile_sdk,Android,en,2026-04-28 05:17:00,SES897577,Influencer-YT,,
EVT00000148,USR000043,kyc_pan,mobile_sdk,Android,en,2026-04-28 05:26:00,SES890781,Influencer-YT,,
EVT00000149,USR000043,kyc_address,mobile_sdk,Android,en,2026-04-28 06:48:00,SES214151,Influencer-YT,,
EVT00000150,USR000043,vkyc_invite,mobile_sdk,Android,en,2026-04-28 08:26:00,SES835303,Influencer-YT,,
EVT00000151,USR000043,vkyc_session,mobile_sdk,Android,en,2026-04-28 11:14:00,SES213024,Influencer-YT,,
EVT00000152,USR000043,vkyc_complete,mobile_sdk,Android,en,2026-04-28 13:53:00,SES677336,Influencer-YT,,
EVT00000153,USR000043,bank_link,mobile_sdk,Android,en,2026-04-28 15:39:00,SES918996,Influencer-YT,,
EVT00000154,USR000043,fd_amount_select,mobile_sdk,Android,en,2026-04-28 18:32:00,SES896555,Influencer-YT,,USER_ABANDONED
EVT00000155M,USR000045,landing,mobile_sdk,Android,en,2025-08-10 08:30:00,SES116939,Organic search,1178,
EVT00000156,USR000046,landing,mobile_sdk,Android,hi,2025-11-13 09:20:00,SES556672,Referral,1734,
EVT00000157,USR000046,rate_check,mobile_sdk,Android,hi,2025-11-13 10:38:00,SES590001,Referral,,TIMEOUT
EVT00000158M,USR000047,landing,mobile_sdk,Android,mr,2026-02-02 08:13:00,SES130977,Influencer-YT,502,
EVT00000159M,USR000047,rate_check,mobile_sdk,Android,mr,2026-02-02 09:22:00,SES408915,Influencer-YT,,
EVT00000160M,USR000047,register,mobile_sdk,Android,mr,2026-02-02 08:14:00,SES589383,Influencer-YT,,
EVT00000161M,USR000047,otp_verify,mobile_sdk,Android,mr,2026-02-02 09:15:00,SES515418,Influencer-YT,,
EVT00000162,USR000050,landing,mobile_sdk,Web-Desktop,en,2025-10-20 01:23:00,SES628042,Referral,275,
EVT00000163,USR000050,rate_check,mobile_sdk,Web-Desktop,en,2025-10-20 01:43:00,SES810531,Referral,,
EVT00000164,USR000050,register,mobile_sdk,Web-Desktop,en,2025-10-20 02:18:00,SES264398,Referral,,
EVT00000165,USR000050,otp_verify,mobile_sdk,Web-Desktop,en,2025-10-20 02:44:00,SES798169,Referral,,
EVT00000166,USR000050,kyc_pan,mobile_sdk,Web-Desktop,en,2025-10-20 04:41:00,SES733868,Referral,,
EVT00000167,USR000050,kyc_address,mobile_sdk,Web-Desktop,en,2025-10-20 05:37:00,SES229301,Referral,,USER_ABANDONED
EVT00000168M,USR000052,landing,mobile_sdk,Android,en,2025-10-27 11:38:00,SES244205,Organic search,1226,
EVT00000169M,USR000052,rate_check,mobile_sdk,Android,en,2025-10-27 12:12:00,SES857708,Organic search,,
EVT00000170M,USR000052,register,mobile_sdk,iOS,en,2025-10-27 11:20:00,SES620912,Organic search,,
EVT00000171M,USR000052,otp_verify,mobile_sdk,Android,en,2025-10-27 11:15:00,SES857503,Organic search,,
EVT00000172M,USR000052,kyc_pan,mobile_sdk,Android,en,2025-10-27 11:40:00,SES746615,Organic search,,
EVT00000173M,USR000052,kyc_address,mobile_sdk,Android,en,2025-10-27 11:50:00,SES653519,Organic search,,
EVT00000174,USR000055,landing,mobile_sdk,Android,en,2026-04-12 07:23:00,SES526932,Referral,2928,
EVT00000175,USR000055,rate_check,mobile_sdk,Android,en,2026-04-12 08:19:00,SES348089,Referral,,
EVT00000176,USR000055,register,mobile_sdk,Android,en,2026-04-12 09:11:00,SES974843,Referral,,
EVT00000177,USR000055,otp_verify,mobile_sdk,Android,en,2026-04-12 11:47:00,SES650226,Referral,,
EVT00000178,USR000055,kyc_pan,mobile_sdk,Android,en,2026-04-12 12:27:00,SES475549,Referral,,
EVT00000179,USR000055,kyc_address,mobile_sdk,Android,en,2026-04-12 13:32:00,SES543763,Referral,,
EVT00000180,USR000055,vkyc_invite,mobile_sdk,Android,en,2026-04-12 15:20:00,SES295785,Referral,,
EVT00000181,USR000055,vkyc_session,mobile_sdk,Android,en,2026-04-12 17:11:00,SES191096,Referral,,VALIDATION_FAIL
EVT00000182,USR000056,landing,mobile_sdk,Android,hi,2025-12-04 01:08:00,SES381736,Influencer-YT,2807,
EVT00000183,USR000056,rate_check,mobile_sdk,Android,hi,2025-12-04 03:32:00,SES427319,Influencer-YT,,VKYC_AGENT_BUSY
EVT00000184M,USR000058,landing,mobile_sdk,Android,mr,2025-08-11 12:09:00,SES472892,Google Ads,1443,
EVT00000185M,USR000058,rate_check,mobile_sdk,iOS,mr,2025-08-11 12:35:00,SES360695,Google Ads,,
EVT00000186M,USR000060,landing,mobile_sdk,iOS,hi,2025-01-08 12:11:00,SES526923,Referral,1224,
EVT00000187,USR000061,landing,mobile_sdk,iOS,en,2025-12-24 06:06:00,SES357110,Referral,1450,
EVT00000188,USR000061,rate_check,mobile_sdk,iOS,en,2025-12-24 08:52:00,SES421499,Referral,,
EVT00000189,USR000061,register,mobile_sdk,iOS,en,2025-12-24 10:38:00,SES454871,Referral,,
EVT00000190,USR000061,otp_verify,mobile_sdk,iOS,en,2025-12-24 12:29:00,SES806430,Referral,,
EVT00000191,USR000061,kyc_pan,mobile_sdk,iOS,en,2025-12-24 14:01:00,SES163829,Referral,,
EVT00000192,USR000061,kyc_address,mobile_sdk,iOS,en,2025-12-24 14:51:00,SES398265,Referral,,
EVT00000193,USR000061,vkyc_invite,mobile_sdk,iOS,en,2025-12-24 16:57:00,SES804549,Referral,,
EVT00000194,USR000061,vkyc_session,mobile_sdk,iOS,en,2025-12-24 17:18:00,SES185662,Referral,,
EVT00000195,USR000061,vkyc_complete,mobile_sdk,iOS,en,2025-12-24 17:22:00,SES264586,Referral,,
EVT00000196,USR000061,bank_link,mobile_sdk,iOS,en,2025-12-24 20:22:00,SES700848,Referral,,
EVT00000197,USR000061,fd_amount_select,mobile_sdk,iOS,en,2025-12-24 21:12:00,SES851880,Referral,,
EVT00000198,USR000061,fd_tenure_select,mobile_sdk,iOS,en,2025-12-24 23:33:00,SES663593,Referral,,
EVT00000199,USR000061,fd_review,mobile_sdk,iOS,en,2025-12-25 01:01:00,SES476596,Referral,,
EVT00000200,USR000061,fd_book_success,mobile_sdk,iOS,en,2025-12-25 03:25:00,SES617518,Referral,,
EVT00000201M,USR000062,landing,mobile_sdk,iOS,hi,2025-11-04 01:53:00,SES981354,Google Ads,794,
EVT00000202M,USR000062,rate_check,mobile_sdk,iOS,hi,2025-11-04 00:52:00,SES203777,Google Ads,,
EVT00000203M,USR000062,register,mobile_sdk,iOS,hi,2025-11-04 01:21:00,SES121464,Google Ads,,
EVT00000204M,USR000062,otp_verify,mobile_sdk,Android,hi,2025-11-04 01:17:00,SES240403,Google Ads,,
EVT00000205M,USR000062,kyc_pan,mobile_sdk,Android,hi,2025-11-04 01:49:00,SES392815,Google Ads,,
EVT00000206M,USR000062,kyc_address,mobile_sdk,Android,hi,2025-11-04 01:22:00,SES913386,Google Ads,,
EVT00000207,USR000064,landing,mobile_sdk,Android,en,2025-08-10 10:34:00,SES374546,Influencer-YT,2786,
EVT00000208,USR000064,rate_check,mobile_sdk,Android,en,2025-08-10 12:15:00,SES854315,Influencer-YT,,RATE_NOT_COMPETITIVE
EVT00000209,USR000065,landing,mobile_sdk,Android,hi,2025-09-07 21:11:00,SES321343,Direct,2889,
EVT00000210,USR000065,rate_check,mobile_sdk,Android,hi,2025-09-07 21:38:00,SES690264,Direct,,
EVT00000211,USR000065,register,mobile_sdk,Android,hi,2025-09-07 23:23:00,SES572574,Direct,,
EVT00000212,USR000065,otp_verify,mobile_sdk,Android,hi,2025-09-08 02:12:00,SES178094,Direct,,USER_ABANDONED
EVT00000213M,USR000066,landing,mobile_sdk,Android,ta,2026-02-28 13:34:00,SES766951,Influencer-IG,1183,
EVT00000214,USR000068,landing,mobile_sdk,Android,en,2026-03-01 05:12:00,SES909681,WhatsApp,262,
EVT00000215,USR000068,rate_check,mobile_sdk,Android,en,2026-03-01 07:59:00,SES326969,WhatsApp,,VKYC_AGENT_BUSY
