event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00000216,USR000071,landing,mobile_sdk,Android,en,2025-02-06 17:22:00,SES629761,Google Ads,2570,
EVT00000217,USR000071,rate_check,mobile_sdk,Android,en,2025-02-06 19:21:00,SES766524,Google Ads,,
EVT00000218,USR000071,register,mobile_sdk,Android,en,2025-02-06 19:35:00,SES611278,Google Ads,,USER_ABANDONED
EVT00000219,USR000073,landing,mobile_sdk,Android,kn,2026-03-18 19:14:00,SES367737,Meta Ads,3205,
EVT00000220,USR000073,rate_check,mobile_sdk,Android,kn,2026-03-18 21:18:00,SES638364,Meta Ads,,
EVT00000221,USR000073,register,mobile_sdk,Android,kn,2026-03-19 00:03:00,SES353353,Meta Ads,,
EVT00000222,USR000073,otp_verify,mobile_sdk,Android,kn,2026-03-19 02:16:00,SES622985,Meta Ads,,
EVT00000223,USR000073,kyc_pan,mobile_sdk,Android,kn,2026-03-19 03:41:00,SES271004,Meta Ads,,
EVT00000224,USR000073,kyc_address,mobile_sdk,Android,kn,2026-03-19 06:28:00,SES300080,Meta Ads,,
EVT00000225,USR000073,vkyc_invite,mobile_sdk,Android,kn,2026-03-19 09:08:00,SES555772,Meta Ads,,
EVT00000226,USR000073,vkyc_session,mobile_sdk,Android,kn,2026-03-19 09:58:00,SES507689,Meta Ads,,
EVT00000227,USR000073,vkyc_complete,mobile_sdk,Android,kn,2026-03-19 10:26:00,SES950144,Meta Ads,,
EVT00000228,USR000073,bank_link,mobile_sdk,Android,kn,2026-03-19 11:59:00,SES390571,Meta Ads,,
EVT00000229,USR000073,fd_amount_select,mobile_sdk,Android,kn,2026-03-19 14:53:00,SES945675,Meta Ads,,
EVT00000230,USR000073,fd_tenure_select,mobile_sdk,Android,kn,2026-03-19 17:46:00,SES335437,Meta Ads,,
EVT00000231,USR000073,fd_review,mobile_sdk,Android,kn,2026-03-19 19:19:00,SES574348,Meta Ads,,
EVT00000232,USR000073,fd_book_success,mobile_sdk,Android,kn,2026-03-19 21:45:00,SES261073,Meta Ads,,
EVT00000233,USR000074,landing,mobile_sdk,Android,hi,2025-10-05 20:35:00,SES118722,Direct,592,
EVT00000234,USR000074,rate_check,mobile_sdk,Android,hi,2025-10-05 22:06:00,SES209743,Direct,,
EVT00000235,USR000074,register,mobile_sdk,Android,hi,2025-10-06 00:34:00,SES428893,Direct,,
EVT00000236,USR000074,otp_verify,mobile_sdk,Android,hi,2025-10-06 01:47:00,SES568014,Direct,,
EVT00000237,USR000074,kyc_pan,mobile_sdk,Android,hi,2025-10-06 04:07:00,SES971549,Direct,,
EVT00000238,USR000074,kyc_address,mobile_sdk,Android,hi,2025-10-06 06:14:00,SES203660,Direct,,
EVT00000239,USR000074,vkyc_invite,mobile_sdk,Android,hi,2025-10-06 07:39:00,SES870257,Direct,,
EVT00000240,USR000074,vkyc_session,mobile_sdk,Android,hi,2025-10-06 08:32:00,SES174110,Direct,,
EVT00000241,USR000074,vkyc_complete,mobile_sdk,Android,hi,2025-10-06 10:27:00,SES702021,Direct,,
EVT00000242,USR000074,bank_link,mobile_sdk,Android,hi,2025-10-06 11:26:00,SES174693,Direct,,
EVT00000243,USR000074,fd_amount_select,mobile_sdk,Android,hi,2025-10-06 12:21:00,SES772290,Direct,,
EVT00000244,USR000074,fd_tenure_select,mobile_sdk,Android,hi,2025-10-06 14:28:00,SES445472,Direct,,
EVT00000245,USR000074,fd_review,mobile_sdk,Android,hi,2025-10-06 14:45:00,SES746196,Direct,,
EVT00000246,USR000074,fd_book_success,mobile_sdk,Android,hi,2025-10-06 15:10:00,SES587369,Direct,,
EVT00000247M,USR000075,landing,mobile_sdk,iOS,hi,2025-05-20 06:40:00,SES279862,Referral,2162,
EVT00000248M,USR000075,rate_check,mobile_sdk,Android,hi,2025-05-20 07:17:00,SES908569,Referral,,
EVT00000249M,USR000075,register,mobile_sdk,Android,hi,2025-05-20 07:44:00,SES892029,Referral,,
EVT00000250M,USR000075,otp_verify,mobile_sdk,Android,hi,2025-05-20 07:37:00,SES105241,Referral,,
EVT00000251M,USR000075,kyc_pan,mobile_sdk,Android,hi,2025-05-20 07:59:00,SES441403,Referral,,
EVT00000252M,USR000075,kyc_address,mobile_sdk,Android,hi,2025-05-20 08:01:00,SES781223,Referral,,
EVT00000253M,USR000078,landing,mobile_sdk,Android,mr,2025-12-24 21:34:00,SES119861,Referral,2073,
EVT00000254M,USR000078,rate_check,mobile_sdk,Android,mr,2025-12-24 20:52:00,SES968925,Referral,,
EVT00000255M,USR000078,register,mobile_sdk,Android,mr,2025-12-24 21:32:00,SES180920,Referral,,
EVT00000256M,USR000078,otp_verify,mobile_sdk,iOS,mr,2025-12-24 21:30:00,SES819634,Referral,,
EVT00000257M,USR000078,kyc_pan,mobile_sdk,iOS,mr,2025-12-24 20:40:00,SES854891,Referral,,
EVT00000258M,USR000078,kyc_address,mobile_sdk,Android,mr,2025-12-24 21:13:00,SES101541,Referral,,
EVT00000259M,USR000080,landing,mobile_sdk,iOS,hi,2026-02-08 01:06:00,SES978387,Google Ads,1656,
EVT00000260M,USR000080,rate_check,mobile_sdk,Android,hi,2026-02-08 00:55:00,SES978132,Google Ads,,
EVT00000261M,USR000080,register,mobile_sdk,iOS,hi,2026-02-08 00:41:00,SES928920,Google Ads,,
EVT00000262,USR000082,landing,mobile_sdk,Android,en,2025-08-19 19:18:00,SES765788,Direct,1891,
EVT00000263,USR000082,rate_check,mobile_sdk,Android,en,2025-08-19 20:10:00,SES165442,Direct,,
EVT00000264,USR000082,register,mobile_sdk,Android,en,2025-08-19 22:57:00,SES496185,Direct,,
EVT00000265,USR000082,otp_verify,mobile_sdk,Android,en,2025-08-19 23:12:00,SES602270,Direct,,
EVT00000266,USR000082,kyc_pan,mobile_sdk,Android,en,2025-08-19 23:25:00,SES552807,Direct,,
EVT00000267,USR000082,kyc_address,mobile_sdk,Android,en,2025-08-20 01:07:00,SES733235,Direct,,USER_ABANDONED
EVT00000268,USR000083,landing,mobile_sdk,Android,ta,2025-08-07 10:15:00,SES447771,Influencer-YT,2540,
EVT00000269,USR000083,rate_check,mobile_sdk,Android,ta,2025-08-07 10:46:00,SES225435,Influencer-YT,,
EVT00000270,USR000083,register,mobile_sdk,Android,ta,2025-08-07 13:13:00,SES770863,Influencer-YT,,
EVT00000271,USR000083,otp_verify,mobile_sdk,Android,ta,2025-08-07 15:14:00,SES564587,Influencer-YT,,
EVT00000272,USR000083,kyc_pan,mobile_sdk,Android,ta,2025-08-07 18:07:00,SES312579,Influencer-YT,,
EVT00000273,USR000083,kyc_address,mobile_sdk,Android,ta,2025-08-07 20:35:00,SES398943,Influencer-YT,,
EVT00000274,USR000083,vkyc_invite,mobile_sdk,Android,ta,2025-08-07 20:44:00,SES695291,Influencer-YT,,
EVT00000275,USR000083,vkyc_session,mobile_sdk,Android,ta,2025-08-07 22:24:00,SES805796,Influencer-YT,,TIMEOUT
EVT00000276,USR000084,landing,mobile_sdk,iOS,bn,2025-09-02 05:18:00,SES255943,WhatsApp,792,
EVT00000277,USR000084,rate_check,mobile_sdk,iOS,bn,2025-09-02 07:29:00,SES329625,WhatsApp,,VKYC_AGENT_BUSY
EVT00000278,USR000085,landing,mobile_sdk,Android,en,2026-02-06 23:13:00,SES426076,Email,3096,
EVT00000279,USR000085,rate_check,mobile_sdk,Android,en,2026-02-07 01:38:00,SES665348,Email,,
EVT00000280,USR000085,register,mobile_sdk,Android,en,2026-02-07 03:48:00,SES260569,Email,,
EVT00000281,USR000085,otp_verify,mobile_sdk,Android,en,2026-02-07 04:44:00,SES577384,Email,,
EVT00000282,USR000085,kyc_pan,mobile_sdk,Android,en,2026-02-07 06:28:00,SES656824,Email,,
EVT00000283,USR000085,kyc_address,mobile_sdk,Android,en,2026-02-07 08:46:00,SES819909,Email,,
EVT00000284,USR000085,vkyc_invite,mobile_sdk,Android,en,2026-02-07 09:32:00,SES568704,Email,,
EVT00000285,USR000085,vkyc_session,mobile_sdk,Android,en,2026-02-07 11:41:00,SES296499,Email,,
EVT00000286,USR000085,vkyc_complete,mobile_sdk,Android,en,2026-02-07 12:41:00,SES112803,Email,,
EVT00000287,USR000085,bank_link,mobile_sdk,Android,en,2026-02-07 12:51:00,SES697562,Email,,
EVT00000288,USR000085,fd_amount_select,mobile_sdk,Android,en,2026-02-07 13:08:00,SES440213,Email,,
EVT00000289,USR000085,fd_tenure_select,mobile_sdk,Android,en,2026-02-07 14:34:00,SES719089,Email,,
EVT00000290,USR000085,fd_review,mobile_sdk,Android,en,2026-02-07 14:39:00,SES221279,Email,,
EVT00000291,USR000085,fd_book_success,mobile_sdk,Android,en,2026-02-07 15:29:00,SES993413,Email,,
EVT00000292,USR000087,landing,mobile_sdk,Web-Desktop,ta,2026-02-19 20:22:00,SES934988,Influencer-YT,1092,
EVT00000293,USR000087,rate_check,mobile_sdk,Web-Desktop,ta,2026-02-19 23:10:00,SES969980,Influencer-YT,,
EVT00000294,USR000087,register,mobile_sdk,Web-Desktop,ta,2026-02-20 00:44:00,SES211367,Influencer-YT,,
EVT00000295,USR000087,otp_verify,mobile_sdk,Web-Desktop,ta,2026-02-20 01:04:00,SES843611,Influencer-YT,,
EVT00000296,USR000087,kyc_pan,mobile_sdk,Web-Desktop,ta,2026-02-20 03:33:00,SES942351,Influencer-YT,,USER_ABANDONED
EVT00000297,USR000088,landing,mobile_sdk,Android,en,2026-04-02 10:33:00,SES150498,Influencer-IG,1424,
EVT00000298,USR000088,rate_check,mobile_sdk,Android,en,2026-04-02 11:52:00,SES395092,Influencer-IG,,
EVT00000299,USR000088,register,mobile_sdk,Android,en,2026-04-02 12:08:00,SES907390,Influencer-IG,,
EVT00000300,USR000088,otp_verify,mobile_sdk,Android,en,2026-04-02 14:28:00,SES168063,Influencer-IG,,
EVT00000301,USR000088,kyc_pan,mobile_sdk,Android,en,2026-04-02 17:03:00,SES897531,Influencer-IG,,
EVT00000302,USR000088,kyc_address,mobile_sdk,Android,en,2026-04-02 18:09:00,SES263277,Influencer-IG,,
EVT00000303,USR000088,vkyc_invite,mobile_sdk,Android,en,2026-04-02 20:34:00,SES197646,Influencer-IG,,
EVT00000304,USR000088,vkyc_session,mobile_sdk,Android,en,2026-04-02 23:15:00,SES176173,Influencer-IG,,
EVT00000305,USR000088,vkyc_complete,mobile_sdk,Android,en,2026-04-03 02:11:00,SES268332,Influencer-IG,,
EVT00000306,USR000088,bank_link,mobile_sdk,Android,en,2026-04-03 04:28:00,SES725502,Influencer-IG,,USER_ABANDONED
EVT00000307M,USR000089,landing,mobile_sdk,iOS,ta,2025-08-14 06:18:00,SES591561,Google Ads,325,
EVT00000308M,USR000089,rate_check,mobile_sdk,Android,ta,2025-08-14 05:29:00,SES644083,Google Ads,,
EVT00000309M,USR000089,register,mobile_sdk,Android,ta,2025-08-14 06:10:00,SES393738,Google Ads,,
EVT00000310M,USR000089,otp_verify,mobile_sdk,Android,ta,2025-08-14 05:27:00,SES778987,Google Ads,,
EVT00000311M,USR000089,kyc_pan,mobile_sdk,Android,ta,2025-08-14 06:53:00,SES836342,Google Ads,,
EVT00000312M,USR000089,kyc_address,mobile_sdk,Android,ta,2025-08-14 06:27:00,SES107091,Google Ads,,
EVT00000313M,USR000091,landing,mobile_sdk,Android,en,2025-11-16 17:17:00,SES375101,Google Ads,668,
EVT00000314M,USR000091,rate_check,mobile_sdk,iOS,en,2025-11-16 17:22:00,SES609950,Google Ads,,
EVT00000315M,USR000091,register,mobile_sdk,Android,en,2025-11-16 17:26:00,SES443276,Google Ads,,
EVT00000316M,USR000091,otp_verify,mobile_sdk,Android,en,2025-11-16 17:52:00,SES630741,Google Ads,,
EVT00000317M,USR000092,landing,mobile_sdk,Android,hi,2025-06-12 15:59:00,SES852215,Referral,1022,
EVT00000318M,USR000095,landing,mobile_sdk,iOS,ml,2025-07-14 16:49:00,SES904234,Influencer-IG,510,
EVT00000319M,USR000095,rate_check,mobile_sdk,iOS,ml,2025-07-14 16:58:00,SES565387,Influencer-IG,,
EVT00000320M,USR000095,register,mobile_sdk,iOS,ml,2025-07-14 17:05:00,SES992531,Influencer-IG,,
EVT00000321M,USR000095,otp_verify,mobile_sdk,Android,ml,2025-07-14 17:27:00,SES541901,Influencer-IG,,
EVT00000322M,USR000095,kyc_pan,mobile_sdk,Android,ml,2025-07-14 17:24:00,SES560933,Influencer-IG,,
EVT00000323M,USR000095,kyc_address,mobile_sdk,Android,ml,2025-07-14 17:37:00,SES108285,Influencer-IG,,
EVT00000324M,USR000096,landing,mobile_sdk,Android,en,2025-07-18 10:36:00,SES394259,Referral,1790,
EVT00000325M,USR000096,rate_check,mobile_sdk,Android,en,2025-07-18 10:38:00,SES237898,Referral,,
EVT00000326M,USR000096,register,mobile_sdk,iOS,en,2025-07-18 10:39:00,SES227951,Referral,,
EVT00000327M,USR000096,otp_verify,mobile_sdk,Android,en,2025-07-18 09:19:00,SES686154,Referral,,
EVT00000328M,USR000096,kyc_pan,mobile_sdk,Android,en,2025-07-18 10:00:00,SES864299,Referral,,
EVT00000329M,USR000096,kyc_address,mobile_sdk,iOS,en,2025-07-18 10:27:00,SES312250,Referral,,
EVT00000330,USR000097,landing,mobile_sdk,Android,ta,2025-07-16 19:20:00,SES138732,Email,1754,
EVT00000331,USR000097,rate_check,mobile_sdk,Android,ta,2025-07-16 21:36:00,SES309380,Email,,
EVT00000332,USR000097,register,mobile_sdk,Android,ta,2025-07-16 22:15:00,SES746292,Email,,
EVT00000333,USR000097,otp_verify,mobile_sdk,Android,ta,2025-07-16 23:53:00,SES252780,Email,,
EVT00000334,USR000097,kyc_pan,mobile_sdk,Android,ta,2025-07-17 02:06:00,SES866125,Email,,
EVT00000335,USR000097,kyc_address,mobile_sdk,Android,ta,2025-07-17 03:25:00,SES827729,Email,,
EVT00000336,USR000097,vkyc_invite,mobile_sdk,Android,ta,2025-07-17 05:35:00,SES491388,Email,,
EVT00000337,USR000097,vkyc_session,mobile_sdk,Android,ta,2025-07-17 06:03:00,SES886641,Email,,TIMEOUT
EVT00000338M,USR000098,landing,mobile_sdk,Android,en,2025-04-12 09:11:00,SES673693,Email,2285,
EVT00000339M,USR000098,rate_check,mobile_sdk,Android,en,2025-04-12 09:58:00,SES962919,Email,,
EVT00000340M,USR000099,landing,mobile_sdk,Android,en,2025-06-02 19:22:00,SES103801,Referral,2005,
EVT00000341M,USR000100,landing,mobile_sdk,Android,en,2025-08-06 23:46:00,SES632250,Influencer-YT,1486,
EVT00000342M,USR000100,rate_check,mobile_sdk,Android,en,2025-08-07 00:18:00,SES373752,Influencer-YT,,
EVT00000343M,USR000100,register,mobile_sdk,Android,en,2025-08-06 23:28:00,SES973103,Influencer-YT,,
EVT00000344M,USR000100,otp_verify,mobile_sdk,iOS,en,2025-08-06 23:08:00,SES282227,Influencer-YT,,
EVT00000345M,USR000100,kyc_pan,mobile_sdk,iOS,en,2025-08-06 23:57:00,SES995146,Influencer-YT,,
EVT00000346M,USR000100,kyc_address,mobile_sdk,iOS,en,2025-08-07 00:05:00,SES334516,Influencer-YT,,
EVT00000347M,USR000102,landing,mobile_sdk,Android,kn,2026-04-26 02:14:00,SES825355,Organic search,1925,
EVT00000348M,USR000102,rate_check,mobile_sdk,Android,kn,2026-04-26 01:25:00,SES237515,Organic search,,
EVT00000349M,USR000102,register,mobile_sdk,Android,kn,2026-04-26 01:38:00,SES613090,Organic search,,
EVT00000350M,USR000102,otp_verify,mobile_sdk,iOS,kn,2026-04-26 02:22:00,SES117785,Organic search,,
EVT00000351M,USR000102,kyc_pan,mobile_sdk,iOS,kn,2026-04-26 01:56:00,SES617923,Organic search,,
EVT00000352M,USR000102,kyc_address,mobile_sdk,Android,kn,2026-04-26 02:32:00,SES196356,Organic search,,
EVT00000353M,USR000103,landing,mobile_sdk,Android,bn,2026-02-02 19:05:00,SES374425,WhatsApp,596,
EVT00000354M,USR000103,rate_check,mobile_sdk,iOS,bn,2026-02-02 18:54:00,SES275599,WhatsApp,,
EVT00000355M,USR000103,register,mobile_sdk,Android,bn,2026-02-02 18:49:00,SES693943,WhatsApp,,
EVT00000356M,USR000104,landing,mobile_sdk,Android,en,2025-04-03 21:07:00,SES790813,Meta Ads,860,
EVT00000357M,USR000104,rate_check,mobile_sdk,Android,en,2025-04-03 21:07:00,SES768187,Meta Ads,,
EVT00000358M,USR000106,landing,mobile_sdk,Android,bn,2025-04-24 00:34:00,SES838739,Influencer-IG,1087,
EVT00000359M,USR000106,rate_check,mobile_sdk,iOS,bn,2025-04-23 23:49:00,SES619392,Influencer-IG,,
EVT00000360,USR000107,landing,mobile_sdk,Android,en,2025-07-09 20:10:00,SES763505,Direct,3223,
EVT00000361,USR000107,rate_check,mobile_sdk,Android,en,2025-07-09 20:23:00,SES829922,Direct,,
EVT00000362,USR000107,register,mobile_sdk,Android,en,2025-07-09 22:45:00,SES107550,Direct,,
EVT00000363,USR000107,otp_verify,mobile_sdk,Android,en,2025-07-09 23:38:00,SES823406,Direct,,
EVT00000364,USR000107,kyc_pan,mobile_sdk,Android,en,2025-07-10 01:08:00,SES339799,Direct,,
EVT00000365,USR000107,kyc_address,mobile_sdk,Android,en,2025-07-10 02:01:00,SES480024,Direct,,USER_ABANDONED
EVT00000366,USR000108,landing,mobile_sdk,Web-Desktop,te,2025-08-01 00:48:00,SES238461,Direct,1513,
EVT00000367,USR000108,rate_check,mobile_sdk,Web-Desktop,te,2025-08-01 00:58:00,SES427479,Direct,,
EVT00000368,USR000108,register,mobile_sdk,Web-Desktop,te,2025-08-01 03:26:00,SES385323,Direct,,
EVT00000369,USR000108,otp_verify,mobile_sdk,Web-Desktop,te,2025-08-01 03:57:00,SES608925,Direct,,
EVT00000370,USR000108,kyc_pan,mobile_sdk,Web-Desktop,te,2025-08-01 05:30:00,SES797871,Direct,,USER_ABANDONED
EVT00000371M,USR000109,landing,mobile_sdk,Android,bn,2026-02-26 14:09:00,SES679464,Organic search,1342,
EVT00000372M,USR000112,landing,mobile_sdk,Android,en,2025-06-30 20:14:00,SES758641,Email,195,
EVT00000373M,USR000112,rate_check,mobile_sdk,Android,en,2025-06-30 21:22:00,SES593324,Email,,
EVT00000374,USR000113,landing,mobile_sdk,iOS,en,2026-03-17 07:06:00,SES241800,Influencer-YT,2019,
EVT00000375,USR000113,rate_check,mobile_sdk,iOS,en,2026-03-17 09:38:00,SES366554,Influencer-YT,,VKYC_AGENT_BUSY
EVT00000376M,USR000116,landing,mobile_sdk,Android,en,2025-08-17 01:09:00,SES468045,Influencer-YT,2370,
EVT00000377M,USR000116,rate_check,mobile_sdk,Android,en,2025-08-17 00:33:00,SES567257,Influencer-YT,,
EVT00000378,USR000118,landing,mobile_sdk,Android,hi,2026-04-05 13:39:00,SES391269,WhatsApp,3132,
EVT00000379,USR000118,rate_check,mobile_sdk,Android,hi,2026-04-05 15:42:00,SES494289,WhatsApp,,RATE_NOT_COMPETITIVE
EVT00000380,USR000119,landing,mobile_sdk,iOS,ml,2025-12-22 00:44:00,SES446967,Organic search,375,
EVT00000381,USR000119,rate_check,mobile_sdk,iOS,ml,2025-12-22 02:15:00,SES160784,Organic search,,
EVT00000382,USR000119,register,mobile_sdk,iOS,ml,2025-12-22 02:35:00,SES780285,Organic search,,
EVT00000383,USR000119,otp_verify,mobile_sdk,iOS,ml,2025-12-22 03:54:00,SES359851,Organic search,,
EVT00000384,USR000119,kyc_pan,mobile_sdk,iOS,ml,2025-12-22 06:21:00,SES708540,Organic search,,
EVT00000385,USR000119,kyc_address,mobile_sdk,iOS,ml,2025-12-22 07:53:00,SES591265,Organic search,,
EVT00000386,USR000119,vkyc_invite,mobile_sdk,iOS,ml,2025-12-22 10:22:00,SES707074,Organic search,,
EVT00000387,USR000119,vkyc_session,mobile_sdk,iOS,ml,2025-12-22 12:34:00,SES552911,Organic search,,USER_ABANDONED
EVT00000388M,USR000120,landing,mobile_sdk,Android,hi,2025-11-05 16:56:00,SES951292,Influencer-IG,337,
EVT00000389M,USR000120,rate_check,mobile_sdk,Android,hi,2025-11-05 16:38:00,SES209684,Influencer-IG,,
EVT00000390M,USR000120,register,mobile_sdk,Android,hi,2025-11-05 16:52:00,SES930207,Influencer-IG,,
EVT00000391M,USR000120,otp_verify,mobile_sdk,Android,hi,2025-11-05 15:49:00,SES168332,Influencer-IG,,
EVT00000392M,USR000120,kyc_pan,mobile_sdk,Android,hi,2025-11-05 16:53:00,SES118222,Influencer-IG,,
EVT00000393M,USR000120,kyc_address,mobile_sdk,iOS,hi,2025-11-05 16:33:00,SES706747,Influencer-IG,,
EVT00000394M,USR000121,landing,mobile_sdk,Android,hi,2025-09-29 22:35:00,SES765531,Direct,442,
EVT00000395M,USR000121,rate_check,mobile_sdk,Android,hi,2025-09-29 22:16:00,SES525197,Direct,,
EVT00000396M,USR000121,register,mobile_sdk,iOS,hi,2025-09-29 23:38:00,SES214514,Direct,,
EVT00000397M,USR000121,otp_verify,mobile_sdk,Android,hi,2025-09-29 22:44:00,SES344919,Direct,,
EVT00000398M,USR000121,kyc_pan,mobile_sdk,iOS,hi,2025-09-29 22:13:00,SES516468,Direct,,
EVT00000399M,USR000121,kyc_address,mobile_sdk,Android,hi,2025-09-29 22:40:00,SES705342,Direct,,
EVT00000400,USR000122,landing,mobile_sdk,Android,kn,2025-02-26 03:58:00,SES673895,Email,531,
EVT00000401,USR000122,rate_check,mobile_sdk,Android,kn,2025-02-26 05:49:00,SES135015,Email,,
EVT00000402,USR000122,register,mobile_sdk,Android,kn,2025-02-26 08:30:00,SES190962,Email,,
EVT00000403,USR000122,otp_verify,mobile_sdk,Android,kn,2025-02-26 10:31:00,SES930933,Email,,USER_ABANDONED
EVT00000404M,USR000123,landing,mobile_sdk,Android,hi,2026-02-27 00:00:00,SES439343,Referral,1549,
EVT00000405M,USR000123,rate_check,mobile_sdk,iOS,hi,2026-02-27 00:38:00,SES574023,Referral,,
EVT00000406M,USR000123,register,mobile_sdk,Android,hi,2026-02-27 00:09:00,SES202459,Referral,,
EVT00000407M,USR000123,otp_verify,mobile_sdk,Android,hi,2026-02-27 00:50:00,SES721232,Referral,,
EVT00000408,USR000124,landing,mobile_sdk,iOS,en,2025-11-21 07:02:00,SES768035,Organic search,3154,USER_ABANDONED
EVT00000409M,USR000125,landing,mobile_sdk,Android,en,2026-04-21 21:34:00,SES871542,Direct,546,
EVT00000410M,USR000125,rate_check,mobile_sdk,Android,en,2026-04-21 21:43:00,SES655236,Direct,,
EVT00000411M,USR000125,register,mobile_sdk,iOS,en,2026-04-21 22:14:00,SES377455,Direct,,
EVT00000412M,USR000125,otp_verify,mobile_sdk,Android,en,2026-04-21 21:53:00,SES139580,Direct,,
EVT00000413M,USR000125,kyc_pan,mobile_sdk,Android,en,2026-04-21 22:13:00,SES398144,Direct,,
EVT00000414M,USR000125,kyc_address,mobile_sdk,Android,en,2026-04-21 21:11:00,SES919722,Direct,,
EVT00000415,USR000127,landing,mobile_sdk,Android,en,2026-04-19 01:21:00,SES374630,Organic search,2490,
EVT00000416,USR000127,rate_check,mobile_sdk,Android,en,2026-04-19 01:45:00,SES641358,Organic search,,TIMEOUT
EVT00000417M,USR000129,landing,mobile_sdk,Android,hi,2025-07-05 20:53:00,SES860589,Influencer-YT,2074,
EVT00000418M,USR000130,landing,mobile_sdk,Android,hi,2025-08-22 20:45:00,SES527912,Organic search,330,
EVT00000419M,USR000130,rate_check,mobile_sdk,Android,hi,2025-08-22 20:26:00,SES176200,Organic search,,
EVT00000420M,USR000130,register,mobile_sdk,iOS,hi,2025-08-22 20:55:00,SES577182,Organic search,,
EVT00000421M,USR000130,otp_verify,mobile_sdk,Android,hi,2025-08-22 20:14:00,SES424818,Organic search,,
EVT00000422M,USR000130,kyc_pan,mobile_sdk,Android,hi,2025-08-22 19:56:00,SES533730,Organic search,,
EVT00000423M,USR000130,kyc_address,mobile_sdk,Android,hi,2025-08-22 21:22:00,SES633528,Organic search,,
EVT00000424,USR000131,landing,mobile_sdk,iOS,gu,2025-03-05 04:04:00,SES716206,Meta Ads,540,
EVT00000425,USR000131,rate_check,mobile_sdk,iOS,gu,2025-03-05 06:22:00,SES178158,Meta Ads,,RATE_NOT_COMPETITIVE
EVT00000426M,USR000132,landing,mobile_sdk,iOS,en,2025-02-12 08:11:00,SES919083,WhatsApp,772,
EVT00000427M,USR000132,rate_check,mobile_sdk,iOS,en,2025-02-12 06:51:00,SES507689,WhatsApp,,
EVT00000428M,USR000132,register,mobile_sdk,Android,en,2025-02-12 06:48:00,SES703983,WhatsApp,,
EVT00000429M,USR000132,otp_verify,mobile_sdk,Android,en,2025-02-12 07:47:00,SES188764,WhatsApp,,
EVT00000430M,USR000132,kyc_pan,mobile_sdk,iOS,en,2025-02-12 06:54:00,SES688628,WhatsApp,,
EVT00000431M,USR000132,kyc_address,mobile_sdk,Android,en,2025-02-12 06:45:00,SES558776,WhatsApp,,
EVT00000432M,USR000134,landing,mobile_sdk,Android,mr,2026-02-19 01:22:00,SES440152,Referral,137,
