event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00000433,USR000135,landing,mobile_sdk,Android,mr,2025-03-20 17:44:00,SES165261,Referral,816,
EVT00000434,USR000135,rate_check,mobile_sdk,Android,mr,2025-03-20 19:47:00,SES951456,Referral,,
EVT00000435,USR000135,register,mobile_sdk,Android,mr,2025-03-20 22:26:00,SES449035,Referral,,
EVT00000436,USR000135,otp_verify,mobile_sdk,Android,mr,2025-03-21 00:57:00,SES682369,Referral,,
EVT00000437,USR000135,kyc_pan,mobile_sdk,Android,mr,2025-03-21 01:16:00,SES517295,Referral,,
EVT00000438,USR000135,kyc_address,mobile_sdk,Android,mr,2025-03-21 01:17:00,SES345521,Referral,,
EVT00000439,USR000135,vkyc_invite,mobile_sdk,Android,mr,2025-03-21 03:03:00,SES318442,Referral,,
EVT00000440,USR000135,vkyc_session,mobile_sdk,Android,mr,2025-03-21 05:34:00,SES405924,Referral,,DOC_REJECTED
EVT00000441M,USR000136,landing,mobile_sdk,Android,en,2026-04-26 17:13:00,SES133846,Google Ads,801,
EVT00000442M,USR000136,rate_check,mobile_sdk,Android,en,2026-04-26 17:43:00,SES290432,Google Ads,,
EVT00000443M,USR000136,register,mobile_sdk,Android,en,2026-04-26 17:02:00,SES523136,Google Ads,,
EVT00000444M,USR000136,otp_verify,mobile_sdk,Android,en,2026-04-26 17:43:00,SES597841,Google Ads,,
EVT00000445M,USR000136,kyc_pan,mobile_sdk,Android,en,2026-04-26 17:45:00,SES255673,Google Ads,,
EVT00000446M,USR000136,kyc_address,mobile_sdk,Android,en,2026-04-26 16:58:00,SES798672,Google Ads,,
EVT00000447M,USR000137,landing,mobile_sdk,iOS,te,2026-02-16 20:37:00,SES956561,Meta Ads,1705,
EVT00000448M,USR000137,rate_check,mobile_sdk,Android,te,2026-02-16 20:06:00,SES448546,Meta Ads,,
EVT00000449M,USR000137,register,mobile_sdk,Android,te,2026-02-16 19:55:00,SES923457,Meta Ads,,
EVT00000450M,USR000138,landing,mobile_sdk,Android,hi,2026-05-02 03:55:00,SES760233,WhatsApp,1390,
EVT00000451M,USR000138,rate_check,mobile_sdk,iOS,hi,2026-05-02 04:01:00,SES716966,WhatsApp,,
EVT00000452M,USR000138,register,mobile_sdk,Android,hi,2026-05-02 02:52:00,SES919351,WhatsApp,,
EVT00000453M,USR000138,otp_verify,mobile_sdk,Android,hi,2026-05-02 04:13:00,SES588901,WhatsApp,,
EVT00000454M,USR000138,kyc_pan,mobile_sdk,Android,hi,2026-05-02 03:52:00,SES402459,WhatsApp,,
EVT00000455M,USR000139,landing,mobile_sdk,iOS,hi,2025-06-25 05:23:00,SES509303,Direct,615,
EVT00000456M,USR000139,rate_check,mobile_sdk,iOS,hi,2025-06-25 05:36:00,SES742216,Direct,,
EVT00000457,USR000141,landing,mobile_sdk,iOS,hi,2025-03-14 01:05:00,SES237489,WhatsApp,1202,
EVT00000458,USR000141,rate_check,mobile_sdk,iOS,hi,2025-03-14 03:50:00,SES319928,WhatsApp,,
EVT00000459,USR000141,register,mobile_sdk,iOS,hi,2025-03-14 05:20:00,SES568446,WhatsApp,,
EVT00000460,USR000141,otp_verify,mobile_sdk,iOS,hi,2025-03-14 06:11:00,SES563533,WhatsApp,,
EVT00000461,USR000141,kyc_pan,mobile_sdk,iOS,hi,2025-03-14 08:57:00,SES814091,WhatsApp,,
EVT00000462,USR000141,kyc_address,mobile_sdk,iOS,hi,2025-03-14 09:11:00,SES398653,WhatsApp,,
EVT00000463,USR000141,vkyc_invite,mobile_sdk,iOS,hi,2025-03-14 10:54:00,SES609274,WhatsApp,,
EVT00000464,USR000141,vkyc_session,mobile_sdk,iOS,hi,2025-03-14 12:32:00,SES610248,WhatsApp,,
EVT00000465,USR000141,vkyc_complete,mobile_sdk,iOS,hi,2025-03-14 15:01:00,SES788314,WhatsApp,,
EVT00000466,USR000141,bank_link,mobile_sdk,iOS,hi,2025-03-14 15:53:00,SES879492,WhatsApp,,
EVT00000467,USR000141,fd_amount_select,mobile_sdk,iOS,hi,2025-03-14 16:27:00,SES384488,WhatsApp,,
EVT00000468,USR000141,fd_tenure_select,mobile_sdk,iOS,hi,2025-03-14 18:06:00,SES602729,WhatsApp,,
EVT00000469,USR000141,fd_review,mobile_sdk,iOS,hi,2025-03-14 18:27:00,SES717981,WhatsApp,,
EVT00000470,USR000141,fd_book_success,mobile_sdk,iOS,hi,2025-03-14 19:48:00,SES444389,WhatsApp,,
EVT00000471M,USR000142,landing,mobile_sdk,iOS,hi,2025-11-19 17:51:00,SES821157,Google Ads,1257,
EVT00000472M,USR000142,rate_check,mobile_sdk,Android,hi,2025-11-19 17:09:00,SES872554,Google Ads,,
EVT00000473M,USR000142,register,mobile_sdk,iOS,hi,2025-11-19 17:31:00,SES568579,Google Ads,,
EVT00000474M,USR000142,otp_verify,mobile_sdk,iOS,hi,2025-11-19 17:18:00,SES346988,Google Ads,,
EVT00000475M,USR000142,kyc_pan,mobile_sdk,Android,hi,2025-11-19 17:32:00,SES903767,Google Ads,,
EVT00000476M,USR000142,kyc_address,mobile_sdk,iOS,hi,2025-11-19 17:37:00,SES733691,Google Ads,,
EVT00000477,USR000143,landing,mobile_sdk,iOS,en,2025-11-06 03:13:00,SES903219,Organic search,2141,
EVT00000478,USR000143,rate_check,mobile_sdk,iOS,en,2025-11-06 04:13:00,SES692283,Organic search,,
EVT00000479,USR000143,register,mobile_sdk,iOS,en,2025-11-06 05:30:00,SES228138,Organic search,,
EVT00000480,USR000143,otp_verify,mobile_sdk,iOS,en,2025-11-06 06:32:00,SES439268,Organic search,,
EVT00000481,USR000143,kyc_pan,mobile_sdk,iOS,en,2025-11-06 09:12:00,SES399161,Organic search,,
EVT00000482,USR000143,kyc_address,mobile_sdk,iOS,en,2025-11-06 12:08:00,SES395123,Organic search,,
EVT00000483,USR000143,vkyc_invite,mobile_sdk,iOS,en,2025-11-06 13:15:00,SES589123,Organic search,,
EVT00000484,USR000143,vkyc_session,mobile_sdk,iOS,en,2025-11-06 15:13:00,SES155885,Organic search,,
EVT00000485,USR000143,vkyc_complete,mobile_sdk,iOS,en,2025-11-06 16:46:00,SES414737,Organic search,,
EVT00000486,USR000143,bank_link,mobile_sdk,iOS,en,2025-11-06 17:25:00,SES603759,Organic search,,
EVT00000487,USR000143,fd_amount_select,mobile_sdk,iOS,en,2025-11-06 17:42:00,SES163871,Organic search,,
EVT00000488,USR000143,fd_tenure_select,mobile_sdk,iOS,en,2025-11-06 18:47:00,SES582415,Organic search,,
EVT00000489,USR000143,fd_review,mobile_sdk,iOS,en,2025-11-06 19:29:00,SES676304,Organic search,,
EVT00000490,USR000143,fd_book_success,mobile_sdk,iOS,en,2025-11-06 19:44:00,SES578542,Organic search,,
EVT00000491,USR000145,landing,mobile_sdk,Web-Mobile,kn,2025-11-24 16:54:00,SES949252,Influencer-YT,1795,
EVT00000492,USR000145,rate_check,mobile_sdk,Web-Mobile,kn,2025-11-24 17:18:00,SES900141,Influencer-YT,,
EVT00000493,USR000145,register,mobile_sdk,Web-Mobile,kn,2025-11-24 19:22:00,SES170305,Influencer-YT,,
EVT00000494,USR000145,otp_verify,mobile_sdk,Web-Mobile,kn,2025-11-24 20:09:00,SES526069,Influencer-YT,,
EVT00000495,USR000145,kyc_pan,mobile_sdk,Web-Mobile,kn,2025-11-24 22:02:00,SES870516,Influencer-YT,,
EVT00000496,USR000145,kyc_address,mobile_sdk,Web-Mobile,kn,2025-11-25 00:18:00,SES531134,Influencer-YT,,
EVT00000497,USR000145,vkyc_invite,mobile_sdk,Web-Mobile,kn,2025-11-25 01:18:00,SES934174,Influencer-YT,,
EVT00000498,USR000145,vkyc_session,mobile_sdk,Web-Mobile,kn,2025-11-25 03:42:00,SES511386,Influencer-YT,,RATE_NOT_COMPETITIVE
EVT00000499,USR000150,landing,mobile_sdk,Android,en,2025-04-01 18:55:00,SES512864,Direct,1729,
EVT00000500,USR000150,rate_check,mobile_sdk,Android,en,2025-04-01 21:47:00,SES283760,Direct,,
EVT00000501,USR000150,register,mobile_sdk,Android,en,2025-04-01 23:21:00,SES155626,Direct,,
EVT00000502,USR000150,otp_verify,mobile_sdk,Android,en,2025-04-02 00:34:00,SES168502,Direct,,USER_ABANDONED
EVT00000503,USR000152,landing,mobile_sdk,Android,bn,2025-10-20 03:26:00,SES322319,Meta Ads,1571,
EVT00000504,USR000152,rate_check,mobile_sdk,Android,bn,2025-10-20 06:10:00,SES374883,Meta Ads,,
EVT00000505,USR000152,register,mobile_sdk,Android,bn,2025-10-20 07:38:00,SES760173,Meta Ads,,
EVT00000506,USR000152,otp_verify,mobile_sdk,Android,bn,2025-10-20 09:29:00,SES231461,Meta Ads,,
EVT00000507,USR000152,kyc_pan,mobile_sdk,Android,bn,2025-10-20 11:46:00,SES800817,Meta Ads,,
EVT00000508,USR000152,kyc_address,mobile_sdk,Android,bn,2025-10-20 14:32:00,SES102446,Meta Ads,,
EVT00000509,USR000152,vkyc_invite,mobile_sdk,Android,bn,2025-10-20 16:43:00,SES188769,Meta Ads,,
EVT00000510,USR000152,vkyc_session,mobile_sdk,Android,bn,2025-10-20 17:47:00,SES920165,Meta Ads,,
EVT00000511,USR000152,vkyc_complete,mobile_sdk,Android,bn,2025-10-20 19:57:00,SES397507,Meta Ads,,
EVT00000512,USR000152,bank_link,mobile_sdk,Android,bn,2025-10-20 21:54:00,SES933711,Meta Ads,,
EVT00000513,USR000152,fd_amount_select,mobile_sdk,Android,bn,2025-10-20 22:13:00,SES356758,Meta Ads,,
EVT00000514,USR000152,fd_tenure_select,mobile_sdk,Android,bn,2025-10-20 23:19:00,SES912246,Meta Ads,,
EVT00000515,USR000152,fd_review,mobile_sdk,Android,bn,2025-10-21 02:12:00,SES386480,Meta Ads,,
EVT00000516,USR000152,fd_book_success,mobile_sdk,Android,bn,2025-10-21 04:21:00,SES870951,Meta Ads,,
EVT00000517,USR000153,landing,mobile_sdk,Android,en,2026-02-21 20:36:00,SES802416,Email,1246,
EVT00000518,USR000153,rate_check,mobile_sdk,Android,en,2026-02-21 22:05:00,SES804244,Email,,
EVT00000519,USR000153,register,mobile_sdk,Android,en,2026-02-21 23:14:00,SES537956,Email,,
EVT00000520,USR000153,otp_verify,mobile_sdk,Android,en,2026-02-21 23:34:00,SES237510,Email,,
EVT00000521,USR000153,kyc_pan,mobile_sdk,Android,en,2026-02-22 02:12:00,SES124204,Email,,
EVT00000522,USR000153,kyc_address,mobile_sdk,Android,en,2026-02-22 04:58:00,SES551681,Email,,
EVT00000523,USR000153,vkyc_invite,mobile_sdk,Android,en,2026-02-22 07:38:00,SES920256,Email,,
EVT00000524,USR000153,vkyc_session,mobile_sdk,Android,en,2026-02-22 10:10:00,SES576402,Email,,TIMEOUT
EVT00000525,USR000157,landing,mobile_sdk,Web-Mobile,hi,2025-07-28 02:48:00,SES882247,Google Ads,2730,
EVT00000526,USR000157,rate_check,mobile_sdk,Web-Mobile,hi,2025-07-28 04:28:00,SES249095,Google Ads,,VALIDATION_FAIL
EVT00000527M,USR000158,landing,mobile_sdk,Android,en,2025-06-14 01:52:00,SES489511,Direct,1695,
EVT00000528M,USR000158,rate_check,mobile_sdk,Android,en,2025-06-14 02:10:00,SES330309,Direct,,
EVT00000529M,USR000158,register,mobile_sdk,Android,en,2025-06-14 01:43:00,SES731622,Direct,,
EVT00000530M,USR000158,otp_verify,mobile_sdk,Android,en,2025-06-14 01:51:00,SES130916,Direct,,
EVT00000531M,USR000158,kyc_pan,mobile_sdk,Android,en,2025-06-14 01:58:00,SES665703,Direct,,
EVT00000532M,USR000158,kyc_address,mobile_sdk,iOS,en,2025-06-14 01:59:00,SES673513,Direct,,
EVT00000533M,USR000161,landing,mobile_sdk,iOS,en,2026-03-05 01:33:00,SES713857,Meta Ads,312,
EVT00000534M,USR000161,rate_check,mobile_sdk,Android,en,2026-03-05 01:18:00,SES121883,Meta Ads,,
EVT00000535M,USR000161,register,mobile_sdk,iOS,en,2026-03-05 01:15:00,SES363607,Meta Ads,,
EVT00000536M,USR000161,otp_verify,mobile_sdk,Android,en,2026-03-05 01:45:00,SES275895,Meta Ads,,
EVT00000537,USR000162,landing,mobile_sdk,Web-Desktop,en,2025-01-23 09:09:00,SES113663,WhatsApp,2973,
EVT00000538,USR000162,rate_check,mobile_sdk,Web-Desktop,en,2025-01-23 11:52:00,SES206159,WhatsApp,,
EVT00000539,USR000162,register,mobile_sdk,Web-Desktop,en,2025-01-23 12:13:00,SES667719,WhatsApp,,
EVT00000540,USR000162,otp_verify,mobile_sdk,Web-Desktop,en,2025-01-23 15:06:00,SES100436,WhatsApp,,
EVT00000541,USR000162,kyc_pan,mobile_sdk,Web-Desktop,en,2025-01-23 15:53:00,SES160738,WhatsApp,,
EVT00000542,USR000162,kyc_address,mobile_sdk,Web-Desktop,en,2025-01-23 17:35:00,SES612016,WhatsApp,,
EVT00000543,USR000162,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-01-23 20:12:00,SES814216,WhatsApp,,
EVT00000544,USR000162,vkyc_session,mobile_sdk,Web-Desktop,en,2025-01-23 20:31:00,SES870676,WhatsApp,,
EVT00000545,USR000162,vkyc_complete,mobile_sdk,Web-Desktop,en,2025-01-23 23:13:00,SES364948,WhatsApp,,
EVT00000546,USR000162,bank_link,mobile_sdk,Web-Desktop,en,2025-01-24 01:04:00,SES186564,WhatsApp,,
EVT00000547,USR000162,fd_amount_select,mobile_sdk,Web-Desktop,en,2025-01-24 02:45:00,SES535273,WhatsApp,,
EVT00000548,USR000162,fd_tenure_select,mobile_sdk,Web-Desktop,en,2025-01-24 03:56:00,SES606898,WhatsApp,,
EVT00000549,USR000162,fd_review,mobile_sdk,Web-Desktop,en,2025-01-24 04:04:00,SES612453,WhatsApp,,
EVT00000550,USR000162,fd_book_success,mobile_sdk,Web-Desktop,en,2025-01-24 05:01:00,SES463402,WhatsApp,,
EVT00000551,USR000163,landing,mobile_sdk,Android,en,2026-01-09 06:34:00,SES241744,Email,3051,
EVT00000552,USR000163,rate_check,mobile_sdk,Android,en,2026-01-09 08:54:00,SES360010,Email,,VKYC_AGENT_BUSY
EVT00000553,USR000166,landing,mobile_sdk,Web-Desktop,hi,2025-08-15 20:23:00,SES998972,Referral,2897,
EVT00000554,USR000166,rate_check,mobile_sdk,Web-Desktop,hi,2025-08-15 22:05:00,SES614573,Referral,,USER_ABANDONED
EVT00000555,USR000167,landing,mobile_sdk,Android,hi,2025-07-04 01:05:00,SES394411,Direct,2122,
EVT00000556,USR000167,rate_check,mobile_sdk,Android,hi,2025-07-04 02:43:00,SES150587,Direct,,
EVT00000557,USR000167,register,mobile_sdk,Android,hi,2025-07-04 02:59:00,SES550949,Direct,,
EVT00000558,USR000167,otp_verify,mobile_sdk,Android,hi,2025-07-04 05:44:00,SES348404,Direct,,
EVT00000559,USR000167,kyc_pan,mobile_sdk,Android,hi,2025-07-04 07:41:00,SES654029,Direct,,
EVT00000560,USR000167,kyc_address,mobile_sdk,Android,hi,2025-07-04 10:20:00,SES272512,Direct,,
EVT00000561,USR000167,vkyc_invite,mobile_sdk,Android,hi,2025-07-04 10:52:00,SES669779,Direct,,
EVT00000562,USR000168,landing,mobile_sdk,Android,hi,2025-08-12 22:36:00,SES126659,Influencer-IG,2243,
EVT00000563,USR000168,rate_check,mobile_sdk,Android,hi,2025-08-13 00:37:00,SES750802,Influencer-IG,,
EVT00000564,USR000168,register,mobile_sdk,Android,hi,2025-08-13 02:54:00,SES854968,Influencer-IG,,USER_ABANDONED
EVT00000565M,USR000170,landing,mobile_sdk,Android,en,2025-05-15 07:07:00,SES322333,Influencer-IG,221,
EVT00000566M,USR000170,rate_check,mobile_sdk,Android,en,2025-05-15 07:49:00,SES925781,Influencer-IG,,
EVT00000567M,USR000170,register,mobile_sdk,Android,en,2025-05-15 06:44:00,SES261391,Influencer-IG,,
EVT00000568M,USR000170,otp_verify,mobile_sdk,Android,en,2025-05-15 07:39:00,SES374612,Influencer-IG,,
EVT00000569M,USR000170,kyc_pan,mobile_sdk,iOS,en,2025-05-15 07:05:00,SES913504,Influencer-IG,,
EVT00000570M,USR000170,kyc_address,mobile_sdk,iOS,en,2025-05-15 07:17:00,SES193700,Influencer-IG,,
EVT00000571M,USR000172,landing,mobile_sdk,iOS,en,2026-03-19 21:55:00,SES162995,Influencer-YT,1749,
EVT00000572M,USR000172,rate_check,mobile_sdk,iOS,en,2026-03-19 21:53:00,SES586985,Influencer-YT,,
EVT00000573M,USR000172,register,mobile_sdk,Android,en,2026-03-19 20:42:00,SES240025,Influencer-YT,,
EVT00000574M,USR000172,otp_verify,mobile_sdk,Android,en,2026-03-19 21:55:00,SES210837,Influencer-YT,,
EVT00000575M,USR000173,landing,mobile_sdk,iOS,en,2025-12-18 16:09:00,SES607504,Meta Ads,947,
EVT00000576M,USR000173,rate_check,mobile_sdk,Android,en,2025-12-18 16:47:00,SES113101,Meta Ads,,
EVT00000577M,USR000173,register,mobile_sdk,iOS,en,2025-12-18 15:50:00,SES660077,Meta Ads,,
EVT00000578M,USR000173,otp_verify,mobile_sdk,Android,en,2025-12-18 17:12:00,SES539546,Meta Ads,,
EVT00000579M,USR000173,kyc_pan,mobile_sdk,Android,en,2025-12-18 16:29:00,SES595619,Meta Ads,,
EVT00000580M,USR000173,kyc_address,mobile_sdk,iOS,en,2025-12-18 16:34:00,SES980708,Meta Ads,,
EVT00000581M,USR000174,landing,mobile_sdk,iOS,hi,2026-01-04 03:11:00,SES664520,WhatsApp,2453,
EVT00000582M,USR000174,rate_check,mobile_sdk,iOS,hi,2026-01-04 03:17:00,SES950648,WhatsApp,,
EVT00000583M,USR000174,register,mobile_sdk,iOS,hi,2026-01-04 03:42:00,SES492090,WhatsApp,,
EVT00000584M,USR000175,landing,mobile_sdk,Android,mr,2026-04-28 04:05:00,SES809207,Referral,189,
EVT00000585M,USR000175,rate_check,mobile_sdk,iOS,mr,2026-04-28 04:47:00,SES164775,Referral,,
EVT00000586M,USR000175,register,mobile_sdk,iOS,mr,2026-04-28 05:24:00,SES468204,Referral,,
EVT00000587M,USR000175,otp_verify,mobile_sdk,Android,mr,2026-04-28 04:14:00,SES498437,Referral,,
EVT00000588M,USR000175,kyc_pan,mobile_sdk,iOS,mr,2026-04-28 05:22:00,SES247674,Referral,,
EVT00000589M,USR000175,kyc_address,mobile_sdk,Android,mr,2026-04-28 05:25:00,SES615174,Referral,,
EVT00000590M,USR000176,landing,mobile_sdk,Android,gu,2025-06-13 18:30:00,SES854596,Direct,1793,
EVT00000591M,USR000176,rate_check,mobile_sdk,iOS,gu,2025-06-13 18:49:00,SES302388,Direct,,
EVT00000592M,USR000177,landing,mobile_sdk,Android,en,2025-10-23 14:01:00,SES416063,Organic search,654,
EVT00000593M,USR000177,rate_check,mobile_sdk,Android,en,2025-10-23 13:34:00,SES653928,Organic search,,
EVT00000594M,USR000177,register,mobile_sdk,Android,en,2025-10-23 13:47:00,SES125355,Organic search,,
EVT00000595M,USR000177,otp_verify,mobile_sdk,Android,en,2025-10-23 14:30:00,SES989753,Organic search,,
EVT00000596M,USR000177,kyc_pan,mobile_sdk,Android,en,2025-10-23 14:02:00,SES687360,Organic search,,
EVT00000597M,USR000177,kyc_address,mobile_sdk,Android,en,2025-10-23 13:14:00,SES465375,Organic search,,
EVT00000598M,USR000179,landing,mobile_sdk,Android,mr,2026-01-02 19:18:00,SES773601,Influencer-YT,1980,
EVT00000599M,USR000180,landing,mobile_sdk,iOS,mr,2026-01-08 14:31:00,SES424236,Influencer-IG,561,
EVT00000600M,USR000180,rate_check,mobile_sdk,iOS,mr,2026-01-08 15:14:00,SES426529,Influencer-IG,,
EVT00000601M,USR000180,register,mobile_sdk,Android,mr,2026-01-08 14:18:00,SES776048,Influencer-IG,,
EVT00000602M,USR000180,otp_verify,mobile_sdk,Android,mr,2026-01-08 15:08:00,SES785897,Influencer-IG,,
EVT00000603M,USR000181,landing,mobile_sdk,iOS,ml,2025-08-14 13:23:00,SES346727,Meta Ads,1403,
EVT00000604M,USR000181,rate_check,mobile_sdk,Android,ml,2025-08-14 12:55:00,SES844521,Meta Ads,,
EVT00000605M,USR000184,landing,mobile_sdk,Android,kn,2025-03-29 05:57:00,SES304595,Organic search,1988,
EVT00000606M,USR000184,rate_check,mobile_sdk,iOS,kn,2025-03-29 07:06:00,SES649340,Organic search,,
EVT00000607M,USR000184,register,mobile_sdk,Android,kn,2025-03-29 07:17:00,SES859755,Organic search,,
EVT00000608M,USR000184,otp_verify,mobile_sdk,Android,kn,2025-03-29 07:17:00,SES892470,Organic search,,
EVT00000609M,USR000184,kyc_pan,mobile_sdk,Android,kn,2025-03-29 05:58:00,SES164397,Organic search,,
EVT00000610M,USR000184,kyc_address,mobile_sdk,Android,kn,2025-03-29 07:06:00,SES900685,Organic search,,
EVT00000611M,USR000185,landing,mobile_sdk,iOS,hi,2025-08-16 03:20:00,SES576413,Referral,669,
EVT00000612M,USR000185,rate_check,mobile_sdk,iOS,hi,2025-08-16 02:15:00,SES828272,Referral,,
EVT00000613M,USR000185,register,mobile_sdk,Android,hi,2025-08-16 02:13:00,SES528762,Referral,,
EVT00000614M,USR000185,otp_verify,mobile_sdk,iOS,hi,2025-08-16 03:02:00,SES349258,Referral,,
EVT00000615M,USR000185,kyc_pan,mobile_sdk,iOS,hi,2025-08-16 02:15:00,SES509408,Referral,,
EVT00000616M,USR000185,kyc_address,mobile_sdk,iOS,hi,2025-08-16 03:08:00,SES767727,Referral,,
EVT00000617,USR000186,landing,mobile_sdk,Android,hi,2025-10-04 12:38:00,SES439533,Influencer-IG,1618,
EVT00000618,USR000186,rate_check,mobile_sdk,Android,hi,2025-10-04 12:52:00,SES738976,Influencer-IG,,DOC_REJECTED
EVT00000619M,USR000187,landing,mobile_sdk,Android,bn,2026-02-08 05:30:00,SES144195,Influencer-IG,886,
EVT00000620M,USR000187,rate_check,mobile_sdk,Android,bn,2026-02-08 05:11:00,SES866084,Influencer-IG,,
EVT00000621M,USR000187,register,mobile_sdk,Android,bn,2026-02-08 04:41:00,SES376047,Influencer-IG,,
EVT00000622M,USR000187,otp_verify,mobile_sdk,iOS,bn,2026-02-08 04:16:00,SES689744,Influencer-IG,,
EVT00000623M,USR000187,kyc_pan,mobile_sdk,Android,bn,2026-02-08 04:21:00,SES269593,Influencer-IG,,
EVT00000624M,USR000187,kyc_address,mobile_sdk,iOS,bn,2026-02-08 04:49:00,SES415465,Influencer-IG,,
EVT00000625,USR000188,landing,mobile_sdk,Web-Desktop,mr,2025-03-03 12:31:00,SES369970,Email,355,
EVT00000626,USR000188,rate_check,mobile_sdk,Web-Desktop,mr,2025-03-03 14:59:00,SES282777,Email,,
EVT00000627,USR000188,register,mobile_sdk,Web-Desktop,mr,2025-03-03 17:21:00,SES917743,Email,,
EVT00000628,USR000188,otp_verify,mobile_sdk,Web-Desktop,mr,2025-03-03 19:03:00,SES463430,Email,,
EVT00000629,USR000188,kyc_pan,mobile_sdk,Web-Desktop,mr,2025-03-03 19:09:00,SES617209,Email,,
EVT00000630,USR000188,kyc_address,mobile_sdk,Web-Desktop,mr,2025-03-03 19:15:00,SES968465,Email,,USER_ABANDONED
EVT00000631M,USR000189,landing,mobile_sdk,iOS,hi,2026-03-03 04:45:00,SES399079,WhatsApp,981,
EVT00000632M,USR000189,rate_check,mobile_sdk,Android,hi,2026-03-03 04:57:00,SES437432,WhatsApp,,
EVT00000633M,USR000189,register,mobile_sdk,Android,hi,2026-03-03 05:00:00,SES746874,WhatsApp,,
EVT00000634,USR000190,landing,mobile_sdk,Android,hi,2025-04-18 01:43:00,SES542151,Organic search,2228,USER_ABANDONED
EVT00000635M,USR000191,landing,mobile_sdk,Android,kn,2026-05-01 08:21:00,SES141718,Referral,1730,
EVT00000636M,USR000191,rate_check,mobile_sdk,iOS,kn,2026-05-01 09:04:00,SES423239,Referral,,
EVT00000637M,USR000191,register,mobile_sdk,Android,kn,2026-05-01 09:01:00,SES477004,Referral,,
EVT00000638M,USR000191,otp_verify,mobile_sdk,Android,kn,2026-05-01 09:07:00,SES267075,Referral,,
EVT00000639M,USR000191,kyc_pan,mobile_sdk,Android,kn,2026-05-01 09:15:00,SES402876,Referral,,
EVT00000640M,USR000191,kyc_address,mobile_sdk,iOS,kn,2026-05-01 08:38:00,SES157000,Referral,,
EVT00000641M,USR000192,landing,mobile_sdk,Android,en,2025-11-15 15:42:00,SES116158,WhatsApp,1414,
EVT00000642M,USR000192,rate_check,mobile_sdk,Android,en,2025-11-15 16:35:00,SES460966,WhatsApp,,
EVT00000643M,USR000192,register,mobile_sdk,iOS,en,2025-11-15 15:50:00,SES966261,WhatsApp,,
EVT00000644M,USR000192,otp_verify,mobile_sdk,iOS,en,2025-11-15 16:34:00,SES887382,WhatsApp,,
EVT00000645M,USR000193,landing,mobile_sdk,Android,hi,2025-12-23 17:02:00,SES502835,Referral,2334,
EVT00000646M,USR000193,rate_check,mobile_sdk,iOS,hi,2025-12-23 17:04:00,SES380361,Referral,,
EVT00000647M,USR000193,register,mobile_sdk,Android,hi,2025-12-23 17:14:00,SES275955,Referral,,
EVT00000648M,USR000193,otp_verify,mobile_sdk,iOS,hi,2025-12-23 16:49:00,SES634931,Referral,,
EVT00000649M,USR000193,kyc_pan,mobile_sdk,Android,hi,2025-12-23 16:38:00,SES156361,Referral,,
