event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00000650,USR000194,landing,mobile_sdk,Android,bn,2026-04-10 10:44:00,SES772215,Organic search,1265,
EVT00000651,USR000194,rate_check,mobile_sdk,Android,bn,2026-04-10 11:48:00,SES350262,Organic search,,RATE_NOT_COMPETITIVE
EVT00000652M,USR000195,landing,mobile_sdk,iOS,en,2025-12-16 23:23:00,SES822923,Direct,1395,
EVT00000653M,USR000195,rate_check,mobile_sdk,Android,en,2025-12-16 23:29:00,SES504369,Direct,,
EVT00000654M,USR000195,register,mobile_sdk,Android,en,2025-12-16 23:12:00,SES548160,Direct,,
EVT00000655M,USR000195,otp_verify,mobile_sdk,Android,en,2025-12-16 23:29:00,SES994173,Direct,,
EVT00000656M,USR000197,landing,mobile_sdk,Android,te,2025-02-25 04:51:00,SES102648,Referral,2248,
EVT00000657M,USR000197,rate_check,mobile_sdk,Android,te,2025-02-25 04:37:00,SES370840,Referral,,
EVT00000658M,USR000197,register,mobile_sdk,Android,te,2025-02-25 05:11:00,SES384482,Referral,,
EVT00000659M,USR000197,otp_verify,mobile_sdk,Android,te,2025-02-25 05:35:00,SES766753,Referral,,
EVT00000660M,USR000197,kyc_pan,mobile_sdk,Android,te,2025-02-25 05:19:00,SES641882,Referral,,
EVT00000661M,USR000197,kyc_address,mobile_sdk,iOS,te,2025-02-25 04:45:00,SES538212,Referral,,
EVT00000662M,USR000198,landing,mobile_sdk,Android,hi,2025-06-25 00:28:00,SES691800,Influencer-YT,268,
EVT00000663M,USR000198,rate_check,mobile_sdk,iOS,hi,2025-06-24 23:03:00,SES303125,Influencer-YT,,
EVT00000664M,USR000198,register,mobile_sdk,iOS,hi,2025-06-24 23:17:00,SES120801,Influencer-YT,,
EVT00000665M,USR000198,otp_verify,mobile_sdk,iOS,hi,2025-06-25 00:29:00,SES413725,Influencer-YT,,
EVT00000666M,USR000199,landing,mobile_sdk,Android,en,2026-04-02 18:13:00,SES206560,Influencer-IG,1689,
EVT00000667M,USR000199,rate_check,mobile_sdk,Android,en,2026-04-02 18:39:00,SES908937,Influencer-IG,,
EVT00000668M,USR000199,register,mobile_sdk,iOS,en,2026-04-02 17:23:00,SES396740,Influencer-IG,,
EVT00000669M,USR000199,otp_verify,mobile_sdk,iOS,en,2026-04-02 18:15:00,SES310933,Influencer-IG,,
EVT00000670M,USR000200,landing,mobile_sdk,Android,te,2025-06-17 10:33:00,SES498814,Influencer-IG,131,
EVT00000671M,USR000200,rate_check,mobile_sdk,Android,te,2025-06-17 11:26:00,SES970753,Influencer-IG,,
EVT00000672M,USR000200,register,mobile_sdk,Android,te,2025-06-17 10:50:00,SES812741,Influencer-IG,,
EVT00000673M,USR000200,otp_verify,mobile_sdk,Android,te,2025-06-17 10:47:00,SES883611,Influencer-IG,,
EVT00000674M,USR000200,kyc_pan,mobile_sdk,Android,te,2025-06-17 10:50:00,SES484450,Influencer-IG,,
EVT00000675M,USR000200,kyc_address,mobile_sdk,iOS,te,2025-06-17 10:33:00,SES769324,Influencer-IG,,
EVT00000676M,USR000201,landing,mobile_sdk,Android,mr,2025-02-15 21:48:00,SES481329,Referral,814,
EVT00000677M,USR000201,rate_check,mobile_sdk,iOS,mr,2025-02-15 21:45:00,SES248595,Referral,,
EVT00000678M,USR000201,register,mobile_sdk,Android,mr,2025-02-15 20:55:00,SES786961,Referral,,
EVT00000679M,USR000201,otp_verify,mobile_sdk,Android,mr,2025-02-15 20:45:00,SES435079,Referral,,
EVT00000680M,USR000201,kyc_pan,mobile_sdk,iOS,mr,2025-02-15 21:10:00,SES348676,Referral,,
EVT00000681,USR000202,landing,mobile_sdk,Android,hi,2025-11-06 09:30:00,SES336649,Influencer-IG,2690,USER_ABANDONED
EVT00000682,USR000203,landing,mobile_sdk,Android,mr,2025-12-06 00:48:00,SES656612,Organic search,2655,
EVT00000683,USR000203,rate_check,mobile_sdk,Android,mr,2025-12-06 02:22:00,SES986720,Organic search,,
EVT00000684,USR000203,register,mobile_sdk,Android,mr,2025-12-06 03:13:00,SES380974,Organic search,,USER_ABANDONED
EVT00000685,USR000204,landing,mobile_sdk,Web-Mobile,en,2025-07-17 05:36:00,SES539175,Google Ads,2483,
EVT00000686,USR000204,rate_check,mobile_sdk,Web-Mobile,en,2025-07-17 08:27:00,SES336417,Google Ads,,VALIDATION_FAIL
EVT00000687,USR000205,landing,mobile_sdk,iOS,hi,2025-05-30 04:02:00,SES633849,Organic search,1698,
EVT00000688,USR000205,rate_check,mobile_sdk,iOS,hi,2025-05-30 04:19:00,SES651357,Organic search,,
EVT00000689,USR000205,register,mobile_sdk,iOS,hi,2025-05-30 06:42:00,SES373295,Organic search,,
EVT00000690,USR000205,otp_verify,mobile_sdk,iOS,hi,2025-05-30 09:19:00,SES691218,Organic search,,
EVT00000691,USR000205,kyc_pan,mobile_sdk,iOS,hi,2025-05-30 10:36:00,SES655614,Organic search,,
EVT00000692,USR000205,kyc_address,mobile_sdk,iOS,hi,2025-05-30 13:05:00,SES687775,Organic search,,USER_ABANDONED
EVT00000693,USR000206,landing,mobile_sdk,Android,en,2025-12-24 00:06:00,SES845997,Organic search,1034,
EVT00000694,USR000206,rate_check,mobile_sdk,Android,en,2025-12-24 00:58:00,SES650109,Organic search,,RATE_NOT_COMPETITIVE
EVT00000695M,USR000207,landing,mobile_sdk,Android,bn,2025-12-23 19:11:00,SES418748,Email,1151,
EVT00000696M,USR000207,rate_check,mobile_sdk,Android,bn,2025-12-23 18:32:00,SES577081,Email,,
EVT00000697M,USR000207,register,mobile_sdk,Android,bn,2025-12-23 17:46:00,SES812410,Email,,
EVT00000698M,USR000207,otp_verify,mobile_sdk,iOS,bn,2025-12-23 18:29:00,SES640880,Email,,
EVT00000699M,USR000207,kyc_pan,mobile_sdk,Android,bn,2025-12-23 19:03:00,SES883916,Email,,
EVT00000700,USR000208,landing,mobile_sdk,Web-Mobile,hi,2025-03-04 19:17:00,SES516184,Direct,2599,
EVT00000701,USR000208,rate_check,mobile_sdk,Web-Mobile,hi,2025-03-04 19:52:00,SES271761,Direct,,VALIDATION_FAIL
EVT00000702M,USR000211,landing,mobile_sdk,Android,en,2025-11-09 15:02:00,SES445909,WhatsApp,1340,
EVT00000703,USR000212,landing,mobile_sdk,Web-Mobile,en,2025-03-05 19:44:00,SES401196,Organic search,1162,USER_ABANDONED
EVT00000704M,USR000216,landing,mobile_sdk,Android,en,2025-06-02 12:17:00,SES141673,Google Ads,340,
EVT00000705M,USR000216,rate_check,mobile_sdk,Android,en,2025-06-02 12:47:00,SES235119,Google Ads,,
EVT00000706M,USR000216,register,mobile_sdk,iOS,en,2025-06-02 12:41:00,SES856359,Google Ads,,
EVT00000707M,USR000216,otp_verify,mobile_sdk,Android,en,2025-06-02 13:11:00,SES859204,Google Ads,,
EVT00000708,USR000218,landing,mobile_sdk,iOS,hi,2025-03-17 23:33:00,SES267750,WhatsApp,858,
EVT00000709,USR000218,rate_check,mobile_sdk,iOS,hi,2025-03-18 00:15:00,SES655827,WhatsApp,,
EVT00000710,USR000218,register,mobile_sdk,iOS,hi,2025-03-18 01:06:00,SES647402,WhatsApp,,
EVT00000711,USR000218,otp_verify,mobile_sdk,iOS,hi,2025-03-18 01:28:00,SES306410,WhatsApp,,
EVT00000712,USR000218,kyc_pan,mobile_sdk,iOS,hi,2025-03-18 02:52:00,SES285180,WhatsApp,,
EVT00000713,USR000218,kyc_address,mobile_sdk,iOS,hi,2025-03-18 03:48:00,SES454262,WhatsApp,,
EVT00000714,USR000218,vkyc_invite,mobile_sdk,iOS,hi,2025-03-18 03:56:00,SES503473,WhatsApp,,VKYC_AGENT_BUSY
EVT00000715,USR000220,landing,mobile_sdk,Android,hi,2025-06-04 20:48:00,SES718935,Influencer-YT,814,
EVT00000716,USR000220,rate_check,mobile_sdk,Android,hi,2025-06-04 22:23:00,SES506711,Influencer-YT,,
EVT00000717,USR000220,register,mobile_sdk,Android,hi,2025-06-04 22:30:00,SES647778,Influencer-YT,,
EVT00000718,USR000220,otp_verify,mobile_sdk,Android,hi,2025-06-05 01:16:00,SES694856,Influencer-YT,,
EVT00000719,USR000220,kyc_pan,mobile_sdk,Android,hi,2025-06-05 02:15:00,SES831213,Influencer-YT,,
EVT00000720,USR000220,kyc_address,mobile_sdk,Android,hi,2025-06-05 02:24:00,SES393120,Influencer-YT,,
EVT00000721,USR000220,vkyc_invite,mobile_sdk,Android,hi,2025-06-05 03:05:00,SES827856,Influencer-YT,,
EVT00000722,USR000220,vkyc_session,mobile_sdk,Android,hi,2025-06-05 06:03:00,SES298360,Influencer-YT,,TIMEOUT
EVT00000723,USR000221,landing,mobile_sdk,Android,ta,2026-02-23 15:31:00,SES306308,Organic search,1580,
EVT00000724,USR000221,rate_check,mobile_sdk,Android,ta,2026-02-23 16:31:00,SES317288,Organic search,,
EVT00000725,USR000221,register,mobile_sdk,Android,ta,2026-02-23 18:26:00,SES633163,Organic search,,
EVT00000726,USR000221,otp_verify,mobile_sdk,Android,ta,2026-02-23 20:56:00,SES482951,Organic search,,
EVT00000727,USR000221,kyc_pan,mobile_sdk,Android,ta,2026-02-23 21:17:00,SES866891,Organic search,,
EVT00000728,USR000221,kyc_address,mobile_sdk,Android,ta,2026-02-23 23:54:00,SES122682,Organic search,,
EVT00000729,USR000221,vkyc_invite,mobile_sdk,Android,ta,2026-02-24 00:03:00,SES707446,Organic search,,
EVT00000730,USR000221,vkyc_session,mobile_sdk,Android,ta,2026-02-24 01:12:00,SES456807,Organic search,,
EVT00000731,USR000221,vkyc_complete,mobile_sdk,Android,ta,2026-02-24 02:45:00,SES698089,Organic search,,
EVT00000732,USR000221,bank_link,mobile_sdk,Android,ta,2026-02-24 04:56:00,SES833283,Organic search,,
EVT00000733,USR000221,fd_amount_select,mobile_sdk,Android,ta,2026-02-24 06:25:00,SES947901,Organic search,,
EVT00000734,USR000221,fd_tenure_select,mobile_sdk,Android,ta,2026-02-24 06:59:00,SES335924,Organic search,,
EVT00000735,USR000221,fd_review,mobile_sdk,Android,ta,2026-02-24 09:58:00,SES813982,Organic search,,
EVT00000736,USR000221,fd_book_success,mobile_sdk,Android,ta,2026-02-24 10:00:00,SES605470,Organic search,,
EVT00000737,USR000222,landing,mobile_sdk,iOS,hi,2025-09-25 10:23:00,SES556897,WhatsApp,2649,
EVT00000738,USR000222,rate_check,mobile_sdk,iOS,hi,2025-09-25 12:32:00,SES965917,WhatsApp,,VKYC_AGENT_BUSY
EVT00000739,USR000223,landing,mobile_sdk,Web-Desktop,en,2025-06-12 14:00:00,SES854026,Direct,2760,
EVT00000740,USR000223,rate_check,mobile_sdk,Web-Desktop,en,2025-06-12 14:44:00,SES879254,Direct,,
EVT00000741,USR000223,register,mobile_sdk,Web-Desktop,en,2025-06-12 15:53:00,SES674317,Direct,,
EVT00000742,USR000223,otp_verify,mobile_sdk,Web-Desktop,en,2025-06-12 17:27:00,SES777717,Direct,,
EVT00000743,USR000223,kyc_pan,mobile_sdk,Web-Desktop,en,2025-06-12 19:00:00,SES143347,Direct,,
EVT00000744,USR000223,kyc_address,mobile_sdk,Web-Desktop,en,2025-06-12 20:38:00,SES699131,Direct,,
EVT00000745,USR000223,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-06-12 21:14:00,SES580325,Direct,,
EVT00000746,USR000223,vkyc_session,mobile_sdk,Web-Desktop,en,2025-06-13 00:04:00,SES100708,Direct,,
EVT00000747,USR000223,vkyc_complete,mobile_sdk,Web-Desktop,en,2025-06-13 01:30:00,SES958533,Direct,,
EVT00000748,USR000223,bank_link,mobile_sdk,Web-Desktop,en,2025-06-13 04:25:00,SES486906,Direct,,
EVT00000749,USR000223,fd_amount_select,mobile_sdk,Web-Desktop,en,2025-06-13 07:08:00,SES800439,Direct,,
EVT00000750,USR000223,fd_tenure_select,mobile_sdk,Web-Desktop,en,2025-06-13 09:49:00,SES208321,Direct,,
EVT00000751,USR000223,fd_review,mobile_sdk,Web-Desktop,en,2025-06-13 12:40:00,SES165116,Direct,,
EVT00000752,USR000223,fd_book_success,mobile_sdk,Web-Desktop,en,2025-06-13 14:15:00,SES472335,Direct,,
EVT00000753M,USR000225,landing,mobile_sdk,iOS,hi,2025-07-29 06:51:00,SES531239,Google Ads,2305,
EVT00000754M,USR000225,rate_check,mobile_sdk,Android,hi,2025-07-29 05:28:00,SES872964,Google Ads,,
EVT00000755M,USR000225,register,mobile_sdk,iOS,hi,2025-07-29 05:34:00,SES295386,Google Ads,,
EVT00000756,USR000226,landing,mobile_sdk,iOS,en,2025-03-28 21:43:00,SES389024,Organic search,2582,
EVT00000757,USR000226,rate_check,mobile_sdk,iOS,en,2025-03-28 23:36:00,SES675692,Organic search,,
EVT00000758,USR000226,register,mobile_sdk,iOS,en,2025-03-29 01:28:00,SES559608,Organic search,,
EVT00000759,USR000226,otp_verify,mobile_sdk,iOS,en,2025-03-29 04:20:00,SES499859,Organic search,,
EVT00000760,USR000226,kyc_pan,mobile_sdk,iOS,en,2025-03-29 05:02:00,SES630855,Organic search,,
EVT00000761,USR000226,kyc_address,mobile_sdk,iOS,en,2025-03-29 06:02:00,SES138811,Organic search,,
EVT00000762,USR000226,vkyc_invite,mobile_sdk,iOS,en,2025-03-29 08:51:00,SES872854,Organic search,,RATE_NOT_COMPETITIVE
EVT00000763,USR000228,landing,mobile_sdk,Web-Mobile,mr,2025-12-08 14:33:00,SES209875,Influencer-YT,640,
EVT00000764,USR000228,rate_check,mobile_sdk,Web-Mobile,mr,2025-12-08 16:37:00,SES422322,Influencer-YT,,
EVT00000765,USR000228,register,mobile_sdk,Web-Mobile,mr,2025-12-08 19:25:00,SES120706,Influencer-YT,,USER_ABANDONED
EVT00000766,USR000229,landing,mobile_sdk,iOS,te,2025-09-15 08:14:00,SES789851,Google Ads,3371,
EVT00000767,USR000229,rate_check,mobile_sdk,iOS,te,2025-09-15 10:07:00,SES277784,Google Ads,,
EVT00000768,USR000229,register,mobile_sdk,iOS,te,2025-09-15 13:04:00,SES174854,Google Ads,,
EVT00000769,USR000229,otp_verify,mobile_sdk,iOS,te,2025-09-15 14:20:00,SES697704,Google Ads,,
EVT00000770,USR000229,kyc_pan,mobile_sdk,iOS,te,2025-09-15 14:28:00,SES396987,Google Ads,,
EVT00000771,USR000229,kyc_address,mobile_sdk,iOS,te,2025-09-15 15:22:00,SES117066,Google Ads,,
EVT00000772,USR000229,vkyc_invite,mobile_sdk,iOS,te,2025-09-15 17:09:00,SES403209,Google Ads,,VALIDATION_FAIL
EVT00000773,USR000231,landing,mobile_sdk,Android,bn,2026-01-04 02:20:00,SES130641,Referral,3459,
EVT00000774,USR000231,rate_check,mobile_sdk,Android,bn,2026-01-04 02:23:00,SES327569,Referral,,VKYC_AGENT_BUSY
EVT00000775M,USR000232,landing,mobile_sdk,Android,en,2025-03-31 19:51:00,SES551572,Influencer-IG,1942,
EVT00000776M,USR000232,rate_check,mobile_sdk,Android,en,2025-03-31 19:43:00,SES380256,Influencer-IG,,
EVT00000777M,USR000233,landing,mobile_sdk,iOS,en,2025-05-13 09:12:00,SES597160,Direct,331,
EVT00000778M,USR000233,rate_check,mobile_sdk,Android,en,2025-05-13 09:04:00,SES341522,Direct,,
EVT00000779M,USR000233,register,mobile_sdk,Android,en,2025-05-13 09:10:00,SES451224,Direct,,
EVT00000780,USR000235,landing,mobile_sdk,Android,en,2025-02-24 15:48:00,SES433024,Google Ads,1604,
EVT00000781,USR000235,rate_check,mobile_sdk,Android,en,2025-02-24 18:47:00,SES137783,Google Ads,,
EVT00000782,USR000235,register,mobile_sdk,Android,en,2025-02-24 20:55:00,SES177994,Google Ads,,
EVT00000783,USR000235,otp_verify,mobile_sdk,Android,en,2025-02-24 20:57:00,SES560022,Google Ads,,
EVT00000784,USR000235,kyc_pan,mobile_sdk,Android,en,2025-02-24 21:06:00,SES672250,Google Ads,,
EVT00000785,USR000235,kyc_address,mobile_sdk,Android,en,2025-02-24 22:25:00,SES436467,Google Ads,,
EVT00000786,USR000235,vkyc_invite,mobile_sdk,Android,en,2025-02-24 23:11:00,SES415245,Google Ads,,
EVT00000787,USR000235,vkyc_session,mobile_sdk,Android,en,2025-02-25 01:32:00,SES642701,Google Ads,,
EVT00000788,USR000235,vkyc_complete,mobile_sdk,Android,en,2025-02-25 01:41:00,SES875620,Google Ads,,
EVT00000789,USR000235,bank_link,mobile_sdk,Android,en,2025-02-25 04:34:00,SES721785,Google Ads,,
EVT00000790,USR000235,fd_amount_select,mobile_sdk,Android,en,2025-02-25 05:33:00,SES952037,Google Ads,,
EVT00000791,USR000235,fd_tenure_select,mobile_sdk,Android,en,2025-02-25 05:43:00,SES203950,Google Ads,,
EVT00000792,USR000235,fd_review,mobile_sdk,Android,en,2025-02-25 08:13:00,SES871105,Google Ads,,
EVT00000793,USR000235,fd_book_success,mobile_sdk,Android,en,2025-02-25 10:41:00,SES349091,Google Ads,,
EVT00000794M,USR000236,landing,mobile_sdk,Android,ta,2025-12-05 14:26:00,SES629603,Influencer-IG,588,
EVT00000795M,USR000237,landing,mobile_sdk,Android,hi,2026-02-05 03:47:00,SES865030,Direct,675,
EVT00000796M,USR000237,rate_check,mobile_sdk,Android,hi,2026-02-05 04:25:00,SES384258,Direct,,
EVT00000797M,USR000238,landing,mobile_sdk,Android,en,2025-05-08 12:09:00,SES824739,Referral,671,
EVT00000798M,USR000238,rate_check,mobile_sdk,Android,en,2025-05-08 11:12:00,SES930871,Referral,,
EVT00000799M,USR000238,register,mobile_sdk,Android,en,2025-05-08 11:51:00,SES828357,Referral,,
EVT00000800M,USR000238,otp_verify,mobile_sdk,Android,en,2025-05-08 11:34:00,SES898986,Referral,,
EVT00000801,USR000239,landing,mobile_sdk,iOS,en,2025-04-25 12:28:00,SES287081,Direct,404,
EVT00000802,USR000239,rate_check,mobile_sdk,iOS,en,2025-04-25 15:20:00,SES361040,Direct,,
EVT00000803,USR000239,register,mobile_sdk,iOS,en,2025-04-25 16:59:00,SES187972,Direct,,
EVT00000804,USR000239,otp_verify,mobile_sdk,iOS,en,2025-04-25 18:39:00,SES774163,Direct,,
EVT00000805,USR000239,kyc_pan,mobile_sdk,iOS,en,2025-04-25 19:01:00,SES567892,Direct,,
EVT00000806,USR000239,kyc_address,mobile_sdk,iOS,en,2025-04-25 19:40:00,SES718272,Direct,,
EVT00000807,USR000239,vkyc_invite,mobile_sdk,iOS,en,2025-04-25 21:04:00,SES869128,Direct,,USER_ABANDONED
EVT00000808,USR000240,landing,mobile_sdk,Android,hi,2025-06-10 03:15:00,SES815106,Referral,2482,
EVT00000809,USR000240,rate_check,mobile_sdk,Android,hi,2025-06-10 05:03:00,SES714914,Referral,,
EVT00000810,USR000240,register,mobile_sdk,Android,hi,2025-06-10 05:32:00,SES191682,Referral,,
EVT00000811,USR000240,otp_verify,mobile_sdk,Android,hi,2025-06-10 05:38:00,SES681620,Referral,,
EVT00000812,USR000240,kyc_pan,mobile_sdk,Android,hi,2025-06-10 08:31:00,SES350996,Referral,,
EVT00000813,USR000240,kyc_address,mobile_sdk,Android,hi,2025-06-10 10:57:00,SES289298,Referral,,
EVT00000814,USR000240,vkyc_invite,mobile_sdk,Android,hi,2025-06-10 13:49:00,SES600733,Referral,,
EVT00000815,USR000240,vkyc_session,mobile_sdk,Android,hi,2025-06-10 15:53:00,SES326862,Referral,,
EVT00000816,USR000240,vkyc_complete,mobile_sdk,Android,hi,2025-06-10 15:59:00,SES912149,Referral,,
EVT00000817,USR000240,bank_link,mobile_sdk,Android,hi,2025-06-10 16:58:00,SES943368,Referral,,
EVT00000818,USR000240,fd_amount_select,mobile_sdk,Android,hi,2025-06-10 19:28:00,SES724455,Referral,,
EVT00000819,USR000240,fd_tenure_select,mobile_sdk,Android,hi,2025-06-10 20:57:00,SES146183,Referral,,
EVT00000820,USR000240,fd_review,mobile_sdk,Android,hi,2025-06-10 23:57:00,SES524046,Referral,,
EVT00000821,USR000240,fd_book_success,mobile_sdk,Android,hi,2025-06-11 02:04:00,SES549009,Referral,,
EVT00000822M,USR000241,landing,mobile_sdk,Android,bn,2025-06-26 03:13:00,SES478228,Email,316,
EVT00000823M,USR000241,rate_check,mobile_sdk,iOS,bn,2025-06-26 03:08:00,SES969742,Email,,
EVT00000824,USR000242,landing,mobile_sdk,Android,en,2026-03-18 08:16:00,SES426767,WhatsApp,3456,
EVT00000825,USR000242,rate_check,mobile_sdk,Android,en,2026-03-18 10:43:00,SES885182,WhatsApp,,
EVT00000826,USR000254,landing,mobile_sdk,Web-Desktop,te,2025-09-07 21:59:00,SES620293,Referral,2295,
EVT00000827,USR000254,rate_check,mobile_sdk,Web-Desktop,te,2025-09-07 22:05:00,SES179380,Referral,,
EVT00000828,USR000254,register,mobile_sdk,Web-Desktop,te,2025-09-08 00:17:00,SES845314,Referral,,
EVT00000829,USR000254,otp_verify,mobile_sdk,Web-Desktop,te,2025-09-08 01:15:00,SES350345,Referral,,
EVT00000830,USR000254,kyc_pan,mobile_sdk,Web-Desktop,te,2025-09-08 02:26:00,SES948687,Referral,,
EVT00000831,USR000254,kyc_address,mobile_sdk,Web-Desktop,te,2025-09-08 03:12:00,SES735624,Referral,,
EVT00000832,USR000254,vkyc_invite,mobile_sdk,Web-Desktop,te,2025-09-08 05:47:00,SES776954,Referral,,
EVT00000833,USR000254,vkyc_session,mobile_sdk,Web-Desktop,te,2025-09-08 07:16:00,SES386653,Referral,,
EVT00000834,USR000254,vkyc_complete,mobile_sdk,Web-Desktop,te,2025-09-08 09:27:00,SES318874,Referral,,
EVT00000835,USR000254,bank_link,mobile_sdk,Web-Desktop,te,2025-09-08 11:35:00,SES687273,Referral,,
EVT00000836,USR000254,fd_amount_select,mobile_sdk,Web-Desktop,te,2025-09-08 12:53:00,SES782208,Referral,,
EVT00000837,USR000254,fd_tenure_select,mobile_sdk,Web-Desktop,te,2025-09-08 14:12:00,SES251734,Referral,,
EVT00000838,USR000254,fd_review,mobile_sdk,Web-Desktop,te,2025-09-08 14:19:00,SES580097,Referral,,
EVT00000839,USR000254,fd_book_success,mobile_sdk,Web-Desktop,te,2025-09-08 15:38:00,SES333175,Referral,,
EVT00000840,USR000256,landing,mobile_sdk,iOS,hi,2026-05-07 01:22:00,SES607680,Organic search,3438,
EVT00000841,USR000256,rate_check,mobile_sdk,iOS,hi,2026-05-07 04:06:00,SES763003,Organic search,,
EVT00000842,USR000256,register,mobile_sdk,iOS,hi,2026-05-07 05:45:00,SES847613,Organic search,,USER_ABANDONED
EVT00000843,USR000258,landing,mobile_sdk,iOS,hi,2025-01-12 11:22:00,SES473595,Email,3311,
EVT00000844,USR000258,rate_check,mobile_sdk,iOS,hi,2025-01-12 13:14:00,SES870267,Email,,RATE_NOT_COMPETITIVE
EVT00000845,USR000259,landing,mobile_sdk,Web-Mobile,bn,2025-03-19 08:47:00,SES843212,WhatsApp,443,
EVT00000846,USR000259,rate_check,mobile_sdk,Web-Mobile,bn,2025-03-19 10:58:00,SES906714,WhatsApp,,
EVT00000847,USR000259,register,mobile_sdk,Web-Mobile,bn,2025-03-19 13:55:00,SES263855,WhatsApp,,
EVT00000848,USR000259,otp_verify,mobile_sdk,Web-Mobile,bn,2025-03-19 15:03:00,SES784282,WhatsApp,,
EVT00000849,USR000259,kyc_pan,mobile_sdk,Web-Mobile,bn,2025-03-19 16:21:00,SES672183,WhatsApp,,
EVT00000850,USR000259,kyc_address,mobile_sdk,Web-Mobile,bn,2025-03-19 18:15:00,SES653117,WhatsApp,,
EVT00000851,USR000259,vkyc_invite,mobile_sdk,Web-Mobile,bn,2025-03-19 20:11:00,SES814279,WhatsApp,,
EVT00000852,USR000259,vkyc_session,mobile_sdk,Web-Mobile,bn,2025-03-19 22:18:00,SES597101,WhatsApp,,DOC_REJECTED
EVT00000853,USR000260,landing,mobile_sdk,Android,en,2026-04-08 09:07:00,SES510009,Direct,300,
EVT00000854,USR000260,rate_check,mobile_sdk,Android,en,2026-04-08 11:59:00,SES367299,Direct,,
EVT00000855,USR000260,register,mobile_sdk,Android,en,2026-04-08 14:32:00,SES496207,Direct,,
EVT00000856,USR000260,otp_verify,mobile_sdk,Android,en,2026-04-08 14:48:00,SES164384,Direct,,
EVT00000857,USR000260,kyc_pan,mobile_sdk,Android,en,2026-04-08 17:19:00,SES262617,Direct,,
EVT00000858,USR000260,kyc_address,mobile_sdk,Android,en,2026-04-08 20:13:00,SES635563,Direct,,
EVT00000859,USR000260,vkyc_invite,mobile_sdk,Android,en,2026-04-08 23:07:00,SES446083,Direct,,
EVT00000860,USR000260,vkyc_session,mobile_sdk,Android,en,2026-04-09 01:55:00,SES547350,Direct,,
EVT00000861,USR000260,vkyc_complete,mobile_sdk,Android,en,2026-04-09 03:50:00,SES645559,Direct,,
EVT00000862,USR000260,bank_link,mobile_sdk,Android,en,2026-04-09 06:13:00,SES596886,Direct,,
EVT00000863,USR000260,fd_amount_select,mobile_sdk,Android,en,2026-04-09 07:51:00,SES444440,Direct,,
