event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00000864,USR000260,fd_tenure_select,mobile_sdk,Android,en,2026-04-09 08:26:00,SES335312,Direct,,
EVT00000865,USR000260,fd_review,mobile_sdk,Android,en,2026-04-09 10:27:00,SES898917,Direct,,
EVT00000866,USR000260,fd_book_success,mobile_sdk,Android,en,2026-04-09 11:56:00,SES220040,Direct,,
EVT00000867,USR000261,landing,mobile_sdk,iOS,mr,2025-06-05 12:49:00,SES106825,Meta Ads,3373,
EVT00000868,USR000261,rate_check,mobile_sdk,iOS,mr,2025-06-05 15:35:00,SES919814,Meta Ads,,DOC_REJECTED
EVT00000869,USR000262,landing,mobile_sdk,iOS,ta,2026-04-27 08:28:00,SES289623,Influencer-IG,2515,
EVT00000870,USR000262,rate_check,mobile_sdk,iOS,ta,2026-04-27 11:19:00,SES494711,Influencer-IG,,
EVT00000871,USR000262,register,mobile_sdk,iOS,ta,2026-04-27 12:59:00,SES287428,Influencer-IG,,
EVT00000872,USR000262,otp_verify,mobile_sdk,iOS,ta,2026-04-27 14:04:00,SES457616,Influencer-IG,,
EVT00000873,USR000262,kyc_pan,mobile_sdk,iOS,ta,2026-04-27 15:11:00,SES114550,Influencer-IG,,
EVT00000874,USR000262,kyc_address,mobile_sdk,iOS,ta,2026-04-27 16:30:00,SES712521,Influencer-IG,,
EVT00000875,USR000262,vkyc_invite,mobile_sdk,iOS,ta,2026-04-27 18:41:00,SES892708,Influencer-IG,,
EVT00000876,USR000262,vkyc_session,mobile_sdk,iOS,ta,2026-04-27 21:08:00,SES358790,Influencer-IG,,
EVT00000877,USR000262,vkyc_complete,mobile_sdk,iOS,ta,2026-04-27 22:41:00,SES750300,Influencer-IG,,
EVT00000878,USR000262,bank_link,mobile_sdk,iOS,ta,2026-04-27 23:42:00,SES518707,Influencer-IG,,
EVT00000879,USR000262,fd_amount_select,mobile_sdk,iOS,ta,2026-04-28 02:23:00,SES277744,Influencer-IG,,
EVT00000880,USR000262,fd_tenure_select,mobile_sdk,iOS,ta,2026-04-28 02:36:00,SES997620,Influencer-IG,,
EVT00000881,USR000262,fd_review,mobile_sdk,iOS,ta,2026-04-28 04:29:00,SES135259,Influencer-IG,,
EVT00000882,USR000262,fd_book_success,mobile_sdk,iOS,ta,2026-04-28 05:36:00,SES618914,Influencer-IG,,
EVT00000883,USR000263,landing,mobile_sdk,Android,en,2026-02-23 18:59:00,SES310645,Google Ads,2679,
EVT00000884,USR000263,rate_check,mobile_sdk,Android,en,2026-02-23 19:02:00,SES171368,Google Ads,,
EVT00000885,USR000263,register,mobile_sdk,Android,en,2026-02-23 21:50:00,SES591261,Google Ads,,
EVT00000886,USR000263,otp_verify,mobile_sdk,Android,en,2026-02-24 00:47:00,SES736150,Google Ads,,
EVT00000887,USR000263,kyc_pan,mobile_sdk,Android,en,2026-02-24 02:42:00,SES165469,Google Ads,,
EVT00000888,USR000263,kyc_address,mobile_sdk,Android,en,2026-02-24 03:44:00,SES636286,Google Ads,,
EVT00000889,USR000263,vkyc_invite,mobile_sdk,Android,en,2026-02-24 04:22:00,SES644700,Google Ads,,
EVT00000890,USR000263,vkyc_session,mobile_sdk,Android,en,2026-02-24 05:53:00,SES906680,Google Ads,,
EVT00000891,USR000263,vkyc_complete,mobile_sdk,Android,en,2026-02-24 06:53:00,SES384603,Google Ads,,
EVT00000892,USR000263,bank_link,mobile_sdk,Android,en,2026-02-24 09:40:00,SES916043,Google Ads,,
EVT00000893,USR000263,fd_amount_select,mobile_sdk,Android,en,2026-02-24 09:47:00,SES237839,Google Ads,,
EVT00000894,USR000263,fd_tenure_select,mobile_sdk,Android,en,2026-02-24 12:26:00,SES822644,Google Ads,,
EVT00000895,USR000263,fd_review,mobile_sdk,Android,en,2026-02-24 13:28:00,SES675788,Google Ads,,
EVT00000896,USR000263,fd_book_success,mobile_sdk,Android,en,2026-02-24 14:38:00,SES988406,Google Ads,,
EVT00000897,USR000264,landing,mobile_sdk,iOS,ta,2025-04-03 07:40:00,SES745179,WhatsApp,3331,
EVT00000898,USR000264,rate_check,mobile_sdk,iOS,ta,2025-04-03 09:58:00,SES901795,WhatsApp,,VKYC_AGENT_BUSY
EVT00000899,USR000265,landing,mobile_sdk,Android,mr,2025-08-21 19:15:00,SES503948,Referral,3057,
EVT00000900,USR000265,rate_check,mobile_sdk,Android,mr,2025-08-21 21:56:00,SES750220,Referral,,
EVT00000901,USR000265,register,mobile_sdk,Android,mr,2025-08-22 00:19:00,SES767178,Referral,,
EVT00000902,USR000265,otp_verify,mobile_sdk,Android,mr,2025-08-22 02:38:00,SES846769,Referral,,
EVT00000903,USR000265,kyc_pan,mobile_sdk,Android,mr,2025-08-22 03:30:00,SES981542,Referral,,
EVT00000904,USR000265,kyc_address,mobile_sdk,Android,mr,2025-08-22 06:19:00,SES282555,Referral,,
EVT00000905,USR000265,vkyc_invite,mobile_sdk,Android,mr,2025-08-22 07:38:00,SES560530,Referral,,
EVT00000906,USR000265,vkyc_session,mobile_sdk,Android,mr,2025-08-22 08:05:00,SES216846,Referral,,
EVT00000907,USR000265,vkyc_complete,mobile_sdk,Android,mr,2025-08-22 10:26:00,SES578259,Referral,,
EVT00000908,USR000265,bank_link,mobile_sdk,Android,mr,2025-08-22 12:44:00,SES189209,Referral,,
EVT00000909,USR000265,fd_amount_select,mobile_sdk,Android,mr,2025-08-22 14:29:00,SES228549,Referral,,
EVT00000910,USR000265,fd_tenure_select,mobile_sdk,Android,mr,2025-08-22 16:13:00,SES264479,Referral,,
EVT00000911,USR000265,fd_review,mobile_sdk,Android,mr,2025-08-22 18:19:00,SES321907,Referral,,
EVT00000912,USR000265,fd_book_success,mobile_sdk,Android,mr,2025-08-22 20:21:00,SES985778,Referral,,
EVT00000913M,USR000266,landing,mobile_sdk,Android,en,2025-11-20 20:25:00,SES511485,Google Ads,1935,
EVT00000914,USR000267,landing,mobile_sdk,Web-Mobile,ta,2025-12-08 20:51:00,SES698507,Referral,1651,
EVT00000915,USR000267,rate_check,mobile_sdk,Web-Mobile,ta,2025-12-08 21:28:00,SES450206,Referral,,
EVT00000916,USR000267,register,mobile_sdk,Web-Mobile,ta,2025-12-08 23:03:00,SES825463,Referral,,
EVT00000917,USR000267,otp_verify,mobile_sdk,Web-Mobile,ta,2025-12-09 00:24:00,SES258685,Referral,,
EVT00000918,USR000267,kyc_pan,mobile_sdk,Web-Mobile,ta,2025-12-09 00:39:00,SES127150,Referral,,
EVT00000919,USR000267,kyc_address,mobile_sdk,Web-Mobile,ta,2025-12-09 01:28:00,SES406513,Referral,,
EVT00000920,USR000267,vkyc_invite,mobile_sdk,Web-Mobile,ta,2025-12-09 02:26:00,SES915073,Referral,,
EVT00000921,USR000267,vkyc_session,mobile_sdk,Web-Mobile,ta,2025-12-09 03:31:00,SES457688,Referral,,
EVT00000922,USR000267,vkyc_complete,mobile_sdk,Web-Mobile,ta,2025-12-09 04:45:00,SES601567,Referral,,
EVT00000923,USR000267,bank_link,mobile_sdk,Web-Mobile,ta,2025-12-09 05:10:00,SES168667,Referral,,
EVT00000924,USR000267,fd_amount_select,mobile_sdk,Web-Mobile,ta,2025-12-09 06:31:00,SES643051,Referral,,
EVT00000925,USR000267,fd_tenure_select,mobile_sdk,Web-Mobile,ta,2025-12-09 07:18:00,SES169430,Referral,,
EVT00000926,USR000267,fd_review,mobile_sdk,Web-Mobile,ta,2025-12-09 09:43:00,SES449435,Referral,,
EVT00000927,USR000267,fd_book_success,mobile_sdk,Web-Mobile,ta,2025-12-09 10:07:00,SES920183,Referral,,
EVT00000928,USR000269,landing,mobile_sdk,Android,en,2025-12-29 15:21:00,SES355630,Email,2447,
EVT00000929,USR000269,rate_check,mobile_sdk,Android,en,2025-12-29 17:04:00,SES410365,Email,,VALIDATION_FAIL
EVT00000930,USR000272,landing,mobile_sdk,Android,hi,2025-05-14 04:25:00,SES421510,Google Ads,1699,
EVT00000931,USR000272,rate_check,mobile_sdk,Android,hi,2025-05-14 05:15:00,SES923763,Google Ads,,
EVT00000932,USR000272,register,mobile_sdk,Android,hi,2025-05-14 07:16:00,SES746004,Google Ads,,
EVT00000933,USR000272,otp_verify,mobile_sdk,Android,hi,2025-05-14 10:12:00,SES942554,Google Ads,,
EVT00000934,USR000272,kyc_pan,mobile_sdk,Android,hi,2025-05-14 11:11:00,SES558172,Google Ads,,
EVT00000935,USR000272,kyc_address,mobile_sdk,Android,hi,2025-05-14 12:12:00,SES539727,Google Ads,,
EVT00000936,USR000272,vkyc_invite,mobile_sdk,Android,hi,2025-05-14 13:29:00,SES801557,Google Ads,,
EVT00000937,USR000272,vkyc_session,mobile_sdk,Android,hi,2025-05-14 14:49:00,SES707700,Google Ads,,
EVT00000938,USR000272,vkyc_complete,mobile_sdk,Android,hi,2025-05-14 15:19:00,SES131832,Google Ads,,
EVT00000939,USR000272,bank_link,mobile_sdk,Android,hi,2025-05-14 16:09:00,SES888100,Google Ads,,
EVT00000940,USR000272,fd_amount_select,mobile_sdk,Android,hi,2025-05-14 17:55:00,SES570255,Google Ads,,
EVT00000941,USR000272,fd_tenure_select,mobile_sdk,Android,hi,2025-05-14 20:20:00,SES246398,Google Ads,,
EVT00000942,USR000272,fd_review,mobile_sdk,Android,hi,2025-05-14 21:57:00,SES960551,Google Ads,,
EVT00000943,USR000272,fd_book_success,mobile_sdk,Android,hi,2025-05-14 22:03:00,SES388100,Google Ads,,
EVT00000944M,USR000273,landing,mobile_sdk,Android,ta,2025-11-08 19:38:00,SES667798,Meta Ads,814,
EVT00000945M,USR000274,landing,mobile_sdk,Android,en,2025-09-25 22:04:00,SES862727,WhatsApp,246,
EVT00000946,USR000275,landing,mobile_sdk,Android,hi,2025-03-18 11:48:00,SES646109,Direct,249,
EVT00000947,USR000275,rate_check,mobile_sdk,Android,hi,2025-03-18 14:48:00,SES906135,Direct,,DOC_REJECTED
EVT00000948,USR000276,landing,mobile_sdk,iOS,hi,2026-01-12 04:02:00,SES536508,WhatsApp,183,
EVT00000949,USR000276,rate_check,mobile_sdk,iOS,hi,2026-01-12 06:09:00,SES374716,WhatsApp,,
EVT00000950M,USR000277,landing,mobile_sdk,iOS,hi,2025-05-22 11:54:00,SES417329,Meta Ads,2340,
EVT00000951M,USR000277,rate_check,mobile_sdk,Android,hi,2025-05-22 11:57:00,SES697710,Meta Ads,,
EVT00000952M,USR000277,register,mobile_sdk,Android,hi,2025-05-22 11:16:00,SES645095,Meta Ads,,
EVT00000953,USR000279,landing,mobile_sdk,Android,hi,2025-02-06 00:42:00,SES985659,Influencer-YT,981,
EVT00000954,USR000279,rate_check,mobile_sdk,Android,hi,2025-02-06 03:18:00,SES616844,Influencer-YT,,
EVT00000955M,USR000281,landing,mobile_sdk,Android,mr,2025-02-18 15:50:00,SES101541,Organic search,1080,
EVT00000956M,USR000281,rate_check,mobile_sdk,Android,mr,2025-02-18 15:52:00,SES515707,Organic search,,
EVT00000957M,USR000281,register,mobile_sdk,Android,mr,2025-02-18 15:29:00,SES820604,Organic search,,
EVT00000958M,USR000282,landing,mobile_sdk,Android,hi,2026-01-07 06:21:00,SES656887,Google Ads,705,
EVT00000959M,USR000282,rate_check,mobile_sdk,iOS,hi,2026-01-07 06:25:00,SES440218,Google Ads,,
EVT00000960M,USR000282,register,mobile_sdk,Android,hi,2026-01-07 05:41:00,SES958671,Google Ads,,
EVT00000961M,USR000282,otp_verify,mobile_sdk,Android,hi,2026-01-07 05:21:00,SES124858,Google Ads,,
EVT00000962M,USR000282,kyc_pan,mobile_sdk,Android,hi,2026-01-07 06:16:00,SES186557,Google Ads,,
EVT00000963,USR000283,landing,mobile_sdk,Android,en,2025-05-02 00:23:00,SES529406,Organic search,2501,
EVT00000964,USR000283,rate_check,mobile_sdk,Android,en,2025-05-02 01:42:00,SES644590,Organic search,,
EVT00000965,USR000283,register,mobile_sdk,Android,en,2025-05-02 04:40:00,SES164539,Organic search,,
EVT00000966,USR000283,otp_verify,mobile_sdk,Android,en,2025-05-02 06:54:00,SES581038,Organic search,,
EVT00000967,USR000283,kyc_pan,mobile_sdk,Android,en,2025-05-02 07:14:00,SES942825,Organic search,,
EVT00000968,USR000283,kyc_address,mobile_sdk,Android,en,2025-05-02 07:20:00,SES857917,Organic search,,
EVT00000969,USR000283,vkyc_invite,mobile_sdk,Android,en,2025-05-02 10:17:00,SES785590,Organic search,,VALIDATION_FAIL
EVT00000970,USR000285,landing,mobile_sdk,Android,en,2026-01-04 18:32:00,SES419207,Meta Ads,3162,
EVT00000971,USR000285,rate_check,mobile_sdk,Android,en,2026-01-04 19:07:00,SES815148,Meta Ads,,VALIDATION_FAIL
EVT00000972M,USR000286,landing,mobile_sdk,Android,en,2025-05-25 00:31:00,SES227042,Google Ads,1485,
EVT00000973,USR000287,landing,mobile_sdk,Android,mr,2026-03-06 15:08:00,SES945476,WhatsApp,1946,
EVT00000974,USR000287,rate_check,mobile_sdk,Android,mr,2026-03-06 15:33:00,SES992343,WhatsApp,,
EVT00000975,USR000287,register,mobile_sdk,Android,mr,2026-03-06 16:33:00,SES265203,WhatsApp,,
EVT00000976,USR000287,otp_verify,mobile_sdk,Android,mr,2026-03-06 16:43:00,SES728004,WhatsApp,,
EVT00000977,USR000287,kyc_pan,mobile_sdk,Android,mr,2026-03-06 18:11:00,SES893911,WhatsApp,,
EVT00000978,USR000287,kyc_address,mobile_sdk,Android,mr,2026-03-06 21:05:00,SES531306,WhatsApp,,
EVT00000979,USR000287,vkyc_invite,mobile_sdk,Android,mr,2026-03-06 21:39:00,SES229446,WhatsApp,,
EVT00000980,USR000287,vkyc_session,mobile_sdk,Android,mr,2026-03-06 23:25:00,SES849053,WhatsApp,,
EVT00000981,USR000287,vkyc_complete,mobile_sdk,Android,mr,2026-03-07 01:38:00,SES192318,WhatsApp,,
EVT00000982,USR000287,bank_link,mobile_sdk,Android,mr,2026-03-07 04:22:00,SES163279,WhatsApp,,USER_ABANDONED
EVT00000983,USR000289,landing,mobile_sdk,Web-Desktop,en,2025-03-30 12:29:00,SES965695,Referral,1742,
EVT00000984,USR000289,rate_check,mobile_sdk,Web-Desktop,en,2025-03-30 14:04:00,SES756036,Referral,,
EVT00000985,USR000289,register,mobile_sdk,Web-Desktop,en,2025-03-30 16:51:00,SES587274,Referral,,
EVT00000986,USR000289,otp_verify,mobile_sdk,Web-Desktop,en,2025-03-30 17:39:00,SES332152,Referral,,
EVT00000987,USR000289,kyc_pan,mobile_sdk,Web-Desktop,en,2025-03-30 20:25:00,SES937619,Referral,,
EVT00000988,USR000289,kyc_address,mobile_sdk,Web-Desktop,en,2025-03-30 21:15:00,SES507089,Referral,,
EVT00000989,USR000289,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-03-30 21:41:00,SES407684,Referral,,
EVT00000990,USR000289,vkyc_session,mobile_sdk,Web-Desktop,en,2025-03-30 22:54:00,SES512175,Referral,,
EVT00000991,USR000289,vkyc_complete,mobile_sdk,Web-Desktop,en,2025-03-30 23:39:00,SES940909,Referral,,
EVT00000992,USR000289,bank_link,mobile_sdk,Web-Desktop,en,2025-03-31 01:44:00,SES376655,Referral,,
EVT00000993,USR000289,fd_amount_select,mobile_sdk,Web-Desktop,en,2025-03-31 04:29:00,SES158492,Referral,,
EVT00000994,USR000289,fd_tenure_select,mobile_sdk,Web-Desktop,en,2025-03-31 05:21:00,SES637330,Referral,,
EVT00000995,USR000289,fd_review,mobile_sdk,Web-Desktop,en,2025-03-31 07:48:00,SES916526,Referral,,
EVT00000996,USR000289,fd_book_success,mobile_sdk,Web-Desktop,en,2025-03-31 09:16:00,SES865586,Referral,,
EVT00000997M,USR000291,landing,mobile_sdk,Android,hi,2026-02-22 18:19:00,SES248426,Direct,1203,
EVT00000998M,USR000291,rate_check,mobile_sdk,iOS,hi,2026-02-22 19:04:00,SES802543,Direct,,
EVT00000999M,USR000292,landing,mobile_sdk,Android,hi,2025-08-22 17:24:00,SES614474,WhatsApp,2232,
EVT00001000M,USR000292,rate_check,mobile_sdk,Android,hi,2025-08-22 16:35:00,SES480525,WhatsApp,,
EVT00001001M,USR000292,register,mobile_sdk,Android,hi,2025-08-22 16:52:00,SES490990,WhatsApp,,
EVT00001002M,USR000292,otp_verify,mobile_sdk,Android,hi,2025-08-22 16:31:00,SES245221,WhatsApp,,
EVT00001003M,USR000292,kyc_pan,mobile_sdk,Android,hi,2025-08-22 16:12:00,SES115946,WhatsApp,,
EVT00001004M,USR000294,landing,mobile_sdk,Android,en,2025-11-10 15:57:00,SES747145,Organic search,685,
EVT00001005M,USR000294,rate_check,mobile_sdk,iOS,en,2025-11-10 16:11:00,SES124680,Organic search,,
EVT00001006M,USR000294,register,mobile_sdk,Android,en,2025-11-10 15:26:00,SES876458,Organic search,,
EVT00001007M,USR000294,otp_verify,mobile_sdk,Android,en,2025-11-10 16:09:00,SES782100,Organic search,,
EVT00001008M,USR000294,kyc_pan,mobile_sdk,iOS,en,2025-11-10 16:24:00,SES643313,Organic search,,
EVT00001009M,USR000294,kyc_address,mobile_sdk,Android,en,2025-11-10 16:39:00,SES522413,Organic search,,
EVT00001010,USR000295,landing,mobile_sdk,iOS,ta,2025-07-17 15:20:00,SES166729,Meta Ads,1047,
EVT00001011,USR000295,rate_check,mobile_sdk,iOS,ta,2025-07-17 17:15:00,SES824559,Meta Ads,,
EVT00001012,USR000295,register,mobile_sdk,iOS,ta,2025-07-17 18:30:00,SES748153,Meta Ads,,
EVT00001013,USR000295,otp_verify,mobile_sdk,iOS,ta,2025-07-17 20:26:00,SES276048,Meta Ads,,
EVT00001014,USR000295,kyc_pan,mobile_sdk,iOS,ta,2025-07-17 22:10:00,SES299229,Meta Ads,,
EVT00001015,USR000295,kyc_address,mobile_sdk,iOS,ta,2025-07-17 23:56:00,SES630610,Meta Ads,,USER_ABANDONED
EVT00001016,USR000297,landing,mobile_sdk,Android,hi,2025-07-10 23:33:00,SES147689,Organic search,569,
EVT00001017,USR000297,rate_check,mobile_sdk,Android,hi,2025-07-11 01:37:00,SES954127,Organic search,,
EVT00001018,USR000297,register,mobile_sdk,Android,hi,2025-07-11 01:40:00,SES867790,Organic search,,
EVT00001019,USR000297,otp_verify,mobile_sdk,Android,hi,2025-07-11 02:13:00,SES833680,Organic search,,
EVT00001020,USR000297,kyc_pan,mobile_sdk,Android,hi,2025-07-11 04:39:00,SES860192,Organic search,,
EVT00001021,USR000297,kyc_address,mobile_sdk,Android,hi,2025-07-11 07:26:00,SES852600,Organic search,,
EVT00001022,USR000297,vkyc_invite,mobile_sdk,Android,hi,2025-07-11 08:20:00,SES901067,Organic search,,
EVT00001023,USR000297,vkyc_session,mobile_sdk,Android,hi,2025-07-11 09:38:00,SES343583,Organic search,,TIMEOUT
EVT00001024,USR000299,landing,mobile_sdk,Android,en,2025-05-31 14:34:00,SES320446,Email,1831,
EVT00001025,USR000299,rate_check,mobile_sdk,Android,en,2025-05-31 15:52:00,SES455381,Email,,
EVT00001026,USR000299,register,mobile_sdk,Android,en,2025-05-31 18:10:00,SES856350,Email,,
EVT00001027,USR000299,otp_verify,mobile_sdk,Android,en,2025-05-31 19:47:00,SES876751,Email,,
EVT00001028,USR000299,kyc_pan,mobile_sdk,Android,en,2025-05-31 20:40:00,SES567643,Email,,USER_ABANDONED
EVT00001029,USR000300,landing,mobile_sdk,iOS,ml,2025-12-20 13:46:00,SES678208,Google Ads,2215,
EVT00001030,USR000300,rate_check,mobile_sdk,iOS,ml,2025-12-20 13:53:00,SES644378,Google Ads,,
EVT00001031,USR000300,register,mobile_sdk,iOS,ml,2025-12-20 15:25:00,SES777522,Google Ads,,
EVT00001032,USR000300,otp_verify,mobile_sdk,iOS,ml,2025-12-20 18:06:00,SES168658,Google Ads,,
EVT00001033,USR000300,kyc_pan,mobile_sdk,iOS,ml,2025-12-20 20:14:00,SES654295,Google Ads,,
EVT00001034,USR000300,kyc_address,mobile_sdk,iOS,ml,2025-12-20 21:33:00,SES392650,Google Ads,,USER_ABANDONED
EVT00001035,USR000303,landing,mobile_sdk,iOS,hi,2025-02-09 12:14:00,SES716689,Referral,1890,
EVT00001036,USR000303,rate_check,mobile_sdk,iOS,hi,2025-02-09 14:27:00,SES876842,Referral,,VKYC_AGENT_BUSY
EVT00001037,USR000305,landing,mobile_sdk,Web-Desktop,ta,2026-01-15 13:39:00,SES593623,Email,884,
EVT00001038,USR000305,rate_check,mobile_sdk,Web-Desktop,ta,2026-01-15 16:10:00,SES283930,Email,,USER_ABANDONED
EVT00001039M,USR000306,landing,mobile_sdk,Android,hi,2025-03-04 18:10:00,SES848757,Google Ads,372,
EVT00001040M,USR000306,rate_check,mobile_sdk,Android,hi,2025-03-04 18:49:00,SES392126,Google Ads,,
EVT00001041M,USR000306,register,mobile_sdk,Android,hi,2025-03-04 18:15:00,SES531171,Google Ads,,
EVT00001042M,USR000306,otp_verify,mobile_sdk,Android,hi,2025-03-04 17:51:00,SES492096,Google Ads,,
EVT00001043M,USR000307,landing,mobile_sdk,Android,hi,2025-03-26 23:44:00,SES663891,Email,2453,
EVT00001044M,USR000307,rate_check,mobile_sdk,iOS,hi,2025-03-26 23:09:00,SES411926,Email,,
EVT00001045,USR000308,landing,mobile_sdk,Android,en,2025-06-06 19:03:00,SES295560,Influencer-IG,575,
EVT00001046,USR000308,rate_check,mobile_sdk,Android,en,2025-06-06 19:34:00,SES830361,Influencer-IG,,
EVT00001047,USR000308,register,mobile_sdk,Android,en,2025-06-06 21:34:00,SES430349,Influencer-IG,,
EVT00001048,USR000308,otp_verify,mobile_sdk,Android,en,2025-06-06 23:11:00,SES595742,Influencer-IG,,
EVT00001049,USR000308,kyc_pan,mobile_sdk,Android,en,2025-06-06 23:57:00,SES704587,Influencer-IG,,
EVT00001050,USR000308,kyc_address,mobile_sdk,Android,en,2025-06-07 01:24:00,SES648416,Influencer-IG,,
EVT00001051,USR000308,vkyc_invite,mobile_sdk,Android,en,2025-06-07 02:24:00,SES184531,Influencer-IG,,
EVT00001052,USR000308,vkyc_session,mobile_sdk,Android,en,2025-06-07 05:18:00,SES935271,Influencer-IG,,USER_ABANDONED
EVT00001053,USR000310,landing,mobile_sdk,Web-Mobile,hi,2025-08-17 04:22:00,SES609760,Referral,3349,
EVT00001054,USR000310,rate_check,mobile_sdk,Web-Mobile,hi,2025-08-17 07:19:00,SES772291,Referral,,
EVT00001055,USR000310,register,mobile_sdk,Web-Mobile,hi,2025-08-17 09:35:00,SES572087,Referral,,
EVT00001056,USR000310,otp_verify,mobile_sdk,Web-Mobile,hi,2025-08-17 11:44:00,SES900042,Referral,,
EVT00001057,USR000310,kyc_pan,mobile_sdk,Web-Mobile,hi,2025-08-17 11:59:00,SES223820,Referral,,
EVT00001058,USR000310,kyc_address,mobile_sdk,Web-Mobile,hi,2025-08-17 12:52:00,SES134693,Referral,,
EVT00001059,USR000310,vkyc_invite,mobile_sdk,Web-Mobile,hi,2025-08-17 13:37:00,SES820413,Referral,,
EVT00001060,USR000310,vkyc_session,mobile_sdk,Web-Mobile,hi,2025-08-17 14:16:00,SES317975,Referral,,
EVT00001061,USR000310,vkyc_complete,mobile_sdk,Web-Mobile,hi,2025-08-17 15:50:00,SES272384,Referral,,
EVT00001062,USR000310,bank_link,mobile_sdk,Web-Mobile,hi,2025-08-17 17:50:00,SES617783,Referral,,
EVT00001063,USR000310,fd_amount_select,mobile_sdk,Web-Mobile,hi,2025-08-17 19:00:00,SES400441,Referral,,
EVT00001064,USR000310,fd_tenure_select,mobile_sdk,Web-Mobile,hi,2025-08-17 19:08:00,SES516843,Referral,,
EVT00001065,USR000310,fd_review,mobile_sdk,Web-Mobile,hi,2025-08-17 21:50:00,SES296204,Referral,,
EVT00001066,USR000310,fd_book_success,mobile_sdk,Web-Mobile,hi,2025-08-18 00:11:00,SES814357,Referral,,
EVT00001067M,USR000311,landing,mobile_sdk,Android,bn,2025-08-29 11:16:00,SES426099,Google Ads,651,
EVT00001068M,USR000311,rate_check,mobile_sdk,Android,bn,2025-08-29 11:01:00,SES716537,Google Ads,,
EVT00001069M,USR000311,register,mobile_sdk,Android,bn,2025-08-29 10:37:00,SES412302,Google Ads,,
EVT00001070M,USR000311,otp_verify,mobile_sdk,iOS,bn,2025-08-29 10:39:00,SES742417,Google Ads,,
EVT00001071M,USR000311,kyc_pan,mobile_sdk,Android,bn,2025-08-29 10:34:00,SES801908,Google Ads,,
EVT00001072M,USR000311,kyc_address,mobile_sdk,Android,bn,2025-08-29 10:36:00,SES740383,Google Ads,,
EVT00001073M,USR000312,landing,mobile_sdk,Android,en,2025-03-19 02:58:00,SES967128,Meta Ads,809,
EVT00001074M,USR000312,rate_check,mobile_sdk,iOS,en,2025-03-19 03:14:00,SES889587,Meta Ads,,
EVT00001075M,USR000312,register,mobile_sdk,Android,en,2025-03-19 03:42:00,SES441309,Meta Ads,,
EVT00001076M,USR000312,otp_verify,mobile_sdk,Android,en,2025-03-19 03:07:00,SES663392,Meta Ads,,
EVT00001077M,USR000312,kyc_pan,mobile_sdk,iOS,en,2025-03-19 03:02:00,SES189157,Meta Ads,,
EVT00001078M,USR000312,kyc_address,mobile_sdk,iOS,en,2025-03-19 02:21:00,SES435781,Meta Ads,,
