event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00001079M,USR000313,landing,mobile_sdk,iOS,hi,2025-04-20 03:03:00,SES958005,Google Ads,2251,
EVT00001080M,USR000313,rate_check,mobile_sdk,Android,hi,2025-04-20 02:47:00,SES114743,Google Ads,,
EVT00001081M,USR000313,register,mobile_sdk,Android,hi,2025-04-20 03:28:00,SES795093,Google Ads,,
EVT00001082M,USR000313,otp_verify,mobile_sdk,Android,hi,2025-04-20 03:22:00,SES953165,Google Ads,,
EVT00001083M,USR000313,kyc_pan,mobile_sdk,Android,hi,2025-04-20 03:17:00,SES511424,Google Ads,,
EVT00001084M,USR000313,kyc_address,mobile_sdk,Android,hi,2025-04-20 02:31:00,SES765340,Google Ads,,
EVT00001085,USR000314,landing,mobile_sdk,Web-Desktop,hi,2025-02-03 07:14:00,SES525525,WhatsApp,1746,
EVT00001086,USR000314,rate_check,mobile_sdk,Web-Desktop,hi,2025-02-03 07:21:00,SES668427,WhatsApp,,
EVT00001087,USR000314,register,mobile_sdk,Web-Desktop,hi,2025-02-03 09:25:00,SES717444,WhatsApp,,
EVT00001088,USR000314,otp_verify,mobile_sdk,Web-Desktop,hi,2025-02-03 10:51:00,SES350170,WhatsApp,,
EVT00001089,USR000314,kyc_pan,mobile_sdk,Web-Desktop,hi,2025-02-03 11:04:00,SES295471,WhatsApp,,
EVT00001090,USR000314,kyc_address,mobile_sdk,Web-Desktop,hi,2025-02-03 13:09:00,SES482306,WhatsApp,,USER_ABANDONED
EVT00001091,USR000317,landing,mobile_sdk,Web-Desktop,mr,2025-08-24 09:46:00,SES623051,WhatsApp,2509,
EVT00001092,USR000317,rate_check,mobile_sdk,Web-Desktop,mr,2025-08-24 10:31:00,SES761504,WhatsApp,,TIMEOUT
EVT00001093M,USR000318,landing,mobile_sdk,Android,hi,2025-10-02 09:29:00,SES858305,Influencer-YT,844,
EVT00001094M,USR000318,rate_check,mobile_sdk,iOS,hi,2025-10-02 09:37:00,SES445306,Influencer-YT,,
EVT00001095M,USR000318,register,mobile_sdk,Android,hi,2025-10-02 09:26:00,SES731550,Influencer-YT,,
EVT00001096M,USR000318,otp_verify,mobile_sdk,Android,hi,2025-10-02 09:52:00,SES935987,Influencer-YT,,
EVT00001097M,USR000319,landing,mobile_sdk,iOS,ta,2025-07-22 15:14:00,SES511410,Meta Ads,2489,
EVT00001098,USR000321,landing,mobile_sdk,Web-Desktop,en,2025-12-08 19:50:00,SES872610,Email,2528,
EVT00001099,USR000321,rate_check,mobile_sdk,Web-Desktop,en,2025-12-08 20:13:00,SES663439,Email,,TIMEOUT
EVT00001100,USR000322,landing,mobile_sdk,Android,mr,2026-02-07 22:14:00,SES912939,Influencer-YT,1862,
EVT00001101,USR000322,rate_check,mobile_sdk,Android,mr,2026-02-08 00:05:00,SES708487,Influencer-YT,,
EVT00001102,USR000322,register,mobile_sdk,Android,mr,2026-02-08 02:16:00,SES456746,Influencer-YT,,
EVT00001103,USR000322,otp_verify,mobile_sdk,Android,mr,2026-02-08 02:33:00,SES496589,Influencer-YT,,
EVT00001104,USR000322,kyc_pan,mobile_sdk,Android,mr,2026-02-08 04:21:00,SES780321,Influencer-YT,,
EVT00001105,USR000322,kyc_address,mobile_sdk,Android,mr,2026-02-08 05:52:00,SES750171,Influencer-YT,,
EVT00001106,USR000322,vkyc_invite,mobile_sdk,Android,mr,2026-02-08 08:21:00,SES178882,Influencer-YT,,
EVT00001107,USR000322,vkyc_session,mobile_sdk,Android,mr,2026-02-08 10:54:00,SES497507,Influencer-YT,,
EVT00001108,USR000322,vkyc_complete,mobile_sdk,Android,mr,2026-02-08 12:40:00,SES713733,Influencer-YT,,
EVT00001109,USR000322,bank_link,mobile_sdk,Android,mr,2026-02-08 12:56:00,SES876617,Influencer-YT,,
EVT00001110,USR000322,fd_amount_select,mobile_sdk,Android,mr,2026-02-08 13:47:00,SES496612,Influencer-YT,,
EVT00001111,USR000322,fd_tenure_select,mobile_sdk,Android,mr,2026-02-08 15:06:00,SES699891,Influencer-YT,,
EVT00001112,USR000322,fd_review,mobile_sdk,Android,mr,2026-02-08 16:35:00,SES819619,Influencer-YT,,
EVT00001113,USR000322,fd_book_success,mobile_sdk,Android,mr,2026-02-08 17:50:00,SES345887,Influencer-YT,,
EVT00001114,USR000325,landing,mobile_sdk,Android,ta,2025-08-15 08:53:00,SES209006,Organic search,2038,
EVT00001115,USR000325,rate_check,mobile_sdk,Android,ta,2025-08-15 09:02:00,SES793775,Organic search,,VALIDATION_FAIL
EVT00001116M,USR000326,landing,mobile_sdk,Android,hi,2025-11-10 09:21:00,SES317338,Referral,1441,
EVT00001117M,USR000330,landing,mobile_sdk,Android,hi,2025-02-20 23:10:00,SES404912,Organic search,1701,
EVT00001118M,USR000332,landing,mobile_sdk,Android,bn,2026-01-27 19:10:00,SES572961,Direct,695,
EVT00001119M,USR000332,rate_check,mobile_sdk,Android,bn,2026-01-27 19:15:00,SES247649,Direct,,
EVT00001120M,USR000332,register,mobile_sdk,Android,bn,2026-01-27 18:55:00,SES550922,Direct,,
EVT00001121,USR000334,landing,mobile_sdk,Android,en,2026-03-28 07:31:00,SES575058,Meta Ads,1551,
EVT00001122,USR000334,rate_check,mobile_sdk,Android,en,2026-03-28 07:32:00,SES373150,Meta Ads,,
EVT00001123,USR000334,register,mobile_sdk,Android,en,2026-03-28 07:59:00,SES555560,Meta Ads,,
EVT00001124,USR000334,otp_verify,mobile_sdk,Android,en,2026-03-28 08:59:00,SES667806,Meta Ads,,
EVT00001125,USR000334,kyc_pan,mobile_sdk,Android,en,2026-03-28 10:09:00,SES151236,Meta Ads,,
EVT00001126,USR000334,kyc_address,mobile_sdk,Android,en,2026-03-28 12:09:00,SES231806,Meta Ads,,
EVT00001127,USR000334,vkyc_invite,mobile_sdk,Android,en,2026-03-28 14:12:00,SES452635,Meta Ads,,
EVT00001128,USR000334,vkyc_session,mobile_sdk,Android,en,2026-03-28 16:05:00,SES538478,Meta Ads,,
EVT00001129,USR000334,vkyc_complete,mobile_sdk,Android,en,2026-03-28 18:47:00,SES160205,Meta Ads,,
EVT00001130,USR000334,bank_link,mobile_sdk,Android,en,2026-03-28 19:10:00,SES370531,Meta Ads,,
EVT00001131,USR000334,fd_amount_select,mobile_sdk,Android,en,2026-03-28 21:59:00,SES888958,Meta Ads,,
EVT00001132,USR000334,fd_tenure_select,mobile_sdk,Android,en,2026-03-28 23:30:00,SES511374,Meta Ads,,
EVT00001133,USR000334,fd_review,mobile_sdk,Android,en,2026-03-29 02:24:00,SES866763,Meta Ads,,USER_ABANDONED
EVT00001134M,USR000335,landing,mobile_sdk,Android,hi,2026-02-11 23:20:00,SES548266,Email,2111,
EVT00001135M,USR000335,rate_check,mobile_sdk,Android,hi,2026-02-11 23:40:00,SES476368,Email,,
EVT00001136M,USR000335,register,mobile_sdk,Android,hi,2026-02-12 00:28:00,SES747592,Email,,
EVT00001137M,USR000335,otp_verify,mobile_sdk,Android,hi,2026-02-12 00:18:00,SES912878,Email,,
EVT00001138M,USR000335,kyc_pan,mobile_sdk,Android,hi,2026-02-11 23:32:00,SES636676,Email,,
EVT00001139M,USR000335,kyc_address,mobile_sdk,Android,hi,2026-02-12 00:25:00,SES248645,Email,,
EVT00001140M,USR000336,landing,mobile_sdk,Android,te,2026-03-26 13:00:00,SES951853,Email,594,
EVT00001141M,USR000336,rate_check,mobile_sdk,Android,te,2026-03-26 13:43:00,SES322488,Email,,
EVT00001142M,USR000336,register,mobile_sdk,Android,te,2026-03-26 13:31:00,SES449005,Email,,
EVT00001143M,USR000336,otp_verify,mobile_sdk,Android,te,2026-03-26 13:12:00,SES487241,Email,,
EVT00001144M,USR000336,kyc_pan,mobile_sdk,Android,te,2026-03-26 13:42:00,SES646699,Email,,
EVT00001145M,USR000336,kyc_address,mobile_sdk,iOS,te,2026-03-26 13:52:00,SES234707,Email,,
EVT00001146M,USR000337,landing,mobile_sdk,Android,hi,2025-07-17 17:17:00,SES857292,Organic search,255,
EVT00001147M,USR000337,rate_check,mobile_sdk,iOS,hi,2025-07-17 17:31:00,SES254174,Organic search,,
EVT00001148M,USR000337,register,mobile_sdk,Android,hi,2025-07-17 16:50:00,SES478251,Organic search,,
EVT00001149M,USR000337,otp_verify,mobile_sdk,Android,hi,2025-07-17 16:36:00,SES915811,Organic search,,
EVT00001150M,USR000337,kyc_pan,mobile_sdk,Android,hi,2025-07-17 17:57:00,SES767543,Organic search,,
EVT00001151M,USR000337,kyc_address,mobile_sdk,Android,hi,2025-07-17 16:34:00,SES363703,Organic search,,
EVT00001152,USR000338,landing,mobile_sdk,iOS,te,2025-12-27 01:00:00,SES152420,Organic search,2034,
EVT00001153,USR000338,rate_check,mobile_sdk,iOS,te,2025-12-27 03:49:00,SES563011,Organic search,,
EVT00001154,USR000338,register,mobile_sdk,iOS,te,2025-12-27 06:25:00,SES612231,Organic search,,
EVT00001155,USR000338,otp_verify,mobile_sdk,iOS,te,2025-12-27 09:16:00,SES776083,Organic search,,USER_ABANDONED
EVT00001156M,USR000340,landing,mobile_sdk,Android,kn,2026-01-10 22:15:00,SES473184,Meta Ads,303,
EVT00001157M,USR000341,landing,mobile_sdk,Android,hi,2026-01-28 10:45:00,SES405089,Direct,2419,
EVT00001158M,USR000343,landing,mobile_sdk,Android,ta,2025-01-10 13:33:00,SES172884,Influencer-YT,895,
EVT00001159M,USR000343,rate_check,mobile_sdk,Android,ta,2025-01-10 13:06:00,SES648793,Influencer-YT,,
EVT00001160M,USR000343,register,mobile_sdk,iOS,ta,2025-01-10 13:24:00,SES835478,Influencer-YT,,
EVT00001161M,USR000343,otp_verify,mobile_sdk,iOS,ta,2025-01-10 12:48:00,SES795795,Influencer-YT,,
EVT00001162M,USR000344,landing,mobile_sdk,Android,en,2025-08-31 07:35:00,SES704485,Influencer-YT,1714,
EVT00001163M,USR000344,rate_check,mobile_sdk,Android,en,2025-08-31 08:31:00,SES279589,Influencer-YT,,
EVT00001164M,USR000344,register,mobile_sdk,Android,en,2025-08-31 08:24:00,SES461852,Influencer-YT,,
EVT00001165M,USR000344,otp_verify,mobile_sdk,Android,en,2025-08-31 07:36:00,SES101693,Influencer-YT,,
EVT00001166M,USR000344,kyc_pan,mobile_sdk,iOS,en,2025-08-31 07:27:00,SES833343,Influencer-YT,,
EVT00001167M,USR000344,kyc_address,mobile_sdk,iOS,en,2025-08-31 08:41:00,SES812817,Influencer-YT,,
EVT00001168,USR000345,landing,mobile_sdk,Android,hi,2025-09-17 15:19:00,SES677312,Influencer-YT,1449,
EVT00001169,USR000345,rate_check,mobile_sdk,Android,hi,2025-09-17 15:56:00,SES104103,Influencer-YT,,
EVT00001170,USR000345,register,mobile_sdk,Android,hi,2025-09-17 16:11:00,SES484237,Influencer-YT,,
EVT00001171,USR000345,otp_verify,mobile_sdk,Android,hi,2025-09-17 19:08:00,SES676053,Influencer-YT,,
EVT00001172,USR000345,kyc_pan,mobile_sdk,Android,hi,2025-09-17 21:08:00,SES114598,Influencer-YT,,
EVT00001173,USR000345,kyc_address,mobile_sdk,Android,hi,2025-09-18 00:02:00,SES241209,Influencer-YT,,
EVT00001174,USR000345,vkyc_invite,mobile_sdk,Android,hi,2025-09-18 02:49:00,SES574023,Influencer-YT,,
EVT00001175,USR000345,vkyc_session,mobile_sdk,Android,hi,2025-09-18 05:27:00,SES742038,Influencer-YT,,VALIDATION_FAIL
EVT00001176,USR000346,landing,mobile_sdk,Web-Desktop,en,2025-07-14 20:02:00,SES702061,Referral,484,USER_ABANDONED
EVT00001177M,USR000348,landing,mobile_sdk,iOS,en,2025-07-12 20:47:00,SES471084,Influencer-IG,2345,
EVT00001178M,USR000348,rate_check,mobile_sdk,iOS,en,2025-07-12 20:49:00,SES558194,Influencer-IG,,
EVT00001179M,USR000348,register,mobile_sdk,iOS,en,2025-07-12 20:55:00,SES438960,Influencer-IG,,
EVT00001180M,USR000348,otp_verify,mobile_sdk,iOS,en,2025-07-12 21:12:00,SES437176,Influencer-IG,,
EVT00001181,USR000349,landing,mobile_sdk,Android,ta,2026-01-05 22:14:00,SES515563,Influencer-YT,2080,
EVT00001182,USR000349,rate_check,mobile_sdk,Android,ta,2026-01-06 00:43:00,SES533647,Influencer-YT,,
EVT00001183,USR000349,register,mobile_sdk,Android,ta,2026-01-06 02:10:00,SES169856,Influencer-YT,,USER_ABANDONED
EVT00001184M,USR000350,landing,mobile_sdk,Android,mr,2026-04-23 17:40:00,SES128943,Organic search,766,
EVT00001185M,USR000352,landing,mobile_sdk,Android,en,2026-03-19 15:44:00,SES376357,WhatsApp,2050,
EVT00001186M,USR000352,rate_check,mobile_sdk,Android,en,2026-03-19 15:47:00,SES237944,WhatsApp,,
EVT00001187M,USR000352,register,mobile_sdk,Android,en,2026-03-19 15:49:00,SES890408,WhatsApp,,
EVT00001188M,USR000352,otp_verify,mobile_sdk,Android,en,2026-03-19 16:23:00,SES672718,WhatsApp,,
EVT00001189M,USR000352,kyc_pan,mobile_sdk,iOS,en,2026-03-19 16:27:00,SES338079,WhatsApp,,
EVT00001190M,USR000352,kyc_address,mobile_sdk,Android,en,2026-03-19 16:31:00,SES738693,WhatsApp,,
EVT00001191M,USR000353,landing,mobile_sdk,Android,mr,2025-12-20 00:14:00,SES320148,Referral,1855,
EVT00001192M,USR000353,rate_check,mobile_sdk,Android,mr,2025-12-20 00:09:00,SES852867,Referral,,
EVT00001193M,USR000355,landing,mobile_sdk,iOS,hi,2026-03-16 06:20:00,SES953167,Email,487,
EVT00001194M,USR000355,rate_check,mobile_sdk,Android,hi,2026-03-16 05:38:00,SES526839,Email,,
EVT00001195M,USR000355,register,mobile_sdk,Android,hi,2026-03-16 06:27:00,SES587812,Email,,
EVT00001196M,USR000355,otp_verify,mobile_sdk,Android,hi,2026-03-16 05:37:00,SES136521,Email,,
EVT00001197M,USR000355,kyc_pan,mobile_sdk,Android,hi,2026-03-16 05:54:00,SES226665,Email,,
EVT00001198M,USR000355,kyc_address,mobile_sdk,Android,hi,2026-03-16 06:28:00,SES487627,Email,,
EVT00001199,USR000356,landing,mobile_sdk,Android,hi,2025-04-25 01:54:00,SES968639,Organic search,3391,
EVT00001200,USR000356,rate_check,mobile_sdk,Android,hi,2025-04-25 03:32:00,SES789300,Organic search,,
EVT00001201,USR000356,register,mobile_sdk,Android,hi,2025-04-25 06:27:00,SES521446,Organic search,,USER_ABANDONED
EVT00001202M,USR000357,landing,mobile_sdk,Android,ml,2025-04-08 11:15:00,SES683640,Meta Ads,959,
EVT00001203M,USR000357,rate_check,mobile_sdk,Android,ml,2025-04-08 11:22:00,SES914082,Meta Ads,,
EVT00001204M,USR000357,register,mobile_sdk,iOS,ml,2025-04-08 11:21:00,SES664233,Meta Ads,,
EVT00001205M,USR000357,otp_verify,mobile_sdk,Android,ml,2025-04-08 11:08:00,SES164580,Meta Ads,,
EVT00001206M,USR000357,kyc_pan,mobile_sdk,Android,ml,2025-04-08 11:20:00,SES237782,Meta Ads,,
EVT00001207M,USR000357,kyc_address,mobile_sdk,Android,ml,2025-04-08 10:59:00,SES788164,Meta Ads,,
EVT00001208,USR000358,landing,mobile_sdk,Android,hi,2025-03-09 03:25:00,SES805503,Google Ads,2930,
EVT00001209,USR000358,rate_check,mobile_sdk,Android,hi,2025-03-09 05:59:00,SES130013,Google Ads,,
EVT00001210,USR000358,register,mobile_sdk,Android,hi,2025-03-09 06:05:00,SES992254,Google Ads,,
EVT00001211,USR000358,otp_verify,mobile_sdk,Android,hi,2025-03-09 06:51:00,SES621489,Google Ads,,
EVT00001212,USR000358,kyc_pan,mobile_sdk,Android,hi,2025-03-09 06:56:00,SES111292,Google Ads,,
EVT00001213,USR000358,kyc_address,mobile_sdk,Android,hi,2025-03-09 07:54:00,SES471319,Google Ads,,
EVT00001214,USR000358,vkyc_invite,mobile_sdk,Android,hi,2025-03-09 10:43:00,SES244185,Google Ads,,RATE_NOT_COMPETITIVE
EVT00001215,USR000359,landing,mobile_sdk,Android,hi,2025-01-18 00:31:00,SES842885,Google Ads,3365,
EVT00001216,USR000359,rate_check,mobile_sdk,Android,hi,2025-01-18 01:00:00,SES450568,Google Ads,,
EVT00001217,USR000359,register,mobile_sdk,Android,hi,2025-01-18 03:01:00,SES315476,Google Ads,,
EVT00001218,USR000359,otp_verify,mobile_sdk,Android,hi,2025-01-18 05:35:00,SES374049,Google Ads,,
EVT00001219,USR000359,kyc_pan,mobile_sdk,Android,hi,2025-01-18 07:59:00,SES462900,Google Ads,,
EVT00001220,USR000359,kyc_address,mobile_sdk,Android,hi,2025-01-18 10:49:00,SES543675,Google Ads,,
EVT00001221,USR000359,vkyc_invite,mobile_sdk,Android,hi,2025-01-18 12:52:00,SES475940,Google Ads,,
EVT00001222,USR000359,vkyc_session,mobile_sdk,Android,hi,2025-01-18 15:04:00,SES828750,Google Ads,,
EVT00001223,USR000359,vkyc_complete,mobile_sdk,Android,hi,2025-01-18 17:36:00,SES826358,Google Ads,,USER_ABANDONED
EVT00001224M,USR000360,landing,mobile_sdk,Android,en,2025-10-20 06:26:00,SES760077,Referral,1931,
EVT00001225,USR000361,landing,mobile_sdk,Web-Mobile,ta,2026-02-21 12:38:00,SES613458,Google Ads,2241,
EVT00001226,USR000361,rate_check,mobile_sdk,Web-Mobile,ta,2026-02-21 15:13:00,SES536479,Google Ads,,VKYC_AGENT_BUSY
EVT00001227M,USR000362,landing,mobile_sdk,iOS,en,2025-06-24 23:29:00,SES916109,Organic search,2421,
EVT00001228,USR000363,landing,mobile_sdk,Android,te,2025-02-22 23:02:00,SES216821,WhatsApp,3469,
EVT00001229,USR000363,rate_check,mobile_sdk,Android,te,2025-02-23 00:17:00,SES248091,WhatsApp,,
EVT00001230,USR000363,register,mobile_sdk,Android,te,2025-02-23 01:45:00,SES752379,WhatsApp,,
EVT00001231,USR000363,otp_verify,mobile_sdk,Android,te,2025-02-23 01:49:00,SES837466,WhatsApp,,
EVT00001232,USR000363,kyc_pan,mobile_sdk,Android,te,2025-02-23 04:31:00,SES295431,WhatsApp,,
EVT00001233,USR000363,kyc_address,mobile_sdk,Android,te,2025-02-23 05:14:00,SES239577,WhatsApp,,
EVT00001234,USR000363,vkyc_invite,mobile_sdk,Android,te,2025-02-23 05:39:00,SES622781,WhatsApp,,
EVT00001235M,USR000364,landing,mobile_sdk,Android,mr,2025-06-27 08:53:00,SES162158,Organic search,1518,
EVT00001236M,USR000364,rate_check,mobile_sdk,Android,mr,2025-06-27 09:49:00,SES448225,Organic search,,
EVT00001237M,USR000364,register,mobile_sdk,Android,mr,2025-06-27 10:10:00,SES334074,Organic search,,
EVT00001238M,USR000364,otp_verify,mobile_sdk,Android,mr,2025-06-27 09:33:00,SES343943,Organic search,,
EVT00001239M,USR000364,kyc_pan,mobile_sdk,iOS,mr,2025-06-27 09:09:00,SES149154,Organic search,,
EVT00001240,USR000365,landing,mobile_sdk,Android,en,2025-06-09 21:37:00,SES822343,Meta Ads,2172,
EVT00001241,USR000365,rate_check,mobile_sdk,Android,en,2025-06-09 23:59:00,SES485894,Meta Ads,,
EVT00001242,USR000365,register,mobile_sdk,Android,en,2025-06-10 01:43:00,SES284219,Meta Ads,,USER_ABANDONED
EVT00001243,USR000366,landing,mobile_sdk,Android,hi,2025-11-10 09:03:00,SES764664,Meta Ads,399,
EVT00001244,USR000366,rate_check,mobile_sdk,Android,hi,2025-11-10 09:15:00,SES639132,Meta Ads,,
EVT00001245,USR000368,landing,mobile_sdk,Android,en,2025-09-21 13:33:00,SES560511,Influencer-IG,756,
EVT00001246,USR000368,rate_check,mobile_sdk,Android,en,2025-09-21 15:33:00,SES983574,Influencer-IG,,DOC_REJECTED
EVT00001247,USR000370,landing,mobile_sdk,iOS,en,2025-07-12 05:00:00,SES696647,Referral,1233,
EVT00001248,USR000370,rate_check,mobile_sdk,iOS,en,2025-07-12 06:08:00,SES952816,Referral,,
EVT00001249,USR000370,register,mobile_sdk,iOS,en,2025-07-12 06:34:00,SES397273,Referral,,
EVT00001250,USR000370,otp_verify,mobile_sdk,iOS,en,2025-07-12 07:53:00,SES541077,Referral,,
EVT00001251,USR000370,kyc_pan,mobile_sdk,iOS,en,2025-07-12 09:26:00,SES608549,Referral,,
EVT00001252,USR000370,kyc_address,mobile_sdk,iOS,en,2025-07-12 09:44:00,SES936986,Referral,,
EVT00001253,USR000370,vkyc_invite,mobile_sdk,iOS,en,2025-07-12 11:06:00,SES267825,Referral,,
EVT00001254,USR000370,vkyc_session,mobile_sdk,iOS,en,2025-07-12 13:17:00,SES892940,Referral,,
EVT00001255,USR000370,vkyc_complete,mobile_sdk,iOS,en,2025-07-12 16:08:00,SES935939,Referral,,
EVT00001256,USR000370,bank_link,mobile_sdk,iOS,en,2025-07-12 17:46:00,SES433449,Referral,,
EVT00001257,USR000370,fd_amount_select,mobile_sdk,iOS,en,2025-07-12 20:10:00,SES740026,Referral,,
EVT00001258,USR000370,fd_tenure_select,mobile_sdk,iOS,en,2025-07-12 20:17:00,SES362146,Referral,,
EVT00001259,USR000370,fd_review,mobile_sdk,iOS,en,2025-07-12 20:39:00,SES598764,Referral,,
EVT00001260,USR000370,fd_book_success,mobile_sdk,iOS,en,2025-07-12 21:55:00,SES262797,Referral,,
EVT00001261M,USR000371,landing,mobile_sdk,iOS,en,2025-11-17 00:40:00,SES993187,Google Ads,2278,
EVT00001262M,USR000371,rate_check,mobile_sdk,iOS,en,2025-11-17 01:15:00,SES295074,Google Ads,,
EVT00001263M,USR000371,register,mobile_sdk,Android,en,2025-11-17 00:57:00,SES997032,Google Ads,,
EVT00001264M,USR000371,otp_verify,mobile_sdk,Android,en,2025-11-17 00:58:00,SES411974,Google Ads,,
EVT00001265M,USR000371,kyc_pan,mobile_sdk,Android,en,2025-11-17 01:56:00,SES327053,Google Ads,,
EVT00001266M,USR000371,kyc_address,mobile_sdk,iOS,en,2025-11-17 00:46:00,SES154481,Google Ads,,
EVT00001267M,USR000373,landing,mobile_sdk,Android,ml,2025-06-06 16:07:00,SES845306,Referral,2414,
EVT00001268M,USR000373,rate_check,mobile_sdk,iOS,ml,2025-06-06 16:09:00,SES102170,Referral,,
EVT00001269M,USR000373,register,mobile_sdk,Android,ml,2025-06-06 16:16:00,SES716805,Referral,,
EVT00001270M,USR000373,otp_verify,mobile_sdk,Android,ml,2025-06-06 16:32:00,SES950139,Referral,,
EVT00001271M,USR000373,kyc_pan,mobile_sdk,Android,ml,2025-06-06 16:16:00,SES810085,Referral,,
EVT00001272M,USR000373,kyc_address,mobile_sdk,iOS,ml,2025-06-06 16:04:00,SES566418,Referral,,
EVT00001273M,USR000377,landing,mobile_sdk,Android,mr,2025-08-03 23:20:00,SES627560,Influencer-IG,853,
EVT00001274M,USR000377,rate_check,mobile_sdk,iOS,mr,2025-08-03 23:26:00,SES405008,Influencer-IG,,
EVT00001275M,USR000377,register,mobile_sdk,Android,mr,2025-08-03 23:52:00,SES139129,Influencer-IG,,
EVT00001276M,USR000377,otp_verify,mobile_sdk,Android,mr,2025-08-04 00:19:00,SES954220,Influencer-IG,,
EVT00001277,USR000379,landing,mobile_sdk,Android,hi,2026-03-09 16:02:00,SES714031,WhatsApp,3369,
EVT00001278,USR000379,rate_check,mobile_sdk,Android,hi,2026-03-09 18:04:00,SES774129,WhatsApp,,VALIDATION_FAIL
EVT00001279,USR000380,landing,mobile_sdk,iOS,mr,2026-03-13 13:58:00,SES673345,Email,1283,
EVT00001280,USR000380,rate_check,mobile_sdk,iOS,mr,2026-03-13 15:32:00,SES627349,Email,,TIMEOUT
EVT00001281,USR000383,landing,mobile_sdk,Android,bn,2025-09-23 06:53:00,SES503573,Direct,1565,
EVT00001282,USR000383,rate_check,mobile_sdk,Android,bn,2025-09-23 08:06:00,SES266258,Direct,,
EVT00001283,USR000383,register,mobile_sdk,Android,bn,2025-09-23 08:59:00,SES562388,Direct,,
EVT00001284,USR000383,otp_verify,mobile_sdk,Android,bn,2025-09-23 10:05:00,SES558215,Direct,,
EVT00001285,USR000383,kyc_pan,mobile_sdk,Android,bn,2025-09-23 11:44:00,SES881562,Direct,,
EVT00001286,USR000383,kyc_address,mobile_sdk,Android,bn,2025-09-23 12:27:00,SES529228,Direct,,
EVT00001287,USR000383,vkyc_invite,mobile_sdk,Android,bn,2025-09-23 14:31:00,SES508777,Direct,,VALIDATION_FAIL
EVT00001288M,USR000384,landing,mobile_sdk,Android,kn,2025-07-21 21:05:00,SES747375,Influencer-IG,1750,
EVT00001289M,USR000385,landing,mobile_sdk,Android,ml,2025-06-25 20:30:00,SES636582,Email,1106,
EVT00001290M,USR000385,rate_check,mobile_sdk,iOS,ml,2025-06-25 21:14:00,SES627072,Email,,
EVT00001291M,USR000385,register,mobile_sdk,Android,ml,2025-06-25 20:55:00,SES436264,Email,,
EVT00001292M,USR000385,otp_verify,mobile_sdk,Android,ml,2025-06-25 21:38:00,SES902714,Email,,
EVT00001293M,USR000385,kyc_pan,mobile_sdk,Android,ml,2025-06-25 21:40:00,SES898197,Email,,
EVT00001294M,USR000385,kyc_address,mobile_sdk,Android,ml,2025-06-25 21:00:00,SES869288,Email,,
