event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00001295,USR000388,landing,mobile_sdk,Android,en,2025-03-21 16:45:00,SES386883,Meta Ads,3417,
EVT00001296,USR000388,rate_check,mobile_sdk,Android,en,2025-03-21 19:25:00,SES605817,Meta Ads,,RATE_NOT_COMPETITIVE
EVT00001297M,USR000389,landing,mobile_sdk,Android,hi,2025-10-27 00:19:00,SES831944,Direct,1078,
EVT00001298M,USR000389,rate_check,mobile_sdk,Android,hi,2025-10-27 00:41:00,SES536364,Direct,,
EVT00001299M,USR000389,register,mobile_sdk,Android,hi,2025-10-26 23:38:00,SES739230,Direct,,
EVT00001300,USR000390,landing,mobile_sdk,Web-Mobile,ta,2025-06-24 04:13:00,SES188432,Influencer-IG,356,USER_ABANDONED
EVT00001301,USR000391,landing,mobile_sdk,Android,bn,2026-03-01 10:01:00,SES406243,Google Ads,391,USER_ABANDONED
EVT00001302M,USR000392,landing,mobile_sdk,Android,hi,2025-04-19 15:04:00,SES455186,WhatsApp,1118,
EVT00001303M,USR000392,rate_check,mobile_sdk,Android,hi,2025-04-19 14:57:00,SES165389,WhatsApp,,
EVT00001304M,USR000392,register,mobile_sdk,Android,hi,2025-04-19 15:04:00,SES256936,WhatsApp,,
EVT00001305M,USR000392,otp_verify,mobile_sdk,iOS,hi,2025-04-19 15:08:00,SES277496,WhatsApp,,
EVT00001306M,USR000392,kyc_pan,mobile_sdk,iOS,hi,2025-04-19 16:03:00,SES743875,WhatsApp,,
EVT00001307,USR000394,landing,mobile_sdk,iOS,kn,2025-08-31 12:52:00,SES745918,Organic search,2302,
EVT00001308,USR000394,rate_check,mobile_sdk,iOS,kn,2025-08-31 13:09:00,SES141592,Organic search,,
EVT00001309,USR000394,register,mobile_sdk,iOS,kn,2025-08-31 13:38:00,SES395292,Organic search,,
EVT00001310,USR000394,otp_verify,mobile_sdk,iOS,kn,2025-08-31 13:59:00,SES185525,Organic search,,
EVT00001311,USR000394,kyc_pan,mobile_sdk,iOS,kn,2025-08-31 15:48:00,SES340514,Organic search,,
EVT00001312,USR000394,kyc_address,mobile_sdk,iOS,kn,2025-08-31 18:12:00,SES257097,Organic search,,
EVT00001313,USR000394,vkyc_invite,mobile_sdk,iOS,kn,2025-08-31 19:45:00,SES217517,Organic search,,
EVT00001314,USR000394,vkyc_session,mobile_sdk,iOS,kn,2025-08-31 20:51:00,SES910559,Organic search,,RATE_NOT_COMPETITIVE
EVT00001315,USR000395,landing,mobile_sdk,Android,hi,2026-01-07 18:42:00,SES504903,WhatsApp,677,
EVT00001316,USR000395,rate_check,mobile_sdk,Android,hi,2026-01-07 19:20:00,SES213820,WhatsApp,,DOC_REJECTED
EVT00001317,USR000396,landing,mobile_sdk,Android,en,2025-03-07 02:40:00,SES952222,Direct,1518,
EVT00001318,USR000396,rate_check,mobile_sdk,Android,en,2025-03-07 03:58:00,SES924907,Direct,,
EVT00001319,USR000396,register,mobile_sdk,Android,en,2025-03-07 05:38:00,SES431502,Direct,,
EVT00001320,USR000396,otp_verify,mobile_sdk,Android,en,2025-03-07 06:19:00,SES840409,Direct,,
EVT00001321,USR000396,kyc_pan,mobile_sdk,Android,en,2025-03-07 07:00:00,SES850783,Direct,,
EVT00001322,USR000396,kyc_address,mobile_sdk,Android,en,2025-03-07 09:13:00,SES795599,Direct,,
EVT00001323,USR000396,vkyc_invite,mobile_sdk,Android,en,2025-03-07 09:50:00,SES441415,Direct,,
EVT00001324,USR000396,vkyc_session,mobile_sdk,Android,en,2025-03-07 10:58:00,SES767433,Direct,,
EVT00001325,USR000396,vkyc_complete,mobile_sdk,Android,en,2025-03-07 12:23:00,SES829091,Direct,,
EVT00001326,USR000396,bank_link,mobile_sdk,Android,en,2025-03-07 13:52:00,SES747693,Direct,,
EVT00001327,USR000396,fd_amount_select,mobile_sdk,Android,en,2025-03-07 15:17:00,SES102069,Direct,,
EVT00001328,USR000396,fd_tenure_select,mobile_sdk,Android,en,2025-03-07 16:01:00,SES408700,Direct,,
EVT00001329,USR000396,fd_review,mobile_sdk,Android,en,2025-03-07 17:06:00,SES782463,Direct,,
EVT00001330,USR000396,fd_book_success,mobile_sdk,Android,en,2025-03-07 18:54:00,SES325726,Direct,,
EVT00001331,USR000397,landing,mobile_sdk,Web-Mobile,bn,2025-11-07 22:59:00,SES220972,Meta Ads,2881,
EVT00001332,USR000397,rate_check,mobile_sdk,Web-Mobile,bn,2025-11-08 00:22:00,SES401447,Meta Ads,,
EVT00001333,USR000397,register,mobile_sdk,Web-Mobile,bn,2025-11-08 02:30:00,SES231016,Meta Ads,,
EVT00001334,USR000397,otp_verify,mobile_sdk,Web-Mobile,bn,2025-11-08 03:20:00,SES261096,Meta Ads,,USER_ABANDONED
EVT00001335M,USR000399,landing,mobile_sdk,Android,en,2025-01-26 12:09:00,SES146029,Email,1345,
EVT00001336M,USR000399,rate_check,mobile_sdk,Android,en,2025-01-26 12:14:00,SES706716,Email,,
EVT00001337M,USR000399,register,mobile_sdk,Android,en,2025-01-26 12:38:00,SES570928,Email,,
EVT00001338M,USR000399,otp_verify,mobile_sdk,Android,en,2025-01-26 12:40:00,SES496720,Email,,
EVT00001339,USR000401,landing,mobile_sdk,Android,en,2025-12-06 16:47:00,SES412271,Influencer-YT,2618,
EVT00001340,USR000401,rate_check,mobile_sdk,Android,en,2025-12-06 17:53:00,SES970793,Influencer-YT,,
EVT00001341,USR000401,register,mobile_sdk,Android,en,2025-12-06 20:37:00,SES626521,Influencer-YT,,
EVT00001342,USR000401,otp_verify,mobile_sdk,Android,en,2025-12-06 21:55:00,SES526807,Influencer-YT,,
EVT00001343,USR000401,kyc_pan,mobile_sdk,Android,en,2025-12-06 23:54:00,SES851793,Influencer-YT,,
EVT00001344,USR000401,kyc_address,mobile_sdk,Android,en,2025-12-07 00:57:00,SES821280,Influencer-YT,,
EVT00001345,USR000401,vkyc_invite,mobile_sdk,Android,en,2025-12-07 03:40:00,SES572072,Influencer-YT,,USER_ABANDONED
EVT00001346,USR000402,landing,mobile_sdk,Web-Desktop,gu,2026-02-18 23:00:00,SES626369,Meta Ads,3237,
EVT00001347,USR000402,rate_check,mobile_sdk,Web-Desktop,gu,2026-02-19 01:43:00,SES983238,Meta Ads,,DOC_REJECTED
EVT00001348,USR000403,landing,mobile_sdk,iOS,hi,2025-05-24 03:38:00,SES921024,Organic search,3361,
EVT00001349,USR000403,rate_check,mobile_sdk,iOS,hi,2025-05-24 05:38:00,SES904793,Organic search,,
EVT00001350,USR000403,register,mobile_sdk,iOS,hi,2025-05-24 07:01:00,SES369545,Organic search,,
EVT00001351,USR000403,otp_verify,mobile_sdk,iOS,hi,2025-05-24 09:18:00,SES762254,Organic search,,
EVT00001352,USR000403,kyc_pan,mobile_sdk,iOS,hi,2025-05-24 11:26:00,SES419940,Organic search,,
EVT00001353,USR000403,kyc_address,mobile_sdk,iOS,hi,2025-05-24 12:41:00,SES549152,Organic search,,
EVT00001354,USR000403,vkyc_invite,mobile_sdk,iOS,hi,2025-05-24 14:09:00,SES758517,Organic search,,
EVT00001355,USR000403,vkyc_session,mobile_sdk,iOS,hi,2025-05-24 14:25:00,SES298290,Organic search,,
EVT00001356,USR000403,vkyc_complete,mobile_sdk,iOS,hi,2025-05-24 14:33:00,SES855058,Organic search,,USER_ABANDONED
EVT00001357M,USR000404,landing,mobile_sdk,Android,hi,2025-10-18 09:59:00,SES948796,Organic search,2031,
EVT00001358M,USR000404,rate_check,mobile_sdk,iOS,hi,2025-10-18 09:54:00,SES181776,Organic search,,
EVT00001359M,USR000404,register,mobile_sdk,Android,hi,2025-10-18 11:11:00,SES108419,Organic search,,
EVT00001360,USR000405,landing,mobile_sdk,Android,en,2025-04-08 11:30:00,SES182822,Referral,1638,
EVT00001361,USR000405,rate_check,mobile_sdk,Android,en,2025-04-08 13:46:00,SES213199,Referral,,
EVT00001362,USR000405,register,mobile_sdk,Android,en,2025-04-08 14:26:00,SES322155,Referral,,USER_ABANDONED
EVT00001363M,USR000408,landing,mobile_sdk,Android,mr,2026-02-16 00:50:00,SES336230,Organic search,686,
EVT00001364M,USR000408,rate_check,mobile_sdk,Android,mr,2026-02-16 01:59:00,SES516263,Organic search,,
EVT00001365M,USR000408,register,mobile_sdk,Android,mr,2026-02-16 00:51:00,SES533129,Organic search,,
EVT00001366M,USR000408,otp_verify,mobile_sdk,Android,mr,2026-02-16 01:43:00,SES763646,Organic search,,
EVT00001367M,USR000408,kyc_pan,mobile_sdk,iOS,mr,2026-02-16 01:21:00,SES272974,Organic search,,
EVT00001368M,USR000408,kyc_address,mobile_sdk,Android,mr,2026-02-16 01:29:00,SES337320,Organic search,,
EVT00001369M,USR000410,landing,mobile_sdk,iOS,hi,2025-03-07 21:06:00,SES240890,Organic search,2332,
EVT00001370M,USR000410,rate_check,mobile_sdk,iOS,hi,2025-03-07 21:08:00,SES153594,Organic search,,
EVT00001371M,USR000410,register,mobile_sdk,Android,hi,2025-03-07 21:04:00,SES372173,Organic search,,
EVT00001372M,USR000410,otp_verify,mobile_sdk,Android,hi,2025-03-07 21:42:00,SES452372,Organic search,,
EVT00001373M,USR000411,landing,mobile_sdk,Android,hi,2026-05-02 01:07:00,SES224207,WhatsApp,568,
EVT00001374M,USR000411,rate_check,mobile_sdk,Android,hi,2026-05-02 00:52:00,SES437351,WhatsApp,,
EVT00001375M,USR000411,register,mobile_sdk,Android,hi,2026-05-02 00:39:00,SES874802,WhatsApp,,
EVT00001376M,USR000411,otp_verify,mobile_sdk,iOS,hi,2026-05-01 23:56:00,SES561567,WhatsApp,,
EVT00001377M,USR000411,kyc_pan,mobile_sdk,Android,hi,2026-05-02 01:01:00,SES234273,WhatsApp,,
EVT00001378M,USR000411,kyc_address,mobile_sdk,Android,hi,2026-05-02 00:47:00,SES990856,WhatsApp,,
EVT00001379,USR000413,landing,mobile_sdk,Web-Mobile,hi,2025-03-04 21:20:00,SES479742,Email,2354,
EVT00001380,USR000413,rate_check,mobile_sdk,Web-Mobile,hi,2025-03-04 23:26:00,SES945888,Email,,USER_ABANDONED
EVT00001381M,USR000416,landing,mobile_sdk,Android,bn,2025-09-25 19:11:00,SES817325,Organic search,1003,
EVT00001382M,USR000416,rate_check,mobile_sdk,Android,bn,2025-09-25 20:11:00,SES813929,Organic search,,
EVT00001383M,USR000416,register,mobile_sdk,iOS,bn,2025-09-25 18:49:00,SES921516,Organic search,,
EVT00001384M,USR000416,otp_verify,mobile_sdk,iOS,bn,2025-09-25 19:50:00,SES913814,Organic search,,
EVT00001385M,USR000416,kyc_pan,mobile_sdk,Android,bn,2025-09-25 19:24:00,SES856636,Organic search,,
EVT00001386M,USR000416,kyc_address,mobile_sdk,Android,bn,2025-09-25 19:09:00,SES924234,Organic search,,
EVT00001387M,USR000417,landing,mobile_sdk,Android,hi,2026-01-04 23:40:00,SES692837,Email,1247,
EVT00001388M,USR000417,rate_check,mobile_sdk,Android,hi,2026-01-04 23:43:00,SES699636,Email,,
EVT00001389M,USR000417,register,mobile_sdk,iOS,hi,2026-01-04 23:02:00,SES187865,Email,,
EVT00001390,USR000418,landing,mobile_sdk,iOS,ta,2025-08-28 22:22:00,SES427340,WhatsApp,296,
EVT00001391,USR000418,rate_check,mobile_sdk,iOS,ta,2025-08-28 22:55:00,SES204211,WhatsApp,,
EVT00001392,USR000418,register,mobile_sdk,iOS,ta,2025-08-29 00:36:00,SES851378,WhatsApp,,
EVT00001393,USR000418,otp_verify,mobile_sdk,iOS,ta,2025-08-29 00:39:00,SES850535,WhatsApp,,
EVT00001394,USR000418,kyc_pan,mobile_sdk,iOS,ta,2025-08-29 02:24:00,SES361958,WhatsApp,,
EVT00001395,USR000418,kyc_address,mobile_sdk,iOS,ta,2025-08-29 05:20:00,SES487266,WhatsApp,,
EVT00001396,USR000418,vkyc_invite,mobile_sdk,iOS,ta,2025-08-29 07:41:00,SES441141,WhatsApp,,
EVT00001397,USR000418,vkyc_session,mobile_sdk,iOS,ta,2025-08-29 08:19:00,SES723582,WhatsApp,,
EVT00001398,USR000418,vkyc_complete,mobile_sdk,iOS,ta,2025-08-29 10:09:00,SES958943,WhatsApp,,
EVT00001399,USR000418,bank_link,mobile_sdk,iOS,ta,2025-08-29 10:33:00,SES308949,WhatsApp,,
EVT00001400,USR000418,fd_amount_select,mobile_sdk,iOS,ta,2025-08-29 10:49:00,SES977154,WhatsApp,,
EVT00001401,USR000418,fd_tenure_select,mobile_sdk,iOS,ta,2025-08-29 11:51:00,SES938341,WhatsApp,,
EVT00001402,USR000418,fd_review,mobile_sdk,iOS,ta,2025-08-29 13:44:00,SES182349,WhatsApp,,
EVT00001403,USR000418,fd_book_success,mobile_sdk,iOS,ta,2025-08-29 14:59:00,SES635999,WhatsApp,,
EVT00001404,USR000419,landing,mobile_sdk,Web-Mobile,kn,2025-09-24 11:19:00,SES308483,Email,301,USER_ABANDONED
EVT00001405M,USR000420,landing,mobile_sdk,Android,mr,2025-05-03 07:48:00,SES806511,Influencer-IG,1582,
EVT00001406,USR000421,landing,mobile_sdk,iOS,kn,2026-01-10 19:50:00,SES185855,Organic search,373,
EVT00001407,USR000421,rate_check,mobile_sdk,iOS,kn,2026-01-10 22:28:00,SES529661,Organic search,,
EVT00001408,USR000421,register,mobile_sdk,iOS,kn,2026-01-10 23:22:00,SES242548,Organic search,,
EVT00001409,USR000421,otp_verify,mobile_sdk,iOS,kn,2026-01-11 00:28:00,SES620568,Organic search,,
EVT00001410,USR000421,kyc_pan,mobile_sdk,iOS,kn,2026-01-11 00:56:00,SES780011,Organic search,,
EVT00001411,USR000421,kyc_address,mobile_sdk,iOS,kn,2026-01-11 01:13:00,SES289410,Organic search,,
EVT00001412,USR000421,vkyc_invite,mobile_sdk,iOS,kn,2026-01-11 01:17:00,SES807129,Organic search,,
EVT00001413,USR000421,vkyc_session,mobile_sdk,iOS,kn,2026-01-11 02:24:00,SES304990,Organic search,,
EVT00001414,USR000421,vkyc_complete,mobile_sdk,iOS,kn,2026-01-11 04:38:00,SES397306,Organic search,,
EVT00001415,USR000421,bank_link,mobile_sdk,iOS,kn,2026-01-11 05:32:00,SES433817,Organic search,,
EVT00001416,USR000421,fd_amount_select,mobile_sdk,iOS,kn,2026-01-11 07:12:00,SES152516,Organic search,,USER_ABANDONED
EVT00001417M,USR000423,landing,mobile_sdk,Android,en,2025-06-10 00:48:00,SES650222,Email,423,
EVT00001418M,USR000423,rate_check,mobile_sdk,Android,en,2025-06-10 01:34:00,SES880630,Email,,
EVT00001419M,USR000424,landing,mobile_sdk,Android,ml,2025-12-30 07:53:00,SES920695,Organic search,474,
EVT00001420M,USR000424,rate_check,mobile_sdk,Android,ml,2025-12-30 09:04:00,SES335767,Organic search,,
EVT00001421M,USR000427,landing,mobile_sdk,iOS,en,2025-06-20 01:23:00,SES426280,Direct,1823,
EVT00001422M,USR000427,rate_check,mobile_sdk,Android,en,2025-06-20 02:26:00,SES567509,Direct,,
EVT00001423M,USR000427,register,mobile_sdk,Android,en,2025-06-20 01:59:00,SES430619,Direct,,
EVT00001424M,USR000427,otp_verify,mobile_sdk,Android,en,2025-06-20 01:54:00,SES220481,Direct,,
EVT00001425M,USR000427,kyc_pan,mobile_sdk,Android,en,2025-06-20 02:24:00,SES684816,Direct,,
EVT00001426M,USR000427,kyc_address,mobile_sdk,iOS,en,2025-06-20 01:35:00,SES445947,Direct,,
EVT00001427M,USR000428,landing,mobile_sdk,Android,te,2025-10-01 01:20:00,SES425417,Direct,1673,
EVT00001428M,USR000428,rate_check,mobile_sdk,iOS,te,2025-10-01 01:46:00,SES535985,Direct,,
EVT00001429M,USR000428,register,mobile_sdk,Android,te,2025-10-01 01:30:00,SES549661,Direct,,
EVT00001430M,USR000428,otp_verify,mobile_sdk,Android,te,2025-10-01 01:05:00,SES927539,Direct,,
EVT00001431M,USR000428,kyc_pan,mobile_sdk,iOS,te,2025-10-01 01:38:00,SES182011,Direct,,
EVT00001432M,USR000428,kyc_address,mobile_sdk,Android,te,2025-10-01 00:48:00,SES880419,Direct,,
EVT00001433M,USR000429,landing,mobile_sdk,iOS,hi,2025-08-10 08:56:00,SES967182,Influencer-IG,674,
EVT00001434M,USR000429,rate_check,mobile_sdk,iOS,hi,2025-08-10 09:28:00,SES542059,Influencer-IG,,
EVT00001435M,USR000429,register,mobile_sdk,Android,hi,2025-08-10 08:55:00,SES264626,Influencer-IG,,
EVT00001436M,USR000429,otp_verify,mobile_sdk,iOS,hi,2025-08-10 08:14:00,SES957728,Influencer-IG,,
EVT00001437M,USR000429,kyc_pan,mobile_sdk,iOS,hi,2025-08-10 08:15:00,SES736364,Influencer-IG,,
EVT00001438M,USR000429,kyc_address,mobile_sdk,Android,hi,2025-08-10 08:57:00,SES813136,Influencer-IG,,
EVT00001439,USR000430,landing,mobile_sdk,Web-Mobile,en,2026-04-22 15:25:00,SES135097,Google Ads,3192,
EVT00001440,USR000430,rate_check,mobile_sdk,Web-Mobile,en,2026-04-22 18:21:00,SES685820,Google Ads,,RATE_NOT_COMPETITIVE
EVT00001441,USR000431,landing,mobile_sdk,iOS,te,2025-08-05 15:29:00,SES645020,Meta Ads,941,
EVT00001442,USR000431,rate_check,mobile_sdk,iOS,te,2025-08-05 15:44:00,SES112837,Meta Ads,,VALIDATION_FAIL
EVT00001443,USR000434,landing,mobile_sdk,Web-Mobile,en,2025-07-06 14:11:00,SES929089,Organic search,2261,
EVT00001444,USR000434,rate_check,mobile_sdk,Web-Mobile,en,2025-07-06 16:56:00,SES752415,Organic search,,
EVT00001445,USR000434,register,mobile_sdk,Web-Mobile,en,2025-07-06 19:17:00,SES636862,Organic search,,
EVT00001446,USR000434,otp_verify,mobile_sdk,Web-Mobile,en,2025-07-06 20:47:00,SES995015,Organic search,,
EVT00001447,USR000434,kyc_pan,mobile_sdk,Web-Mobile,en,2025-07-06 22:53:00,SES749297,Organic search,,
EVT00001448,USR000434,kyc_address,mobile_sdk,Web-Mobile,en,2025-07-07 00:25:00,SES587842,Organic search,,
EVT00001449,USR000434,vkyc_invite,mobile_sdk,Web-Mobile,en,2025-07-07 02:28:00,SES189445,Organic search,,DOC_REJECTED
EVT00001450M,USR000435,landing,mobile_sdk,iOS,en,2026-03-06 17:00:00,SES285513,Google Ads,1042,
EVT00001451M,USR000435,rate_check,mobile_sdk,iOS,en,2026-03-06 16:58:00,SES201118,Google Ads,,
EVT00001452M,USR000436,landing,mobile_sdk,iOS,ta,2025-08-06 09:44:00,SES949610,Google Ads,1475,
EVT00001453,USR000438,landing,mobile_sdk,Android,hi,2026-03-30 05:36:00,SES984899,WhatsApp,569,
EVT00001454,USR000438,rate_check,mobile_sdk,Android,hi,2026-03-30 06:34:00,SES326494,WhatsApp,,
EVT00001455,USR000438,register,mobile_sdk,Android,hi,2026-03-30 08:59:00,SES395942,WhatsApp,,
EVT00001456,USR000438,otp_verify,mobile_sdk,Android,hi,2026-03-30 11:01:00,SES558482,WhatsApp,,
EVT00001457,USR000438,kyc_pan,mobile_sdk,Android,hi,2026-03-30 13:43:00,SES889715,WhatsApp,,
EVT00001458,USR000438,kyc_address,mobile_sdk,Android,hi,2026-03-30 16:40:00,SES174087,WhatsApp,,
EVT00001459,USR000438,vkyc_invite,mobile_sdk,Android,hi,2026-03-30 18:59:00,SES383612,WhatsApp,,
EVT00001460,USR000438,vkyc_session,mobile_sdk,Android,hi,2026-03-30 21:41:00,SES812728,WhatsApp,,
EVT00001461,USR000438,vkyc_complete,mobile_sdk,Android,hi,2026-03-31 00:13:00,SES601065,WhatsApp,,USER_ABANDONED
EVT00001462,USR000439,landing,mobile_sdk,Web-Desktop,en,2026-03-14 04:14:00,SES544762,Direct,2403,
EVT00001463,USR000439,rate_check,mobile_sdk,Web-Desktop,en,2026-03-14 04:32:00,SES250447,Direct,,
EVT00001464,USR000439,register,mobile_sdk,Web-Desktop,en,2026-03-14 06:58:00,SES570437,Direct,,
EVT00001465,USR000439,otp_verify,mobile_sdk,Web-Desktop,en,2026-03-14 08:35:00,SES259739,Direct,,
EVT00001466,USR000439,kyc_pan,mobile_sdk,Web-Desktop,en,2026-03-14 11:18:00,SES999039,Direct,,
EVT00001467,USR000439,kyc_address,mobile_sdk,Web-Desktop,en,2026-03-14 12:35:00,SES761674,Direct,,
EVT00001468,USR000439,vkyc_invite,mobile_sdk,Web-Desktop,en,2026-03-14 12:53:00,SES394381,Direct,,
EVT00001469,USR000439,vkyc_session,mobile_sdk,Web-Desktop,en,2026-03-14 13:24:00,SES461180,Direct,,
EVT00001470,USR000439,vkyc_complete,mobile_sdk,Web-Desktop,en,2026-03-14 16:15:00,SES636986,Direct,,
EVT00001471,USR000439,bank_link,mobile_sdk,Web-Desktop,en,2026-03-14 19:11:00,SES418945,Direct,,
EVT00001472,USR000439,fd_amount_select,mobile_sdk,Web-Desktop,en,2026-03-14 21:56:00,SES704379,Direct,,
EVT00001473,USR000439,fd_tenure_select,mobile_sdk,Web-Desktop,en,2026-03-14 23:29:00,SES356927,Direct,,
EVT00001474,USR000439,fd_review,mobile_sdk,Web-Desktop,en,2026-03-14 23:46:00,SES286911,Direct,,
EVT00001475,USR000439,fd_book_success,mobile_sdk,Web-Desktop,en,2026-03-14 23:59:00,SES133434,Direct,,
EVT00001476,USR000440,landing,mobile_sdk,Android,bn,2025-08-28 06:20:00,SES150051,Referral,3369,USER_ABANDONED
EVT00001477,USR000442,landing,mobile_sdk,Android,en,2025-11-15 08:47:00,SES355484,Google Ads,3449,
EVT00001478,USR000442,rate_check,mobile_sdk,Android,en,2025-11-15 09:51:00,SES328305,Google Ads,,VALIDATION_FAIL
EVT00001479M,USR000443,landing,mobile_sdk,Android,hi,2025-04-01 09:35:00,SES136766,Direct,544,
EVT00001480M,USR000443,rate_check,mobile_sdk,iOS,hi,2025-04-01 09:20:00,SES668309,Direct,,
EVT00001481M,USR000443,register,mobile_sdk,iOS,hi,2025-04-01 08:27:00,SES191115,Direct,,
EVT00001482M,USR000443,otp_verify,mobile_sdk,iOS,hi,2025-04-01 09:00:00,SES867599,Direct,,
EVT00001483M,USR000443,kyc_pan,mobile_sdk,Android,hi,2025-04-01 09:44:00,SES347405,Direct,,
EVT00001484M,USR000445,landing,mobile_sdk,Android,hi,2025-01-03 09:31:00,SES559857,Direct,2485,
EVT00001485M,USR000445,rate_check,mobile_sdk,iOS,hi,2025-01-03 09:35:00,SES420952,Direct,,
EVT00001486M,USR000445,register,mobile_sdk,Android,hi,2025-01-03 10:11:00,SES988885,Direct,,
EVT00001487M,USR000445,otp_verify,mobile_sdk,Android,hi,2025-01-03 09:40:00,SES111144,Direct,,
EVT00001488M,USR000445,kyc_pan,mobile_sdk,Android,hi,2025-01-03 10:24:00,SES768075,Direct,,
EVT00001489M,USR000445,kyc_address,mobile_sdk,iOS,hi,2025-01-03 10:08:00,SES400775,Direct,,
EVT00001490,USR000446,landing,mobile_sdk,Web-Desktop,en,2025-08-12 01:19:00,SES873625,Email,2624,
EVT00001491,USR000446,rate_check,mobile_sdk,Web-Desktop,en,2025-08-12 03:38:00,SES534751,Email,,
EVT00001492,USR000446,register,mobile_sdk,Web-Desktop,en,2025-08-12 04:56:00,SES730249,Email,,
EVT00001493,USR000446,otp_verify,mobile_sdk,Web-Desktop,en,2025-08-12 07:01:00,SES830809,Email,,
EVT00001494,USR000446,kyc_pan,mobile_sdk,Web-Desktop,en,2025-08-12 07:51:00,SES832720,Email,,
EVT00001495,USR000446,kyc_address,mobile_sdk,Web-Desktop,en,2025-08-12 08:45:00,SES856755,Email,,
EVT00001496,USR000446,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-08-12 09:28:00,SES496453,Email,,
EVT00001497,USR000446,vkyc_session,mobile_sdk,Web-Desktop,en,2025-08-12 11:12:00,SES625553,Email,,
EVT00001498,USR000446,vkyc_complete,mobile_sdk,Web-Desktop,en,2025-08-12 13:58:00,SES818326,Email,,
EVT00001499,USR000446,bank_link,mobile_sdk,Web-Desktop,en,2025-08-12 15:32:00,SES490234,Email,,
EVT00001500,USR000446,fd_amount_select,mobile_sdk,Web-Desktop,en,2025-08-12 17:38:00,SES657105,Email,,
EVT00001501,USR000446,fd_tenure_select,mobile_sdk,Web-Desktop,en,2025-08-12 18:52:00,SES443596,Email,,
EVT00001502,USR000446,fd_review,mobile_sdk,Web-Desktop,en,2025-08-12 21:50:00,SES505297,Email,,
EVT00001503,USR000446,fd_book_success,mobile_sdk,Web-Desktop,en,2025-08-12 22:45:00,SES104463,Email,,
EVT00001504,USR000447,landing,mobile_sdk,Android,en,2025-06-06 06:14:00,SES315087,Meta Ads,253,
EVT00001505,USR000447,rate_check,mobile_sdk,Android,en,2025-06-06 06:43:00,SES333307,Meta Ads,,USER_ABANDONED
EVT00001506,USR000448,landing,mobile_sdk,Android,hi,2025-10-30 11:35:00,SES119984,WhatsApp,1239,
EVT00001507,USR000448,rate_check,mobile_sdk,Android,hi,2025-10-30 12:17:00,SES542040,WhatsApp,,
EVT00001508,USR000448,register,mobile_sdk,Android,hi,2025-10-30 13:19:00,SES825839,WhatsApp,,
EVT00001509,USR000448,otp_verify,mobile_sdk,Android,hi,2025-10-30 13:20:00,SES699780,WhatsApp,,
EVT00001510,USR000448,kyc_pan,mobile_sdk,Android,hi,2025-10-30 14:41:00,SES487834,WhatsApp,,
