event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00001511,USR000448,kyc_address,mobile_sdk,Android,hi,2025-10-30 17:27:00,SES775595,WhatsApp,,
EVT00001512,USR000448,vkyc_invite,mobile_sdk,Android,hi,2025-10-30 17:53:00,SES400385,WhatsApp,,
EVT00001513,USR000448,vkyc_session,mobile_sdk,Android,hi,2025-10-30 18:32:00,SES791532,WhatsApp,,
EVT00001514,USR000448,vkyc_complete,mobile_sdk,Android,hi,2025-10-30 20:21:00,SES285928,WhatsApp,,
EVT00001515,USR000448,bank_link,mobile_sdk,Android,hi,2025-10-30 23:10:00,SES365537,WhatsApp,,
EVT00001516,USR000448,fd_amount_select,mobile_sdk,Android,hi,2025-10-31 01:00:00,SES102559,WhatsApp,,
EVT00001517,USR000448,fd_tenure_select,mobile_sdk,Android,hi,2025-10-31 03:23:00,SES259615,WhatsApp,,
EVT00001518,USR000448,fd_review,mobile_sdk,Android,hi,2025-10-31 05:32:00,SES162273,WhatsApp,,
EVT00001519,USR000448,fd_book_success,mobile_sdk,Android,hi,2025-10-31 05:50:00,SES163818,WhatsApp,,
EVT00001520,USR000449,landing,mobile_sdk,Android,en,2025-10-15 18:15:00,SES910056,Email,3112,
EVT00001521,USR000449,rate_check,mobile_sdk,Android,en,2025-10-15 20:05:00,SES386088,Email,,TIMEOUT
EVT00001522M,USR000450,landing,mobile_sdk,iOS,en,2025-04-29 11:18:00,SES762499,Organic search,1085,
EVT00001523M,USR000450,rate_check,mobile_sdk,Android,en,2025-04-29 11:03:00,SES762493,Organic search,,
EVT00001524M,USR000450,register,mobile_sdk,Android,en,2025-04-29 10:15:00,SES648163,Organic search,,
EVT00001525M,USR000451,landing,mobile_sdk,iOS,hi,2025-09-01 12:46:00,SES160307,Email,2336,
EVT00001526M,USR000451,rate_check,mobile_sdk,iOS,hi,2025-09-01 11:47:00,SES261754,Email,,
EVT00001527M,USR000451,register,mobile_sdk,Android,hi,2025-09-01 12:48:00,SES660575,Email,,
EVT00001528,USR000453,landing,mobile_sdk,iOS,en,2025-12-08 21:06:00,SES247100,Influencer-IG,1768,
EVT00001529,USR000453,rate_check,mobile_sdk,iOS,en,2025-12-08 22:07:00,SES353349,Influencer-IG,,RATE_NOT_COMPETITIVE
EVT00001530M,USR000454,landing,mobile_sdk,Android,en,2026-03-19 16:39:00,SES963844,Organic search,1794,
EVT00001531M,USR000454,rate_check,mobile_sdk,Android,en,2026-03-19 16:35:00,SES708510,Organic search,,
EVT00001532M,USR000454,register,mobile_sdk,Android,en,2026-03-19 17:16:00,SES482027,Organic search,,
EVT00001533M,USR000454,otp_verify,mobile_sdk,Android,en,2026-03-19 16:48:00,SES522529,Organic search,,
EVT00001534M,USR000454,kyc_pan,mobile_sdk,Android,en,2026-03-19 17:41:00,SES598912,Organic search,,
EVT00001535M,USR000454,kyc_address,mobile_sdk,Android,en,2026-03-19 17:15:00,SES648821,Organic search,,
EVT00001536M,USR000457,landing,mobile_sdk,Android,te,2025-04-08 00:56:00,SES497266,WhatsApp,466,
EVT00001537M,USR000457,rate_check,mobile_sdk,iOS,te,2025-04-08 00:43:00,SES348452,WhatsApp,,
EVT00001538M,USR000457,register,mobile_sdk,Android,te,2025-04-08 00:03:00,SES111648,WhatsApp,,
EVT00001539,USR000458,landing,mobile_sdk,Web-Desktop,kn,2025-10-06 09:02:00,SES983290,Email,1898,
EVT00001540,USR000458,rate_check,mobile_sdk,Web-Desktop,kn,2025-10-06 11:39:00,SES593218,Email,,
EVT00001541,USR000458,register,mobile_sdk,Web-Desktop,kn,2025-10-06 14:37:00,SES558119,Email,,
EVT00001542,USR000458,otp_verify,mobile_sdk,Web-Desktop,kn,2025-10-06 15:40:00,SES997985,Email,,
EVT00001543,USR000458,kyc_pan,mobile_sdk,Web-Desktop,kn,2025-10-06 15:50:00,SES434687,Email,,
EVT00001544,USR000458,kyc_address,mobile_sdk,Web-Desktop,kn,2025-10-06 17:22:00,SES351993,Email,,
EVT00001545,USR000458,vkyc_invite,mobile_sdk,Web-Desktop,kn,2025-10-06 18:59:00,SES780613,Email,,
EVT00001546,USR000458,vkyc_session,mobile_sdk,Web-Desktop,kn,2025-10-06 19:02:00,SES222700,Email,,
EVT00001547,USR000458,vkyc_complete,mobile_sdk,Web-Desktop,kn,2025-10-06 21:15:00,SES173791,Email,,
EVT00001548,USR000458,bank_link,mobile_sdk,Web-Desktop,kn,2025-10-06 21:25:00,SES622147,Email,,
EVT00001549,USR000458,fd_amount_select,mobile_sdk,Web-Desktop,kn,2025-10-06 21:27:00,SES157318,Email,,USER_ABANDONED
EVT00001550M,USR000459,landing,mobile_sdk,Android,gu,2026-04-10 14:24:00,SES250628,Meta Ads,1178,
EVT00001551M,USR000459,rate_check,mobile_sdk,iOS,gu,2026-04-10 13:45:00,SES455172,Meta Ads,,
EVT00001552M,USR000463,landing,mobile_sdk,iOS,en,2026-01-23 18:26:00,SES820199,Direct,1659,
EVT00001553M,USR000463,rate_check,mobile_sdk,Android,en,2026-01-23 19:18:00,SES656130,Direct,,
EVT00001554,USR000464,landing,mobile_sdk,Web-Mobile,hi,2025-10-13 16:34:00,SES671710,Referral,1985,
EVT00001555,USR000464,rate_check,mobile_sdk,Web-Mobile,hi,2025-10-13 18:47:00,SES711326,Referral,,
EVT00001556,USR000464,register,mobile_sdk,Web-Mobile,hi,2025-10-13 21:16:00,SES692547,Referral,,
EVT00001557,USR000464,otp_verify,mobile_sdk,Web-Mobile,hi,2025-10-13 23:26:00,SES704279,Referral,,
EVT00001558,USR000464,kyc_pan,mobile_sdk,Web-Mobile,hi,2025-10-14 00:27:00,SES107806,Referral,,
EVT00001559,USR000464,kyc_address,mobile_sdk,Web-Mobile,hi,2025-10-14 01:15:00,SES679333,Referral,,
EVT00001560,USR000464,vkyc_invite,mobile_sdk,Web-Mobile,hi,2025-10-14 02:48:00,SES251527,Referral,,VALIDATION_FAIL
EVT00001561,USR000466,landing,mobile_sdk,Android,hi,2026-04-09 07:08:00,SES835779,Google Ads,3168,
EVT00001562,USR000466,rate_check,mobile_sdk,Android,hi,2026-04-09 09:24:00,SES694812,Google Ads,,
EVT00001563,USR000466,register,mobile_sdk,Android,hi,2026-04-09 10:32:00,SES743049,Google Ads,,
EVT00001564,USR000466,otp_verify,mobile_sdk,Android,hi,2026-04-09 10:50:00,SES674545,Google Ads,,
EVT00001565,USR000466,kyc_pan,mobile_sdk,Android,hi,2026-04-09 12:00:00,SES116202,Google Ads,,
EVT00001566,USR000466,kyc_address,mobile_sdk,Android,hi,2026-04-09 13:02:00,SES670019,Google Ads,,
EVT00001567,USR000466,vkyc_invite,mobile_sdk,Android,hi,2026-04-09 14:52:00,SES470366,Google Ads,,
EVT00001568,USR000466,vkyc_session,mobile_sdk,Android,hi,2026-04-09 16:50:00,SES172754,Google Ads,,
EVT00001569,USR000466,vkyc_complete,mobile_sdk,Android,hi,2026-04-09 17:38:00,SES623847,Google Ads,,
EVT00001570,USR000466,bank_link,mobile_sdk,Android,hi,2026-04-09 17:52:00,SES820720,Google Ads,,
EVT00001571,USR000466,fd_amount_select,mobile_sdk,Android,hi,2026-04-09 18:57:00,SES635138,Google Ads,,
EVT00001572,USR000466,fd_tenure_select,mobile_sdk,Android,hi,2026-04-09 21:13:00,SES594849,Google Ads,,USER_ABANDONED
EVT00001573,USR000467,landing,mobile_sdk,iOS,te,2025-10-28 00:40:00,SES335970,Influencer-IG,292,
EVT00001574,USR000467,rate_check,mobile_sdk,iOS,te,2025-10-28 00:53:00,SES974180,Influencer-IG,,
EVT00001575,USR000467,register,mobile_sdk,iOS,te,2025-10-28 00:55:00,SES712800,Influencer-IG,,
EVT00001576,USR000467,otp_verify,mobile_sdk,iOS,te,2025-10-28 02:15:00,SES385438,Influencer-IG,,
EVT00001577,USR000467,kyc_pan,mobile_sdk,iOS,te,2025-10-28 02:43:00,SES478233,Influencer-IG,,USER_ABANDONED
EVT00001578M,USR000469,landing,mobile_sdk,Android,ta,2026-04-18 09:01:00,SES919698,Organic search,1234,
EVT00001579M,USR000469,rate_check,mobile_sdk,Android,ta,2026-04-18 08:42:00,SES808393,Organic search,,
EVT00001580M,USR000469,register,mobile_sdk,Android,ta,2026-04-18 08:24:00,SES177877,Organic search,,
EVT00001581M,USR000469,otp_verify,mobile_sdk,Android,ta,2026-04-18 09:17:00,SES558075,Organic search,,
EVT00001582M,USR000469,kyc_pan,mobile_sdk,Android,ta,2026-04-18 09:29:00,SES608518,Organic search,,
EVT00001583M,USR000469,kyc_address,mobile_sdk,iOS,ta,2026-04-18 09:23:00,SES214365,Organic search,,
EVT00001584,USR000472,landing,mobile_sdk,iOS,en,2025-12-09 13:36:00,SES155717,Meta Ads,559,
EVT00001585,USR000472,rate_check,mobile_sdk,iOS,en,2025-12-09 14:46:00,SES331600,Meta Ads,,
EVT00001586,USR000472,register,mobile_sdk,iOS,en,2025-12-09 17:43:00,SES882589,Meta Ads,,
EVT00001587,USR000472,otp_verify,mobile_sdk,iOS,en,2025-12-09 19:09:00,SES576112,Meta Ads,,
EVT00001588,USR000472,kyc_pan,mobile_sdk,iOS,en,2025-12-09 21:33:00,SES766585,Meta Ads,,USER_ABANDONED
EVT00001589,USR000473,landing,mobile_sdk,Android,kn,2026-04-02 12:39:00,SES847030,Referral,3457,
EVT00001590,USR000473,rate_check,mobile_sdk,Android,kn,2026-04-02 13:07:00,SES937922,Referral,,RATE_NOT_COMPETITIVE
EVT00001591M,USR000474,landing,mobile_sdk,iOS,en,2025-07-03 16:11:00,SES789770,WhatsApp,1517,
EVT00001592M,USR000474,rate_check,mobile_sdk,Android,en,2025-07-03 16:58:00,SES103910,WhatsApp,,
EVT00001593M,USR000474,register,mobile_sdk,iOS,en,2025-07-03 16:52:00,SES535186,WhatsApp,,
EVT00001594M,USR000474,otp_verify,mobile_sdk,Android,en,2025-07-03 16:50:00,SES662381,WhatsApp,,
EVT00001595M,USR000474,kyc_pan,mobile_sdk,iOS,en,2025-07-03 16:37:00,SES428940,WhatsApp,,
EVT00001596M,USR000474,kyc_address,mobile_sdk,iOS,en,2025-07-03 16:30:00,SES764578,WhatsApp,,
EVT00001597,USR000478,landing,mobile_sdk,Web-Desktop,en,2025-06-08 10:11:00,SES128951,Google Ads,2029,
EVT00001598,USR000478,rate_check,mobile_sdk,Web-Desktop,en,2025-06-08 12:14:00,SES258840,Google Ads,,
EVT00001599,USR000478,register,mobile_sdk,Web-Desktop,en,2025-06-08 14:02:00,SES209423,Google Ads,,
EVT00001600,USR000478,otp_verify,mobile_sdk,Web-Desktop,en,2025-06-08 15:31:00,SES527112,Google Ads,,
EVT00001601,USR000478,kyc_pan,mobile_sdk,Web-Desktop,en,2025-06-08 17:36:00,SES718419,Google Ads,,
EVT00001602,USR000478,kyc_address,mobile_sdk,Web-Desktop,en,2025-06-08 17:51:00,SES503560,Google Ads,,
EVT00001603,USR000478,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-06-08 18:54:00,SES876758,Google Ads,,
EVT00001604,USR000478,vkyc_session,mobile_sdk,Web-Desktop,en,2025-06-08 19:33:00,SES444774,Google Ads,,RATE_NOT_COMPETITIVE
EVT00001605,USR000481,landing,mobile_sdk,Web-Desktop,hi,2025-01-17 13:11:00,SES556529,Email,2937,
EVT00001606,USR000481,rate_check,mobile_sdk,Web-Desktop,hi,2025-01-17 16:07:00,SES413303,Email,,
EVT00001607,USR000481,register,mobile_sdk,Web-Desktop,hi,2025-01-17 17:37:00,SES597061,Email,,
EVT00001608,USR000481,otp_verify,mobile_sdk,Web-Desktop,hi,2025-01-17 19:39:00,SES546126,Email,,
EVT00001609,USR000481,kyc_pan,mobile_sdk,Web-Desktop,hi,2025-01-17 21:52:00,SES383250,Email,,USER_ABANDONED
EVT00001610M,USR000482,landing,mobile_sdk,Android,gu,2025-04-30 15:05:00,SES492522,Meta Ads,2093,
EVT00001611M,USR000482,rate_check,mobile_sdk,iOS,gu,2025-04-30 15:27:00,SES461567,Meta Ads,,
EVT00001612M,USR000483,landing,mobile_sdk,iOS,en,2026-02-24 16:07:00,SES858605,Email,1697,
EVT00001613M,USR000483,rate_check,mobile_sdk,Android,en,2026-02-24 16:48:00,SES122960,Email,,
EVT00001614M,USR000483,register,mobile_sdk,Android,en,2026-02-24 16:53:00,SES374429,Email,,
EVT00001615M,USR000483,otp_verify,mobile_sdk,Android,en,2026-02-24 16:20:00,SES744532,Email,,
EVT00001616,USR000485,landing,mobile_sdk,Android,te,2026-04-16 06:25:00,SES713561,Email,376,
EVT00001617,USR000485,rate_check,mobile_sdk,Android,te,2026-04-16 07:25:00,SES473962,Email,,DOC_REJECTED
EVT00001618,USR000487,landing,mobile_sdk,Android,mr,2025-11-17 04:25:00,SES590983,WhatsApp,957,
EVT00001619,USR000487,rate_check,mobile_sdk,Android,mr,2025-11-17 06:00:00,SES201239,WhatsApp,,VKYC_AGENT_BUSY
EVT00001620,USR000488,landing,mobile_sdk,Android,en,2025-12-11 08:16:00,SES252113,Direct,1903,
EVT00001621,USR000488,rate_check,mobile_sdk,Android,en,2025-12-11 09:54:00,SES963993,Direct,,
EVT00001622M,USR000489,landing,mobile_sdk,Android,hi,2025-10-05 16:41:00,SES477487,Direct,2014,
EVT00001623M,USR000489,rate_check,mobile_sdk,Android,hi,2025-10-05 16:53:00,SES777670,Direct,,
EVT00001624M,USR000489,register,mobile_sdk,Android,hi,2025-10-05 16:48:00,SES689606,Direct,,
EVT00001625M,USR000489,otp_verify,mobile_sdk,Android,hi,2025-10-05 15:54:00,SES772103,Direct,,
EVT00001626M,USR000489,kyc_pan,mobile_sdk,Android,hi,2025-10-05 16:37:00,SES725461,Direct,,
EVT00001627M,USR000489,kyc_address,mobile_sdk,Android,hi,2025-10-05 16:31:00,SES517489,Direct,,
EVT00001628M,USR000493,landing,mobile_sdk,iOS,hi,2026-01-07 20:52:00,SES959048,Direct,202,
EVT00001629,USR000495,landing,mobile_sdk,Android,ta,2025-02-10 17:58:00,SES243023,Influencer-IG,962,
EVT00001630,USR000495,rate_check,mobile_sdk,Android,ta,2025-02-10 19:29:00,SES371962,Influencer-IG,,USER_ABANDONED
EVT00001631,USR000498,landing,mobile_sdk,iOS,ta,2026-04-21 17:39:00,SES511844,Direct,2180,
EVT00001632,USR000498,rate_check,mobile_sdk,iOS,ta,2026-04-21 19:32:00,SES617726,Direct,,
EVT00001633,USR000498,register,mobile_sdk,iOS,ta,2026-04-21 19:41:00,SES902981,Direct,,
EVT00001634,USR000498,otp_verify,mobile_sdk,iOS,ta,2026-04-21 20:02:00,SES811976,Direct,,
EVT00001635,USR000498,kyc_pan,mobile_sdk,iOS,ta,2026-04-21 21:33:00,SES898549,Direct,,
EVT00001636,USR000498,kyc_address,mobile_sdk,iOS,ta,2026-04-21 22:27:00,SES287287,Direct,,
EVT00001637,USR000498,vkyc_invite,mobile_sdk,iOS,ta,2026-04-21 23:44:00,SES295247,Direct,,
EVT00001638,USR000498,vkyc_session,mobile_sdk,iOS,ta,2026-04-22 00:29:00,SES840570,Direct,,
EVT00001639,USR000498,vkyc_complete,mobile_sdk,iOS,ta,2026-04-22 01:18:00,SES454097,Direct,,
EVT00001640,USR000498,bank_link,mobile_sdk,iOS,ta,2026-04-22 02:27:00,SES534656,Direct,,
EVT00001641,USR000498,fd_amount_select,mobile_sdk,iOS,ta,2026-04-22 02:38:00,SES317708,Direct,,
EVT00001642,USR000498,fd_tenure_select,mobile_sdk,iOS,ta,2026-04-22 04:18:00,SES962399,Direct,,
EVT00001643,USR000498,fd_review,mobile_sdk,iOS,ta,2026-04-22 05:07:00,SES190758,Direct,,USER_ABANDONED
EVT00001644,USR000499,landing,mobile_sdk,Android,te,2026-03-04 08:22:00,SES695142,Referral,2043,
EVT00001645,USR000499,rate_check,mobile_sdk,Android,te,2026-03-04 09:14:00,SES837362,Referral,,
EVT00001646,USR000499,register,mobile_sdk,Android,te,2026-03-04 10:45:00,SES407529,Referral,,
EVT00001647,USR000499,otp_verify,mobile_sdk,Android,te,2026-03-04 11:21:00,SES576127,Referral,,
EVT00001648,USR000499,kyc_pan,mobile_sdk,Android,te,2026-03-04 13:45:00,SES865020,Referral,,
EVT00001649,USR000499,kyc_address,mobile_sdk,Android,te,2026-03-04 16:29:00,SES915996,Referral,,
EVT00001650,USR000499,vkyc_invite,mobile_sdk,Android,te,2026-03-04 18:07:00,SES106917,Referral,,
EVT00001651,USR000499,vkyc_session,mobile_sdk,Android,te,2026-03-04 19:03:00,SES445749,Referral,,
EVT00001652,USR000499,vkyc_complete,mobile_sdk,Android,te,2026-03-04 19:09:00,SES808738,Referral,,
EVT00001653,USR000499,bank_link,mobile_sdk,Android,te,2026-03-04 19:13:00,SES752774,Referral,,
EVT00001654,USR000499,fd_amount_select,mobile_sdk,Android,te,2026-03-04 21:51:00,SES660017,Referral,,
EVT00001655,USR000499,fd_tenure_select,mobile_sdk,Android,te,2026-03-05 00:27:00,SES182103,Referral,,
EVT00001656,USR000499,fd_review,mobile_sdk,Android,te,2026-03-05 02:03:00,SES113055,Referral,,
EVT00001657,USR000499,fd_book_success,mobile_sdk,Android,te,2026-03-05 04:27:00,SES557836,Referral,,
EVT00001658M,USR000500,landing,mobile_sdk,Android,te,2025-03-03 21:41:00,SES218571,Referral,2145,
EVT00001659M,USR000500,rate_check,mobile_sdk,Android,te,2025-03-03 22:11:00,SES515711,Referral,,
EVT00001660M,USR000500,register,mobile_sdk,Android,te,2025-03-03 22:27:00,SES314293,Referral,,
EVT00001661M,USR000500,otp_verify,mobile_sdk,Android,te,2025-03-03 22:30:00,SES629210,Referral,,
EVT00001662M,USR000500,kyc_pan,mobile_sdk,Android,te,2025-03-03 22:45:00,SES528239,Referral,,
EVT00001663M,USR000500,kyc_address,mobile_sdk,Android,te,2025-03-03 22:34:00,SES658933,Referral,,
EVT00001664M,USR000501,landing,mobile_sdk,Android,hi,2026-04-08 23:01:00,SES795220,Influencer-IG,305,
EVT00001665M,USR000501,rate_check,mobile_sdk,Android,hi,2026-04-08 23:32:00,SES793277,Influencer-IG,,
EVT00001666M,USR000501,register,mobile_sdk,Android,hi,2026-04-08 23:04:00,SES534477,Influencer-IG,,
EVT00001667M,USR000502,landing,mobile_sdk,iOS,hi,2026-02-09 11:39:00,SES105132,WhatsApp,2217,
EVT00001668,USR000504,landing,mobile_sdk,Android,hi,2026-01-17 14:15:00,SES102235,Meta Ads,1647,
EVT00001669,USR000504,rate_check,mobile_sdk,Android,hi,2026-01-17 16:38:00,SES465594,Meta Ads,,
EVT00001670M,USR000505,landing,mobile_sdk,Android,hi,2026-04-17 07:16:00,SES453811,Google Ads,880,
EVT00001671M,USR000505,rate_check,mobile_sdk,Android,hi,2026-04-17 07:20:00,SES285522,Google Ads,,
EVT00001672M,USR000507,landing,mobile_sdk,Android,en,2025-11-18 18:26:00,SES778607,Organic search,1085,
EVT00001673M,USR000507,rate_check,mobile_sdk,iOS,en,2025-11-18 18:38:00,SES677074,Organic search,,
EVT00001674M,USR000507,register,mobile_sdk,Android,en,2025-11-18 18:24:00,SES190614,Organic search,,
EVT00001675M,USR000507,otp_verify,mobile_sdk,Android,en,2025-11-18 17:41:00,SES439036,Organic search,,
EVT00001676M,USR000507,kyc_pan,mobile_sdk,Android,en,2025-11-18 18:06:00,SES309399,Organic search,,
EVT00001677M,USR000507,kyc_address,mobile_sdk,Android,en,2025-11-18 18:00:00,SES501393,Organic search,,
EVT00001678,USR000508,landing,mobile_sdk,Web-Desktop,hi,2025-05-13 11:54:00,SES900581,Direct,1209,
EVT00001679,USR000508,rate_check,mobile_sdk,Web-Desktop,hi,2025-05-13 12:12:00,SES300114,Direct,,
EVT00001680,USR000508,register,mobile_sdk,Web-Desktop,hi,2025-05-13 13:13:00,SES173346,Direct,,
EVT00001681,USR000508,otp_verify,mobile_sdk,Web-Desktop,hi,2025-05-13 14:45:00,SES195880,Direct,,
EVT00001682,USR000508,kyc_pan,mobile_sdk,Web-Desktop,hi,2025-05-13 16:54:00,SES337819,Direct,,
EVT00001683,USR000508,kyc_address,mobile_sdk,Web-Desktop,hi,2025-05-13 19:13:00,SES887020,Direct,,
EVT00001684,USR000508,vkyc_invite,mobile_sdk,Web-Desktop,hi,2025-05-13 20:31:00,SES265552,Direct,,VKYC_AGENT_BUSY
EVT00001685,USR000509,landing,mobile_sdk,Web-Desktop,hi,2026-04-21 01:23:00,SES485828,Referral,1419,
EVT00001686,USR000509,rate_check,mobile_sdk,Web-Desktop,hi,2026-04-21 01:28:00,SES721812,Referral,,
EVT00001687,USR000509,register,mobile_sdk,Web-Desktop,hi,2026-04-21 04:06:00,SES130779,Referral,,
EVT00001688,USR000509,otp_verify,mobile_sdk,Web-Desktop,hi,2026-04-21 06:51:00,SES784867,Referral,,
EVT00001689,USR000509,kyc_pan,mobile_sdk,Web-Desktop,hi,2026-04-21 09:49:00,SES696000,Referral,,
EVT00001690,USR000509,kyc_address,mobile_sdk,Web-Desktop,hi,2026-04-21 10:09:00,SES473065,Referral,,
EVT00001691,USR000509,vkyc_invite,mobile_sdk,Web-Desktop,hi,2026-04-21 12:53:00,SES459260,Referral,,
EVT00001692,USR000509,vkyc_session,mobile_sdk,Web-Desktop,hi,2026-04-21 14:31:00,SES553092,Referral,,
EVT00001693,USR000509,vkyc_complete,mobile_sdk,Web-Desktop,hi,2026-04-21 15:25:00,SES520415,Referral,,
EVT00001694,USR000509,bank_link,mobile_sdk,Web-Desktop,hi,2026-04-21 16:16:00,SES444667,Referral,,
EVT00001695,USR000509,fd_amount_select,mobile_sdk,Web-Desktop,hi,2026-04-21 17:34:00,SES440599,Referral,,
EVT00001696,USR000509,fd_tenure_select,mobile_sdk,Web-Desktop,hi,2026-04-21 19:46:00,SES891535,Referral,,
EVT00001697,USR000509,fd_review,mobile_sdk,Web-Desktop,hi,2026-04-21 20:41:00,SES245967,Referral,,
EVT00001698,USR000509,fd_book_success,mobile_sdk,Web-Desktop,hi,2026-04-21 23:37:00,SES326845,Referral,,
EVT00001699M,USR000510,landing,mobile_sdk,iOS,ta,2026-01-24 21:42:00,SES472544,Google Ads,1914,
EVT00001700M,USR000510,rate_check,mobile_sdk,Android,ta,2026-01-24 21:36:00,SES772456,Google Ads,,
EVT00001701M,USR000510,register,mobile_sdk,Android,ta,2026-01-24 20:48:00,SES736930,Google Ads,,
EVT00001702M,USR000510,otp_verify,mobile_sdk,Android,ta,2026-01-24 21:53:00,SES106832,Google Ads,,
EVT00001703M,USR000510,kyc_pan,mobile_sdk,Android,ta,2026-01-24 21:02:00,SES305813,Google Ads,,
EVT00001704M,USR000510,kyc_address,mobile_sdk,Android,ta,2026-01-24 21:48:00,SES394534,Google Ads,,
EVT00001705,USR000511,landing,mobile_sdk,Web-Mobile,hi,2026-04-20 10:58:00,SES627472,Meta Ads,1017,USER_ABANDONED
EVT00001706,USR000512,landing,mobile_sdk,Android,hi,2026-01-18 18:04:00,SES212251,Email,1817,
EVT00001707,USR000512,rate_check,mobile_sdk,Android,hi,2026-01-18 20:12:00,SES765210,Email,,USER_ABANDONED
EVT00001708M,USR000513,landing,mobile_sdk,Android,en,2026-05-08 06:39:00,SES316136,Referral,1023,
EVT00001709M,USR000514,landing,mobile_sdk,Android,en,2025-10-11 08:30:00,SES229166,Google Ads,1823,
EVT00001710M,USR000514,rate_check,mobile_sdk,Android,en,2025-10-11 07:58:00,SES711488,Google Ads,,
EVT00001711M,USR000514,register,mobile_sdk,Android,en,2025-10-11 09:00:00,SES130669,Google Ads,,
EVT00001712M,USR000514,otp_verify,mobile_sdk,iOS,en,2025-10-11 08:37:00,SES981515,Google Ads,,
EVT00001713M,USR000515,landing,mobile_sdk,iOS,ml,2025-11-19 14:57:00,SES501118,Meta Ads,406,
EVT00001714M,USR000515,rate_check,mobile_sdk,Android,ml,2025-11-19 14:32:00,SES750796,Meta Ads,,
EVT00001715M,USR000515,register,mobile_sdk,iOS,ml,2025-11-19 14:05:00,SES573742,Meta Ads,,
EVT00001716M,USR000515,otp_verify,mobile_sdk,iOS,ml,2025-11-19 13:50:00,SES629196,Meta Ads,,
EVT00001717M,USR000515,kyc_pan,mobile_sdk,Android,ml,2025-11-19 13:50:00,SES115657,Meta Ads,,
EVT00001718M,USR000516,landing,mobile_sdk,Android,bn,2025-03-07 06:34:00,SES971805,Email,689,
EVT00001719M,USR000516,rate_check,mobile_sdk,Android,bn,2025-03-07 06:41:00,SES480253,Email,,
EVT00001720M,USR000516,register,mobile_sdk,iOS,bn,2025-03-07 06:16:00,SES960687,Email,,
EVT00001721M,USR000517,landing,mobile_sdk,iOS,bn,2025-03-02 19:48:00,SES354303,Organic search,1642,
EVT00001722M,USR000517,rate_check,mobile_sdk,Android,bn,2025-03-02 20:02:00,SES704341,Organic search,,
EVT00001723M,USR000517,register,mobile_sdk,Android,bn,2025-03-02 21:09:00,SES210691,Organic search,,
EVT00001724M,USR000517,otp_verify,mobile_sdk,Android,bn,2025-03-02 20:13:00,SES750166,Organic search,,
EVT00001725M,USR000517,kyc_pan,mobile_sdk,iOS,bn,2025-03-02 20:43:00,SES355481,Organic search,,
EVT00001726M,USR000517,kyc_address,mobile_sdk,Android,bn,2025-03-02 21:07:00,SES264976,Organic search,,
