event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00001727,USR000518,landing,mobile_sdk,Android,ml,2026-05-06 02:53:00,SES659360,Organic search,820,
EVT00001728,USR000518,rate_check,mobile_sdk,Android,ml,2026-05-06 02:55:00,SES765652,Organic search,,
EVT00001729,USR000518,register,mobile_sdk,Android,ml,2026-05-06 04:11:00,SES291200,Organic search,,
EVT00001730,USR000518,otp_verify,mobile_sdk,Android,ml,2026-05-06 05:50:00,SES949144,Organic search,,
EVT00001731,USR000518,kyc_pan,mobile_sdk,Android,ml,2026-05-06 07:35:00,SES445017,Organic search,,
EVT00001732,USR000518,kyc_address,mobile_sdk,Android,ml,2026-05-06 08:41:00,SES819636,Organic search,,
EVT00001733,USR000518,vkyc_invite,mobile_sdk,Android,ml,2026-05-06 10:52:00,SES495106,Organic search,,
EVT00001734,USR000518,vkyc_session,mobile_sdk,Android,ml,2026-05-06 12:02:00,SES307569,Organic search,,TIMEOUT
EVT00001735M,USR000522,landing,mobile_sdk,iOS,en,2025-06-08 09:14:00,SES286391,Organic search,533,
EVT00001736M,USR000522,rate_check,mobile_sdk,iOS,en,2025-06-08 10:08:00,SES998677,Organic search,,
EVT00001737M,USR000522,register,mobile_sdk,Android,en,2025-06-08 09:45:00,SES979815,Organic search,,
EVT00001738,USR000523,landing,mobile_sdk,Web-Mobile,en,2026-04-25 19:21:00,SES226606,Direct,397,
EVT00001739,USR000523,rate_check,mobile_sdk,Web-Mobile,en,2026-04-25 21:00:00,SES147859,Direct,,DOC_REJECTED
EVT00001740M,USR000524,landing,mobile_sdk,Android,hi,2026-02-11 01:48:00,SES383831,Meta Ads,317,
EVT00001741M,USR000524,rate_check,mobile_sdk,Android,hi,2026-02-11 02:04:00,SES452947,Meta Ads,,
EVT00001742M,USR000524,register,mobile_sdk,Android,hi,2026-02-11 01:57:00,SES956633,Meta Ads,,
EVT00001743M,USR000524,otp_verify,mobile_sdk,Android,hi,2026-02-11 01:53:00,SES199699,Meta Ads,,
EVT00001744M,USR000524,kyc_pan,mobile_sdk,Android,hi,2026-02-11 03:01:00,SES654357,Meta Ads,,
EVT00001745M,USR000524,kyc_address,mobile_sdk,Android,hi,2026-02-11 02:58:00,SES591293,Meta Ads,,
EVT00001746M,USR000525,landing,mobile_sdk,Android,mr,2025-02-22 14:19:00,SES957792,Organic search,1166,
EVT00001747M,USR000525,rate_check,mobile_sdk,iOS,mr,2025-02-22 14:08:00,SES681698,Organic search,,
EVT00001748M,USR000526,landing,mobile_sdk,Android,en,2026-04-17 18:15:00,SES193626,Organic search,474,
EVT00001749,USR000528,landing,mobile_sdk,Android,bn,2025-03-30 08:37:00,SES991961,Email,1446,
EVT00001750,USR000528,rate_check,mobile_sdk,Android,bn,2025-03-30 10:36:00,SES279442,Email,,USER_ABANDONED
EVT00001751M,USR000529,landing,mobile_sdk,Android,mr,2025-07-20 15:42:00,SES940816,Influencer-IG,1718,
EVT00001752M,USR000529,rate_check,mobile_sdk,iOS,mr,2025-07-20 15:53:00,SES354577,Influencer-IG,,
EVT00001753M,USR000529,register,mobile_sdk,Android,mr,2025-07-20 15:03:00,SES672045,Influencer-IG,,
EVT00001754M,USR000529,otp_verify,mobile_sdk,Android,mr,2025-07-20 15:57:00,SES983220,Influencer-IG,,
EVT00001755M,USR000529,kyc_pan,mobile_sdk,iOS,mr,2025-07-20 15:18:00,SES887151,Influencer-IG,,
EVT00001756M,USR000529,kyc_address,mobile_sdk,Android,mr,2025-07-20 15:25:00,SES916853,Influencer-IG,,
EVT00001757,USR000530,landing,mobile_sdk,Web-Mobile,en,2025-12-26 10:23:00,SES967131,Email,3473,
EVT00001758,USR000530,rate_check,mobile_sdk,Web-Mobile,en,2025-12-26 12:10:00,SES433059,Email,,
EVT00001759,USR000530,register,mobile_sdk,Web-Mobile,en,2025-12-26 13:39:00,SES502756,Email,,
EVT00001760,USR000530,otp_verify,mobile_sdk,Web-Mobile,en,2025-12-26 16:37:00,SES391778,Email,,
EVT00001761,USR000530,kyc_pan,mobile_sdk,Web-Mobile,en,2025-12-26 18:27:00,SES430854,Email,,
EVT00001762,USR000530,kyc_address,mobile_sdk,Web-Mobile,en,2025-12-26 20:15:00,SES579776,Email,,
EVT00001763,USR000530,vkyc_invite,mobile_sdk,Web-Mobile,en,2025-12-26 22:13:00,SES910611,Email,,
EVT00001764,USR000530,vkyc_session,mobile_sdk,Web-Mobile,en,2025-12-26 22:42:00,SES187181,Email,,
EVT00001765,USR000530,vkyc_complete,mobile_sdk,Web-Mobile,en,2025-12-26 23:18:00,SES140874,Email,,
EVT00001766,USR000530,bank_link,mobile_sdk,Web-Mobile,en,2025-12-26 23:23:00,SES209645,Email,,
EVT00001767,USR000530,fd_amount_select,mobile_sdk,Web-Mobile,en,2025-12-27 02:12:00,SES118552,Email,,
EVT00001768,USR000530,fd_tenure_select,mobile_sdk,Web-Mobile,en,2025-12-27 04:53:00,SES652040,Email,,
EVT00001769,USR000530,fd_review,mobile_sdk,Web-Mobile,en,2025-12-27 05:43:00,SES902373,Email,,
EVT00001770,USR000530,fd_book_success,mobile_sdk,Web-Mobile,en,2025-12-27 07:32:00,SES614361,Email,,
EVT00001771M,USR000532,landing,mobile_sdk,Android,en,2025-04-28 10:08:00,SES628461,WhatsApp,1885,
EVT00001772M,USR000532,rate_check,mobile_sdk,Android,en,2025-04-28 10:27:00,SES641622,WhatsApp,,
EVT00001773M,USR000532,register,mobile_sdk,iOS,en,2025-04-28 09:26:00,SES958914,WhatsApp,,
EVT00001774M,USR000532,otp_verify,mobile_sdk,iOS,en,2025-04-28 09:37:00,SES268874,WhatsApp,,
EVT00001775M,USR000532,kyc_pan,mobile_sdk,iOS,en,2025-04-28 10:27:00,SES666426,WhatsApp,,
EVT00001776M,USR000532,kyc_address,mobile_sdk,iOS,en,2025-04-28 09:18:00,SES229890,WhatsApp,,
EVT00001777,USR000534,landing,mobile_sdk,Android,hi,2025-02-01 06:29:00,SES681062,Referral,1446,
EVT00001778,USR000534,rate_check,mobile_sdk,Android,hi,2025-02-01 09:18:00,SES694802,Referral,,
EVT00001779,USR000534,register,mobile_sdk,Android,hi,2025-02-01 09:23:00,SES211186,Referral,,
EVT00001780,USR000534,otp_verify,mobile_sdk,Android,hi,2025-02-01 09:34:00,SES455618,Referral,,
EVT00001781,USR000534,kyc_pan,mobile_sdk,Android,hi,2025-02-01 09:35:00,SES255247,Referral,,
EVT00001782,USR000534,kyc_address,mobile_sdk,Android,hi,2025-02-01 11:31:00,SES674900,Referral,,
EVT00001783,USR000534,vkyc_invite,mobile_sdk,Android,hi,2025-02-01 14:24:00,SES875247,Referral,,
EVT00001784,USR000534,vkyc_session,mobile_sdk,Android,hi,2025-02-01 16:58:00,SES148698,Referral,,
EVT00001785,USR000534,vkyc_complete,mobile_sdk,Android,hi,2025-02-01 19:35:00,SES159041,Referral,,
EVT00001786,USR000534,bank_link,mobile_sdk,Android,hi,2025-02-01 21:34:00,SES871177,Referral,,
EVT00001787,USR000534,fd_amount_select,mobile_sdk,Android,hi,2025-02-01 21:36:00,SES384409,Referral,,
EVT00001788,USR000534,fd_tenure_select,mobile_sdk,Android,hi,2025-02-01 23:18:00,SES734005,Referral,,
EVT00001789,USR000534,fd_review,mobile_sdk,Android,hi,2025-02-02 01:51:00,SES899749,Referral,,
EVT00001790,USR000534,fd_book_success,mobile_sdk,Android,hi,2025-02-02 02:20:00,SES641418,Referral,,
EVT00001791M,USR000535,landing,mobile_sdk,Android,hi,2025-06-03 08:37:00,SES972855,Meta Ads,791,
EVT00001792M,USR000535,rate_check,mobile_sdk,Android,hi,2025-06-03 09:20:00,SES140026,Meta Ads,,
EVT00001793M,USR000535,register,mobile_sdk,Android,hi,2025-06-03 09:20:00,SES454384,Meta Ads,,
EVT00001794,USR000536,landing,mobile_sdk,Web-Desktop,en,2025-01-21 21:08:00,SES409636,WhatsApp,2368,
EVT00001795,USR000536,rate_check,mobile_sdk,Web-Desktop,en,2025-01-21 23:26:00,SES658744,WhatsApp,,
EVT00001796,USR000536,register,mobile_sdk,Web-Desktop,en,2025-01-22 01:05:00,SES563369,WhatsApp,,
EVT00001797,USR000536,otp_verify,mobile_sdk,Web-Desktop,en,2025-01-22 03:37:00,SES850389,WhatsApp,,
EVT00001798,USR000536,kyc_pan,mobile_sdk,Web-Desktop,en,2025-01-22 03:44:00,SES206349,WhatsApp,,
EVT00001799,USR000536,kyc_address,mobile_sdk,Web-Desktop,en,2025-01-22 06:11:00,SES218381,WhatsApp,,
EVT00001800,USR000536,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-01-22 07:03:00,SES651087,WhatsApp,,
EVT00001801,USR000536,vkyc_session,mobile_sdk,Web-Desktop,en,2025-01-22 08:56:00,SES391902,WhatsApp,,
EVT00001802,USR000536,vkyc_complete,mobile_sdk,Web-Desktop,en,2025-01-22 09:17:00,SES413320,WhatsApp,,
EVT00001803,USR000536,bank_link,mobile_sdk,Web-Desktop,en,2025-01-22 09:23:00,SES206149,WhatsApp,,
EVT00001804,USR000536,fd_amount_select,mobile_sdk,Web-Desktop,en,2025-01-22 12:03:00,SES955172,WhatsApp,,
EVT00001805,USR000536,fd_tenure_select,mobile_sdk,Web-Desktop,en,2025-01-22 14:21:00,SES424698,WhatsApp,,
EVT00001806,USR000536,fd_review,mobile_sdk,Web-Desktop,en,2025-01-22 15:06:00,SES672342,WhatsApp,,
EVT00001807,USR000536,fd_book_success,mobile_sdk,Web-Desktop,en,2025-01-22 15:26:00,SES425752,WhatsApp,,
EVT00001808,USR000537,landing,mobile_sdk,iOS,en,2025-04-26 23:20:00,SES597817,Influencer-YT,2362,
EVT00001809,USR000537,rate_check,mobile_sdk,iOS,en,2025-04-27 00:11:00,SES934057,Influencer-YT,,
EVT00001810,USR000537,register,mobile_sdk,iOS,en,2025-04-27 02:04:00,SES889137,Influencer-YT,,
EVT00001811,USR000537,otp_verify,mobile_sdk,iOS,en,2025-04-27 03:50:00,SES795413,Influencer-YT,,
EVT00001812,USR000537,kyc_pan,mobile_sdk,iOS,en,2025-04-27 04:49:00,SES343900,Influencer-YT,,USER_ABANDONED
EVT00001813M,USR000538,landing,mobile_sdk,iOS,en,2025-09-11 12:37:00,SES700725,Organic search,431,
EVT00001814M,USR000538,rate_check,mobile_sdk,Android,en,2025-09-11 12:38:00,SES763936,Organic search,,
EVT00001815M,USR000538,register,mobile_sdk,iOS,en,2025-09-11 12:29:00,SES963898,Organic search,,
EVT00001816M,USR000538,otp_verify,mobile_sdk,Android,en,2025-09-11 12:00:00,SES539743,Organic search,,
EVT00001817M,USR000540,landing,mobile_sdk,Android,hi,2025-06-22 02:03:00,SES249412,Organic search,2277,
EVT00001818,USR000541,landing,mobile_sdk,iOS,hi,2025-07-25 20:36:00,SES124437,Email,278,
EVT00001819,USR000541,rate_check,mobile_sdk,iOS,hi,2025-07-25 21:42:00,SES412282,Email,,VALIDATION_FAIL
EVT00001820,USR000542,landing,mobile_sdk,iOS,hi,2025-05-11 02:55:00,SES349811,Referral,349,
EVT00001821,USR000542,rate_check,mobile_sdk,iOS,hi,2025-05-11 04:31:00,SES862387,Referral,,
EVT00001822,USR000542,register,mobile_sdk,iOS,hi,2025-05-11 05:12:00,SES621009,Referral,,
EVT00001823,USR000542,otp_verify,mobile_sdk,iOS,hi,2025-05-11 05:52:00,SES940900,Referral,,
EVT00001824,USR000542,kyc_pan,mobile_sdk,iOS,hi,2025-05-11 06:40:00,SES122798,Referral,,
EVT00001825,USR000542,kyc_address,mobile_sdk,iOS,hi,2025-05-11 08:36:00,SES434827,Referral,,
EVT00001826,USR000542,vkyc_invite,mobile_sdk,iOS,hi,2025-05-11 09:22:00,SES962325,Referral,,
EVT00001827,USR000542,vkyc_session,mobile_sdk,iOS,hi,2025-05-11 10:17:00,SES691869,Referral,,
EVT00001828,USR000542,vkyc_complete,mobile_sdk,iOS,hi,2025-05-11 11:40:00,SES303302,Referral,,
EVT00001829,USR000542,bank_link,mobile_sdk,iOS,hi,2025-05-11 12:11:00,SES880438,Referral,,
EVT00001830,USR000542,fd_amount_select,mobile_sdk,iOS,hi,2025-05-11 14:14:00,SES843296,Referral,,
EVT00001831,USR000542,fd_tenure_select,mobile_sdk,iOS,hi,2025-05-11 14:22:00,SES797345,Referral,,
EVT00001832,USR000542,fd_review,mobile_sdk,iOS,hi,2025-05-11 14:24:00,SES804404,Referral,,
EVT00001833,USR000542,fd_book_success,mobile_sdk,iOS,hi,2025-05-11 15:04:00,SES867382,Referral,,
EVT00001834M,USR000543,landing,mobile_sdk,Android,te,2026-01-15 23:05:00,SES913410,Email,855,
EVT00001835M,USR000543,rate_check,mobile_sdk,Android,te,2026-01-15 23:24:00,SES378254,Email,,
EVT00001836M,USR000543,register,mobile_sdk,Android,te,2026-01-15 23:54:00,SES784209,Email,,
EVT00001837M,USR000543,otp_verify,mobile_sdk,iOS,te,2026-01-15 23:38:00,SES195631,Email,,
EVT00001838M,USR000543,kyc_pan,mobile_sdk,Android,te,2026-01-15 22:45:00,SES646697,Email,,
EVT00001839M,USR000543,kyc_address,mobile_sdk,Android,te,2026-01-15 22:53:00,SES190684,Email,,
EVT00001840,USR000544,landing,mobile_sdk,Android,hi,2026-01-27 20:41:00,SES352215,Direct,1243,
EVT00001841,USR000544,rate_check,mobile_sdk,Android,hi,2026-01-27 20:59:00,SES387037,Direct,,TIMEOUT
EVT00001842M,USR000545,landing,mobile_sdk,Android,hi,2025-10-06 12:57:00,SES657078,Referral,1777,
EVT00001843M,USR000545,rate_check,mobile_sdk,Android,hi,2025-10-06 12:19:00,SES190064,Referral,,
EVT00001844,USR000546,landing,mobile_sdk,Android,en,2026-03-21 11:54:00,SES344781,Google Ads,3097,
EVT00001845,USR000546,rate_check,mobile_sdk,Android,en,2026-03-21 14:35:00,SES745666,Google Ads,,
EVT00001846,USR000546,register,mobile_sdk,Android,en,2026-03-21 16:39:00,SES753814,Google Ads,,USER_ABANDONED
EVT00001847M,USR000547,landing,mobile_sdk,iOS,en,2025-06-26 11:11:00,SES921385,WhatsApp,539,
EVT00001848M,USR000547,rate_check,mobile_sdk,Android,en,2025-06-26 11:03:00,SES743912,WhatsApp,,
EVT00001849M,USR000547,register,mobile_sdk,Android,en,2025-06-26 10:23:00,SES954413,WhatsApp,,
EVT00001850M,USR000547,otp_verify,mobile_sdk,Android,en,2025-06-26 11:06:00,SES272972,WhatsApp,,
EVT00001851,USR000548,landing,mobile_sdk,Android,en,2025-08-28 09:35:00,SES375736,Organic search,1760,
EVT00001852,USR000548,rate_check,mobile_sdk,Android,en,2025-08-28 11:11:00,SES451113,Organic search,,VKYC_AGENT_BUSY
EVT00001853M,USR000549,landing,mobile_sdk,Android,en,2025-07-24 01:27:00,SES955877,Influencer-YT,856,
EVT00001854,USR000550,landing,mobile_sdk,Web-Mobile,en,2025-07-06 15:22:00,SES324723,Influencer-IG,2852,
EVT00001855,USR000550,rate_check,mobile_sdk,Web-Mobile,en,2025-07-06 15:35:00,SES162771,Influencer-IG,,VKYC_AGENT_BUSY
EVT00001856,USR000551,landing,mobile_sdk,Android,hi,2025-06-20 18:14:00,SES133423,Influencer-YT,3128,
EVT00001857,USR000551,rate_check,mobile_sdk,Android,hi,2025-06-20 20:31:00,SES366354,Influencer-YT,,
EVT00001858,USR000551,register,mobile_sdk,Android,hi,2025-06-20 23:27:00,SES430348,Influencer-YT,,
EVT00001859,USR000551,otp_verify,mobile_sdk,Android,hi,2025-06-21 00:53:00,SES477392,Influencer-YT,,
EVT00001860,USR000551,kyc_pan,mobile_sdk,Android,hi,2025-06-21 02:58:00,SES358578,Influencer-YT,,
EVT00001861,USR000551,kyc_address,mobile_sdk,Android,hi,2025-06-21 05:44:00,SES327117,Influencer-YT,,
EVT00001862,USR000551,vkyc_invite,mobile_sdk,Android,hi,2025-06-21 06:31:00,SES340007,Influencer-YT,,
EVT00001863,USR000551,vkyc_session,mobile_sdk,Android,hi,2025-06-21 06:49:00,SES297378,Influencer-YT,,VKYC_AGENT_BUSY
EVT00001864M,USR000552,landing,mobile_sdk,iOS,en,2026-04-29 20:25:00,SES635271,Organic search,1237,
EVT00001865M,USR000552,rate_check,mobile_sdk,Android,en,2026-04-29 20:21:00,SES212227,Organic search,,
EVT00001866M,USR000552,register,mobile_sdk,Android,en,2026-04-29 19:51:00,SES755495,Organic search,,
EVT00001867,USR000553,landing,mobile_sdk,iOS,te,2025-05-04 04:37:00,SES650734,Google Ads,1313,
EVT00001868,USR000553,rate_check,mobile_sdk,iOS,te,2025-05-04 06:56:00,SES744330,Google Ads,,
EVT00001869,USR000553,register,mobile_sdk,iOS,te,2025-05-04 09:31:00,SES164261,Google Ads,,
EVT00001870,USR000553,otp_verify,mobile_sdk,iOS,te,2025-05-04 09:39:00,SES701535,Google Ads,,
EVT00001871,USR000553,kyc_pan,mobile_sdk,iOS,te,2025-05-04 11:54:00,SES308075,Google Ads,,
EVT00001872,USR000553,kyc_address,mobile_sdk,iOS,te,2025-05-04 13:41:00,SES254187,Google Ads,,
EVT00001873,USR000553,vkyc_invite,mobile_sdk,iOS,te,2025-05-04 15:30:00,SES405151,Google Ads,,
EVT00001874,USR000553,vkyc_session,mobile_sdk,iOS,te,2025-05-04 16:55:00,SES626423,Google Ads,,
EVT00001875,USR000553,vkyc_complete,mobile_sdk,iOS,te,2025-05-04 19:20:00,SES718926,Google Ads,,
EVT00001876,USR000553,bank_link,mobile_sdk,iOS,te,2025-05-04 20:06:00,SES380589,Google Ads,,
EVT00001877,USR000553,fd_amount_select,mobile_sdk,iOS,te,2025-05-04 21:23:00,SES507728,Google Ads,,
EVT00001878,USR000553,fd_tenure_select,mobile_sdk,iOS,te,2025-05-04 22:26:00,SES186095,Google Ads,,
EVT00001879,USR000553,fd_review,mobile_sdk,iOS,te,2025-05-05 00:42:00,SES817561,Google Ads,,
EVT00001880,USR000553,fd_book_success,mobile_sdk,iOS,te,2025-05-05 01:18:00,SES820719,Google Ads,,
EVT00001881M,USR000554,landing,mobile_sdk,Android,en,2025-05-20 02:36:00,SES250196,Direct,686,
EVT00001882M,USR000556,landing,mobile_sdk,iOS,ta,2025-11-02 14:57:00,SES573980,Influencer-YT,2160,
EVT00001883M,USR000556,rate_check,mobile_sdk,Android,ta,2025-11-02 13:58:00,SES887379,Influencer-YT,,
EVT00001884M,USR000558,landing,mobile_sdk,iOS,mr,2025-10-27 14:57:00,SES905684,Google Ads,1471,
EVT00001885M,USR000558,rate_check,mobile_sdk,Android,mr,2025-10-27 16:05:00,SES161335,Google Ads,,
EVT00001886M,USR000558,register,mobile_sdk,iOS,mr,2025-10-27 16:00:00,SES865984,Google Ads,,
EVT00001887M,USR000558,otp_verify,mobile_sdk,iOS,mr,2025-10-27 16:04:00,SES295516,Google Ads,,
EVT00001888M,USR000558,kyc_pan,mobile_sdk,Android,mr,2025-10-27 15:19:00,SES847506,Google Ads,,
EVT00001889M,USR000558,kyc_address,mobile_sdk,iOS,mr,2025-10-27 15:19:00,SES591673,Google Ads,,
EVT00001890M,USR000559,landing,mobile_sdk,Android,en,2025-08-29 06:31:00,SES941878,Direct,2059,
EVT00001891M,USR000559,rate_check,mobile_sdk,Android,en,2025-08-29 05:27:00,SES174391,Direct,,
EVT00001892M,USR000559,register,mobile_sdk,Android,en,2025-08-29 05:53:00,SES215808,Direct,,
EVT00001893M,USR000559,otp_verify,mobile_sdk,Android,en,2025-08-29 05:26:00,SES919195,Direct,,
EVT00001894M,USR000559,kyc_pan,mobile_sdk,iOS,en,2025-08-29 05:24:00,SES641373,Direct,,
EVT00001895M,USR000559,kyc_address,mobile_sdk,Android,en,2025-08-29 06:14:00,SES361533,Direct,,
EVT00001896,USR000560,landing,mobile_sdk,Web-Desktop,hi,2026-03-23 17:26:00,SES617613,Influencer-YT,351,
EVT00001897,USR000560,rate_check,mobile_sdk,Web-Desktop,hi,2026-03-23 20:06:00,SES964369,Influencer-YT,,
EVT00001898,USR000560,register,mobile_sdk,Web-Desktop,hi,2026-03-23 22:45:00,SES102769,Influencer-YT,,
EVT00001899,USR000560,otp_verify,mobile_sdk,Web-Desktop,hi,2026-03-24 01:40:00,SES761343,Influencer-YT,,
EVT00001900,USR000560,kyc_pan,mobile_sdk,Web-Desktop,hi,2026-03-24 03:24:00,SES795236,Influencer-YT,,
EVT00001901,USR000560,kyc_address,mobile_sdk,Web-Desktop,hi,2026-03-24 04:33:00,SES331346,Influencer-YT,,
EVT00001902,USR000560,vkyc_invite,mobile_sdk,Web-Desktop,hi,2026-03-24 05:35:00,SES462274,Influencer-YT,,
EVT00001903,USR000560,vkyc_session,mobile_sdk,Web-Desktop,hi,2026-03-24 06:24:00,SES709380,Influencer-YT,,
EVT00001904,USR000560,vkyc_complete,mobile_sdk,Web-Desktop,hi,2026-03-24 06:31:00,SES280525,Influencer-YT,,USER_ABANDONED
EVT00001905M,USR000562,landing,mobile_sdk,iOS,kn,2025-09-04 22:15:00,SES306416,Google Ads,616,
EVT00001906M,USR000562,rate_check,mobile_sdk,iOS,kn,2025-09-04 21:46:00,SES465308,Google Ads,,
EVT00001907M,USR000563,landing,mobile_sdk,iOS,en,2026-05-08 10:15:00,SES975980,Organic search,175,
EVT00001908M,USR000563,rate_check,mobile_sdk,Android,en,2026-05-08 10:29:00,SES565147,Organic search,,
EVT00001909M,USR000563,register,mobile_sdk,Android,en,2026-05-08 11:12:00,SES612862,Organic search,,
EVT00001910M,USR000563,otp_verify,mobile_sdk,iOS,en,2026-05-08 10:17:00,SES351921,Organic search,,
EVT00001911M,USR000563,kyc_pan,mobile_sdk,Android,en,2026-05-08 10:37:00,SES289208,Organic search,,
EVT00001912M,USR000564,landing,mobile_sdk,iOS,mr,2025-05-11 17:06:00,SES632888,Direct,2487,
EVT00001913,USR000568,landing,mobile_sdk,Android,hi,2025-01-22 04:18:00,SES149517,Organic search,1909,
EVT00001914,USR000568,rate_check,mobile_sdk,Android,hi,2025-01-22 06:01:00,SES146370,Organic search,,
EVT00001915,USR000568,register,mobile_sdk,Android,hi,2025-01-22 08:26:00,SES610017,Organic search,,USER_ABANDONED
EVT00001916,USR000569,landing,mobile_sdk,Android,en,2026-01-03 05:21:00,SES757480,Organic search,335,
EVT00001917,USR000569,rate_check,mobile_sdk,Android,en,2026-01-03 07:01:00,SES273044,Organic search,,
EVT00001918,USR000569,register,mobile_sdk,Android,en,2026-01-03 09:05:00,SES590605,Organic search,,
EVT00001919,USR000569,otp_verify,mobile_sdk,Android,en,2026-01-03 11:39:00,SES734886,Organic search,,
EVT00001920,USR000569,kyc_pan,mobile_sdk,Android,en,2026-01-03 11:40:00,SES555370,Organic search,,
EVT00001921,USR000569,kyc_address,mobile_sdk,Android,en,2026-01-03 12:57:00,SES221455,Organic search,,
EVT00001922,USR000569,vkyc_invite,mobile_sdk,Android,en,2026-01-03 15:35:00,SES960624,Organic search,,
EVT00001923,USR000569,vkyc_session,mobile_sdk,Android,en,2026-01-03 18:12:00,SES476878,Organic search,,
EVT00001924,USR000569,vkyc_complete,mobile_sdk,Android,en,2026-01-03 18:38:00,SES189069,Organic search,,
EVT00001925,USR000569,bank_link,mobile_sdk,Android,en,2026-01-03 21:01:00,SES295948,Organic search,,
EVT00001926,USR000569,fd_amount_select,mobile_sdk,Android,en,2026-01-03 21:35:00,SES191177,Organic search,,
EVT00001927,USR000569,fd_tenure_select,mobile_sdk,Android,en,2026-01-03 23:39:00,SES428426,Organic search,,
EVT00001928,USR000569,fd_review,mobile_sdk,Android,en,2026-01-04 00:57:00,SES330030,Organic search,,
EVT00001929,USR000569,fd_book_success,mobile_sdk,Android,en,2026-01-04 01:58:00,SES123447,Organic search,,
EVT00001930,USR000570,landing,mobile_sdk,iOS,mr,2025-12-19 04:51:00,SES824638,Meta Ads,1725,
EVT00001931,USR000570,rate_check,mobile_sdk,iOS,mr,2025-12-19 05:59:00,SES706342,Meta Ads,,
EVT00001932,USR000570,register,mobile_sdk,iOS,mr,2025-12-19 06:34:00,SES625961,Meta Ads,,
EVT00001933,USR000570,otp_verify,mobile_sdk,iOS,mr,2025-12-19 08:19:00,SES706984,Meta Ads,,
EVT00001934,USR000570,kyc_pan,mobile_sdk,iOS,mr,2025-12-19 11:15:00,SES523927,Meta Ads,,
EVT00001935,USR000570,kyc_address,mobile_sdk,iOS,mr,2025-12-19 13:17:00,SES435297,Meta Ads,,
EVT00001936,USR000570,vkyc_invite,mobile_sdk,iOS,mr,2025-12-19 15:37:00,SES552960,Meta Ads,,
EVT00001937,USR000570,vkyc_session,mobile_sdk,iOS,mr,2025-12-19 16:59:00,SES791622,Meta Ads,,
EVT00001938,USR000570,vkyc_complete,mobile_sdk,iOS,mr,2025-12-19 19:31:00,SES500605,Meta Ads,,
EVT00001939,USR000570,bank_link,mobile_sdk,iOS,mr,2025-12-19 22:22:00,SES817307,Meta Ads,,
EVT00001940,USR000570,fd_amount_select,mobile_sdk,iOS,mr,2025-12-19 22:30:00,SES536257,Meta Ads,,
EVT00001941,USR000570,fd_tenure_select,mobile_sdk,iOS,mr,2025-12-20 00:56:00,SES896962,Meta Ads,,
EVT00001942,USR000570,fd_review,mobile_sdk,iOS,mr,2025-12-20 01:36:00,SES454766,Meta Ads,,
