event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00001943,USR000570,fd_book_success,mobile_sdk,iOS,mr,2025-12-20 03:52:00,SES911386,Meta Ads,,
EVT00001944,USR000573,landing,mobile_sdk,Web-Mobile,en,2025-06-15 05:52:00,SES169257,Email,2220,
EVT00001945,USR000573,rate_check,mobile_sdk,Web-Mobile,en,2025-06-15 07:49:00,SES893622,Email,,
EVT00001946,USR000573,register,mobile_sdk,Web-Mobile,en,2025-06-15 08:17:00,SES596736,Email,,
EVT00001947,USR000573,otp_verify,mobile_sdk,Web-Mobile,en,2025-06-15 08:34:00,SES626354,Email,,
EVT00001948,USR000573,kyc_pan,mobile_sdk,Web-Mobile,en,2025-06-15 10:50:00,SES106045,Email,,USER_ABANDONED
EVT00001949M,USR000575,landing,mobile_sdk,Android,bn,2025-01-21 02:49:00,SES540932,Email,1303,
EVT00001950M,USR000575,rate_check,mobile_sdk,Android,bn,2025-01-21 01:36:00,SES877675,Email,,
EVT00001951M,USR000575,register,mobile_sdk,Android,bn,2025-01-21 02:06:00,SES701263,Email,,
EVT00001952M,USR000575,otp_verify,mobile_sdk,iOS,bn,2025-01-21 02:14:00,SES766123,Email,,
EVT00001953M,USR000575,kyc_pan,mobile_sdk,Android,bn,2025-01-21 01:52:00,SES516466,Email,,
EVT00001954M,USR000575,kyc_address,mobile_sdk,iOS,bn,2025-01-21 02:46:00,SES424606,Email,,
EVT00001955M,USR000577,landing,mobile_sdk,Android,bn,2025-08-15 09:00:00,SES954550,Direct,1805,
EVT00001956M,USR000577,rate_check,mobile_sdk,Android,bn,2025-08-15 08:44:00,SES360242,Direct,,
EVT00001957M,USR000577,register,mobile_sdk,iOS,bn,2025-08-15 08:50:00,SES334856,Direct,,
EVT00001958M,USR000577,otp_verify,mobile_sdk,Android,bn,2025-08-15 08:55:00,SES396251,Direct,,
EVT00001959M,USR000577,kyc_pan,mobile_sdk,iOS,bn,2025-08-15 09:45:00,SES555085,Direct,,
EVT00001960M,USR000577,kyc_address,mobile_sdk,Android,bn,2025-08-15 09:24:00,SES454241,Direct,,
EVT00001961,USR000578,landing,mobile_sdk,iOS,bn,2025-12-24 09:46:00,SES958860,WhatsApp,2410,
EVT00001962,USR000578,rate_check,mobile_sdk,iOS,bn,2025-12-24 11:21:00,SES374221,WhatsApp,,
EVT00001963,USR000578,register,mobile_sdk,iOS,bn,2025-12-24 11:22:00,SES880014,WhatsApp,,
EVT00001964,USR000578,otp_verify,mobile_sdk,iOS,bn,2025-12-24 12:55:00,SES262959,WhatsApp,,
EVT00001965,USR000578,kyc_pan,mobile_sdk,iOS,bn,2025-12-24 14:53:00,SES320316,WhatsApp,,
EVT00001966,USR000578,kyc_address,mobile_sdk,iOS,bn,2025-12-24 15:57:00,SES328437,WhatsApp,,USER_ABANDONED
EVT00001967,USR000579,landing,mobile_sdk,Android,ta,2025-01-04 18:53:00,SES813492,Email,2475,
EVT00001968,USR000579,rate_check,mobile_sdk,Android,ta,2025-01-04 21:34:00,SES632590,Email,,
EVT00001969,USR000579,register,mobile_sdk,Android,ta,2025-01-04 21:38:00,SES272373,Email,,
EVT00001970,USR000579,otp_verify,mobile_sdk,Android,ta,2025-01-05 00:32:00,SES264024,Email,,
EVT00001971,USR000579,kyc_pan,mobile_sdk,Android,ta,2025-01-05 02:01:00,SES449876,Email,,
EVT00001972,USR000579,kyc_address,mobile_sdk,Android,ta,2025-01-05 04:09:00,SES517701,Email,,
EVT00001973,USR000579,vkyc_invite,mobile_sdk,Android,ta,2025-01-05 05:05:00,SES157839,Email,,
EVT00001974,USR000579,vkyc_session,mobile_sdk,Android,ta,2025-01-05 07:23:00,SES325745,Email,,
EVT00001975,USR000579,vkyc_complete,mobile_sdk,Android,ta,2025-01-05 10:19:00,SES133431,Email,,
EVT00001976,USR000579,bank_link,mobile_sdk,Android,ta,2025-01-05 12:49:00,SES860861,Email,,USER_ABANDONED
EVT00001977M,USR000580,landing,mobile_sdk,Android,en,2026-02-07 15:46:00,SES654100,WhatsApp,1415,
EVT00001978M,USR000580,rate_check,mobile_sdk,Android,en,2026-02-07 16:14:00,SES311854,WhatsApp,,
EVT00001979M,USR000580,register,mobile_sdk,iOS,en,2026-02-07 15:32:00,SES362785,WhatsApp,,
EVT00001980M,USR000582,landing,mobile_sdk,Android,en,2025-12-15 01:17:00,SES994476,Influencer-YT,1750,
EVT00001981M,USR000582,rate_check,mobile_sdk,Android,en,2025-12-15 01:12:00,SES749799,Influencer-YT,,
EVT00001982,USR000583,landing,mobile_sdk,Web-Mobile,en,2025-12-18 16:59:00,SES216601,Influencer-IG,209,
EVT00001983,USR000583,rate_check,mobile_sdk,Web-Mobile,en,2025-12-18 18:25:00,SES850583,Influencer-IG,,
EVT00001984,USR000583,register,mobile_sdk,Web-Mobile,en,2025-12-18 20:59:00,SES266406,Influencer-IG,,
EVT00001985,USR000583,otp_verify,mobile_sdk,Web-Mobile,en,2025-12-18 21:11:00,SES599464,Influencer-IG,,
EVT00001986,USR000583,kyc_pan,mobile_sdk,Web-Mobile,en,2025-12-18 23:24:00,SES737787,Influencer-IG,,
EVT00001987,USR000583,kyc_address,mobile_sdk,Web-Mobile,en,2025-12-19 02:16:00,SES123437,Influencer-IG,,
EVT00001988,USR000583,vkyc_invite,mobile_sdk,Web-Mobile,en,2025-12-19 02:37:00,SES354063,Influencer-IG,,RATE_NOT_COMPETITIVE
EVT00001989M,USR000584,landing,mobile_sdk,Android,hi,2026-02-15 03:41:00,SES409711,Email,488,
EVT00001990M,USR000584,rate_check,mobile_sdk,iOS,hi,2026-02-15 04:31:00,SES369235,Email,,
EVT00001991M,USR000584,register,mobile_sdk,Android,hi,2026-02-15 04:05:00,SES462231,Email,,
EVT00001992M,USR000584,otp_verify,mobile_sdk,Android,hi,2026-02-15 04:11:00,SES292193,Email,,
EVT00001993M,USR000584,kyc_pan,mobile_sdk,iOS,hi,2026-02-15 03:56:00,SES456793,Email,,
EVT00001994M,USR000584,kyc_address,mobile_sdk,Android,hi,2026-02-15 03:39:00,SES891724,Email,,
EVT00001995M,USR000585,landing,mobile_sdk,Android,hi,2026-03-31 13:07:00,SES849714,WhatsApp,1380,
EVT00001996M,USR000585,rate_check,mobile_sdk,Android,hi,2026-03-31 13:20:00,SES568142,WhatsApp,,
EVT00001997M,USR000585,register,mobile_sdk,Android,hi,2026-03-31 13:11:00,SES288071,WhatsApp,,
EVT00001998M,USR000585,otp_verify,mobile_sdk,iOS,hi,2026-03-31 13:18:00,SES101509,WhatsApp,,
EVT00001999M,USR000586,landing,mobile_sdk,Android,hi,2025-12-17 23:56:00,SES997891,Meta Ads,1248,
EVT00002000M,USR000586,rate_check,mobile_sdk,Android,hi,2025-12-18 00:08:00,SES712347,Meta Ads,,
EVT00002001,USR000587,landing,mobile_sdk,Android,ta,2026-02-05 04:29:00,SES125696,Meta Ads,2517,USER_ABANDONED
EVT00002002,USR000588,landing,mobile_sdk,Android,te,2025-01-23 02:30:00,SES870568,Referral,3280,
EVT00002003,USR000588,rate_check,mobile_sdk,Android,te,2025-01-23 04:44:00,SES390756,Referral,,TIMEOUT
EVT00002004,USR000591,landing,mobile_sdk,Android,en,2025-11-30 12:01:00,SES641533,Referral,1266,
EVT00002005,USR000591,rate_check,mobile_sdk,Android,en,2025-11-30 12:08:00,SES868485,Referral,,
EVT00002006,USR000591,register,mobile_sdk,Android,en,2025-11-30 12:34:00,SES703832,Referral,,
EVT00002007,USR000591,otp_verify,mobile_sdk,Android,en,2025-11-30 15:20:00,SES118026,Referral,,
EVT00002008,USR000591,kyc_pan,mobile_sdk,Android,en,2025-11-30 17:56:00,SES199682,Referral,,
EVT00002009,USR000591,kyc_address,mobile_sdk,Android,en,2025-11-30 18:51:00,SES350751,Referral,,
EVT00002010,USR000591,vkyc_invite,mobile_sdk,Android,en,2025-11-30 19:30:00,SES790817,Referral,,
EVT00002011,USR000591,vkyc_session,mobile_sdk,Android,en,2025-11-30 21:11:00,SES233248,Referral,,
EVT00002012,USR000591,vkyc_complete,mobile_sdk,Android,en,2025-11-30 22:08:00,SES240609,Referral,,
EVT00002013,USR000591,bank_link,mobile_sdk,Android,en,2025-11-30 23:58:00,SES478857,Referral,,
EVT00002014,USR000591,fd_amount_select,mobile_sdk,Android,en,2025-12-01 00:29:00,SES216520,Referral,,
EVT00002015,USR000591,fd_tenure_select,mobile_sdk,Android,en,2025-12-01 03:05:00,SES277033,Referral,,
EVT00002016,USR000591,fd_review,mobile_sdk,Android,en,2025-12-01 05:32:00,SES879367,Referral,,
EVT00002017,USR000591,fd_book_success,mobile_sdk,Android,en,2025-12-01 07:43:00,SES906670,Referral,,
EVT00002018,USR000594,landing,mobile_sdk,Android,hi,2026-01-27 00:32:00,SES360996,Referral,3176,
EVT00002019,USR000594,rate_check,mobile_sdk,Android,hi,2026-01-27 01:25:00,SES186316,Referral,,
EVT00002020,USR000594,register,mobile_sdk,Android,hi,2026-01-27 02:29:00,SES469334,Referral,,
EVT00002021,USR000594,otp_verify,mobile_sdk,Android,hi,2026-01-27 04:49:00,SES999942,Referral,,
EVT00002022,USR000594,kyc_pan,mobile_sdk,Android,hi,2026-01-27 05:25:00,SES853252,Referral,,
EVT00002023,USR000594,kyc_address,mobile_sdk,Android,hi,2026-01-27 06:56:00,SES831965,Referral,,
EVT00002024,USR000594,vkyc_invite,mobile_sdk,Android,hi,2026-01-27 07:02:00,SES908895,Referral,,
EVT00002025,USR000594,vkyc_session,mobile_sdk,Android,hi,2026-01-27 10:00:00,SES129404,Referral,,
EVT00002026,USR000594,vkyc_complete,mobile_sdk,Android,hi,2026-01-27 10:27:00,SES379402,Referral,,
EVT00002027,USR000594,bank_link,mobile_sdk,Android,hi,2026-01-27 13:18:00,SES620542,Referral,,
EVT00002028,USR000594,fd_amount_select,mobile_sdk,Android,hi,2026-01-27 15:08:00,SES677357,Referral,,
EVT00002029,USR000594,fd_tenure_select,mobile_sdk,Android,hi,2026-01-27 17:59:00,SES739517,Referral,,
EVT00002030,USR000594,fd_review,mobile_sdk,Android,hi,2026-01-27 18:19:00,SES662207,Referral,,
EVT00002031,USR000594,fd_book_success,mobile_sdk,Android,hi,2026-01-27 19:34:00,SES399298,Referral,,
EVT00002032M,USR000596,landing,mobile_sdk,Android,en,2025-01-09 16:59:00,SES245808,Google Ads,685,
EVT00002033M,USR000596,rate_check,mobile_sdk,Android,en,2025-01-09 17:34:00,SES683231,Google Ads,,
EVT00002034M,USR000596,register,mobile_sdk,Android,en,2025-01-09 17:29:00,SES182415,Google Ads,,
EVT00002035,USR000597,landing,mobile_sdk,Android,hi,2026-01-15 14:16:00,SES458985,Meta Ads,738,
EVT00002036,USR000597,rate_check,mobile_sdk,Android,hi,2026-01-15 16:21:00,SES952864,Meta Ads,,
EVT00002037,USR000597,register,mobile_sdk,Android,hi,2026-01-15 18:24:00,SES464035,Meta Ads,,
EVT00002038,USR000597,otp_verify,mobile_sdk,Android,hi,2026-01-15 19:36:00,SES370704,Meta Ads,,
EVT00002039,USR000597,kyc_pan,mobile_sdk,Android,hi,2026-01-15 22:35:00,SES194663,Meta Ads,,
EVT00002040,USR000597,kyc_address,mobile_sdk,Android,hi,2026-01-15 23:55:00,SES325265,Meta Ads,,
EVT00002041,USR000597,vkyc_invite,mobile_sdk,Android,hi,2026-01-16 00:15:00,SES103666,Meta Ads,,
EVT00002042,USR000597,vkyc_session,mobile_sdk,Android,hi,2026-01-16 02:46:00,SES414098,Meta Ads,,
EVT00002043,USR000597,vkyc_complete,mobile_sdk,Android,hi,2026-01-16 02:55:00,SES505494,Meta Ads,,
EVT00002044,USR000597,bank_link,mobile_sdk,Android,hi,2026-01-16 03:42:00,SES892368,Meta Ads,,
EVT00002045,USR000597,fd_amount_select,mobile_sdk,Android,hi,2026-01-16 04:28:00,SES707153,Meta Ads,,
EVT00002046,USR000597,fd_tenure_select,mobile_sdk,Android,hi,2026-01-16 05:01:00,SES381107,Meta Ads,,
EVT00002047,USR000597,fd_review,mobile_sdk,Android,hi,2026-01-16 06:10:00,SES794951,Meta Ads,,
EVT00002048,USR000597,fd_book_success,mobile_sdk,Android,hi,2026-01-16 07:10:00,SES391250,Meta Ads,,
EVT00002049M,USR000601,landing,mobile_sdk,iOS,en,2025-02-10 17:23:00,SES650953,Email,1134,
EVT00002050M,USR000601,rate_check,mobile_sdk,Android,en,2025-02-10 17:28:00,SES875102,Email,,
EVT00002051M,USR000601,register,mobile_sdk,Android,en,2025-02-10 16:37:00,SES928243,Email,,
EVT00002052M,USR000603,landing,mobile_sdk,iOS,mr,2025-07-21 14:04:00,SES209172,Organic search,2129,
EVT00002053,USR000604,landing,mobile_sdk,Android,en,2025-01-06 07:38:00,SES668426,Google Ads,1522,
EVT00002054,USR000604,rate_check,mobile_sdk,Android,en,2025-01-06 09:16:00,SES114159,Google Ads,,
EVT00002055,USR000604,register,mobile_sdk,Android,en,2025-01-06 11:40:00,SES934875,Google Ads,,
EVT00002056,USR000604,otp_verify,mobile_sdk,Android,en,2025-01-06 14:08:00,SES269503,Google Ads,,
EVT00002057,USR000604,kyc_pan,mobile_sdk,Android,en,2025-01-06 14:21:00,SES667651,Google Ads,,
EVT00002058,USR000604,kyc_address,mobile_sdk,Android,en,2025-01-06 15:53:00,SES188356,Google Ads,,
EVT00002059,USR000604,vkyc_invite,mobile_sdk,Android,en,2025-01-06 16:29:00,SES777502,Google Ads,,
EVT00002060,USR000604,vkyc_session,mobile_sdk,Android,en,2025-01-06 18:16:00,SES501802,Google Ads,,
EVT00002061,USR000604,vkyc_complete,mobile_sdk,Android,en,2025-01-06 18:22:00,SES700349,Google Ads,,
EVT00002062,USR000604,bank_link,mobile_sdk,Android,en,2025-01-06 20:19:00,SES823120,Google Ads,,
EVT00002063,USR000604,fd_amount_select,mobile_sdk,Android,en,2025-01-06 21:31:00,SES214915,Google Ads,,
EVT00002064,USR000604,fd_tenure_select,mobile_sdk,Android,en,2025-01-06 23:25:00,SES215322,Google Ads,,
EVT00002065,USR000604,fd_review,mobile_sdk,Android,en,2025-01-07 01:55:00,SES165477,Google Ads,,
EVT00002066,USR000604,fd_book_success,mobile_sdk,Android,en,2025-01-07 03:11:00,SES973279,Google Ads,,
EVT00002067M,USR000605,landing,mobile_sdk,Android,hi,2026-04-29 17:35:00,SES709773,Google Ads,1357,
EVT00002068M,USR000605,rate_check,mobile_sdk,Android,hi,2026-04-29 17:56:00,SES146627,Google Ads,,
EVT00002069M,USR000605,register,mobile_sdk,Android,hi,2026-04-29 16:44:00,SES187515,Google Ads,,
EVT00002070M,USR000605,otp_verify,mobile_sdk,Android,hi,2026-04-29 16:39:00,SES297820,Google Ads,,
EVT00002071M,USR000605,kyc_pan,mobile_sdk,iOS,hi,2026-04-29 17:01:00,SES754386,Google Ads,,
EVT00002072M,USR000606,landing,mobile_sdk,iOS,bn,2025-11-10 13:30:00,SES190866,Google Ads,1647,
EVT00002073M,USR000606,rate_check,mobile_sdk,Android,bn,2025-11-10 13:56:00,SES554966,Google Ads,,
EVT00002074M,USR000606,register,mobile_sdk,iOS,bn,2025-11-10 13:01:00,SES780589,Google Ads,,
EVT00002075M,USR000606,otp_verify,mobile_sdk,Android,bn,2025-11-10 13:15:00,SES159214,Google Ads,,
EVT00002076M,USR000606,kyc_pan,mobile_sdk,Android,bn,2025-11-10 12:55:00,SES252857,Google Ads,,
EVT00002077M,USR000606,kyc_address,mobile_sdk,Android,bn,2025-11-10 13:01:00,SES830681,Google Ads,,
EVT00002078M,USR000607,landing,mobile_sdk,Android,en,2025-12-03 22:57:00,SES708864,Referral,1495,
EVT00002079M,USR000611,landing,mobile_sdk,Android,hi,2025-04-25 07:46:00,SES649991,Influencer-YT,311,
EVT00002080M,USR000611,rate_check,mobile_sdk,Android,hi,2025-04-25 06:36:00,SES106019,Influencer-YT,,
EVT00002081M,USR000611,register,mobile_sdk,Android,hi,2025-04-25 07:09:00,SES667210,Influencer-YT,,
EVT00002082M,USR000612,landing,mobile_sdk,Android,en,2025-01-26 07:10:00,SES899279,Direct,1093,
EVT00002083M,USR000612,rate_check,mobile_sdk,Android,en,2025-01-26 07:18:00,SES453131,Direct,,
EVT00002084M,USR000612,register,mobile_sdk,Android,en,2025-01-26 07:34:00,SES787321,Direct,,
EVT00002085M,USR000612,otp_verify,mobile_sdk,Android,en,2025-01-26 06:56:00,SES220932,Direct,,
EVT00002086,USR000613,landing,mobile_sdk,iOS,hi,2026-04-07 14:15:00,SES703166,Influencer-YT,608,
EVT00002087,USR000613,rate_check,mobile_sdk,iOS,hi,2026-04-07 15:52:00,SES487475,Influencer-YT,,DOC_REJECTED
EVT00002088,USR000614,landing,mobile_sdk,Android,hi,2025-10-03 20:07:00,SES666554,Google Ads,1746,
EVT00002089,USR000614,rate_check,mobile_sdk,Android,hi,2025-10-03 22:15:00,SES403356,Google Ads,,
EVT00002090,USR000614,register,mobile_sdk,Android,hi,2025-10-03 23:46:00,SES824123,Google Ads,,
EVT00002091,USR000614,otp_verify,mobile_sdk,Android,hi,2025-10-04 02:03:00,SES305205,Google Ads,,
EVT00002092,USR000614,kyc_pan,mobile_sdk,Android,hi,2025-10-04 02:25:00,SES650744,Google Ads,,
EVT00002093,USR000614,kyc_address,mobile_sdk,Android,hi,2025-10-04 04:17:00,SES503928,Google Ads,,
EVT00002094,USR000614,vkyc_invite,mobile_sdk,Android,hi,2025-10-04 05:43:00,SES368524,Google Ads,,
EVT00002095,USR000614,vkyc_session,mobile_sdk,Android,hi,2025-10-04 06:46:00,SES368186,Google Ads,,
EVT00002096,USR000614,vkyc_complete,mobile_sdk,Android,hi,2025-10-04 08:57:00,SES211144,Google Ads,,
EVT00002097,USR000614,bank_link,mobile_sdk,Android,hi,2025-10-04 10:43:00,SES642334,Google Ads,,
EVT00002098,USR000614,fd_amount_select,mobile_sdk,Android,hi,2025-10-04 11:15:00,SES107576,Google Ads,,
EVT00002099,USR000614,fd_tenure_select,mobile_sdk,Android,hi,2025-10-04 13:57:00,SES877488,Google Ads,,
EVT00002100,USR000614,fd_review,mobile_sdk,Android,hi,2025-10-04 15:34:00,SES839287,Google Ads,,
EVT00002101,USR000614,fd_book_success,mobile_sdk,Android,hi,2025-10-04 16:36:00,SES284377,Google Ads,,
EVT00002102M,USR000615,landing,mobile_sdk,iOS,en,2025-03-06 12:32:00,SES226529,Organic search,2021,
EVT00002103M,USR000615,rate_check,mobile_sdk,Android,en,2025-03-06 11:28:00,SES853253,Organic search,,
EVT00002104,USR000616,landing,mobile_sdk,Android,en,2025-11-06 21:20:00,SES219509,Referral,527,
EVT00002105,USR000616,rate_check,mobile_sdk,Android,en,2025-11-07 00:00:00,SES781867,Referral,,VKYC_AGENT_BUSY
EVT00002106,USR000617,landing,mobile_sdk,Web-Desktop,en,2025-03-25 12:48:00,SES203285,Organic search,1665,
EVT00002107,USR000617,rate_check,mobile_sdk,Web-Desktop,en,2025-03-25 15:08:00,SES130904,Organic search,,
EVT00002108,USR000617,register,mobile_sdk,Web-Desktop,en,2025-03-25 17:17:00,SES379013,Organic search,,
EVT00002109,USR000617,otp_verify,mobile_sdk,Web-Desktop,en,2025-03-25 18:25:00,SES507930,Organic search,,
EVT00002110,USR000617,kyc_pan,mobile_sdk,Web-Desktop,en,2025-03-25 21:25:00,SES935156,Organic search,,
EVT00002111,USR000617,kyc_address,mobile_sdk,Web-Desktop,en,2025-03-25 21:41:00,SES366296,Organic search,,
EVT00002112,USR000617,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-03-25 22:17:00,SES943554,Organic search,,
EVT00002113,USR000617,vkyc_session,mobile_sdk,Web-Desktop,en,2025-03-26 00:53:00,SES565319,Organic search,,
EVT00002114,USR000617,vkyc_complete,mobile_sdk,Web-Desktop,en,2025-03-26 02:14:00,SES621095,Organic search,,USER_ABANDONED
EVT00002115,USR000618,landing,mobile_sdk,Android,en,2025-05-28 09:17:00,SES467067,WhatsApp,2412,
EVT00002116,USR000618,rate_check,mobile_sdk,Android,en,2025-05-28 11:10:00,SES695777,WhatsApp,,
EVT00002117,USR000618,register,mobile_sdk,Android,en,2025-05-28 12:41:00,SES191984,WhatsApp,,
EVT00002118,USR000618,otp_verify,mobile_sdk,Android,en,2025-05-28 12:58:00,SES366617,WhatsApp,,
EVT00002119,USR000618,kyc_pan,mobile_sdk,Android,en,2025-05-28 15:36:00,SES118704,WhatsApp,,
EVT00002120,USR000618,kyc_address,mobile_sdk,Android,en,2025-05-28 15:54:00,SES970210,WhatsApp,,
EVT00002121,USR000618,vkyc_invite,mobile_sdk,Android,en,2025-05-28 17:02:00,SES129414,WhatsApp,,
EVT00002122,USR000618,vkyc_session,mobile_sdk,Android,en,2025-05-28 19:33:00,SES122511,WhatsApp,,
EVT00002123,USR000618,vkyc_complete,mobile_sdk,Android,en,2025-05-28 22:19:00,SES415306,WhatsApp,,
EVT00002124,USR000618,bank_link,mobile_sdk,Android,en,2025-05-29 00:46:00,SES543315,WhatsApp,,
EVT00002125,USR000618,fd_amount_select,mobile_sdk,Android,en,2025-05-29 02:22:00,SES251701,WhatsApp,,
EVT00002126,USR000618,fd_tenure_select,mobile_sdk,Android,en,2025-05-29 04:10:00,SES466334,WhatsApp,,
EVT00002127,USR000618,fd_review,mobile_sdk,Android,en,2025-05-29 06:48:00,SES578939,WhatsApp,,
EVT00002128,USR000618,fd_book_success,mobile_sdk,Android,en,2025-05-29 07:44:00,SES932733,WhatsApp,,
EVT00002129M,USR000619,landing,mobile_sdk,Android,mr,2025-12-09 01:04:00,SES316339,Google Ads,1057,
EVT00002130M,USR000619,rate_check,mobile_sdk,Android,mr,2025-12-09 01:04:00,SES583511,Google Ads,,
EVT00002131M,USR000619,register,mobile_sdk,Android,mr,2025-12-09 01:08:00,SES536896,Google Ads,,
EVT00002132M,USR000619,otp_verify,mobile_sdk,Android,mr,2025-12-09 01:15:00,SES313925,Google Ads,,
EVT00002133,USR000620,landing,mobile_sdk,Android,mr,2025-07-31 12:49:00,SES451762,Referral,2865,
EVT00002134,USR000620,rate_check,mobile_sdk,Android,mr,2025-07-31 13:24:00,SES965154,Referral,,
EVT00002135,USR000620,register,mobile_sdk,Android,mr,2025-07-31 13:26:00,SES186227,Referral,,
EVT00002136,USR000620,otp_verify,mobile_sdk,Android,mr,2025-07-31 15:48:00,SES234229,Referral,,
EVT00002137,USR000620,kyc_pan,mobile_sdk,Android,mr,2025-07-31 18:34:00,SES912270,Referral,,
EVT00002138,USR000620,kyc_address,mobile_sdk,Android,mr,2025-07-31 21:19:00,SES758250,Referral,,
EVT00002139,USR000620,vkyc_invite,mobile_sdk,Android,mr,2025-07-31 21:33:00,SES274138,Referral,,
EVT00002140,USR000620,vkyc_session,mobile_sdk,Android,mr,2025-08-01 00:29:00,SES333577,Referral,,DOC_REJECTED
EVT00002141M,USR000621,landing,mobile_sdk,Android,hi,2025-06-28 06:00:00,SES908481,Organic search,1644,
EVT00002142M,USR000621,rate_check,mobile_sdk,iOS,hi,2025-06-28 05:16:00,SES456643,Organic search,,
EVT00002143M,USR000621,register,mobile_sdk,Android,hi,2025-06-28 06:31:00,SES439472,Organic search,,
EVT00002144M,USR000621,otp_verify,mobile_sdk,iOS,hi,2025-06-28 05:24:00,SES874266,Organic search,,
EVT00002145M,USR000621,kyc_pan,mobile_sdk,Android,hi,2025-06-28 06:00:00,SES819783,Organic search,,
EVT00002146M,USR000622,landing,mobile_sdk,iOS,en,2025-03-13 12:53:00,SES715436,Organic search,1819,
EVT00002147M,USR000622,rate_check,mobile_sdk,Android,en,2025-03-13 13:40:00,SES166196,Organic search,,
EVT00002148M,USR000622,register,mobile_sdk,Android,en,2025-03-13 12:58:00,SES319403,Organic search,,
EVT00002149M,USR000622,otp_verify,mobile_sdk,iOS,en,2025-03-13 13:00:00,SES268802,Organic search,,
EVT00002150M,USR000623,landing,mobile_sdk,iOS,te,2026-03-06 17:59:00,SES207393,Influencer-IG,2108,
EVT00002151,USR000625,landing,mobile_sdk,Android,en,2025-10-21 20:38:00,SES461244,Google Ads,3498,
EVT00002152,USR000625,rate_check,mobile_sdk,Android,en,2025-10-21 21:23:00,SES318303,Google Ads,,
EVT00002153,USR000625,register,mobile_sdk,Android,en,2025-10-21 21:36:00,SES236804,Google Ads,,
EVT00002154,USR000625,otp_verify,mobile_sdk,Android,en,2025-10-21 22:22:00,SES235334,Google Ads,,
EVT00002155,USR000625,kyc_pan,mobile_sdk,Android,en,2025-10-22 00:18:00,SES196008,Google Ads,,
EVT00002156,USR000625,kyc_address,mobile_sdk,Android,en,2025-10-22 01:57:00,SES426226,Google Ads,,
EVT00002157,USR000625,vkyc_invite,mobile_sdk,Android,en,2025-10-22 02:53:00,SES794229,Google Ads,,
EVT00002158,USR000625,vkyc_session,mobile_sdk,Android,en,2025-10-22 05:51:00,SES472867,Google Ads,,
EVT00002159,USR000625,vkyc_complete,mobile_sdk,Android,en,2025-10-22 08:25:00,SES752808,Google Ads,,
