event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00002160,USR000625,bank_link,mobile_sdk,Android,en,2025-10-22 11:06:00,SES879825,Google Ads,,
EVT00002161,USR000625,fd_amount_select,mobile_sdk,Android,en,2025-10-22 11:23:00,SES169270,Google Ads,,
EVT00002162,USR000625,fd_tenure_select,mobile_sdk,Android,en,2025-10-22 11:58:00,SES743414,Google Ads,,
EVT00002163,USR000625,fd_review,mobile_sdk,Android,en,2025-10-22 12:01:00,SES979163,Google Ads,,
EVT00002164,USR000625,fd_book_success,mobile_sdk,Android,en,2025-10-22 14:39:00,SES814732,Google Ads,,
EVT00002165M,USR000626,landing,mobile_sdk,iOS,hi,2025-10-04 11:24:00,SES863043,Google Ads,502,
EVT00002166M,USR000626,rate_check,mobile_sdk,iOS,hi,2025-10-04 11:23:00,SES357516,Google Ads,,
EVT00002167,USR000628,landing,mobile_sdk,Web-Mobile,bn,2025-02-19 01:46:00,SES149092,WhatsApp,1455,
EVT00002168,USR000628,rate_check,mobile_sdk,Web-Mobile,bn,2025-02-19 03:26:00,SES537884,WhatsApp,,
EVT00002169,USR000628,register,mobile_sdk,Web-Mobile,bn,2025-02-19 05:09:00,SES844558,WhatsApp,,
EVT00002170,USR000628,otp_verify,mobile_sdk,Web-Mobile,bn,2025-02-19 05:15:00,SES309962,WhatsApp,,
EVT00002171,USR000628,kyc_pan,mobile_sdk,Web-Mobile,bn,2025-02-19 07:48:00,SES475722,WhatsApp,,
EVT00002172,USR000628,kyc_address,mobile_sdk,Web-Mobile,bn,2025-02-19 10:44:00,SES763646,WhatsApp,,
EVT00002173,USR000628,vkyc_invite,mobile_sdk,Web-Mobile,bn,2025-02-19 12:42:00,SES910044,WhatsApp,,
EVT00002174,USR000628,vkyc_session,mobile_sdk,Web-Mobile,bn,2025-02-19 14:58:00,SES341273,WhatsApp,,
EVT00002175,USR000628,vkyc_complete,mobile_sdk,Web-Mobile,bn,2025-02-19 15:45:00,SES873661,WhatsApp,,
EVT00002176,USR000628,bank_link,mobile_sdk,Web-Mobile,bn,2025-02-19 16:28:00,SES457076,WhatsApp,,
EVT00002177,USR000628,fd_amount_select,mobile_sdk,Web-Mobile,bn,2025-02-19 17:15:00,SES422439,WhatsApp,,
EVT00002178,USR000628,fd_tenure_select,mobile_sdk,Web-Mobile,bn,2025-02-19 19:35:00,SES670837,WhatsApp,,
EVT00002179,USR000628,fd_review,mobile_sdk,Web-Mobile,bn,2025-02-19 19:41:00,SES615601,WhatsApp,,
EVT00002180,USR000628,fd_book_success,mobile_sdk,Web-Mobile,bn,2025-02-19 21:26:00,SES727645,WhatsApp,,
EVT00002181M,USR000629,landing,mobile_sdk,iOS,hi,2025-12-29 11:10:00,SES681046,Influencer-YT,2441,
EVT00002182,USR000630,landing,mobile_sdk,iOS,mr,2025-07-04 06:19:00,SES274263,Email,2867,
EVT00002183,USR000630,rate_check,mobile_sdk,iOS,mr,2025-07-04 07:47:00,SES816945,Email,,TIMEOUT
EVT00002184,USR000631,landing,mobile_sdk,iOS,hi,2025-02-14 08:20:00,SES525941,Direct,319,
EVT00002185,USR000631,rate_check,mobile_sdk,iOS,hi,2025-02-14 09:28:00,SES812025,Direct,,
EVT00002186,USR000631,register,mobile_sdk,iOS,hi,2025-02-14 11:48:00,SES813766,Direct,,
EVT00002187,USR000631,otp_verify,mobile_sdk,iOS,hi,2025-02-14 14:11:00,SES265815,Direct,,
EVT00002188,USR000631,kyc_pan,mobile_sdk,iOS,hi,2025-02-14 15:06:00,SES774143,Direct,,
EVT00002189,USR000631,kyc_address,mobile_sdk,iOS,hi,2025-02-14 18:00:00,SES384189,Direct,,
EVT00002190,USR000631,vkyc_invite,mobile_sdk,iOS,hi,2025-02-14 19:15:00,SES391960,Direct,,
EVT00002191,USR000631,vkyc_session,mobile_sdk,iOS,hi,2025-02-14 22:06:00,SES935227,Direct,,
EVT00002192,USR000631,vkyc_complete,mobile_sdk,iOS,hi,2025-02-14 23:24:00,SES650772,Direct,,
EVT00002193,USR000631,bank_link,mobile_sdk,iOS,hi,2025-02-15 02:15:00,SES514271,Direct,,
EVT00002194,USR000631,fd_amount_select,mobile_sdk,iOS,hi,2025-02-15 03:35:00,SES415845,Direct,,
EVT00002195,USR000631,fd_tenure_select,mobile_sdk,iOS,hi,2025-02-15 03:56:00,SES833633,Direct,,
EVT00002196,USR000631,fd_review,mobile_sdk,iOS,hi,2025-02-15 04:27:00,SES759891,Direct,,
EVT00002197,USR000631,fd_book_success,mobile_sdk,iOS,hi,2025-02-15 05:03:00,SES750788,Direct,,
EVT00002198,USR000634,landing,mobile_sdk,Android,kn,2025-09-05 12:53:00,SES769565,Google Ads,2912,
EVT00002199,USR000634,rate_check,mobile_sdk,Android,kn,2025-09-05 15:32:00,SES809243,Google Ads,,
EVT00002200,USR000634,register,mobile_sdk,Android,kn,2025-09-05 15:39:00,SES352913,Google Ads,,
EVT00002201,USR000634,otp_verify,mobile_sdk,Android,kn,2025-09-05 18:16:00,SES860039,Google Ads,,
EVT00002202,USR000634,kyc_pan,mobile_sdk,Android,kn,2025-09-05 19:59:00,SES686476,Google Ads,,
EVT00002203,USR000634,kyc_address,mobile_sdk,Android,kn,2025-09-05 20:13:00,SES849125,Google Ads,,
EVT00002204,USR000634,vkyc_invite,mobile_sdk,Android,kn,2025-09-05 21:08:00,SES690522,Google Ads,,RATE_NOT_COMPETITIVE
EVT00002205M,USR000636,landing,mobile_sdk,Android,hi,2025-06-30 07:00:00,SES224745,Referral,1536,
EVT00002206,USR000638,landing,mobile_sdk,Web-Mobile,mr,2025-12-15 23:45:00,SES965694,Referral,1617,
EVT00002207,USR000638,rate_check,mobile_sdk,Web-Mobile,mr,2025-12-16 00:54:00,SES721564,Referral,,
EVT00002208,USR000638,register,mobile_sdk,Web-Mobile,mr,2025-12-16 02:22:00,SES313492,Referral,,
EVT00002209,USR000638,otp_verify,mobile_sdk,Web-Mobile,mr,2025-12-16 02:40:00,SES410433,Referral,,
EVT00002210,USR000638,kyc_pan,mobile_sdk,Web-Mobile,mr,2025-12-16 03:35:00,SES355970,Referral,,
EVT00002211,USR000638,kyc_address,mobile_sdk,Web-Mobile,mr,2025-12-16 04:58:00,SES440082,Referral,,
EVT00002212,USR000638,vkyc_invite,mobile_sdk,Web-Mobile,mr,2025-12-16 04:59:00,SES193594,Referral,,USER_ABANDONED
EVT00002213M,USR000641,landing,mobile_sdk,Android,kn,2025-12-21 01:24:00,SES333468,Influencer-IG,2024,
EVT00002214,USR000642,landing,mobile_sdk,iOS,en,2025-06-16 19:52:00,SES412939,Google Ads,1369,USER_ABANDONED
EVT00002215M,USR000643,landing,mobile_sdk,iOS,en,2026-04-24 00:38:00,SES724734,Organic search,1287,
EVT00002216M,USR000643,rate_check,mobile_sdk,Android,en,2026-04-23 23:50:00,SES648254,Organic search,,
EVT00002217M,USR000643,register,mobile_sdk,Android,en,2026-04-24 00:39:00,SES266701,Organic search,,
EVT00002218M,USR000644,landing,mobile_sdk,Android,hi,2025-07-12 06:13:00,SES883080,Meta Ads,1861,
EVT00002219,USR000645,landing,mobile_sdk,Android,en,2025-07-28 13:51:00,SES969233,Google Ads,3405,
EVT00002220,USR000645,rate_check,mobile_sdk,Android,en,2025-07-28 14:51:00,SES784309,Google Ads,,
EVT00002221,USR000645,register,mobile_sdk,Android,en,2025-07-28 16:49:00,SES768974,Google Ads,,
EVT00002222,USR000645,otp_verify,mobile_sdk,Android,en,2025-07-28 17:56:00,SES839717,Google Ads,,
EVT00002223,USR000645,kyc_pan,mobile_sdk,Android,en,2025-07-28 18:04:00,SES147271,Google Ads,,
EVT00002224,USR000645,kyc_address,mobile_sdk,Android,en,2025-07-28 20:53:00,SES958908,Google Ads,,
EVT00002225,USR000645,vkyc_invite,mobile_sdk,Android,en,2025-07-28 22:23:00,SES155515,Google Ads,,
EVT00002226,USR000645,vkyc_session,mobile_sdk,Android,en,2025-07-29 01:02:00,SES408074,Google Ads,,
EVT00002227,USR000645,vkyc_complete,mobile_sdk,Android,en,2025-07-29 01:04:00,SES564044,Google Ads,,
EVT00002228,USR000645,bank_link,mobile_sdk,Android,en,2025-07-29 02:03:00,SES731349,Google Ads,,
EVT00002229,USR000645,fd_amount_select,mobile_sdk,Android,en,2025-07-29 04:05:00,SES869851,Google Ads,,
EVT00002230,USR000645,fd_tenure_select,mobile_sdk,Android,en,2025-07-29 04:27:00,SES149440,Google Ads,,
EVT00002231,USR000645,fd_review,mobile_sdk,Android,en,2025-07-29 06:38:00,SES487391,Google Ads,,
EVT00002232,USR000645,fd_book_success,mobile_sdk,Android,en,2025-07-29 08:08:00,SES909809,Google Ads,,
EVT00002233M,USR000646,landing,mobile_sdk,Android,te,2025-08-17 00:43:00,SES422225,WhatsApp,2165,
EVT00002234M,USR000646,rate_check,mobile_sdk,Android,te,2025-08-17 00:37:00,SES637114,WhatsApp,,
EVT00002235M,USR000646,register,mobile_sdk,Android,te,2025-08-17 01:10:00,SES954383,WhatsApp,,
EVT00002236M,USR000646,otp_verify,mobile_sdk,iOS,te,2025-08-17 00:48:00,SES181290,WhatsApp,,
EVT00002237M,USR000646,kyc_pan,mobile_sdk,Android,te,2025-08-17 00:55:00,SES970410,WhatsApp,,
EVT00002238M,USR000647,landing,mobile_sdk,Android,mr,2025-06-03 04:15:00,SES710050,WhatsApp,1389,
EVT00002239M,USR000647,rate_check,mobile_sdk,Android,mr,2025-06-03 04:18:00,SES419572,WhatsApp,,
EVT00002240,USR000648,landing,mobile_sdk,Android,en,2026-03-08 01:09:00,SES416647,Direct,747,
EVT00002241,USR000648,rate_check,mobile_sdk,Android,en,2026-03-08 02:47:00,SES614150,Direct,,
EVT00002242,USR000648,register,mobile_sdk,Android,en,2026-03-08 04:44:00,SES391675,Direct,,
EVT00002243,USR000648,otp_verify,mobile_sdk,Android,en,2026-03-08 06:11:00,SES353767,Direct,,
EVT00002244,USR000648,kyc_pan,mobile_sdk,Android,en,2026-03-08 07:23:00,SES527948,Direct,,
EVT00002245,USR000648,kyc_address,mobile_sdk,Android,en,2026-03-08 09:16:00,SES682810,Direct,,
EVT00002246,USR000648,vkyc_invite,mobile_sdk,Android,en,2026-03-08 11:04:00,SES315981,Direct,,
EVT00002247,USR000648,vkyc_session,mobile_sdk,Android,en,2026-03-08 11:30:00,SES496269,Direct,,
EVT00002248,USR000648,vkyc_complete,mobile_sdk,Android,en,2026-03-08 13:12:00,SES171370,Direct,,
EVT00002249,USR000648,bank_link,mobile_sdk,Android,en,2026-03-08 13:42:00,SES198977,Direct,,
EVT00002250,USR000648,fd_amount_select,mobile_sdk,Android,en,2026-03-08 15:55:00,SES486981,Direct,,
EVT00002251,USR000648,fd_tenure_select,mobile_sdk,Android,en,2026-03-08 17:31:00,SES244975,Direct,,
EVT00002252,USR000648,fd_review,mobile_sdk,Android,en,2026-03-08 19:38:00,SES223384,Direct,,
EVT00002253,USR000648,fd_book_success,mobile_sdk,Android,en,2026-03-08 21:45:00,SES415415,Direct,,
EVT00002254M,USR000652,landing,mobile_sdk,iOS,hi,2025-01-31 13:04:00,SES665208,Meta Ads,751,
EVT00002255M,USR000652,rate_check,mobile_sdk,iOS,hi,2025-01-31 13:24:00,SES633645,Meta Ads,,
EVT00002256M,USR000652,register,mobile_sdk,Android,hi,2025-01-31 13:26:00,SES289206,Meta Ads,,
EVT00002257M,USR000652,otp_verify,mobile_sdk,iOS,hi,2025-01-31 13:45:00,SES570406,Meta Ads,,
EVT00002258M,USR000652,kyc_pan,mobile_sdk,Android,hi,2025-01-31 12:47:00,SES402097,Meta Ads,,
EVT00002259,USR000653,landing,mobile_sdk,Android,en,2026-04-23 00:54:00,SES424628,Organic search,2960,
EVT00002260,USR000653,rate_check,mobile_sdk,Android,en,2026-04-23 01:39:00,SES504929,Organic search,,
EVT00002261,USR000653,register,mobile_sdk,Android,en,2026-04-23 02:07:00,SES759858,Organic search,,
EVT00002262,USR000653,otp_verify,mobile_sdk,Android,en,2026-04-23 04:57:00,SES406417,Organic search,,
EVT00002263,USR000653,kyc_pan,mobile_sdk,Android,en,2026-04-23 06:49:00,SES736019,Organic search,,
EVT00002264,USR000653,kyc_address,mobile_sdk,Android,en,2026-04-23 06:50:00,SES607291,Organic search,,
EVT00002265,USR000653,vkyc_invite,mobile_sdk,Android,en,2026-04-23 07:35:00,SES699482,Organic search,,
EVT00002266,USR000653,vkyc_session,mobile_sdk,Android,en,2026-04-23 08:09:00,SES921767,Organic search,,
EVT00002267,USR000653,vkyc_complete,mobile_sdk,Android,en,2026-04-23 09:10:00,SES834831,Organic search,,
EVT00002268,USR000653,bank_link,mobile_sdk,Android,en,2026-04-23 11:24:00,SES779425,Organic search,,
EVT00002269,USR000653,fd_amount_select,mobile_sdk,Android,en,2026-04-23 11:31:00,SES633487,Organic search,,
EVT00002270,USR000653,fd_tenure_select,mobile_sdk,Android,en,2026-04-23 14:29:00,SES352528,Organic search,,
EVT00002271,USR000653,fd_review,mobile_sdk,Android,en,2026-04-23 15:47:00,SES891575,Organic search,,
EVT00002272,USR000653,fd_book_success,mobile_sdk,Android,en,2026-04-23 17:17:00,SES341781,Organic search,,
EVT00002273,USR000654,landing,mobile_sdk,Android,en,2025-10-15 07:21:00,SES280763,Influencer-YT,2512,
EVT00002274,USR000654,rate_check,mobile_sdk,Android,en,2025-10-15 07:27:00,SES821634,Influencer-YT,,RATE_NOT_COMPETITIVE
EVT00002275M,USR000655,landing,mobile_sdk,Android,en,2026-02-04 08:36:00,SES642717,Influencer-IG,720,
EVT00002276M,USR000656,landing,mobile_sdk,iOS,mr,2025-03-04 05:07:00,SES679095,Direct,689,
EVT00002277M,USR000656,rate_check,mobile_sdk,Android,mr,2025-03-04 05:00:00,SES428744,Direct,,
EVT00002278M,USR000656,register,mobile_sdk,Android,mr,2025-03-04 05:24:00,SES289774,Direct,,
EVT00002279M,USR000656,otp_verify,mobile_sdk,Android,mr,2025-03-04 04:21:00,SES674199,Direct,,
EVT00002280M,USR000657,landing,mobile_sdk,Android,hi,2025-11-22 10:33:00,SES775572,Google Ads,453,
EVT00002281M,USR000657,rate_check,mobile_sdk,Android,hi,2025-11-22 10:31:00,SES723764,Google Ads,,
EVT00002282M,USR000657,register,mobile_sdk,Android,hi,2025-11-22 10:47:00,SES803025,Google Ads,,
EVT00002283M,USR000658,landing,mobile_sdk,iOS,kn,2025-05-02 18:52:00,SES640990,Influencer-YT,2136,
EVT00002284M,USR000658,rate_check,mobile_sdk,Android,kn,2025-05-02 19:18:00,SES283611,Influencer-YT,,
EVT00002285M,USR000658,register,mobile_sdk,Android,kn,2025-05-02 20:04:00,SES574420,Influencer-YT,,
EVT00002286M,USR000658,otp_verify,mobile_sdk,Android,kn,2025-05-02 19:13:00,SES640132,Influencer-YT,,
EVT00002287M,USR000658,kyc_pan,mobile_sdk,Android,kn,2025-05-02 19:32:00,SES650144,Influencer-YT,,
EVT00002288M,USR000658,kyc_address,mobile_sdk,iOS,kn,2025-05-02 19:42:00,SES987734,Influencer-YT,,
EVT00002289M,USR000659,landing,mobile_sdk,iOS,en,2025-02-03 07:37:00,SES358497,Email,128,
EVT00002290M,USR000659,rate_check,mobile_sdk,Android,en,2025-02-03 07:13:00,SES555826,Email,,
EVT00002291M,USR000659,register,mobile_sdk,Android,en,2025-02-03 07:03:00,SES481083,Email,,
EVT00002292M,USR000659,otp_verify,mobile_sdk,Android,en,2025-02-03 07:00:00,SES563224,Email,,
EVT00002293M,USR000659,kyc_pan,mobile_sdk,iOS,en,2025-02-03 06:26:00,SES870631,Email,,
EVT00002294M,USR000659,kyc_address,mobile_sdk,Android,en,2025-02-03 06:44:00,SES448542,Email,,
EVT00002295M,USR000660,landing,mobile_sdk,Android,ta,2025-02-04 16:34:00,SES762683,Influencer-IG,1761,
EVT00002296M,USR000661,landing,mobile_sdk,iOS,kn,2025-11-14 13:58:00,SES826994,Meta Ads,213,
EVT00002297,USR000662,landing,mobile_sdk,iOS,hi,2025-09-23 19:44:00,SES446145,Direct,1543,
EVT00002298,USR000662,rate_check,mobile_sdk,iOS,hi,2025-09-23 21:41:00,SES581950,Direct,,
EVT00002299,USR000662,register,mobile_sdk,iOS,hi,2025-09-23 23:44:00,SES359832,Direct,,
EVT00002300,USR000662,otp_verify,mobile_sdk,iOS,hi,2025-09-23 23:56:00,SES538968,Direct,,
EVT00002301,USR000662,kyc_pan,mobile_sdk,iOS,hi,2025-09-24 01:14:00,SES411526,Direct,,
EVT00002302,USR000662,kyc_address,mobile_sdk,iOS,hi,2025-09-24 03:49:00,SES927860,Direct,,
EVT00002303,USR000662,vkyc_invite,mobile_sdk,iOS,hi,2025-09-24 06:00:00,SES691034,Direct,,
EVT00002304,USR000662,vkyc_session,mobile_sdk,iOS,hi,2025-09-24 08:06:00,SES230511,Direct,,
EVT00002305,USR000662,vkyc_complete,mobile_sdk,iOS,hi,2025-09-24 10:11:00,SES758385,Direct,,
EVT00002306,USR000662,bank_link,mobile_sdk,iOS,hi,2025-09-24 12:23:00,SES154854,Direct,,
EVT00002307,USR000662,fd_amount_select,mobile_sdk,iOS,hi,2025-09-24 13:06:00,SES400277,Direct,,
EVT00002308,USR000662,fd_tenure_select,mobile_sdk,iOS,hi,2025-09-24 15:34:00,SES989972,Direct,,
EVT00002309,USR000662,fd_review,mobile_sdk,iOS,hi,2025-09-24 18:27:00,SES809240,Direct,,
EVT00002310,USR000662,fd_book_success,mobile_sdk,iOS,hi,2025-09-24 18:30:00,SES687264,Direct,,
EVT00002311,USR000663,landing,mobile_sdk,Android,hi,2025-12-22 17:17:00,SES603123,Meta Ads,3478,
EVT00002312,USR000663,rate_check,mobile_sdk,Android,hi,2025-12-22 18:39:00,SES841194,Meta Ads,,
EVT00002313,USR000663,register,mobile_sdk,Android,hi,2025-12-22 21:35:00,SES119138,Meta Ads,,
EVT00002314,USR000663,otp_verify,mobile_sdk,Android,hi,2025-12-22 22:26:00,SES747000,Meta Ads,,
EVT00002315,USR000663,kyc_pan,mobile_sdk,Android,hi,2025-12-22 22:41:00,SES915055,Meta Ads,,
EVT00002316,USR000663,kyc_address,mobile_sdk,Android,hi,2025-12-23 00:52:00,SES997629,Meta Ads,,
EVT00002317,USR000663,vkyc_invite,mobile_sdk,Android,hi,2025-12-23 01:41:00,SES888007,Meta Ads,,
EVT00002318,USR000663,vkyc_session,mobile_sdk,Android,hi,2025-12-23 02:34:00,SES210552,Meta Ads,,
EVT00002319,USR000663,vkyc_complete,mobile_sdk,Android,hi,2025-12-23 03:38:00,SES562445,Meta Ads,,
EVT00002320,USR000663,bank_link,mobile_sdk,Android,hi,2025-12-23 04:06:00,SES258343,Meta Ads,,
EVT00002321,USR000663,fd_amount_select,mobile_sdk,Android,hi,2025-12-23 06:33:00,SES487079,Meta Ads,,
EVT00002322,USR000663,fd_tenure_select,mobile_sdk,Android,hi,2025-12-23 06:41:00,SES933355,Meta Ads,,
EVT00002323,USR000663,fd_review,mobile_sdk,Android,hi,2025-12-23 09:03:00,SES639869,Meta Ads,,
EVT00002324,USR000663,fd_book_success,mobile_sdk,Android,hi,2025-12-23 11:23:00,SES213589,Meta Ads,,
EVT00002325M,USR000664,landing,mobile_sdk,Android,mr,2026-02-11 20:48:00,SES239642,Influencer-IG,2090,
EVT00002326M,USR000664,rate_check,mobile_sdk,Android,mr,2026-02-11 21:45:00,SES647293,Influencer-IG,,
EVT00002327M,USR000664,register,mobile_sdk,Android,mr,2026-02-11 21:55:00,SES984886,Influencer-IG,,
EVT00002328M,USR000664,otp_verify,mobile_sdk,iOS,mr,2026-02-11 20:52:00,SES198716,Influencer-IG,,
EVT00002329M,USR000664,kyc_pan,mobile_sdk,Android,mr,2026-02-11 21:19:00,SES389861,Influencer-IG,,
EVT00002330M,USR000664,kyc_address,mobile_sdk,Android,mr,2026-02-11 21:24:00,SES306067,Influencer-IG,,
EVT00002331,USR000666,landing,mobile_sdk,iOS,hi,2026-04-11 07:00:00,SES780560,Email,1735,
EVT00002332,USR000666,rate_check,mobile_sdk,iOS,hi,2026-04-11 09:18:00,SES886204,Email,,
EVT00002333,USR000666,register,mobile_sdk,iOS,hi,2026-04-11 10:24:00,SES385805,Email,,
EVT00002334,USR000666,otp_verify,mobile_sdk,iOS,hi,2026-04-11 12:55:00,SES167379,Email,,
EVT00002335,USR000666,kyc_pan,mobile_sdk,iOS,hi,2026-04-11 14:25:00,SES185832,Email,,USER_ABANDONED
EVT00002336,USR000667,landing,mobile_sdk,Android,ta,2025-10-30 11:52:00,SES274564,Influencer-YT,1983,
EVT00002337,USR000667,rate_check,mobile_sdk,Android,ta,2025-10-30 12:37:00,SES438615,Influencer-YT,,
EVT00002338,USR000667,register,mobile_sdk,Android,ta,2025-10-30 14:35:00,SES339657,Influencer-YT,,USER_ABANDONED
EVT00002339,USR000670,landing,mobile_sdk,Android,en,2025-05-15 03:00:00,SES415836,Email,1794,
EVT00002340,USR000670,rate_check,mobile_sdk,Android,en,2025-05-15 04:25:00,SES769428,Email,,
EVT00002341,USR000670,register,mobile_sdk,Android,en,2025-05-15 05:39:00,SES896450,Email,,
EVT00002342,USR000670,otp_verify,mobile_sdk,Android,en,2025-05-15 08:17:00,SES499492,Email,,
EVT00002343,USR000670,kyc_pan,mobile_sdk,Android,en,2025-05-15 09:17:00,SES372172,Email,,
EVT00002344,USR000670,kyc_address,mobile_sdk,Android,en,2025-05-15 11:34:00,SES557862,Email,,
EVT00002345,USR000670,vkyc_invite,mobile_sdk,Android,en,2025-05-15 14:07:00,SES628446,Email,,
EVT00002346,USR000670,vkyc_session,mobile_sdk,Android,en,2025-05-15 15:57:00,SES828797,Email,,
EVT00002347,USR000670,vkyc_complete,mobile_sdk,Android,en,2025-05-15 17:40:00,SES926944,Email,,
EVT00002348,USR000670,bank_link,mobile_sdk,Android,en,2025-05-15 18:13:00,SES692353,Email,,
EVT00002349,USR000670,fd_amount_select,mobile_sdk,Android,en,2025-05-15 20:21:00,SES603617,Email,,
EVT00002350,USR000670,fd_tenure_select,mobile_sdk,Android,en,2025-05-15 22:01:00,SES905858,Email,,USER_ABANDONED
EVT00002351M,USR000672,landing,mobile_sdk,iOS,hi,2025-04-12 01:09:00,SES864306,Organic search,2002,
EVT00002352M,USR000672,rate_check,mobile_sdk,Android,hi,2025-04-12 00:22:00,SES124881,Organic search,,
EVT00002353M,USR000672,register,mobile_sdk,Android,hi,2025-04-12 01:03:00,SES571183,Organic search,,
EVT00002354M,USR000672,otp_verify,mobile_sdk,iOS,hi,2025-04-12 01:26:00,SES231772,Organic search,,
EVT00002355M,USR000672,kyc_pan,mobile_sdk,iOS,hi,2025-04-12 01:40:00,SES226466,Organic search,,
EVT00002356M,USR000672,kyc_address,mobile_sdk,Android,hi,2025-04-12 01:07:00,SES657712,Organic search,,
EVT00002357M,USR000674,landing,mobile_sdk,Android,hi,2025-07-14 15:58:00,SES843841,Direct,1449,
EVT00002358M,USR000674,rate_check,mobile_sdk,Android,hi,2025-07-14 15:22:00,SES301321,Direct,,
EVT00002359M,USR000674,register,mobile_sdk,iOS,hi,2025-07-14 15:25:00,SES910304,Direct,,
EVT00002360M,USR000674,otp_verify,mobile_sdk,Android,hi,2025-07-14 15:45:00,SES610945,Direct,,
EVT00002361M,USR000674,kyc_pan,mobile_sdk,Android,hi,2025-07-14 16:18:00,SES624336,Direct,,
EVT00002362M,USR000674,kyc_address,mobile_sdk,iOS,hi,2025-07-14 15:21:00,SES472072,Direct,,
EVT00002363,USR000676,landing,mobile_sdk,Android,en,2025-10-10 23:33:00,SES881963,Direct,1271,
EVT00002364,USR000676,rate_check,mobile_sdk,Android,en,2025-10-11 02:10:00,SES326544,Direct,,
EVT00002365,USR000676,register,mobile_sdk,Android,en,2025-10-11 04:12:00,SES467331,Direct,,USER_ABANDONED
EVT00002366,USR000677,landing,mobile_sdk,iOS,mr,2025-01-29 07:55:00,SES661027,Direct,3466,
EVT00002367,USR000677,rate_check,mobile_sdk,iOS,mr,2025-01-29 08:24:00,SES417796,Direct,,
EVT00002368,USR000677,register,mobile_sdk,iOS,mr,2025-01-29 08:51:00,SES847621,Direct,,
EVT00002369,USR000677,otp_verify,mobile_sdk,iOS,mr,2025-01-29 10:29:00,SES618695,Direct,,
EVT00002370,USR000677,kyc_pan,mobile_sdk,iOS,mr,2025-01-29 10:55:00,SES683651,Direct,,
EVT00002371,USR000677,kyc_address,mobile_sdk,iOS,mr,2025-01-29 12:19:00,SES171601,Direct,,
EVT00002372,USR000677,vkyc_invite,mobile_sdk,iOS,mr,2025-01-29 12:20:00,SES633464,Direct,,
EVT00002373,USR000677,vkyc_session,mobile_sdk,iOS,mr,2025-01-29 13:30:00,SES751760,Direct,,
EVT00002374,USR000677,vkyc_complete,mobile_sdk,iOS,mr,2025-01-29 15:00:00,SES361869,Direct,,
EVT00002375,USR000677,bank_link,mobile_sdk,iOS,mr,2025-01-29 16:27:00,SES195615,Direct,,
EVT00002376,USR000677,fd_amount_select,mobile_sdk,iOS,mr,2025-01-29 17:35:00,SES141112,Direct,,
EVT00002377,USR000677,fd_tenure_select,mobile_sdk,iOS,mr,2025-01-29 19:19:00,SES665778,Direct,,
EVT00002378,USR000677,fd_review,mobile_sdk,iOS,mr,2025-01-29 22:14:00,SES463840,Direct,,
