event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00002379,USR000677,fd_book_success,mobile_sdk,iOS,mr,2025-01-30 00:43:00,SES988643,Direct,,
EVT00002380,USR000678,landing,mobile_sdk,Android,en,2026-02-19 06:26:00,SES149292,Google Ads,2071,
EVT00002381,USR000678,rate_check,mobile_sdk,Android,en,2026-02-19 07:11:00,SES675456,Google Ads,,
EVT00002382,USR000678,register,mobile_sdk,Android,en,2026-02-19 09:47:00,SES747176,Google Ads,,
EVT00002383,USR000678,otp_verify,mobile_sdk,Android,en,2026-02-19 10:23:00,SES456178,Google Ads,,
EVT00002384,USR000678,kyc_pan,mobile_sdk,Android,en,2026-02-19 13:12:00,SES841175,Google Ads,,
EVT00002385,USR000678,kyc_address,mobile_sdk,Android,en,2026-02-19 13:45:00,SES283187,Google Ads,,
EVT00002386,USR000678,vkyc_invite,mobile_sdk,Android,en,2026-02-19 14:49:00,SES852742,Google Ads,,
EVT00002387,USR000678,vkyc_session,mobile_sdk,Android,en,2026-02-19 17:39:00,SES264108,Google Ads,,
EVT00002388,USR000678,vkyc_complete,mobile_sdk,Android,en,2026-02-19 18:27:00,SES597976,Google Ads,,
EVT00002389,USR000678,bank_link,mobile_sdk,Android,en,2026-02-19 19:36:00,SES399310,Google Ads,,
EVT00002390,USR000678,fd_amount_select,mobile_sdk,Android,en,2026-02-19 22:02:00,SES948447,Google Ads,,
EVT00002391,USR000678,fd_tenure_select,mobile_sdk,Android,en,2026-02-19 23:23:00,SES755565,Google Ads,,USER_ABANDONED
EVT00002392M,USR000679,landing,mobile_sdk,Android,en,2026-04-07 19:25:00,SES519393,Meta Ads,402,
EVT00002393M,USR000679,rate_check,mobile_sdk,iOS,en,2026-04-07 19:42:00,SES418459,Meta Ads,,
EVT00002394M,USR000679,register,mobile_sdk,iOS,en,2026-04-07 19:43:00,SES724001,Meta Ads,,
EVT00002395M,USR000680,landing,mobile_sdk,Android,hi,2025-09-10 04:48:00,SES288327,Email,639,
EVT00002396M,USR000680,rate_check,mobile_sdk,iOS,hi,2025-09-10 04:08:00,SES135594,Email,,
EVT00002397M,USR000680,register,mobile_sdk,iOS,hi,2025-09-10 03:44:00,SES345472,Email,,
EVT00002398M,USR000680,otp_verify,mobile_sdk,Android,hi,2025-09-10 03:35:00,SES611290,Email,,
EVT00002399M,USR000680,kyc_pan,mobile_sdk,Android,hi,2025-09-10 04:32:00,SES298583,Email,,
EVT00002400M,USR000680,kyc_address,mobile_sdk,iOS,hi,2025-09-10 03:58:00,SES870984,Email,,
EVT00002401M,USR000681,landing,mobile_sdk,Android,hi,2025-02-02 10:15:00,SES803140,Email,549,
EVT00002402M,USR000681,rate_check,mobile_sdk,Android,hi,2025-02-02 10:59:00,SES558788,Email,,
EVT00002403,USR000683,landing,mobile_sdk,Web-Desktop,hi,2025-07-08 02:27:00,SES903683,Meta Ads,915,
EVT00002404,USR000683,rate_check,mobile_sdk,Web-Desktop,hi,2025-07-08 02:40:00,SES653195,Meta Ads,,
EVT00002405,USR000683,register,mobile_sdk,Web-Desktop,hi,2025-07-08 05:16:00,SES734816,Meta Ads,,
EVT00002406,USR000683,otp_verify,mobile_sdk,Web-Desktop,hi,2025-07-08 06:42:00,SES630196,Meta Ads,,
EVT00002407,USR000683,kyc_pan,mobile_sdk,Web-Desktop,hi,2025-07-08 07:32:00,SES595708,Meta Ads,,
EVT00002408,USR000683,kyc_address,mobile_sdk,Web-Desktop,hi,2025-07-08 10:23:00,SES600032,Meta Ads,,
EVT00002409,USR000683,vkyc_invite,mobile_sdk,Web-Desktop,hi,2025-07-08 12:34:00,SES979896,Meta Ads,,VKYC_AGENT_BUSY
EVT00002410,USR000684,landing,mobile_sdk,Android,en,2025-07-13 19:43:00,SES145241,Google Ads,2735,
EVT00002411,USR000684,rate_check,mobile_sdk,Android,en,2025-07-13 20:03:00,SES209982,Google Ads,,
EVT00002412,USR000684,register,mobile_sdk,Android,en,2025-07-13 22:13:00,SES680583,Google Ads,,
EVT00002413,USR000684,otp_verify,mobile_sdk,Android,en,2025-07-14 00:58:00,SES417451,Google Ads,,
EVT00002414,USR000684,kyc_pan,mobile_sdk,Android,en,2025-07-14 01:48:00,SES929657,Google Ads,,
EVT00002415,USR000684,kyc_address,mobile_sdk,Android,en,2025-07-14 03:50:00,SES771559,Google Ads,,
EVT00002416,USR000684,vkyc_invite,mobile_sdk,Android,en,2025-07-14 06:01:00,SES901857,Google Ads,,
EVT00002417,USR000684,vkyc_session,mobile_sdk,Android,en,2025-07-14 07:23:00,SES583789,Google Ads,,
EVT00002418,USR000684,vkyc_complete,mobile_sdk,Android,en,2025-07-14 09:26:00,SES814847,Google Ads,,
EVT00002419,USR000684,bank_link,mobile_sdk,Android,en,2025-07-14 11:08:00,SES141584,Google Ads,,
EVT00002420,USR000684,fd_amount_select,mobile_sdk,Android,en,2025-07-14 13:52:00,SES933456,Google Ads,,
EVT00002421,USR000684,fd_tenure_select,mobile_sdk,Android,en,2025-07-14 15:19:00,SES678934,Google Ads,,
EVT00002422,USR000684,fd_review,mobile_sdk,Android,en,2025-07-14 18:11:00,SES300081,Google Ads,,
EVT00002423,USR000684,fd_book_success,mobile_sdk,Android,en,2025-07-14 19:47:00,SES534308,Google Ads,,
EVT00002424M,USR000685,landing,mobile_sdk,Android,ta,2026-03-19 00:47:00,SES517381,WhatsApp,1095,
EVT00002425M,USR000685,rate_check,mobile_sdk,iOS,ta,2026-03-19 00:30:00,SES907603,WhatsApp,,
EVT00002426M,USR000685,register,mobile_sdk,Android,ta,2026-03-19 00:28:00,SES819563,WhatsApp,,
EVT00002427M,USR000685,otp_verify,mobile_sdk,Android,ta,2026-03-19 00:15:00,SES310733,WhatsApp,,
EVT00002428M,USR000685,kyc_pan,mobile_sdk,Android,ta,2026-03-19 00:06:00,SES444923,WhatsApp,,
EVT00002429M,USR000685,kyc_address,mobile_sdk,Android,ta,2026-03-19 00:44:00,SES646008,WhatsApp,,
EVT00002430M,USR000689,landing,mobile_sdk,Android,hi,2025-05-01 08:52:00,SES686281,Google Ads,1657,
EVT00002431M,USR000689,rate_check,mobile_sdk,Android,hi,2025-05-01 07:57:00,SES439150,Google Ads,,
EVT00002432M,USR000690,landing,mobile_sdk,iOS,kn,2025-10-16 10:19:00,SES528189,Direct,1694,
EVT00002433M,USR000690,rate_check,mobile_sdk,Android,kn,2025-10-16 10:21:00,SES298809,Direct,,
EVT00002434M,USR000690,register,mobile_sdk,Android,kn,2025-10-16 10:06:00,SES302033,Direct,,
EVT00002435M,USR000690,otp_verify,mobile_sdk,Android,kn,2025-10-16 09:24:00,SES512222,Direct,,
EVT00002436M,USR000691,landing,mobile_sdk,Android,bn,2026-02-21 14:51:00,SES428253,Meta Ads,725,
EVT00002437M,USR000691,rate_check,mobile_sdk,Android,bn,2026-02-21 13:48:00,SES139400,Meta Ads,,
EVT00002438M,USR000691,register,mobile_sdk,Android,bn,2026-02-21 14:05:00,SES798585,Meta Ads,,
EVT00002439M,USR000691,otp_verify,mobile_sdk,Android,bn,2026-02-21 14:59:00,SES358884,Meta Ads,,
EVT00002440M,USR000691,kyc_pan,mobile_sdk,Android,bn,2026-02-21 15:00:00,SES988834,Meta Ads,,
EVT00002441M,USR000691,kyc_address,mobile_sdk,Android,bn,2026-02-21 13:55:00,SES204147,Meta Ads,,
EVT00002442M,USR000695,landing,mobile_sdk,Android,bn,2026-02-13 02:28:00,SES582394,Email,1377,
EVT00002443M,USR000695,rate_check,mobile_sdk,Android,bn,2026-02-13 02:30:00,SES958795,Email,,
EVT00002444M,USR000695,register,mobile_sdk,iOS,bn,2026-02-13 02:21:00,SES453685,Email,,
EVT00002445M,USR000698,landing,mobile_sdk,iOS,ta,2025-03-26 19:13:00,SES953616,Referral,615,
EVT00002446M,USR000698,rate_check,mobile_sdk,Android,ta,2025-03-26 19:02:00,SES383539,Referral,,
EVT00002447M,USR000698,register,mobile_sdk,Android,ta,2025-03-26 19:04:00,SES145327,Referral,,
EVT00002448M,USR000698,otp_verify,mobile_sdk,iOS,ta,2025-03-26 19:06:00,SES715993,Referral,,
EVT00002449M,USR000698,kyc_pan,mobile_sdk,iOS,ta,2025-03-26 19:30:00,SES143018,Referral,,
EVT00002450M,USR000698,kyc_address,mobile_sdk,Android,ta,2025-03-26 19:52:00,SES157507,Referral,,
EVT00002451,USR000699,landing,mobile_sdk,iOS,en,2025-01-08 05:09:00,SES405900,Referral,2911,
EVT00002452,USR000699,rate_check,mobile_sdk,iOS,en,2025-01-08 06:45:00,SES443257,Referral,,
EVT00002453,USR000699,register,mobile_sdk,iOS,en,2025-01-08 08:03:00,SES263045,Referral,,
EVT00002454,USR000699,otp_verify,mobile_sdk,iOS,en,2025-01-08 08:51:00,SES990790,Referral,,
EVT00002455,USR000699,kyc_pan,mobile_sdk,iOS,en,2025-01-08 10:31:00,SES647954,Referral,,
EVT00002456,USR000699,kyc_address,mobile_sdk,iOS,en,2025-01-08 11:57:00,SES484002,Referral,,
EVT00002457,USR000699,vkyc_invite,mobile_sdk,iOS,en,2025-01-08 13:13:00,SES426859,Referral,,
EVT00002458,USR000699,vkyc_session,mobile_sdk,iOS,en,2025-01-08 15:42:00,SES283927,Referral,,
EVT00002459,USR000699,vkyc_complete,mobile_sdk,iOS,en,2025-01-08 17:10:00,SES124176,Referral,,USER_ABANDONED
EVT00002460M,USR000701,landing,mobile_sdk,Android,gu,2025-07-16 09:20:00,SES718228,Organic search,1125,
EVT00002461M,USR000701,rate_check,mobile_sdk,Android,gu,2025-07-16 09:15:00,SES891051,Organic search,,
EVT00002462M,USR000701,register,mobile_sdk,iOS,gu,2025-07-16 08:56:00,SES454351,Organic search,,
EVT00002463M,USR000701,otp_verify,mobile_sdk,Android,gu,2025-07-16 09:14:00,SES589642,Organic search,,
EVT00002464M,USR000701,kyc_pan,mobile_sdk,iOS,gu,2025-07-16 09:26:00,SES590662,Organic search,,
EVT00002465M,USR000701,kyc_address,mobile_sdk,Android,gu,2025-07-16 09:15:00,SES911581,Organic search,,
EVT00002466,USR000702,landing,mobile_sdk,Android,gu,2026-01-06 18:18:00,SES473332,Meta Ads,2266,
EVT00002467,USR000702,rate_check,mobile_sdk,Android,gu,2026-01-06 20:09:00,SES473492,Meta Ads,,
EVT00002468,USR000702,register,mobile_sdk,Android,gu,2026-01-06 22:51:00,SES933575,Meta Ads,,
EVT00002469,USR000702,otp_verify,mobile_sdk,Android,gu,2026-01-07 01:31:00,SES715281,Meta Ads,,
EVT00002470,USR000702,kyc_pan,mobile_sdk,Android,gu,2026-01-07 03:00:00,SES808691,Meta Ads,,
EVT00002471,USR000702,kyc_address,mobile_sdk,Android,gu,2026-01-07 05:22:00,SES697671,Meta Ads,,
EVT00002472,USR000702,vkyc_invite,mobile_sdk,Android,gu,2026-01-07 08:05:00,SES129918,Meta Ads,,
EVT00002473,USR000702,vkyc_session,mobile_sdk,Android,gu,2026-01-07 10:11:00,SES889789,Meta Ads,,
EVT00002474,USR000702,vkyc_complete,mobile_sdk,Android,gu,2026-01-07 11:34:00,SES653147,Meta Ads,,
EVT00002475,USR000702,bank_link,mobile_sdk,Android,gu,2026-01-07 12:43:00,SES801852,Meta Ads,,
EVT00002476,USR000702,fd_amount_select,mobile_sdk,Android,gu,2026-01-07 15:41:00,SES773588,Meta Ads,,
EVT00002477,USR000702,fd_tenure_select,mobile_sdk,Android,gu,2026-01-07 16:14:00,SES694234,Meta Ads,,
EVT00002478,USR000702,fd_review,mobile_sdk,Android,gu,2026-01-07 17:06:00,SES528064,Meta Ads,,
EVT00002479,USR000702,fd_book_success,mobile_sdk,Android,gu,2026-01-07 18:51:00,SES220019,Meta Ads,,
EVT00002480,USR000703,landing,mobile_sdk,Android,bn,2025-09-18 16:07:00,SES432235,Meta Ads,1801,
EVT00002481,USR000703,rate_check,mobile_sdk,Android,bn,2025-09-18 17:36:00,SES909756,Meta Ads,,
EVT00002482,USR000703,register,mobile_sdk,Android,bn,2025-09-18 18:01:00,SES145474,Meta Ads,,
EVT00002483,USR000703,otp_verify,mobile_sdk,Android,bn,2025-09-18 19:18:00,SES945779,Meta Ads,,
EVT00002484,USR000703,kyc_pan,mobile_sdk,Android,bn,2025-09-18 21:38:00,SES228579,Meta Ads,,
EVT00002485,USR000703,kyc_address,mobile_sdk,Android,bn,2025-09-18 23:21:00,SES933859,Meta Ads,,
EVT00002486,USR000703,vkyc_invite,mobile_sdk,Android,bn,2025-09-19 00:59:00,SES209472,Meta Ads,,RATE_NOT_COMPETITIVE
EVT00002487M,USR000704,landing,mobile_sdk,iOS,bn,2025-12-15 05:12:00,SES864655,Referral,882,
EVT00002488M,USR000704,rate_check,mobile_sdk,Android,bn,2025-12-15 06:15:00,SES222553,Referral,,
EVT00002489M,USR000704,register,mobile_sdk,Android,bn,2025-12-15 06:02:00,SES373484,Referral,,
EVT00002490,USR000705,landing,mobile_sdk,Android,hi,2025-02-24 07:36:00,SES770042,Referral,463,
EVT00002491,USR000705,rate_check,mobile_sdk,Android,hi,2025-02-24 09:20:00,SES755347,Referral,,
EVT00002492,USR000705,register,mobile_sdk,Android,hi,2025-02-24 11:24:00,SES537739,Referral,,
EVT00002493,USR000705,otp_verify,mobile_sdk,Android,hi,2025-02-24 12:52:00,SES378568,Referral,,
EVT00002494,USR000705,kyc_pan,mobile_sdk,Android,hi,2025-02-24 13:31:00,SES995871,Referral,,
EVT00002495,USR000705,kyc_address,mobile_sdk,Android,hi,2025-02-24 15:53:00,SES925478,Referral,,
EVT00002496,USR000705,vkyc_invite,mobile_sdk,Android,hi,2025-02-24 16:11:00,SES734007,Referral,,
EVT00002497,USR000705,vkyc_session,mobile_sdk,Android,hi,2025-02-24 17:28:00,SES844821,Referral,,
EVT00002498,USR000705,vkyc_complete,mobile_sdk,Android,hi,2025-02-24 19:57:00,SES869929,Referral,,USER_ABANDONED
EVT00002499M,USR000707,landing,mobile_sdk,Android,en,2025-11-24 06:50:00,SES409515,Influencer-IG,1601,
EVT00002500M,USR000707,rate_check,mobile_sdk,Android,en,2025-11-24 06:23:00,SES333146,Influencer-IG,,
EVT00002501M,USR000707,register,mobile_sdk,Android,en,2025-11-24 06:29:00,SES564768,Influencer-IG,,
EVT00002502M,USR000708,landing,mobile_sdk,Android,kn,2025-07-04 16:03:00,SES643197,Google Ads,1254,
EVT00002503M,USR000708,rate_check,mobile_sdk,Android,kn,2025-07-04 15:57:00,SES238580,Google Ads,,
EVT00002504M,USR000709,landing,mobile_sdk,iOS,bn,2026-02-11 06:04:00,SES409594,Referral,938,
EVT00002505M,USR000709,rate_check,mobile_sdk,Android,bn,2026-02-11 06:40:00,SES816064,Referral,,
EVT00002506M,USR000709,register,mobile_sdk,Android,bn,2026-02-11 06:10:00,SES565947,Referral,,
EVT00002507M,USR000709,otp_verify,mobile_sdk,iOS,bn,2026-02-11 06:22:00,SES294299,Referral,,
EVT00002508M,USR000709,kyc_pan,mobile_sdk,iOS,bn,2026-02-11 06:36:00,SES454012,Referral,,
EVT00002509M,USR000709,kyc_address,mobile_sdk,Android,bn,2026-02-11 06:11:00,SES578421,Referral,,
EVT00002510,USR000710,landing,mobile_sdk,iOS,bn,2025-01-11 19:48:00,SES645470,Meta Ads,2714,
EVT00002511,USR000710,rate_check,mobile_sdk,iOS,bn,2025-01-11 22:35:00,SES781684,Meta Ads,,
EVT00002512,USR000710,register,mobile_sdk,iOS,bn,2025-01-11 23:25:00,SES273925,Meta Ads,,
EVT00002513,USR000710,otp_verify,mobile_sdk,iOS,bn,2025-01-12 00:51:00,SES989932,Meta Ads,,
EVT00002514,USR000710,kyc_pan,mobile_sdk,iOS,bn,2025-01-12 01:48:00,SES452999,Meta Ads,,USER_ABANDONED
EVT00002515,USR000712,landing,mobile_sdk,Web-Mobile,en,2025-07-26 14:29:00,SES330399,Referral,2133,
EVT00002516,USR000712,rate_check,mobile_sdk,Web-Mobile,en,2025-07-26 15:56:00,SES653499,Referral,,
EVT00002517,USR000712,register,mobile_sdk,Web-Mobile,en,2025-07-26 18:52:00,SES846840,Referral,,
EVT00002518,USR000712,otp_verify,mobile_sdk,Web-Mobile,en,2025-07-26 20:18:00,SES247203,Referral,,
EVT00002519,USR000712,kyc_pan,mobile_sdk,Web-Mobile,en,2025-07-26 20:40:00,SES990537,Referral,,
EVT00002520,USR000712,kyc_address,mobile_sdk,Web-Mobile,en,2025-07-26 23:21:00,SES800201,Referral,,
EVT00002521,USR000712,vkyc_invite,mobile_sdk,Web-Mobile,en,2025-07-26 23:33:00,SES135179,Referral,,
EVT00002522,USR000712,vkyc_session,mobile_sdk,Web-Mobile,en,2025-07-26 23:37:00,SES764687,Referral,,VKYC_AGENT_BUSY
EVT00002523,USR000713,landing,mobile_sdk,iOS,hi,2025-04-25 17:13:00,SES296862,Referral,1106,
EVT00002524,USR000713,rate_check,mobile_sdk,iOS,hi,2025-04-25 19:33:00,SES601823,Referral,,
EVT00002525,USR000713,register,mobile_sdk,iOS,hi,2025-04-25 21:55:00,SES416366,Referral,,
EVT00002526,USR000713,otp_verify,mobile_sdk,iOS,hi,2025-04-25 22:49:00,SES476346,Referral,,
EVT00002527,USR000713,kyc_pan,mobile_sdk,iOS,hi,2025-04-25 23:03:00,SES231358,Referral,,
EVT00002528,USR000713,kyc_address,mobile_sdk,iOS,hi,2025-04-26 01:53:00,SES862916,Referral,,
EVT00002529,USR000713,vkyc_invite,mobile_sdk,iOS,hi,2025-04-26 04:13:00,SES307897,Referral,,
EVT00002530,USR000713,vkyc_session,mobile_sdk,iOS,hi,2025-04-26 06:00:00,SES693320,Referral,,
EVT00002531,USR000713,vkyc_complete,mobile_sdk,iOS,hi,2025-04-26 06:49:00,SES526873,Referral,,
EVT00002532,USR000713,bank_link,mobile_sdk,iOS,hi,2025-04-26 08:59:00,SES493483,Referral,,
EVT00002533,USR000713,fd_amount_select,mobile_sdk,iOS,hi,2025-04-26 10:17:00,SES746271,Referral,,
EVT00002534,USR000713,fd_tenure_select,mobile_sdk,iOS,hi,2025-04-26 12:45:00,SES602930,Referral,,
EVT00002535,USR000713,fd_review,mobile_sdk,iOS,hi,2025-04-26 14:08:00,SES993401,Referral,,
EVT00002536,USR000713,fd_book_success,mobile_sdk,iOS,hi,2025-04-26 15:05:00,SES844216,Referral,,
EVT00002537,USR000714,landing,mobile_sdk,Android,hi,2025-05-30 14:21:00,SES861005,Google Ads,1493,
EVT00002538,USR000714,rate_check,mobile_sdk,Android,hi,2025-05-30 15:03:00,SES725447,Google Ads,,
EVT00002539,USR000714,register,mobile_sdk,Android,hi,2025-05-30 17:11:00,SES299113,Google Ads,,
EVT00002540,USR000714,otp_verify,mobile_sdk,Android,hi,2025-05-30 18:32:00,SES709790,Google Ads,,
EVT00002541,USR000714,kyc_pan,mobile_sdk,Android,hi,2025-05-30 19:12:00,SES667934,Google Ads,,
EVT00002542,USR000714,kyc_address,mobile_sdk,Android,hi,2025-05-30 21:21:00,SES778766,Google Ads,,
EVT00002543,USR000714,vkyc_invite,mobile_sdk,Android,hi,2025-05-31 00:10:00,SES513029,Google Ads,,TIMEOUT
EVT00002544,USR000715,landing,mobile_sdk,Web-Mobile,kn,2025-10-13 06:03:00,SES953046,Direct,1406,
EVT00002545,USR000715,rate_check,mobile_sdk,Web-Mobile,kn,2025-10-13 08:15:00,SES949831,Direct,,
EVT00002546,USR000717,landing,mobile_sdk,Web-Mobile,hi,2025-05-09 11:51:00,SES701745,Influencer-YT,646,
EVT00002547,USR000717,rate_check,mobile_sdk,Web-Mobile,hi,2025-05-09 14:44:00,SES808267,Influencer-YT,,
EVT00002548,USR000718,landing,mobile_sdk,Android,en,2025-12-09 01:45:00,SES383394,Google Ads,2203,
EVT00002549,USR000718,rate_check,mobile_sdk,Android,en,2025-12-09 02:10:00,SES290315,Google Ads,,
EVT00002550,USR000718,register,mobile_sdk,Android,en,2025-12-09 03:59:00,SES605915,Google Ads,,
EVT00002551,USR000718,otp_verify,mobile_sdk,Android,en,2025-12-09 06:46:00,SES853871,Google Ads,,
EVT00002552,USR000718,kyc_pan,mobile_sdk,Android,en,2025-12-09 09:19:00,SES118413,Google Ads,,
EVT00002553,USR000718,kyc_address,mobile_sdk,Android,en,2025-12-09 10:17:00,SES465352,Google Ads,,
EVT00002554,USR000718,vkyc_invite,mobile_sdk,Android,en,2025-12-09 12:29:00,SES360330,Google Ads,,
EVT00002555,USR000718,vkyc_session,mobile_sdk,Android,en,2025-12-09 14:03:00,SES533302,Google Ads,,RATE_NOT_COMPETITIVE
EVT00002556,USR000720,landing,mobile_sdk,Android,hi,2026-01-13 23:38:00,SES205824,Referral,3487,
EVT00002557,USR000720,rate_check,mobile_sdk,Android,hi,2026-01-14 02:11:00,SES334593,Referral,,
EVT00002558,USR000720,register,mobile_sdk,Android,hi,2026-01-14 03:06:00,SES890144,Referral,,
EVT00002559,USR000720,otp_verify,mobile_sdk,Android,hi,2026-01-14 05:53:00,SES789788,Referral,,
EVT00002560,USR000720,kyc_pan,mobile_sdk,Android,hi,2026-01-14 06:06:00,SES644470,Referral,,
EVT00002561,USR000720,kyc_address,mobile_sdk,Android,hi,2026-01-14 06:28:00,SES897488,Referral,,
EVT00002562,USR000720,vkyc_invite,mobile_sdk,Android,hi,2026-01-14 09:28:00,SES509769,Referral,,
EVT00002563,USR000720,vkyc_session,mobile_sdk,Android,hi,2026-01-14 11:40:00,SES542299,Referral,,
EVT00002564,USR000720,vkyc_complete,mobile_sdk,Android,hi,2026-01-14 12:48:00,SES966113,Referral,,
EVT00002565,USR000720,bank_link,mobile_sdk,Android,hi,2026-01-14 14:43:00,SES649634,Referral,,
EVT00002566,USR000720,fd_amount_select,mobile_sdk,Android,hi,2026-01-14 16:58:00,SES572279,Referral,,
EVT00002567,USR000720,fd_tenure_select,mobile_sdk,Android,hi,2026-01-14 16:59:00,SES579736,Referral,,
EVT00002568,USR000720,fd_review,mobile_sdk,Android,hi,2026-01-14 17:22:00,SES201847,Referral,,
EVT00002569,USR000720,fd_book_success,mobile_sdk,Android,hi,2026-01-14 18:27:00,SES363210,Referral,,
EVT00002570M,USR000721,landing,mobile_sdk,Android,hi,2025-03-21 03:44:00,SES855059,Influencer-IG,2460,
EVT00002571M,USR000721,rate_check,mobile_sdk,Android,hi,2025-03-21 04:29:00,SES958131,Influencer-IG,,
EVT00002572,USR000722,landing,mobile_sdk,Web-Desktop,hi,2026-01-07 11:28:00,SES167724,Meta Ads,2567,
EVT00002573,USR000722,rate_check,mobile_sdk,Web-Desktop,hi,2026-01-07 13:58:00,SES711388,Meta Ads,,VKYC_AGENT_BUSY
EVT00002574M,USR000723,landing,mobile_sdk,Android,en,2026-02-20 23:26:00,SES248751,Google Ads,1938,
EVT00002575M,USR000723,rate_check,mobile_sdk,Android,en,2026-02-20 23:53:00,SES275976,Google Ads,,
EVT00002576M,USR000723,register,mobile_sdk,Android,en,2026-02-21 00:23:00,SES993576,Google Ads,,
EVT00002577M,USR000723,otp_verify,mobile_sdk,Android,en,2026-02-21 00:20:00,SES915023,Google Ads,,
EVT00002578M,USR000723,kyc_pan,mobile_sdk,Android,en,2026-02-21 00:39:00,SES686770,Google Ads,,
EVT00002579M,USR000724,landing,mobile_sdk,iOS,hi,2026-02-20 09:45:00,SES288151,Meta Ads,1165,
EVT00002580M,USR000724,rate_check,mobile_sdk,iOS,hi,2026-02-20 08:38:00,SES258016,Meta Ads,,
EVT00002581M,USR000724,register,mobile_sdk,Android,hi,2026-02-20 09:08:00,SES786581,Meta Ads,,
EVT00002582M,USR000724,otp_verify,mobile_sdk,Android,hi,2026-02-20 09:44:00,SES287375,Meta Ads,,
EVT00002583M,USR000724,kyc_pan,mobile_sdk,Android,hi,2026-02-20 08:52:00,SES451217,Meta Ads,,
EVT00002584M,USR000727,landing,mobile_sdk,Android,en,2025-03-22 18:42:00,SES452414,WhatsApp,1002,
EVT00002585M,USR000727,rate_check,mobile_sdk,Android,en,2025-03-22 17:28:00,SES509720,WhatsApp,,
EVT00002586M,USR000727,register,mobile_sdk,Android,en,2025-03-22 18:41:00,SES318675,WhatsApp,,
EVT00002587M,USR000728,landing,mobile_sdk,Android,hi,2026-04-24 23:41:00,SES508768,Email,1025,
EVT00002588M,USR000728,rate_check,mobile_sdk,Android,hi,2026-04-24 23:19:00,SES840327,Email,,
EVT00002589M,USR000728,register,mobile_sdk,Android,hi,2026-04-24 23:07:00,SES749081,Email,,
EVT00002590M,USR000729,landing,mobile_sdk,iOS,ta,2025-08-01 19:50:00,SES698456,Referral,2368,
EVT00002591M,USR000729,rate_check,mobile_sdk,Android,ta,2025-08-01 18:37:00,SES663200,Referral,,
EVT00002592M,USR000729,register,mobile_sdk,Android,ta,2025-08-01 19:01:00,SES148183,Referral,,
EVT00002593M,USR000729,otp_verify,mobile_sdk,Android,ta,2025-08-01 18:45:00,SES310642,Referral,,
EVT00002594M,USR000729,kyc_pan,mobile_sdk,iOS,ta,2025-08-01 19:31:00,SES696510,Referral,,
EVT00002595M,USR000729,kyc_address,mobile_sdk,iOS,ta,2025-08-01 19:01:00,SES760395,Referral,,
EVT00002596M,USR000730,landing,mobile_sdk,iOS,en,2026-04-28 17:24:00,SES688215,Direct,1038,
EVT00002597M,USR000731,landing,mobile_sdk,iOS,kn,2026-01-11 05:57:00,SES883478,Google Ads,933,
