event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00002598M,USR000731,rate_check,mobile_sdk,Android,kn,2026-01-11 05:53:00,SES854361,Google Ads,,
EVT00002599M,USR000731,register,mobile_sdk,Android,kn,2026-01-11 05:38:00,SES534161,Google Ads,,
EVT00002600,USR000732,landing,mobile_sdk,Android,te,2025-08-08 23:48:00,SES191469,Influencer-YT,2922,
EVT00002601,USR000732,rate_check,mobile_sdk,Android,te,2025-08-09 02:06:00,SES212919,Influencer-YT,,
EVT00002602,USR000732,register,mobile_sdk,Android,te,2025-08-09 04:52:00,SES178396,Influencer-YT,,USER_ABANDONED
EVT00002603M,USR000733,landing,mobile_sdk,iOS,hi,2025-10-03 17:28:00,SES614254,Email,2186,
EVT00002604M,USR000733,rate_check,mobile_sdk,iOS,hi,2025-10-03 18:03:00,SES648010,Email,,
EVT00002605M,USR000733,register,mobile_sdk,Android,hi,2025-10-03 17:46:00,SES254336,Email,,
EVT00002606M,USR000735,landing,mobile_sdk,Android,en,2025-05-11 06:41:00,SES379672,Meta Ads,1349,
EVT00002607,USR000736,landing,mobile_sdk,Android,en,2025-03-22 17:25:00,SES675596,Influencer-YT,1256,
EVT00002608,USR000736,rate_check,mobile_sdk,Android,en,2025-03-22 19:33:00,SES145432,Influencer-YT,,RATE_NOT_COMPETITIVE
EVT00002609,USR000738,landing,mobile_sdk,Android,ta,2025-05-08 23:37:00,SES535181,Referral,538,
EVT00002610,USR000738,rate_check,mobile_sdk,Android,ta,2025-05-09 01:27:00,SES764528,Referral,,
EVT00002611,USR000738,register,mobile_sdk,Android,ta,2025-05-09 04:27:00,SES296052,Referral,,
EVT00002612,USR000738,otp_verify,mobile_sdk,Android,ta,2025-05-09 06:14:00,SES231425,Referral,,
EVT00002613,USR000738,kyc_pan,mobile_sdk,Android,ta,2025-05-09 06:20:00,SES416027,Referral,,
EVT00002614,USR000738,kyc_address,mobile_sdk,Android,ta,2025-05-09 08:51:00,SES616328,Referral,,
EVT00002615,USR000738,vkyc_invite,mobile_sdk,Android,ta,2025-05-09 11:11:00,SES758919,Referral,,
EVT00002616M,USR000739,landing,mobile_sdk,Android,en,2026-04-12 15:37:00,SES721078,Influencer-YT,853,
EVT00002617M,USR000739,rate_check,mobile_sdk,Android,en,2026-04-12 16:07:00,SES221430,Influencer-YT,,
EVT00002618M,USR000739,register,mobile_sdk,Android,en,2026-04-12 16:29:00,SES979801,Influencer-YT,,
EVT00002619M,USR000739,otp_verify,mobile_sdk,Android,en,2026-04-12 15:33:00,SES259371,Influencer-YT,,
EVT00002620M,USR000739,kyc_pan,mobile_sdk,Android,en,2026-04-12 16:22:00,SES144098,Influencer-YT,,
EVT00002621M,USR000739,kyc_address,mobile_sdk,iOS,en,2026-04-12 16:11:00,SES964242,Influencer-YT,,
EVT00002622,USR000740,landing,mobile_sdk,Android,kn,2025-06-09 00:07:00,SES491530,Influencer-YT,356,
EVT00002623,USR000740,rate_check,mobile_sdk,Android,kn,2025-06-09 02:52:00,SES774825,Influencer-YT,,
EVT00002624,USR000740,register,mobile_sdk,Android,kn,2025-06-09 04:18:00,SES790150,Influencer-YT,,
EVT00002625,USR000740,otp_verify,mobile_sdk,Android,kn,2025-06-09 06:20:00,SES884489,Influencer-YT,,
EVT00002626,USR000740,kyc_pan,mobile_sdk,Android,kn,2025-06-09 07:27:00,SES231872,Influencer-YT,,
EVT00002627,USR000740,kyc_address,mobile_sdk,Android,kn,2025-06-09 08:40:00,SES602653,Influencer-YT,,
EVT00002628,USR000740,vkyc_invite,mobile_sdk,Android,kn,2025-06-09 08:46:00,SES649158,Influencer-YT,,
EVT00002629,USR000740,vkyc_session,mobile_sdk,Android,kn,2025-06-09 11:10:00,SES669410,Influencer-YT,,
EVT00002630,USR000740,vkyc_complete,mobile_sdk,Android,kn,2025-06-09 12:35:00,SES233041,Influencer-YT,,
EVT00002631,USR000740,bank_link,mobile_sdk,Android,kn,2025-06-09 13:17:00,SES273438,Influencer-YT,,
EVT00002632,USR000740,fd_amount_select,mobile_sdk,Android,kn,2025-06-09 15:31:00,SES366677,Influencer-YT,,
EVT00002633,USR000740,fd_tenure_select,mobile_sdk,Android,kn,2025-06-09 16:31:00,SES341935,Influencer-YT,,
EVT00002634,USR000740,fd_review,mobile_sdk,Android,kn,2025-06-09 17:54:00,SES678815,Influencer-YT,,
EVT00002635,USR000740,fd_book_success,mobile_sdk,Android,kn,2025-06-09 18:39:00,SES816521,Influencer-YT,,
EVT00002636,USR000743,landing,mobile_sdk,Android,mr,2025-11-08 05:28:00,SES979990,Organic search,1325,
EVT00002637,USR000743,rate_check,mobile_sdk,Android,mr,2025-11-08 06:46:00,SES713312,Organic search,,
EVT00002638,USR000743,register,mobile_sdk,Android,mr,2025-11-08 09:32:00,SES839504,Organic search,,
EVT00002639,USR000743,otp_verify,mobile_sdk,Android,mr,2025-11-08 10:11:00,SES981465,Organic search,,
EVT00002640,USR000743,kyc_pan,mobile_sdk,Android,mr,2025-11-08 11:40:00,SES796589,Organic search,,
EVT00002641,USR000743,kyc_address,mobile_sdk,Android,mr,2025-11-08 12:54:00,SES782591,Organic search,,
EVT00002642,USR000743,vkyc_invite,mobile_sdk,Android,mr,2025-11-08 14:10:00,SES858539,Organic search,,
EVT00002643,USR000743,vkyc_session,mobile_sdk,Android,mr,2025-11-08 15:10:00,SES159197,Organic search,,
EVT00002644,USR000743,vkyc_complete,mobile_sdk,Android,mr,2025-11-08 15:15:00,SES327530,Organic search,,
EVT00002645,USR000743,bank_link,mobile_sdk,Android,mr,2025-11-08 15:27:00,SES798744,Organic search,,
EVT00002646,USR000743,fd_amount_select,mobile_sdk,Android,mr,2025-11-08 18:27:00,SES455377,Organic search,,
EVT00002647,USR000743,fd_tenure_select,mobile_sdk,Android,mr,2025-11-08 18:48:00,SES625212,Organic search,,
EVT00002648,USR000743,fd_review,mobile_sdk,Android,mr,2025-11-08 21:38:00,SES638459,Organic search,,
EVT00002649,USR000743,fd_book_success,mobile_sdk,Android,mr,2025-11-08 22:39:00,SES459859,Organic search,,
EVT00002650,USR000744,landing,mobile_sdk,iOS,hi,2025-09-14 18:35:00,SES259382,Influencer-YT,1657,
EVT00002651,USR000744,rate_check,mobile_sdk,iOS,hi,2025-09-14 20:53:00,SES795807,Influencer-YT,,VKYC_AGENT_BUSY
EVT00002652M,USR000745,landing,mobile_sdk,Android,en,2025-01-23 15:13:00,SES284725,Referral,958,
EVT00002653M,USR000745,rate_check,mobile_sdk,iOS,en,2025-01-23 15:31:00,SES997696,Referral,,
EVT00002654M,USR000745,register,mobile_sdk,iOS,en,2025-01-23 15:34:00,SES457582,Referral,,
EVT00002655M,USR000745,otp_verify,mobile_sdk,iOS,en,2025-01-23 14:50:00,SES243414,Referral,,
EVT00002656M,USR000746,landing,mobile_sdk,iOS,hi,2025-10-13 21:29:00,SES926502,Influencer-IG,429,
EVT00002657M,USR000746,rate_check,mobile_sdk,Android,hi,2025-10-13 21:55:00,SES162817,Influencer-IG,,
EVT00002658M,USR000748,landing,mobile_sdk,Android,en,2025-11-25 13:03:00,SES134504,Influencer-YT,671,
EVT00002659M,USR000748,rate_check,mobile_sdk,Android,en,2025-11-25 12:06:00,SES843172,Influencer-YT,,
EVT00002660M,USR000748,register,mobile_sdk,Android,en,2025-11-25 12:50:00,SES339042,Influencer-YT,,
EVT00002661M,USR000748,otp_verify,mobile_sdk,Android,en,2025-11-25 13:02:00,SES252443,Influencer-YT,,
EVT00002662M,USR000748,kyc_pan,mobile_sdk,Android,en,2025-11-25 12:15:00,SES803568,Influencer-YT,,
EVT00002663M,USR000748,kyc_address,mobile_sdk,Android,en,2025-11-25 12:43:00,SES776402,Influencer-YT,,
EVT00002664M,USR000749,landing,mobile_sdk,iOS,hi,2025-09-26 16:28:00,SES587907,Meta Ads,142,
EVT00002665M,USR000749,rate_check,mobile_sdk,iOS,hi,2025-09-26 16:27:00,SES297909,Meta Ads,,
EVT00002666M,USR000749,register,mobile_sdk,Android,hi,2025-09-26 16:11:00,SES329761,Meta Ads,,
EVT00002667M,USR000749,otp_verify,mobile_sdk,Android,hi,2025-09-26 16:16:00,SES479234,Meta Ads,,
EVT00002668M,USR000749,kyc_pan,mobile_sdk,iOS,hi,2025-09-26 16:53:00,SES970051,Meta Ads,,
EVT00002669,USR000750,landing,mobile_sdk,Android,hi,2026-02-04 20:01:00,SES406940,WhatsApp,1372,
EVT00002670,USR000750,rate_check,mobile_sdk,Android,hi,2026-02-04 22:54:00,SES616399,WhatsApp,,
EVT00002671,USR000750,register,mobile_sdk,Android,hi,2026-02-04 23:47:00,SES216804,WhatsApp,,
EVT00002672,USR000750,otp_verify,mobile_sdk,Android,hi,2026-02-05 02:29:00,SES111868,WhatsApp,,
EVT00002673,USR000750,kyc_pan,mobile_sdk,Android,hi,2026-02-05 02:35:00,SES338337,WhatsApp,,
EVT00002674,USR000750,kyc_address,mobile_sdk,Android,hi,2026-02-05 02:48:00,SES671435,WhatsApp,,
EVT00002675,USR000750,vkyc_invite,mobile_sdk,Android,hi,2026-02-05 05:44:00,SES934913,WhatsApp,,RATE_NOT_COMPETITIVE
EVT00002676,USR000752,landing,mobile_sdk,Android,kn,2025-01-23 01:27:00,SES590936,Google Ads,2381,
EVT00002677,USR000752,rate_check,mobile_sdk,Android,kn,2025-01-23 02:11:00,SES175345,Google Ads,,
EVT00002678,USR000752,register,mobile_sdk,Android,kn,2025-01-23 03:07:00,SES364608,Google Ads,,
EVT00002679,USR000752,otp_verify,mobile_sdk,Android,kn,2025-01-23 04:21:00,SES345657,Google Ads,,
EVT00002680,USR000752,kyc_pan,mobile_sdk,Android,kn,2025-01-23 05:47:00,SES323634,Google Ads,,
EVT00002681,USR000752,kyc_address,mobile_sdk,Android,kn,2025-01-23 06:54:00,SES889299,Google Ads,,
EVT00002682,USR000752,vkyc_invite,mobile_sdk,Android,kn,2025-01-23 08:57:00,SES453007,Google Ads,,
EVT00002683,USR000752,vkyc_session,mobile_sdk,Android,kn,2025-01-23 09:03:00,SES931285,Google Ads,,
EVT00002684,USR000752,vkyc_complete,mobile_sdk,Android,kn,2025-01-23 10:02:00,SES681544,Google Ads,,
EVT00002685,USR000752,bank_link,mobile_sdk,Android,kn,2025-01-23 12:45:00,SES659197,Google Ads,,
EVT00002686,USR000752,fd_amount_select,mobile_sdk,Android,kn,2025-01-23 14:26:00,SES184078,Google Ads,,
EVT00002687,USR000752,fd_tenure_select,mobile_sdk,Android,kn,2025-01-23 16:24:00,SES784660,Google Ads,,
EVT00002688,USR000752,fd_review,mobile_sdk,Android,kn,2025-01-23 17:48:00,SES817363,Google Ads,,
EVT00002689,USR000752,fd_book_success,mobile_sdk,Android,kn,2025-01-23 17:56:00,SES614412,Google Ads,,
EVT00002690,USR000754,landing,mobile_sdk,Android,en,2025-01-23 19:47:00,SES325136,Influencer-YT,3296,
EVT00002691,USR000754,rate_check,mobile_sdk,Android,en,2025-01-23 22:07:00,SES565468,Influencer-YT,,USER_ABANDONED
EVT00002692,USR000756,landing,mobile_sdk,Android,hi,2025-07-03 06:36:00,SES600081,Meta Ads,3024,
EVT00002693,USR000756,rate_check,mobile_sdk,Android,hi,2025-07-03 07:17:00,SES498200,Meta Ads,,
EVT00002694,USR000756,register,mobile_sdk,Android,hi,2025-07-03 09:38:00,SES439448,Meta Ads,,
EVT00002695,USR000756,otp_verify,mobile_sdk,Android,hi,2025-07-03 10:46:00,SES484519,Meta Ads,,
EVT00002696,USR000756,kyc_pan,mobile_sdk,Android,hi,2025-07-03 10:59:00,SES273536,Meta Ads,,
EVT00002697,USR000756,kyc_address,mobile_sdk,Android,hi,2025-07-03 12:03:00,SES226549,Meta Ads,,USER_ABANDONED
EVT00002698M,USR000759,landing,mobile_sdk,Android,gu,2025-07-27 09:39:00,SES685409,Direct,351,
EVT00002699M,USR000759,rate_check,mobile_sdk,Android,gu,2025-07-27 09:13:00,SES251018,Direct,,
EVT00002700M,USR000759,register,mobile_sdk,iOS,gu,2025-07-27 10:03:00,SES297656,Direct,,
EVT00002701M,USR000759,otp_verify,mobile_sdk,Android,gu,2025-07-27 09:35:00,SES243258,Direct,,
EVT00002702M,USR000759,kyc_pan,mobile_sdk,iOS,gu,2025-07-27 09:27:00,SES769885,Direct,,
EVT00002703M,USR000759,kyc_address,mobile_sdk,Android,gu,2025-07-27 09:56:00,SES894208,Direct,,
EVT00002704,USR000761,landing,mobile_sdk,Android,kn,2025-09-15 00:59:00,SES598127,Influencer-IG,3004,
EVT00002705,USR000761,rate_check,mobile_sdk,Android,kn,2025-09-15 02:46:00,SES402484,Influencer-IG,,
EVT00002706,USR000761,register,mobile_sdk,Android,kn,2025-09-15 03:38:00,SES491924,Influencer-IG,,
EVT00002707,USR000761,otp_verify,mobile_sdk,Android,kn,2025-09-15 04:38:00,SES619521,Influencer-IG,,
EVT00002708,USR000761,kyc_pan,mobile_sdk,Android,kn,2025-09-15 05:04:00,SES406199,Influencer-IG,,
EVT00002709,USR000761,kyc_address,mobile_sdk,Android,kn,2025-09-15 05:18:00,SES623288,Influencer-IG,,USER_ABANDONED
EVT00002710M,USR000764,landing,mobile_sdk,iOS,en,2025-01-07 12:07:00,SES819384,Referral,953,
EVT00002711M,USR000764,rate_check,mobile_sdk,Android,en,2025-01-07 12:58:00,SES821572,Referral,,
EVT00002712M,USR000764,register,mobile_sdk,iOS,en,2025-01-07 12:40:00,SES728548,Referral,,
EVT00002713M,USR000764,otp_verify,mobile_sdk,Android,en,2025-01-07 12:26:00,SES845247,Referral,,
EVT00002714M,USR000764,kyc_pan,mobile_sdk,iOS,en,2025-01-07 12:23:00,SES271784,Referral,,
EVT00002715M,USR000764,kyc_address,mobile_sdk,Android,en,2025-01-07 12:21:00,SES839202,Referral,,
EVT00002716,USR000766,landing,mobile_sdk,Web-Mobile,kn,2025-07-07 14:59:00,SES556334,Referral,743,
EVT00002717,USR000766,rate_check,mobile_sdk,Web-Mobile,kn,2025-07-07 15:38:00,SES930586,Referral,,
EVT00002718,USR000766,register,mobile_sdk,Web-Mobile,kn,2025-07-07 16:41:00,SES703573,Referral,,
EVT00002719,USR000766,otp_verify,mobile_sdk,Web-Mobile,kn,2025-07-07 16:54:00,SES889873,Referral,,
EVT00002720,USR000766,kyc_pan,mobile_sdk,Web-Mobile,kn,2025-07-07 17:04:00,SES140490,Referral,,
EVT00002721,USR000766,kyc_address,mobile_sdk,Web-Mobile,kn,2025-07-07 19:35:00,SES656420,Referral,,
EVT00002722,USR000766,vkyc_invite,mobile_sdk,Web-Mobile,kn,2025-07-07 20:20:00,SES317888,Referral,,
EVT00002723,USR000766,vkyc_session,mobile_sdk,Web-Mobile,kn,2025-07-07 23:04:00,SES908836,Referral,,
EVT00002724,USR000766,vkyc_complete,mobile_sdk,Web-Mobile,kn,2025-07-08 01:27:00,SES710055,Referral,,
EVT00002725,USR000766,bank_link,mobile_sdk,Web-Mobile,kn,2025-07-08 03:29:00,SES624408,Referral,,
EVT00002726,USR000766,fd_amount_select,mobile_sdk,Web-Mobile,kn,2025-07-08 04:22:00,SES796589,Referral,,
EVT00002727,USR000766,fd_tenure_select,mobile_sdk,Web-Mobile,kn,2025-07-08 06:10:00,SES331736,Referral,,
EVT00002728,USR000766,fd_review,mobile_sdk,Web-Mobile,kn,2025-07-08 06:30:00,SES213712,Referral,,
EVT00002729,USR000766,fd_book_success,mobile_sdk,Web-Mobile,kn,2025-07-08 08:27:00,SES681039,Referral,,
EVT00002730,USR000768,landing,mobile_sdk,Android,mr,2025-12-26 22:00:00,SES739153,Influencer-IG,346,
EVT00002731,USR000768,rate_check,mobile_sdk,Android,mr,2025-12-27 00:27:00,SES239191,Influencer-IG,,
EVT00002732,USR000768,register,mobile_sdk,Android,mr,2025-12-27 02:46:00,SES501900,Influencer-IG,,
EVT00002733,USR000768,otp_verify,mobile_sdk,Android,mr,2025-12-27 04:36:00,SES867934,Influencer-IG,,
EVT00002734,USR000768,kyc_pan,mobile_sdk,Android,mr,2025-12-27 06:32:00,SES967942,Influencer-IG,,
EVT00002735,USR000768,kyc_address,mobile_sdk,Android,mr,2025-12-27 09:12:00,SES493388,Influencer-IG,,
EVT00002736,USR000768,vkyc_invite,mobile_sdk,Android,mr,2025-12-27 10:48:00,SES234307,Influencer-IG,,
EVT00002737,USR000768,vkyc_session,mobile_sdk,Android,mr,2025-12-27 12:32:00,SES112028,Influencer-IG,,DOC_REJECTED
EVT00002738,USR000769,landing,mobile_sdk,Android,bn,2025-09-16 23:35:00,SES111720,Influencer-YT,1231,USER_ABANDONED
EVT00002739M,USR000770,landing,mobile_sdk,iOS,hi,2025-07-05 13:25:00,SES932396,Direct,2348,
EVT00002740M,USR000770,rate_check,mobile_sdk,iOS,hi,2025-07-05 12:45:00,SES773354,Direct,,
EVT00002741M,USR000770,register,mobile_sdk,iOS,hi,2025-07-05 12:46:00,SES606847,Direct,,
EVT00002742M,USR000770,otp_verify,mobile_sdk,Android,hi,2025-07-05 13:59:00,SES861611,Direct,,
EVT00002743M,USR000770,kyc_pan,mobile_sdk,Android,hi,2025-07-05 14:12:00,SES641578,Direct,,
EVT00002744,USR000771,landing,mobile_sdk,Android,en,2026-03-31 09:47:00,SES547104,Meta Ads,1248,USER_ABANDONED
EVT00002745M,USR000773,landing,mobile_sdk,Android,ta,2025-10-12 02:04:00,SES655668,Email,943,
EVT00002746M,USR000774,landing,mobile_sdk,Android,kn,2025-05-05 12:26:00,SES261848,Influencer-YT,316,
EVT00002747M,USR000774,rate_check,mobile_sdk,Android,kn,2025-05-05 12:02:00,SES989288,Influencer-YT,,
EVT00002748M,USR000774,register,mobile_sdk,Android,kn,2025-05-05 13:13:00,SES248557,Influencer-YT,,
EVT00002749M,USR000774,otp_verify,mobile_sdk,Android,kn,2025-05-05 12:37:00,SES722934,Influencer-YT,,
EVT00002750M,USR000774,kyc_pan,mobile_sdk,Android,kn,2025-05-05 12:45:00,SES733541,Influencer-YT,,
EVT00002751M,USR000774,kyc_address,mobile_sdk,iOS,kn,2025-05-05 11:54:00,SES529694,Influencer-YT,,
EVT00002752,USR000775,landing,mobile_sdk,iOS,hi,2025-12-27 05:30:00,SES861420,Influencer-IG,368,USER_ABANDONED
EVT00002753,USR000780,landing,mobile_sdk,Android,gu,2025-04-17 13:54:00,SES914116,Email,1775,
EVT00002754,USR000780,rate_check,mobile_sdk,Android,gu,2025-04-17 16:32:00,SES687724,Email,,VALIDATION_FAIL
EVT00002755M,USR000781,landing,mobile_sdk,Android,mr,2025-06-06 18:55:00,SES614897,WhatsApp,745,
EVT00002756M,USR000782,landing,mobile_sdk,Android,ml,2025-07-31 00:52:00,SES483984,Direct,2284,
EVT00002757M,USR000782,rate_check,mobile_sdk,Android,ml,2025-07-31 01:07:00,SES728845,Direct,,
EVT00002758M,USR000782,register,mobile_sdk,Android,ml,2025-07-31 00:32:00,SES703250,Direct,,
EVT00002759M,USR000782,otp_verify,mobile_sdk,Android,ml,2025-07-31 01:40:00,SES693646,Direct,,
EVT00002760,USR000783,landing,mobile_sdk,iOS,hi,2026-04-01 09:16:00,SES370379,Organic search,1422,
EVT00002761,USR000783,rate_check,mobile_sdk,iOS,hi,2026-04-01 11:23:00,SES200837,Organic search,,
EVT00002762,USR000783,register,mobile_sdk,iOS,hi,2026-04-01 12:21:00,SES791616,Organic search,,
EVT00002763,USR000783,otp_verify,mobile_sdk,iOS,hi,2026-04-01 14:10:00,SES666672,Organic search,,
EVT00002764,USR000783,kyc_pan,mobile_sdk,iOS,hi,2026-04-01 14:24:00,SES503696,Organic search,,
EVT00002765,USR000783,kyc_address,mobile_sdk,iOS,hi,2026-04-01 16:40:00,SES589717,Organic search,,
EVT00002766,USR000783,vkyc_invite,mobile_sdk,iOS,hi,2026-04-01 18:58:00,SES126928,Organic search,,
EVT00002767,USR000783,vkyc_session,mobile_sdk,iOS,hi,2026-04-01 19:24:00,SES249148,Organic search,,
EVT00002768,USR000783,vkyc_complete,mobile_sdk,iOS,hi,2026-04-01 21:22:00,SES934677,Organic search,,
EVT00002769,USR000783,bank_link,mobile_sdk,iOS,hi,2026-04-02 00:01:00,SES926013,Organic search,,USER_ABANDONED
EVT00002770,USR000786,landing,mobile_sdk,Android,hi,2025-04-18 13:42:00,SES591479,Influencer-IG,1469,
EVT00002771,USR000786,rate_check,mobile_sdk,Android,hi,2025-04-18 15:47:00,SES330117,Influencer-IG,,VALIDATION_FAIL
EVT00002772,USR000789,landing,mobile_sdk,Android,en,2025-07-01 02:10:00,SES140987,Meta Ads,3329,
EVT00002773,USR000789,rate_check,mobile_sdk,Android,en,2025-07-01 03:49:00,SES646006,Meta Ads,,
EVT00002774,USR000789,register,mobile_sdk,Android,en,2025-07-01 04:21:00,SES997415,Meta Ads,,
EVT00002775,USR000789,otp_verify,mobile_sdk,Android,en,2025-07-01 06:27:00,SES320536,Meta Ads,,
EVT00002776,USR000789,kyc_pan,mobile_sdk,Android,en,2025-07-01 08:08:00,SES692405,Meta Ads,,
EVT00002777,USR000789,kyc_address,mobile_sdk,Android,en,2025-07-01 10:14:00,SES949357,Meta Ads,,
EVT00002778,USR000789,vkyc_invite,mobile_sdk,Android,en,2025-07-01 10:44:00,SES338212,Meta Ads,,
EVT00002779,USR000789,vkyc_session,mobile_sdk,Android,en,2025-07-01 11:31:00,SES502533,Meta Ads,,VKYC_AGENT_BUSY
EVT00002780,USR000792,landing,mobile_sdk,Android,te,2025-06-26 15:36:00,SES701336,Referral,1692,
EVT00002781,USR000792,rate_check,mobile_sdk,Android,te,2025-06-26 18:14:00,SES563075,Referral,,
EVT00002782,USR000792,register,mobile_sdk,Android,te,2025-06-26 18:52:00,SES663053,Referral,,
EVT00002783,USR000792,otp_verify,mobile_sdk,Android,te,2025-06-26 20:18:00,SES669136,Referral,,
EVT00002784,USR000792,kyc_pan,mobile_sdk,Android,te,2025-06-26 22:58:00,SES855682,Referral,,
EVT00002785,USR000792,kyc_address,mobile_sdk,Android,te,2025-06-27 00:36:00,SES141530,Referral,,
EVT00002786,USR000792,vkyc_invite,mobile_sdk,Android,te,2025-06-27 01:16:00,SES595815,Referral,,
EVT00002787,USR000792,vkyc_session,mobile_sdk,Android,te,2025-06-27 02:07:00,SES865258,Referral,,
EVT00002788,USR000792,vkyc_complete,mobile_sdk,Android,te,2025-06-27 04:24:00,SES562578,Referral,,
EVT00002789,USR000792,bank_link,mobile_sdk,Android,te,2025-06-27 05:57:00,SES853790,Referral,,
EVT00002790,USR000792,fd_amount_select,mobile_sdk,Android,te,2025-06-27 06:22:00,SES239774,Referral,,
EVT00002791,USR000792,fd_tenure_select,mobile_sdk,Android,te,2025-06-27 06:37:00,SES528059,Referral,,
EVT00002792,USR000792,fd_review,mobile_sdk,Android,te,2025-06-27 08:07:00,SES433391,Referral,,
EVT00002793,USR000792,fd_book_success,mobile_sdk,Android,te,2025-06-27 08:48:00,SES231040,Referral,,
EVT00002794M,USR000793,landing,mobile_sdk,Android,hi,2026-03-26 04:06:00,SES802912,Influencer-YT,1449,
EVT00002795M,USR000793,rate_check,mobile_sdk,Android,hi,2026-03-26 04:11:00,SES519809,Influencer-YT,,
EVT00002796M,USR000793,register,mobile_sdk,Android,hi,2026-03-26 04:24:00,SES472724,Influencer-YT,,
EVT00002797M,USR000794,landing,mobile_sdk,Android,hi,2025-07-01 09:07:00,SES136641,Direct,2459,
EVT00002798M,USR000794,rate_check,mobile_sdk,Android,hi,2025-07-01 09:34:00,SES462153,Direct,,
EVT00002799M,USR000794,register,mobile_sdk,Android,hi,2025-07-01 08:34:00,SES693157,Direct,,
EVT00002800M,USR000794,otp_verify,mobile_sdk,Android,hi,2025-07-01 09:37:00,SES100933,Direct,,
EVT00002801M,USR000794,kyc_pan,mobile_sdk,Android,hi,2025-07-01 09:21:00,SES303418,Direct,,
EVT00002802M,USR000795,landing,mobile_sdk,Android,mr,2026-03-15 15:54:00,SES462453,Influencer-IG,697,
EVT00002803M,USR000795,rate_check,mobile_sdk,Android,mr,2026-03-15 16:09:00,SES345441,Influencer-IG,,
EVT00002804M,USR000795,register,mobile_sdk,iOS,mr,2026-03-15 15:07:00,SES251214,Influencer-IG,,
EVT00002805M,USR000795,otp_verify,mobile_sdk,Android,mr,2026-03-15 16:24:00,SES762801,Influencer-IG,,
EVT00002806M,USR000798,landing,mobile_sdk,Android,en,2025-09-16 16:31:00,SES451122,Email,510,
EVT00002807M,USR000798,rate_check,mobile_sdk,iOS,en,2025-09-16 16:33:00,SES512885,Email,,
EVT00002808M,USR000800,landing,mobile_sdk,iOS,bn,2025-04-09 01:32:00,SES207576,Meta Ads,768,
EVT00002809M,USR000801,landing,mobile_sdk,Android,en,2025-09-26 23:18:00,SES134223,Influencer-YT,467,
EVT00002810,USR000803,landing,mobile_sdk,Web-Mobile,en,2025-09-06 09:41:00,SES839743,Email,850,
EVT00002811,USR000803,rate_check,mobile_sdk,Web-Mobile,en,2025-09-06 10:40:00,SES751628,Email,,DOC_REJECTED
