event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00002812,USR000804,landing,mobile_sdk,Web-Desktop,kn,2026-03-24 13:18:00,SES918333,Influencer-IG,1127,
EVT00002813,USR000804,rate_check,mobile_sdk,Web-Desktop,kn,2026-03-24 16:15:00,SES920878,Influencer-IG,,
EVT00002814,USR000804,register,mobile_sdk,Web-Desktop,kn,2026-03-24 16:56:00,SES450067,Influencer-IG,,
EVT00002815,USR000804,otp_verify,mobile_sdk,Web-Desktop,kn,2026-03-24 19:07:00,SES948945,Influencer-IG,,
EVT00002816,USR000804,kyc_pan,mobile_sdk,Web-Desktop,kn,2026-03-24 19:52:00,SES349303,Influencer-IG,,
EVT00002817,USR000804,kyc_address,mobile_sdk,Web-Desktop,kn,2026-03-24 21:00:00,SES763105,Influencer-IG,,
EVT00002818,USR000804,vkyc_invite,mobile_sdk,Web-Desktop,kn,2026-03-24 22:46:00,SES974779,Influencer-IG,,
EVT00002819,USR000804,vkyc_session,mobile_sdk,Web-Desktop,kn,2026-03-25 01:27:00,SES857608,Influencer-IG,,
EVT00002820,USR000804,vkyc_complete,mobile_sdk,Web-Desktop,kn,2026-03-25 04:19:00,SES569555,Influencer-IG,,
EVT00002821,USR000804,bank_link,mobile_sdk,Web-Desktop,kn,2026-03-25 06:25:00,SES323312,Influencer-IG,,
EVT00002822,USR000804,fd_amount_select,mobile_sdk,Web-Desktop,kn,2026-03-25 07:29:00,SES615978,Influencer-IG,,
EVT00002823,USR000804,fd_tenure_select,mobile_sdk,Web-Desktop,kn,2026-03-25 10:01:00,SES848019,Influencer-IG,,
EVT00002824,USR000804,fd_review,mobile_sdk,Web-Desktop,kn,2026-03-25 12:36:00,SES273742,Influencer-IG,,
EVT00002825,USR000804,fd_book_success,mobile_sdk,Web-Desktop,kn,2026-03-25 13:40:00,SES341709,Influencer-IG,,
EVT00002826,USR000806,landing,mobile_sdk,Android,hi,2026-04-18 12:52:00,SES389956,Direct,1091,
EVT00002827,USR000806,rate_check,mobile_sdk,Android,hi,2026-04-18 15:06:00,SES808010,Direct,,
EVT00002828,USR000806,register,mobile_sdk,Android,hi,2026-04-18 15:46:00,SES902008,Direct,,
EVT00002829,USR000806,otp_verify,mobile_sdk,Android,hi,2026-04-18 15:59:00,SES294410,Direct,,
EVT00002830,USR000806,kyc_pan,mobile_sdk,Android,hi,2026-04-18 17:40:00,SES277446,Direct,,
EVT00002831,USR000806,kyc_address,mobile_sdk,Android,hi,2026-04-18 19:34:00,SES383285,Direct,,
EVT00002832,USR000806,vkyc_invite,mobile_sdk,Android,hi,2026-04-18 19:47:00,SES414287,Direct,,
EVT00002833,USR000806,vkyc_session,mobile_sdk,Android,hi,2026-04-18 20:02:00,SES411761,Direct,,
EVT00002834,USR000807,landing,mobile_sdk,Android,hi,2026-03-05 20:58:00,SES810198,Email,1885,
EVT00002835,USR000807,rate_check,mobile_sdk,Android,hi,2026-03-05 21:38:00,SES542920,Email,,TIMEOUT
EVT00002836M,USR000809,landing,mobile_sdk,Android,ml,2026-01-06 02:15:00,SES871829,Organic search,2187,
EVT00002837,USR000811,landing,mobile_sdk,iOS,mr,2025-04-23 10:40:00,SES464290,Google Ads,1784,
EVT00002838,USR000811,rate_check,mobile_sdk,iOS,mr,2025-04-23 13:22:00,SES996911,Google Ads,,
EVT00002839,USR000811,register,mobile_sdk,iOS,mr,2025-04-23 15:40:00,SES875069,Google Ads,,
EVT00002840,USR000811,otp_verify,mobile_sdk,iOS,mr,2025-04-23 17:02:00,SES172942,Google Ads,,
EVT00002841,USR000811,kyc_pan,mobile_sdk,iOS,mr,2025-04-23 17:09:00,SES452621,Google Ads,,
EVT00002842,USR000811,kyc_address,mobile_sdk,iOS,mr,2025-04-23 18:40:00,SES929981,Google Ads,,
EVT00002843,USR000811,vkyc_invite,mobile_sdk,iOS,mr,2025-04-23 18:47:00,SES864669,Google Ads,,
EVT00002844,USR000811,vkyc_session,mobile_sdk,iOS,mr,2025-04-23 20:35:00,SES887423,Google Ads,,
EVT00002845,USR000811,vkyc_complete,mobile_sdk,iOS,mr,2025-04-23 22:39:00,SES108130,Google Ads,,
EVT00002846,USR000811,bank_link,mobile_sdk,iOS,mr,2025-04-24 01:08:00,SES493559,Google Ads,,
EVT00002847,USR000811,fd_amount_select,mobile_sdk,iOS,mr,2025-04-24 01:13:00,SES881080,Google Ads,,
EVT00002848,USR000811,fd_tenure_select,mobile_sdk,iOS,mr,2025-04-24 02:15:00,SES302484,Google Ads,,
EVT00002849,USR000811,fd_review,mobile_sdk,iOS,mr,2025-04-24 04:21:00,SES131782,Google Ads,,
EVT00002850,USR000811,fd_book_success,mobile_sdk,iOS,mr,2025-04-24 05:24:00,SES806329,Google Ads,,
EVT00002851,USR000813,landing,mobile_sdk,Web-Mobile,gu,2026-04-07 01:12:00,SES146422,WhatsApp,2550,
EVT00002852,USR000813,rate_check,mobile_sdk,Web-Mobile,gu,2026-04-07 01:53:00,SES772473,WhatsApp,,RATE_NOT_COMPETITIVE
EVT00002853M,USR000814,landing,mobile_sdk,Android,en,2026-05-03 18:29:00,SES216112,Influencer-IG,559,
EVT00002854M,USR000814,rate_check,mobile_sdk,Android,en,2026-05-03 18:16:00,SES796624,Influencer-IG,,
EVT00002855M,USR000814,register,mobile_sdk,iOS,en,2026-05-03 17:47:00,SES738854,Influencer-IG,,
EVT00002856M,USR000814,otp_verify,mobile_sdk,Android,en,2026-05-03 18:56:00,SES993577,Influencer-IG,,
EVT00002857M,USR000815,landing,mobile_sdk,Android,hi,2025-12-01 05:56:00,SES684812,WhatsApp,1022,
EVT00002858M,USR000815,rate_check,mobile_sdk,Android,hi,2025-12-01 06:36:00,SES770391,WhatsApp,,
EVT00002859M,USR000815,register,mobile_sdk,Android,hi,2025-12-01 06:27:00,SES306276,WhatsApp,,
EVT00002860M,USR000815,otp_verify,mobile_sdk,Android,hi,2025-12-01 07:17:00,SES154994,WhatsApp,,
EVT00002861M,USR000815,kyc_pan,mobile_sdk,Android,hi,2025-12-01 07:10:00,SES588293,WhatsApp,,
EVT00002862M,USR000815,kyc_address,mobile_sdk,iOS,hi,2025-12-01 06:22:00,SES940237,WhatsApp,,
EVT00002863M,USR000816,landing,mobile_sdk,Android,en,2025-01-01 17:10:00,SES671351,Influencer-IG,765,
EVT00002864M,USR000816,rate_check,mobile_sdk,Android,en,2025-01-01 18:20:00,SES200589,Influencer-IG,,
EVT00002865M,USR000816,register,mobile_sdk,iOS,en,2025-01-01 17:37:00,SES593953,Influencer-IG,,
EVT00002866M,USR000816,otp_verify,mobile_sdk,Android,en,2025-01-01 17:58:00,SES667511,Influencer-IG,,
EVT00002867M,USR000816,kyc_pan,mobile_sdk,Android,en,2025-01-01 17:20:00,SES622210,Influencer-IG,,
EVT00002868M,USR000816,kyc_address,mobile_sdk,Android,en,2025-01-01 18:30:00,SES620326,Influencer-IG,,
EVT00002869M,USR000818,landing,mobile_sdk,iOS,hi,2026-04-15 09:59:00,SES379138,Organic search,279,
EVT00002870M,USR000818,rate_check,mobile_sdk,iOS,hi,2026-04-15 09:27:00,SES702161,Organic search,,
EVT00002871M,USR000818,register,mobile_sdk,Android,hi,2026-04-15 10:33:00,SES761372,Organic search,,
EVT00002872M,USR000818,otp_verify,mobile_sdk,Android,hi,2026-04-15 09:28:00,SES609021,Organic search,,
EVT00002873M,USR000818,kyc_pan,mobile_sdk,iOS,hi,2026-04-15 09:41:00,SES396902,Organic search,,
EVT00002874M,USR000818,kyc_address,mobile_sdk,Android,hi,2026-04-15 09:21:00,SES259765,Organic search,,
EVT00002875M,USR000819,landing,mobile_sdk,Android,hi,2026-04-25 03:15:00,SES302858,Influencer-YT,1842,
EVT00002876M,USR000819,rate_check,mobile_sdk,iOS,hi,2026-04-25 02:18:00,SES148392,Influencer-YT,,
EVT00002877,USR000820,landing,mobile_sdk,iOS,ta,2025-09-06 01:57:00,SES745037,Influencer-IG,2018,
EVT00002878,USR000820,rate_check,mobile_sdk,iOS,ta,2025-09-06 03:55:00,SES226453,Influencer-IG,,
EVT00002879,USR000820,register,mobile_sdk,iOS,ta,2025-09-06 05:44:00,SES713285,Influencer-IG,,USER_ABANDONED
EVT00002880,USR000821,landing,mobile_sdk,Android,ta,2026-03-05 11:04:00,SES176445,Referral,825,
EVT00002881,USR000821,rate_check,mobile_sdk,Android,ta,2026-03-05 13:24:00,SES321661,Referral,,
EVT00002882,USR000821,register,mobile_sdk,Android,ta,2026-03-05 15:55:00,SES884566,Referral,,
EVT00002883,USR000821,otp_verify,mobile_sdk,Android,ta,2026-03-05 18:51:00,SES474099,Referral,,
EVT00002884,USR000821,kyc_pan,mobile_sdk,Android,ta,2026-03-05 20:29:00,SES389073,Referral,,
EVT00002885,USR000821,kyc_address,mobile_sdk,Android,ta,2026-03-05 22:34:00,SES819149,Referral,,
EVT00002886,USR000821,vkyc_invite,mobile_sdk,Android,ta,2026-03-05 22:45:00,SES101212,Referral,,
EVT00002887,USR000821,vkyc_session,mobile_sdk,Android,ta,2026-03-06 01:43:00,SES810756,Referral,,
EVT00002888,USR000821,vkyc_complete,mobile_sdk,Android,ta,2026-03-06 02:26:00,SES675300,Referral,,
EVT00002889,USR000821,bank_link,mobile_sdk,Android,ta,2026-03-06 03:18:00,SES152510,Referral,,USER_ABANDONED
EVT00002890,USR000822,landing,mobile_sdk,Android,en,2025-02-12 01:01:00,SES828684,Influencer-IG,2857,
EVT00002891,USR000822,rate_check,mobile_sdk,Android,en,2025-02-12 02:44:00,SES659905,Influencer-IG,,
EVT00002892,USR000822,register,mobile_sdk,Android,en,2025-02-12 04:10:00,SES748606,Influencer-IG,,
EVT00002893,USR000822,otp_verify,mobile_sdk,Android,en,2025-02-12 04:49:00,SES232115,Influencer-IG,,
EVT00002894,USR000822,kyc_pan,mobile_sdk,Android,en,2025-02-12 05:03:00,SES119330,Influencer-IG,,
EVT00002895,USR000822,kyc_address,mobile_sdk,Android,en,2025-02-12 06:32:00,SES856072,Influencer-IG,,
EVT00002896,USR000822,vkyc_invite,mobile_sdk,Android,en,2025-02-12 08:35:00,SES778123,Influencer-IG,,
EVT00002897,USR000822,vkyc_session,mobile_sdk,Android,en,2025-02-12 11:20:00,SES220944,Influencer-IG,,
EVT00002898,USR000822,vkyc_complete,mobile_sdk,Android,en,2025-02-12 11:55:00,SES769553,Influencer-IG,,USER_ABANDONED
EVT00002899M,USR000823,landing,mobile_sdk,iOS,kn,2025-04-07 01:43:00,SES676140,Meta Ads,2033,
EVT00002900M,USR000823,rate_check,mobile_sdk,Android,kn,2025-04-07 01:17:00,SES623840,Meta Ads,,
EVT00002901M,USR000824,landing,mobile_sdk,Android,kn,2026-03-11 22:53:00,SES200717,Google Ads,1784,
EVT00002902M,USR000824,rate_check,mobile_sdk,Android,kn,2026-03-11 22:12:00,SES817040,Google Ads,,
EVT00002903,USR000827,landing,mobile_sdk,Android,te,2026-02-12 08:35:00,SES701487,Influencer-YT,1245,
EVT00002904,USR000827,rate_check,mobile_sdk,Android,te,2026-02-12 09:25:00,SES408970,Influencer-YT,,
EVT00002905,USR000827,register,mobile_sdk,Android,te,2026-02-12 09:44:00,SES828817,Influencer-YT,,
EVT00002906,USR000827,otp_verify,mobile_sdk,Android,te,2026-02-12 09:46:00,SES893986,Influencer-YT,,
EVT00002907,USR000827,kyc_pan,mobile_sdk,Android,te,2026-02-12 12:09:00,SES252516,Influencer-YT,,
EVT00002908,USR000827,kyc_address,mobile_sdk,Android,te,2026-02-12 14:03:00,SES416658,Influencer-YT,,USER_ABANDONED
EVT00002909M,USR000828,landing,mobile_sdk,iOS,mr,2025-10-24 16:12:00,SES962661,Direct,1631,
EVT00002910M,USR000828,rate_check,mobile_sdk,Android,mr,2025-10-24 15:36:00,SES729569,Direct,,
EVT00002911M,USR000828,register,mobile_sdk,Android,mr,2025-10-24 14:58:00,SES347283,Direct,,
EVT00002912M,USR000828,otp_verify,mobile_sdk,Android,mr,2025-10-24 15:10:00,SES110370,Direct,,
EVT00002913M,USR000829,landing,mobile_sdk,iOS,mr,2025-11-13 16:19:00,SES683233,Google Ads,2002,
EVT00002914M,USR000830,landing,mobile_sdk,Android,kn,2026-03-01 16:22:00,SES812537,Email,373,
EVT00002915M,USR000830,rate_check,mobile_sdk,Android,kn,2026-03-01 15:49:00,SES635386,Email,,
EVT00002916M,USR000831,landing,mobile_sdk,Android,en,2025-10-05 13:56:00,SES688609,Google Ads,1617,
EVT00002917M,USR000831,rate_check,mobile_sdk,Android,en,2025-10-05 14:36:00,SES338307,Google Ads,,
EVT00002918M,USR000832,landing,mobile_sdk,Android,en,2025-08-26 11:35:00,SES451637,Referral,216,
EVT00002919M,USR000832,rate_check,mobile_sdk,Android,en,2025-08-26 11:36:00,SES157263,Referral,,
EVT00002920M,USR000833,landing,mobile_sdk,Android,ta,2025-11-23 04:46:00,SES824122,Influencer-YT,1231,
EVT00002921M,USR000833,rate_check,mobile_sdk,Android,ta,2025-11-23 04:46:00,SES878369,Influencer-YT,,
EVT00002922M,USR000833,register,mobile_sdk,iOS,ta,2025-11-23 04:23:00,SES701513,Influencer-YT,,
EVT00002923M,USR000833,otp_verify,mobile_sdk,Android,ta,2025-11-23 05:41:00,SES155239,Influencer-YT,,
EVT00002924M,USR000833,kyc_pan,mobile_sdk,iOS,ta,2025-11-23 05:15:00,SES835022,Influencer-YT,,
EVT00002925M,USR000833,kyc_address,mobile_sdk,Android,ta,2025-11-23 05:22:00,SES678542,Influencer-YT,,
EVT00002926M,USR000834,landing,mobile_sdk,iOS,en,2025-09-09 23:11:00,SES842761,Google Ads,2096,
EVT00002927,USR000835,landing,mobile_sdk,Web-Desktop,te,2025-03-15 00:16:00,SES917787,Meta Ads,1589,
EVT00002928,USR000835,rate_check,mobile_sdk,Web-Desktop,te,2025-03-15 01:01:00,SES158147,Meta Ads,,
EVT00002929,USR000835,register,mobile_sdk,Web-Desktop,te,2025-03-15 01:11:00,SES679239,Meta Ads,,
EVT00002930,USR000835,otp_verify,mobile_sdk,Web-Desktop,te,2025-03-15 03:07:00,SES638255,Meta Ads,,USER_ABANDONED
EVT00002931,USR000836,landing,mobile_sdk,Web-Desktop,en,2025-12-12 14:52:00,SES456659,Meta Ads,1097,
EVT00002932,USR000836,rate_check,mobile_sdk,Web-Desktop,en,2025-12-12 16:11:00,SES563827,Meta Ads,,
EVT00002933,USR000836,register,mobile_sdk,Web-Desktop,en,2025-12-12 16:50:00,SES378016,Meta Ads,,
EVT00002934,USR000836,otp_verify,mobile_sdk,Web-Desktop,en,2025-12-12 17:06:00,SES824517,Meta Ads,,
EVT00002935,USR000836,kyc_pan,mobile_sdk,Web-Desktop,en,2025-12-12 19:05:00,SES162052,Meta Ads,,
EVT00002936,USR000836,kyc_address,mobile_sdk,Web-Desktop,en,2025-12-12 20:56:00,SES481493,Meta Ads,,
EVT00002937,USR000836,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-12-12 22:32:00,SES708641,Meta Ads,,
EVT00002938,USR000836,vkyc_session,mobile_sdk,Web-Desktop,en,2025-12-13 00:35:00,SES126985,Meta Ads,,
EVT00002939,USR000836,vkyc_complete,mobile_sdk,Web-Desktop,en,2025-12-13 01:23:00,SES927832,Meta Ads,,
EVT00002940,USR000836,bank_link,mobile_sdk,Web-Desktop,en,2025-12-13 04:11:00,SES878715,Meta Ads,,
EVT00002941,USR000836,fd_amount_select,mobile_sdk,Web-Desktop,en,2025-12-13 06:45:00,SES101925,Meta Ads,,
EVT00002942,USR000836,fd_tenure_select,mobile_sdk,Web-Desktop,en,2025-12-13 08:36:00,SES882124,Meta Ads,,
EVT00002943,USR000836,fd_review,mobile_sdk,Web-Desktop,en,2025-12-13 11:14:00,SES664207,Meta Ads,,
EVT00002944,USR000836,fd_book_success,mobile_sdk,Web-Desktop,en,2025-12-13 11:33:00,SES972130,Meta Ads,,
EVT00002945,USR000837,landing,mobile_sdk,Web-Mobile,kn,2026-03-22 18:22:00,SES780973,Referral,1113,
EVT00002946,USR000837,rate_check,mobile_sdk,Web-Mobile,kn,2026-03-22 19:09:00,SES836407,Referral,,
EVT00002947,USR000837,register,mobile_sdk,Web-Mobile,kn,2026-03-22 19:28:00,SES501514,Referral,,
EVT00002948,USR000837,otp_verify,mobile_sdk,Web-Mobile,kn,2026-03-22 21:07:00,SES823866,Referral,,
EVT00002949,USR000837,kyc_pan,mobile_sdk,Web-Mobile,kn,2026-03-22 23:15:00,SES156081,Referral,,
EVT00002950,USR000837,kyc_address,mobile_sdk,Web-Mobile,kn,2026-03-23 00:30:00,SES183111,Referral,,USER_ABANDONED
EVT00002951,USR000840,landing,mobile_sdk,iOS,hi,2026-02-16 07:24:00,SES810220,Referral,460,
EVT00002952,USR000840,rate_check,mobile_sdk,iOS,hi,2026-02-16 09:37:00,SES722954,Referral,,
EVT00002953,USR000841,landing,mobile_sdk,Android,kn,2026-03-20 05:21:00,SES341551,Direct,2588,
EVT00002954,USR000841,rate_check,mobile_sdk,Android,kn,2026-03-20 07:47:00,SES667242,Direct,,
EVT00002955,USR000841,register,mobile_sdk,Android,kn,2026-03-20 08:33:00,SES654834,Direct,,
EVT00002956,USR000841,otp_verify,mobile_sdk,Android,kn,2026-03-20 10:32:00,SES176384,Direct,,
EVT00002957,USR000841,kyc_pan,mobile_sdk,Android,kn,2026-03-20 10:43:00,SES417350,Direct,,
EVT00002958,USR000841,kyc_address,mobile_sdk,Android,kn,2026-03-20 11:43:00,SES632115,Direct,,
EVT00002959,USR000841,vkyc_invite,mobile_sdk,Android,kn,2026-03-20 13:26:00,SES628825,Direct,,
EVT00002960,USR000841,vkyc_session,mobile_sdk,Android,kn,2026-03-20 15:57:00,SES107214,Direct,,TIMEOUT
EVT00002961M,USR000842,landing,mobile_sdk,iOS,hi,2026-03-31 09:04:00,SES784277,Direct,2193,
EVT00002962M,USR000842,rate_check,mobile_sdk,iOS,hi,2026-03-31 08:59:00,SES109749,Direct,,
EVT00002963M,USR000842,register,mobile_sdk,Android,hi,2026-03-31 09:34:00,SES955270,Direct,,
EVT00002964M,USR000844,landing,mobile_sdk,Android,hi,2025-08-10 05:18:00,SES398803,Direct,1846,
EVT00002965M,USR000844,rate_check,mobile_sdk,Android,hi,2025-08-10 04:42:00,SES686989,Direct,,
EVT00002966M,USR000844,register,mobile_sdk,Android,hi,2025-08-10 05:46:00,SES807650,Direct,,
EVT00002967,USR000845,landing,mobile_sdk,Android,hi,2025-03-05 16:38:00,SES119809,Influencer-IG,2201,USER_ABANDONED
EVT00002968,USR000846,landing,mobile_sdk,Android,en,2025-06-14 12:28:00,SES221626,Influencer-YT,2634,
EVT00002969,USR000846,rate_check,mobile_sdk,Android,en,2025-06-14 13:42:00,SES972233,Influencer-YT,,
EVT00002970,USR000846,register,mobile_sdk,Android,en,2025-06-14 14:29:00,SES350343,Influencer-YT,,
EVT00002971,USR000846,otp_verify,mobile_sdk,Android,en,2025-06-14 16:07:00,SES828459,Influencer-YT,,
EVT00002972,USR000846,kyc_pan,mobile_sdk,Android,en,2025-06-14 16:24:00,SES991442,Influencer-YT,,
EVT00002973,USR000846,kyc_address,mobile_sdk,Android,en,2025-06-14 19:02:00,SES114339,Influencer-YT,,
EVT00002974,USR000846,vkyc_invite,mobile_sdk,Android,en,2025-06-14 21:50:00,SES384870,Influencer-YT,,
EVT00002975,USR000846,vkyc_session,mobile_sdk,Android,en,2025-06-14 23:06:00,SES271912,Influencer-YT,,
EVT00002976,USR000846,vkyc_complete,mobile_sdk,Android,en,2025-06-14 23:48:00,SES381806,Influencer-YT,,
EVT00002977,USR000846,bank_link,mobile_sdk,Android,en,2025-06-15 01:47:00,SES225142,Influencer-YT,,
EVT00002978,USR000846,fd_amount_select,mobile_sdk,Android,en,2025-06-15 02:03:00,SES501315,Influencer-YT,,
EVT00002979,USR000846,fd_tenure_select,mobile_sdk,Android,en,2025-06-15 04:50:00,SES940101,Influencer-YT,,
EVT00002980,USR000846,fd_review,mobile_sdk,Android,en,2025-06-15 06:55:00,SES308430,Influencer-YT,,
EVT00002981,USR000846,fd_book_success,mobile_sdk,Android,en,2025-06-15 07:02:00,SES907813,Influencer-YT,,
EVT00002982,USR000847,landing,mobile_sdk,Android,en,2026-01-04 01:28:00,SES659385,Google Ads,2858,
EVT00002983,USR000847,rate_check,mobile_sdk,Android,en,2026-01-04 02:21:00,SES269749,Google Ads,,
EVT00002984,USR000847,register,mobile_sdk,Android,en,2026-01-04 03:15:00,SES445423,Google Ads,,
EVT00002985,USR000847,otp_verify,mobile_sdk,Android,en,2026-01-04 04:48:00,SES218960,Google Ads,,
EVT00002986,USR000847,kyc_pan,mobile_sdk,Android,en,2026-01-04 05:46:00,SES172541,Google Ads,,
EVT00002987,USR000847,kyc_address,mobile_sdk,Android,en,2026-01-04 07:31:00,SES878899,Google Ads,,
EVT00002988,USR000847,vkyc_invite,mobile_sdk,Android,en,2026-01-04 08:40:00,SES305913,Google Ads,,USER_ABANDONED
EVT00002989,USR000848,landing,mobile_sdk,Android,kn,2026-04-25 07:26:00,SES330045,Direct,1616,
EVT00002990,USR000848,rate_check,mobile_sdk,Android,kn,2026-04-25 09:14:00,SES747109,Direct,,
EVT00002991,USR000848,register,mobile_sdk,Android,kn,2026-04-25 11:27:00,SES930526,Direct,,
EVT00002992,USR000848,otp_verify,mobile_sdk,Android,kn,2026-04-25 13:35:00,SES951777,Direct,,
EVT00002993,USR000848,kyc_pan,mobile_sdk,Android,kn,2026-04-25 15:39:00,SES935383,Direct,,
EVT00002994,USR000848,kyc_address,mobile_sdk,Android,kn,2026-04-25 15:53:00,SES422980,Direct,,
EVT00002995,USR000848,vkyc_invite,mobile_sdk,Android,kn,2026-04-25 18:18:00,SES621884,Direct,,
EVT00002996,USR000848,vkyc_session,mobile_sdk,Android,kn,2026-04-25 20:27:00,SES637722,Direct,,
EVT00002997,USR000848,vkyc_complete,mobile_sdk,Android,kn,2026-04-25 21:37:00,SES248600,Direct,,
EVT00002998,USR000848,bank_link,mobile_sdk,Android,kn,2026-04-25 22:06:00,SES873133,Direct,,
EVT00002999,USR000848,fd_amount_select,mobile_sdk,Android,kn,2026-04-26 00:46:00,SES546137,Direct,,
EVT00003000,USR000848,fd_tenure_select,mobile_sdk,Android,kn,2026-04-26 01:59:00,SES472497,Direct,,
EVT00003001,USR000848,fd_review,mobile_sdk,Android,kn,2026-04-26 02:55:00,SES928095,Direct,,
EVT00003002,USR000848,fd_book_success,mobile_sdk,Android,kn,2026-04-26 03:37:00,SES646258,Direct,,
EVT00003003,USR000850,landing,mobile_sdk,iOS,en,2025-01-07 01:47:00,SES512150,Referral,2300,
EVT00003004,USR000850,rate_check,mobile_sdk,iOS,en,2025-01-07 04:19:00,SES863000,Referral,,VALIDATION_FAIL
EVT00003005M,USR000852,landing,mobile_sdk,iOS,hi,2025-06-13 01:41:00,SES548845,Google Ads,1518,
EVT00003006M,USR000852,rate_check,mobile_sdk,Android,hi,2025-06-13 01:59:00,SES662998,Google Ads,,
EVT00003007M,USR000852,register,mobile_sdk,Android,hi,2025-06-13 01:53:00,SES149989,Google Ads,,
EVT00003008,USR000853,landing,mobile_sdk,Web-Desktop,kn,2026-02-21 10:29:00,SES213280,WhatsApp,1179,
EVT00003009,USR000853,rate_check,mobile_sdk,Web-Desktop,kn,2026-02-21 12:20:00,SES810109,WhatsApp,,
EVT00003010M,USR000854,landing,mobile_sdk,iOS,te,2025-03-14 07:19:00,SES178981,WhatsApp,2217,
EVT00003011M,USR000854,rate_check,mobile_sdk,Android,te,2025-03-14 06:38:00,SES617987,WhatsApp,,
EVT00003012M,USR000854,register,mobile_sdk,Android,te,2025-03-14 07:03:00,SES346997,WhatsApp,,
EVT00003013M,USR000854,otp_verify,mobile_sdk,iOS,te,2025-03-14 07:38:00,SES416660,WhatsApp,,
EVT00003014M,USR000854,kyc_pan,mobile_sdk,Android,te,2025-03-14 07:10:00,SES334574,WhatsApp,,
EVT00003015M,USR000855,landing,mobile_sdk,Android,hi,2026-01-15 06:00:00,SES118498,WhatsApp,1560,
EVT00003016M,USR000855,rate_check,mobile_sdk,Android,hi,2026-01-15 06:08:00,SES582084,WhatsApp,,
EVT00003017M,USR000855,register,mobile_sdk,Android,hi,2026-01-15 06:22:00,SES800174,WhatsApp,,
EVT00003018,USR000856,landing,mobile_sdk,iOS,hi,2025-12-06 00:36:00,SES355020,Influencer-IG,1068,USER_ABANDONED
EVT00003019,USR000857,landing,mobile_sdk,Android,hi,2026-01-20 12:28:00,SES876858,Referral,3079,
EVT00003020,USR000857,rate_check,mobile_sdk,Android,hi,2026-01-20 14:12:00,SES640278,Referral,,
EVT00003021,USR000857,register,mobile_sdk,Android,hi,2026-01-20 15:21:00,SES307069,Referral,,
EVT00003022,USR000857,otp_verify,mobile_sdk,Android,hi,2026-01-20 18:06:00,SES504223,Referral,,
EVT00003023,USR000857,kyc_pan,mobile_sdk,Android,hi,2026-01-20 19:17:00,SES440633,Referral,,
EVT00003024,USR000857,kyc_address,mobile_sdk,Android,hi,2026-01-20 21:54:00,SES439949,Referral,,
EVT00003025,USR000857,vkyc_invite,mobile_sdk,Android,hi,2026-01-20 22:47:00,SES988937,Referral,,
EVT00003026,USR000857,vkyc_session,mobile_sdk,Android,hi,2026-01-20 23:51:00,SES330279,Referral,,
