event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00003027,USR000857,vkyc_complete,mobile_sdk,Android,hi,2026-01-21 00:02:00,SES333546,Referral,,
EVT00003028,USR000857,bank_link,mobile_sdk,Android,hi,2026-01-21 01:12:00,SES578472,Referral,,
EVT00003029,USR000857,fd_amount_select,mobile_sdk,Android,hi,2026-01-21 04:03:00,SES524699,Referral,,
EVT00003030,USR000857,fd_tenure_select,mobile_sdk,Android,hi,2026-01-21 04:42:00,SES347011,Referral,,
EVT00003031,USR000857,fd_review,mobile_sdk,Android,hi,2026-01-21 07:29:00,SES285174,Referral,,
EVT00003032,USR000857,fd_book_success,mobile_sdk,Android,hi,2026-01-21 10:15:00,SES971564,Referral,,
EVT00003033M,USR000860,landing,mobile_sdk,Android,ta,2025-06-10 18:34:00,SES913828,Influencer-IG,2484,
EVT00003034M,USR000862,landing,mobile_sdk,Android,te,2025-12-21 00:25:00,SES914762,Email,879,
EVT00003035,USR000863,landing,mobile_sdk,iOS,hi,2025-11-23 05:06:00,SES282513,Organic search,947,USER_ABANDONED
EVT00003036,USR000865,landing,mobile_sdk,Web-Mobile,mr,2025-09-16 10:28:00,SES621534,Organic search,2285,
EVT00003037,USR000865,rate_check,mobile_sdk,Web-Mobile,mr,2025-09-16 13:00:00,SES477306,Organic search,,DOC_REJECTED
EVT00003038M,USR000866,landing,mobile_sdk,Android,en,2026-03-16 12:16:00,SES412906,WhatsApp,1349,
EVT00003039M,USR000866,rate_check,mobile_sdk,iOS,en,2026-03-16 12:29:00,SES823881,WhatsApp,,
EVT00003040M,USR000867,landing,mobile_sdk,Android,mr,2025-02-09 12:24:00,SES732351,Meta Ads,1713,
EVT00003041M,USR000867,rate_check,mobile_sdk,Android,mr,2025-02-09 12:01:00,SES366586,Meta Ads,,
EVT00003042M,USR000867,register,mobile_sdk,iOS,mr,2025-02-09 12:04:00,SES737801,Meta Ads,,
EVT00003043M,USR000867,otp_verify,mobile_sdk,Android,mr,2025-02-09 11:50:00,SES428038,Meta Ads,,
EVT00003044M,USR000870,landing,mobile_sdk,Android,kn,2026-01-16 03:37:00,SES612854,Email,2050,
EVT00003045M,USR000871,landing,mobile_sdk,Android,ta,2025-07-07 13:23:00,SES726428,Direct,2343,
EVT00003046M,USR000871,rate_check,mobile_sdk,Android,ta,2025-07-07 13:36:00,SES288668,Direct,,
EVT00003047M,USR000871,register,mobile_sdk,Android,ta,2025-07-07 13:05:00,SES146755,Direct,,
EVT00003048,USR000872,landing,mobile_sdk,Android,ta,2025-04-09 07:33:00,SES419694,Meta Ads,996,
EVT00003049,USR000872,rate_check,mobile_sdk,Android,ta,2025-04-09 08:32:00,SES392977,Meta Ads,,
EVT00003050,USR000872,register,mobile_sdk,Android,ta,2025-04-09 11:12:00,SES641760,Meta Ads,,
EVT00003051,USR000872,otp_verify,mobile_sdk,Android,ta,2025-04-09 12:20:00,SES601695,Meta Ads,,
EVT00003052,USR000872,kyc_pan,mobile_sdk,Android,ta,2025-04-09 14:32:00,SES395573,Meta Ads,,
EVT00003053,USR000872,kyc_address,mobile_sdk,Android,ta,2025-04-09 15:54:00,SES955436,Meta Ads,,
EVT00003054,USR000872,vkyc_invite,mobile_sdk,Android,ta,2025-04-09 17:59:00,SES286579,Meta Ads,,
EVT00003055,USR000872,vkyc_session,mobile_sdk,Android,ta,2025-04-09 20:12:00,SES113307,Meta Ads,,VALIDATION_FAIL
EVT00003056,USR000876,landing,mobile_sdk,Android,en,2025-04-20 14:07:00,SES985816,Organic search,2334,
EVT00003057,USR000876,rate_check,mobile_sdk,Android,en,2025-04-20 15:51:00,SES378829,Organic search,,USER_ABANDONED
EVT00003058,USR000877,landing,mobile_sdk,Android,ta,2025-01-04 19:55:00,SES194608,Email,1995,
EVT00003059,USR000877,rate_check,mobile_sdk,Android,ta,2025-01-04 22:25:00,SES173587,Email,,DOC_REJECTED
EVT00003060M,USR000881,landing,mobile_sdk,Android,hi,2025-09-23 11:07:00,SES148196,Influencer-YT,2255,
EVT00003061M,USR000881,rate_check,mobile_sdk,iOS,hi,2025-09-23 11:08:00,SES638933,Influencer-YT,,
EVT00003062,USR000882,landing,mobile_sdk,Android,en,2026-03-24 23:32:00,SES673186,WhatsApp,1655,
EVT00003063,USR000882,rate_check,mobile_sdk,Android,en,2026-03-25 01:40:00,SES162388,WhatsApp,,TIMEOUT
EVT00003064M,USR000883,landing,mobile_sdk,Android,hi,2025-10-28 12:55:00,SES273443,Influencer-YT,423,
EVT00003065M,USR000883,rate_check,mobile_sdk,Android,hi,2025-10-28 13:28:00,SES468174,Influencer-YT,,
EVT00003066M,USR000883,register,mobile_sdk,Android,hi,2025-10-28 13:22:00,SES666799,Influencer-YT,,
EVT00003067M,USR000883,otp_verify,mobile_sdk,Android,hi,2025-10-28 12:28:00,SES936585,Influencer-YT,,
EVT00003068M,USR000883,kyc_pan,mobile_sdk,Android,hi,2025-10-28 13:19:00,SES502867,Influencer-YT,,
EVT00003069M,USR000884,landing,mobile_sdk,Android,en,2025-07-27 01:36:00,SES273064,WhatsApp,827,
EVT00003070M,USR000884,rate_check,mobile_sdk,Android,en,2025-07-27 00:55:00,SES934335,WhatsApp,,
EVT00003071M,USR000884,register,mobile_sdk,Android,en,2025-07-27 01:19:00,SES183852,WhatsApp,,
EVT00003072M,USR000884,otp_verify,mobile_sdk,Android,en,2025-07-27 01:31:00,SES158640,WhatsApp,,
EVT00003073M,USR000884,kyc_pan,mobile_sdk,iOS,en,2025-07-27 00:33:00,SES785376,WhatsApp,,
EVT00003074M,USR000884,kyc_address,mobile_sdk,Android,en,2025-07-27 00:42:00,SES156468,WhatsApp,,
EVT00003075,USR000886,landing,mobile_sdk,Android,hi,2025-07-22 11:10:00,SES577686,Referral,1786,
EVT00003076,USR000886,rate_check,mobile_sdk,Android,hi,2025-07-22 13:26:00,SES194758,Referral,,
EVT00003077,USR000886,register,mobile_sdk,Android,hi,2025-07-22 15:02:00,SES872449,Referral,,
EVT00003078,USR000886,otp_verify,mobile_sdk,Android,hi,2025-07-22 16:50:00,SES509982,Referral,,
EVT00003079,USR000886,kyc_pan,mobile_sdk,Android,hi,2025-07-22 18:21:00,SES452072,Referral,,
EVT00003080,USR000886,kyc_address,mobile_sdk,Android,hi,2025-07-22 18:45:00,SES929093,Referral,,
EVT00003081,USR000886,vkyc_invite,mobile_sdk,Android,hi,2025-07-22 21:08:00,SES505684,Referral,,
EVT00003082,USR000886,vkyc_session,mobile_sdk,Android,hi,2025-07-22 21:28:00,SES905679,Referral,,
EVT00003083,USR000889,landing,mobile_sdk,iOS,en,2025-06-11 06:13:00,SES871434,Organic search,3489,
EVT00003084,USR000889,rate_check,mobile_sdk,iOS,en,2025-06-11 09:04:00,SES795317,Organic search,,
EVT00003085,USR000889,register,mobile_sdk,iOS,en,2025-06-11 09:45:00,SES119931,Organic search,,
EVT00003086,USR000889,otp_verify,mobile_sdk,iOS,en,2025-06-11 11:45:00,SES897895,Organic search,,
EVT00003087,USR000889,kyc_pan,mobile_sdk,iOS,en,2025-06-11 14:43:00,SES212209,Organic search,,
EVT00003088,USR000889,kyc_address,mobile_sdk,iOS,en,2025-06-11 17:15:00,SES139107,Organic search,,
EVT00003089,USR000889,vkyc_invite,mobile_sdk,iOS,en,2025-06-11 19:53:00,SES585535,Organic search,,
EVT00003090,USR000889,vkyc_session,mobile_sdk,iOS,en,2025-06-11 22:25:00,SES546645,Organic search,,
EVT00003091,USR000889,vkyc_complete,mobile_sdk,iOS,en,2025-06-12 00:53:00,SES829208,Organic search,,USER_ABANDONED
EVT00003092,USR000894,landing,mobile_sdk,Web-Desktop,hi,2025-07-02 00:49:00,SES251216,Influencer-IG,2487,
EVT00003093,USR000894,rate_check,mobile_sdk,Web-Desktop,hi,2025-07-02 01:28:00,SES466522,Influencer-IG,,
EVT00003094,USR000894,register,mobile_sdk,Web-Desktop,hi,2025-07-02 03:54:00,SES921943,Influencer-IG,,
EVT00003095,USR000894,otp_verify,mobile_sdk,Web-Desktop,hi,2025-07-02 05:26:00,SES312905,Influencer-IG,,
EVT00003096,USR000894,kyc_pan,mobile_sdk,Web-Desktop,hi,2025-07-02 06:10:00,SES224547,Influencer-IG,,
EVT00003097,USR000894,kyc_address,mobile_sdk,Web-Desktop,hi,2025-07-02 08:35:00,SES676468,Influencer-IG,,
EVT00003098,USR000894,vkyc_invite,mobile_sdk,Web-Desktop,hi,2025-07-02 09:27:00,SES290054,Influencer-IG,,
EVT00003099,USR000894,vkyc_session,mobile_sdk,Web-Desktop,hi,2025-07-02 10:01:00,SES560745,Influencer-IG,,
EVT00003100,USR000894,vkyc_complete,mobile_sdk,Web-Desktop,hi,2025-07-02 10:12:00,SES553499,Influencer-IG,,
EVT00003101,USR000894,bank_link,mobile_sdk,Web-Desktop,hi,2025-07-02 11:47:00,SES387508,Influencer-IG,,
EVT00003102,USR000894,fd_amount_select,mobile_sdk,Web-Desktop,hi,2025-07-02 14:33:00,SES115626,Influencer-IG,,
EVT00003103,USR000894,fd_tenure_select,mobile_sdk,Web-Desktop,hi,2025-07-02 17:01:00,SES621945,Influencer-IG,,
EVT00003104,USR000894,fd_review,mobile_sdk,Web-Desktop,hi,2025-07-02 17:06:00,SES352188,Influencer-IG,,
EVT00003105,USR000894,fd_book_success,mobile_sdk,Web-Desktop,hi,2025-07-02 19:57:00,SES353493,Influencer-IG,,
EVT00003106,USR000895,landing,mobile_sdk,iOS,bn,2025-09-24 01:57:00,SES163709,Direct,2255,
EVT00003107,USR000895,rate_check,mobile_sdk,iOS,bn,2025-09-24 04:10:00,SES313643,Direct,,TIMEOUT
EVT00003108M,USR000896,landing,mobile_sdk,Android,hi,2025-12-10 22:48:00,SES256200,Meta Ads,1342,
EVT00003109M,USR000897,landing,mobile_sdk,iOS,te,2026-04-21 19:13:00,SES663748,Email,2400,
EVT00003110M,USR000897,rate_check,mobile_sdk,Android,te,2026-04-21 18:12:00,SES689826,Email,,
EVT00003111M,USR000897,register,mobile_sdk,Android,te,2026-04-21 18:47:00,SES688790,Email,,
EVT00003112M,USR000897,otp_verify,mobile_sdk,Android,te,2026-04-21 18:41:00,SES172448,Email,,
EVT00003113M,USR000897,kyc_pan,mobile_sdk,iOS,te,2026-04-21 18:06:00,SES414747,Email,,
EVT00003114M,USR000897,kyc_address,mobile_sdk,Android,te,2026-04-21 18:19:00,SES191507,Email,,
EVT00003115M,USR000899,landing,mobile_sdk,Android,ml,2026-05-07 11:36:00,SES962915,Referral,2336,
EVT00003116M,USR000899,rate_check,mobile_sdk,Android,ml,2026-05-07 12:00:00,SES143940,Referral,,
EVT00003117M,USR000899,register,mobile_sdk,Android,ml,2026-05-07 11:17:00,SES928210,Referral,,
EVT00003118M,USR000899,otp_verify,mobile_sdk,Android,ml,2026-05-07 11:48:00,SES618071,Referral,,
EVT00003119M,USR000899,kyc_pan,mobile_sdk,iOS,ml,2026-05-07 12:05:00,SES671068,Referral,,
EVT00003120M,USR000899,kyc_address,mobile_sdk,Android,ml,2026-05-07 11:28:00,SES681302,Referral,,
EVT00003121,USR000900,landing,mobile_sdk,Android,en,2025-04-22 13:10:00,SES678428,Organic search,2964,
EVT00003122,USR000900,rate_check,mobile_sdk,Android,en,2025-04-22 14:27:00,SES536518,Organic search,,
EVT00003123,USR000900,register,mobile_sdk,Android,en,2025-04-22 15:34:00,SES673319,Organic search,,
EVT00003124,USR000900,otp_verify,mobile_sdk,Android,en,2025-04-22 16:18:00,SES299185,Organic search,,
EVT00003125,USR000900,kyc_pan,mobile_sdk,Android,en,2025-04-22 18:36:00,SES517956,Organic search,,
EVT00003126,USR000900,kyc_address,mobile_sdk,Android,en,2025-04-22 19:42:00,SES273101,Organic search,,
EVT00003127,USR000900,vkyc_invite,mobile_sdk,Android,en,2025-04-22 19:45:00,SES417476,Organic search,,
EVT00003128,USR000900,vkyc_session,mobile_sdk,Android,en,2025-04-22 21:44:00,SES198136,Organic search,,
EVT00003129,USR000900,vkyc_complete,mobile_sdk,Android,en,2025-04-23 00:44:00,SES919858,Organic search,,
EVT00003130,USR000900,bank_link,mobile_sdk,Android,en,2025-04-23 01:20:00,SES505635,Organic search,,
EVT00003131,USR000900,fd_amount_select,mobile_sdk,Android,en,2025-04-23 03:40:00,SES671314,Organic search,,
EVT00003132,USR000900,fd_tenure_select,mobile_sdk,Android,en,2025-04-23 04:57:00,SES156036,Organic search,,
EVT00003133,USR000900,fd_review,mobile_sdk,Android,en,2025-04-23 06:42:00,SES556628,Organic search,,
EVT00003134,USR000900,fd_book_success,mobile_sdk,Android,en,2025-04-23 07:21:00,SES382999,Organic search,,
EVT00003135,USR000902,landing,mobile_sdk,Web-Mobile,bn,2026-03-10 14:02:00,SES796684,Meta Ads,1589,
EVT00003136,USR000902,rate_check,mobile_sdk,Web-Mobile,bn,2026-03-10 16:18:00,SES836069,Meta Ads,,
EVT00003137,USR000902,register,mobile_sdk,Web-Mobile,bn,2026-03-10 16:56:00,SES701078,Meta Ads,,
EVT00003138,USR000902,otp_verify,mobile_sdk,Web-Mobile,bn,2026-03-10 17:28:00,SES842374,Meta Ads,,
EVT00003139,USR000902,kyc_pan,mobile_sdk,Web-Mobile,bn,2026-03-10 18:13:00,SES904242,Meta Ads,,
EVT00003140,USR000902,kyc_address,mobile_sdk,Web-Mobile,bn,2026-03-10 20:11:00,SES919290,Meta Ads,,
EVT00003141,USR000902,vkyc_invite,mobile_sdk,Web-Mobile,bn,2026-03-10 22:17:00,SES807735,Meta Ads,,
EVT00003142,USR000902,vkyc_session,mobile_sdk,Web-Mobile,bn,2026-03-11 00:32:00,SES682597,Meta Ads,,
EVT00003143,USR000902,vkyc_complete,mobile_sdk,Web-Mobile,bn,2026-03-11 00:42:00,SES555200,Meta Ads,,
EVT00003144,USR000902,bank_link,mobile_sdk,Web-Mobile,bn,2026-03-11 02:02:00,SES380198,Meta Ads,,
EVT00003145,USR000902,fd_amount_select,mobile_sdk,Web-Mobile,bn,2026-03-11 02:07:00,SES321012,Meta Ads,,
EVT00003146,USR000902,fd_tenure_select,mobile_sdk,Web-Mobile,bn,2026-03-11 03:21:00,SES867027,Meta Ads,,
EVT00003147,USR000902,fd_review,mobile_sdk,Web-Mobile,bn,2026-03-11 03:40:00,SES704781,Meta Ads,,
EVT00003148,USR000902,fd_book_success,mobile_sdk,Web-Mobile,bn,2026-03-11 06:31:00,SES557537,Meta Ads,,
EVT00003149,USR000904,landing,mobile_sdk,Android,bn,2025-12-13 23:20:00,SES342199,Organic search,1968,
EVT00003150,USR000904,rate_check,mobile_sdk,Android,bn,2025-12-14 00:40:00,SES726559,Organic search,,RATE_NOT_COMPETITIVE
EVT00003151M,USR000906,landing,mobile_sdk,iOS,hi,2025-07-02 05:21:00,SES246233,Direct,302,
EVT00003152M,USR000906,rate_check,mobile_sdk,Android,hi,2025-07-02 05:46:00,SES618087,Direct,,
EVT00003153M,USR000906,register,mobile_sdk,Android,hi,2025-07-02 06:30:00,SES600426,Direct,,
EVT00003154M,USR000906,otp_verify,mobile_sdk,Android,hi,2025-07-02 06:32:00,SES524422,Direct,,
EVT00003155M,USR000906,kyc_pan,mobile_sdk,Android,hi,2025-07-02 06:09:00,SES791976,Direct,,
EVT00003156M,USR000906,kyc_address,mobile_sdk,Android,hi,2025-07-02 06:04:00,SES562599,Direct,,
EVT00003157M,USR000907,landing,mobile_sdk,Android,gu,2025-01-21 04:23:00,SES748176,Organic search,2416,
EVT00003158,USR000908,landing,mobile_sdk,Android,en,2026-01-07 10:15:00,SES519768,Influencer-YT,2560,
EVT00003159,USR000908,rate_check,mobile_sdk,Android,en,2026-01-07 12:48:00,SES798464,Influencer-YT,,USER_ABANDONED
EVT00003160,USR000909,landing,mobile_sdk,Web-Desktop,hi,2026-04-28 05:31:00,SES314439,Influencer-IG,2717,
EVT00003161,USR000909,rate_check,mobile_sdk,Web-Desktop,hi,2026-04-28 05:40:00,SES138132,Influencer-IG,,
EVT00003162,USR000909,register,mobile_sdk,Web-Desktop,hi,2026-04-28 07:58:00,SES327154,Influencer-IG,,
EVT00003163,USR000909,otp_verify,mobile_sdk,Web-Desktop,hi,2026-04-28 08:22:00,SES117853,Influencer-IG,,
EVT00003164,USR000909,kyc_pan,mobile_sdk,Web-Desktop,hi,2026-04-28 10:30:00,SES475310,Influencer-IG,,USER_ABANDONED
EVT00003165M,USR000910,landing,mobile_sdk,Android,en,2025-05-17 20:02:00,SES860505,Google Ads,1341,
EVT00003166M,USR000911,landing,mobile_sdk,Android,hi,2026-03-15 18:36:00,SES146378,Google Ads,1139,
EVT00003167,USR000912,landing,mobile_sdk,Android,en,2026-01-14 03:18:00,SES309472,Organic search,1805,
EVT00003168,USR000912,rate_check,mobile_sdk,Android,en,2026-01-14 04:32:00,SES380510,Organic search,,
EVT00003169,USR000912,register,mobile_sdk,Android,en,2026-01-14 07:31:00,SES843172,Organic search,,
EVT00003170,USR000912,otp_verify,mobile_sdk,Android,en,2026-01-14 09:32:00,SES707696,Organic search,,
EVT00003171,USR000912,kyc_pan,mobile_sdk,Android,en,2026-01-14 09:51:00,SES786109,Organic search,,
EVT00003172,USR000912,kyc_address,mobile_sdk,Android,en,2026-01-14 10:10:00,SES426683,Organic search,,
EVT00003173,USR000912,vkyc_invite,mobile_sdk,Android,en,2026-01-14 12:30:00,SES226517,Organic search,,
EVT00003174,USR000912,vkyc_session,mobile_sdk,Android,en,2026-01-14 12:56:00,SES408545,Organic search,,
EVT00003175,USR000912,vkyc_complete,mobile_sdk,Android,en,2026-01-14 14:41:00,SES679901,Organic search,,
EVT00003176,USR000912,bank_link,mobile_sdk,Android,en,2026-01-14 15:27:00,SES497816,Organic search,,
EVT00003177,USR000912,fd_amount_select,mobile_sdk,Android,en,2026-01-14 17:34:00,SES345936,Organic search,,
EVT00003178,USR000912,fd_tenure_select,mobile_sdk,Android,en,2026-01-14 18:19:00,SES228046,Organic search,,
EVT00003179,USR000912,fd_review,mobile_sdk,Android,en,2026-01-14 20:39:00,SES973135,Organic search,,
EVT00003180,USR000912,fd_book_success,mobile_sdk,Android,en,2026-01-14 21:45:00,SES467101,Organic search,,
EVT00003181M,USR000915,landing,mobile_sdk,Android,en,2026-02-24 22:56:00,SES311894,Organic search,893,
EVT00003182M,USR000915,rate_check,mobile_sdk,iOS,en,2026-02-24 22:17:00,SES356442,Organic search,,
EVT00003183M,USR000915,register,mobile_sdk,Android,en,2026-02-24 23:09:00,SES564625,Organic search,,
EVT00003184M,USR000915,otp_verify,mobile_sdk,Android,en,2026-02-24 22:54:00,SES103370,Organic search,,
EVT00003185M,USR000915,kyc_pan,mobile_sdk,Android,en,2026-02-24 22:34:00,SES661295,Organic search,,
EVT00003186,USR000916,landing,mobile_sdk,iOS,mr,2025-02-02 11:11:00,SES873794,Referral,1157,
EVT00003187,USR000916,rate_check,mobile_sdk,iOS,mr,2025-02-02 13:34:00,SES882280,Referral,,
EVT00003188,USR000916,register,mobile_sdk,iOS,mr,2025-02-02 15:11:00,SES192504,Referral,,
EVT00003189,USR000916,otp_verify,mobile_sdk,iOS,mr,2025-02-02 18:06:00,SES456898,Referral,,
EVT00003190,USR000916,kyc_pan,mobile_sdk,iOS,mr,2025-02-02 20:11:00,SES739397,Referral,,USER_ABANDONED
EVT00003191,USR000917,landing,mobile_sdk,Android,hi,2025-09-09 02:03:00,SES951452,Organic search,1022,USER_ABANDONED
EVT00003192M,USR000918,landing,mobile_sdk,Android,kn,2025-12-30 00:56:00,SES187563,Email,1296,
EVT00003193M,USR000919,landing,mobile_sdk,Android,hi,2025-05-08 16:57:00,SES882310,Direct,1283,
EVT00003194M,USR000919,rate_check,mobile_sdk,iOS,hi,2025-05-08 17:07:00,SES912219,Direct,,
EVT00003195M,USR000920,landing,mobile_sdk,Android,hi,2025-08-24 23:12:00,SES511066,Referral,713,
EVT00003196M,USR000920,rate_check,mobile_sdk,Android,hi,2025-08-24 22:18:00,SES254784,Referral,,
EVT00003197M,USR000920,register,mobile_sdk,Android,hi,2025-08-24 22:07:00,SES713702,Referral,,
EVT00003198M,USR000920,otp_verify,mobile_sdk,iOS,hi,2025-08-24 23:22:00,SES820836,Referral,,
EVT00003199M,USR000920,kyc_pan,mobile_sdk,Android,hi,2025-08-24 22:28:00,SES368884,Referral,,
EVT00003200M,USR000920,kyc_address,mobile_sdk,iOS,hi,2025-08-24 22:46:00,SES844233,Referral,,
EVT00003201M,USR000922,landing,mobile_sdk,Android,en,2025-04-17 09:45:00,SES766885,Referral,2075,
EVT00003202M,USR000922,rate_check,mobile_sdk,iOS,en,2025-04-17 10:52:00,SES950182,Referral,,
EVT00003203M,USR000922,register,mobile_sdk,iOS,en,2025-04-17 10:18:00,SES886932,Referral,,
EVT00003204M,USR000922,otp_verify,mobile_sdk,Android,en,2025-04-17 10:00:00,SES230167,Referral,,
EVT00003205M,USR000922,kyc_pan,mobile_sdk,iOS,en,2025-04-17 09:58:00,SES592095,Referral,,
EVT00003206,USR000923,landing,mobile_sdk,Android,en,2025-05-11 05:42:00,SES302213,Email,2036,
EVT00003207,USR000923,rate_check,mobile_sdk,Android,en,2025-05-11 08:30:00,SES821461,Email,,
EVT00003208,USR000924,landing,mobile_sdk,iOS,en,2025-03-09 17:48:00,SES216353,WhatsApp,3181,
EVT00003209,USR000924,rate_check,mobile_sdk,iOS,en,2025-03-09 17:50:00,SES329633,WhatsApp,,
EVT00003210,USR000924,register,mobile_sdk,iOS,en,2025-03-09 19:25:00,SES639368,WhatsApp,,
EVT00003211,USR000924,otp_verify,mobile_sdk,iOS,en,2025-03-09 20:27:00,SES907976,WhatsApp,,
EVT00003212,USR000924,kyc_pan,mobile_sdk,iOS,en,2025-03-09 23:09:00,SES790450,WhatsApp,,
EVT00003213,USR000924,kyc_address,mobile_sdk,iOS,en,2025-03-10 01:48:00,SES792784,WhatsApp,,
EVT00003214,USR000924,vkyc_invite,mobile_sdk,iOS,en,2025-03-10 04:28:00,SES932136,WhatsApp,,
EVT00003215,USR000924,vkyc_session,mobile_sdk,iOS,en,2025-03-10 07:23:00,SES553562,WhatsApp,,
EVT00003216,USR000924,vkyc_complete,mobile_sdk,iOS,en,2025-03-10 10:23:00,SES376783,WhatsApp,,
EVT00003217,USR000924,bank_link,mobile_sdk,iOS,en,2025-03-10 11:31:00,SES132817,WhatsApp,,
EVT00003218,USR000924,fd_amount_select,mobile_sdk,iOS,en,2025-03-10 13:41:00,SES693909,WhatsApp,,
EVT00003219,USR000924,fd_tenure_select,mobile_sdk,iOS,en,2025-03-10 14:41:00,SES960429,WhatsApp,,
EVT00003220,USR000924,fd_review,mobile_sdk,iOS,en,2025-03-10 17:14:00,SES166476,WhatsApp,,
EVT00003221,USR000924,fd_book_success,mobile_sdk,iOS,en,2025-03-10 19:40:00,SES798993,WhatsApp,,
EVT00003222M,USR000925,landing,mobile_sdk,iOS,ta,2026-01-20 03:26:00,SES574141,Influencer-YT,848,
EVT00003223M,USR000925,rate_check,mobile_sdk,Android,ta,2026-01-20 03:35:00,SES729568,Influencer-YT,,
EVT00003224M,USR000925,register,mobile_sdk,iOS,ta,2026-01-20 03:50:00,SES690588,Influencer-YT,,
EVT00003225M,USR000925,otp_verify,mobile_sdk,Android,ta,2026-01-20 02:52:00,SES483844,Influencer-YT,,
EVT00003226M,USR000925,kyc_pan,mobile_sdk,Android,ta,2026-01-20 03:49:00,SES129990,Influencer-YT,,
EVT00003227M,USR000925,kyc_address,mobile_sdk,iOS,ta,2026-01-20 03:16:00,SES253216,Influencer-YT,,
EVT00003228M,USR000927,landing,mobile_sdk,Android,ta,2025-12-18 11:41:00,SES678475,Influencer-YT,1785,
EVT00003229M,USR000927,rate_check,mobile_sdk,Android,ta,2025-12-18 12:14:00,SES631457,Influencer-YT,,
EVT00003230M,USR000927,register,mobile_sdk,Android,ta,2025-12-18 12:33:00,SES229131,Influencer-YT,,
EVT00003231M,USR000927,otp_verify,mobile_sdk,Android,ta,2025-12-18 12:32:00,SES537582,Influencer-YT,,
EVT00003232,USR000931,landing,mobile_sdk,Android,hi,2025-06-27 09:56:00,SES611954,WhatsApp,3322,
EVT00003233,USR000931,rate_check,mobile_sdk,Android,hi,2025-06-27 11:56:00,SES112691,WhatsApp,,
EVT00003234,USR000931,register,mobile_sdk,Android,hi,2025-06-27 14:20:00,SES164524,WhatsApp,,
EVT00003235,USR000931,otp_verify,mobile_sdk,Android,hi,2025-06-27 14:23:00,SES548782,WhatsApp,,
EVT00003236,USR000931,kyc_pan,mobile_sdk,Android,hi,2025-06-27 15:51:00,SES851726,WhatsApp,,
EVT00003237,USR000931,kyc_address,mobile_sdk,Android,hi,2025-06-27 17:39:00,SES403840,WhatsApp,,USER_ABANDONED
EVT00003238M,USR000933,landing,mobile_sdk,iOS,en,2025-08-11 20:28:00,SES184539,Direct,1655,
EVT00003239M,USR000933,rate_check,mobile_sdk,Android,en,2025-08-11 20:36:00,SES446449,Direct,,
EVT00003240M,USR000933,register,mobile_sdk,iOS,en,2025-08-11 19:34:00,SES355978,Direct,,
EVT00003241M,USR000933,otp_verify,mobile_sdk,iOS,en,2025-08-11 19:43:00,SES958486,Direct,,
EVT00003242M,USR000933,kyc_pan,mobile_sdk,iOS,en,2025-08-11 20:33:00,SES737405,Direct,,
