event_id,user_id,step,surface,device,language,ts,session_id,utm_source,page_load_ms,error_code
EVT00003243M,USR000933,kyc_address,mobile_sdk,Android,en,2025-08-11 19:38:00,SES783855,Direct,,
EVT00003244,USR000934,landing,mobile_sdk,Web-Desktop,ml,2025-12-02 19:57:00,SES999226,Direct,2237,
EVT00003245,USR000934,rate_check,mobile_sdk,Web-Desktop,ml,2025-12-02 22:30:00,SES782642,Direct,,
EVT00003246,USR000934,register,mobile_sdk,Web-Desktop,ml,2025-12-02 23:14:00,SES948375,Direct,,
EVT00003247,USR000934,otp_verify,mobile_sdk,Web-Desktop,ml,2025-12-02 23:29:00,SES603645,Direct,,
EVT00003248,USR000934,kyc_pan,mobile_sdk,Web-Desktop,ml,2025-12-03 01:31:00,SES220081,Direct,,
EVT00003249,USR000934,kyc_address,mobile_sdk,Web-Desktop,ml,2025-12-03 02:51:00,SES787470,Direct,,
EVT00003250,USR000934,vkyc_invite,mobile_sdk,Web-Desktop,ml,2025-12-03 04:16:00,SES820826,Direct,,VKYC_AGENT_BUSY
EVT00003251,USR000937,landing,mobile_sdk,Android,mr,2025-05-29 02:11:00,SES786440,Email,2815,
EVT00003252,USR000937,rate_check,mobile_sdk,Android,mr,2025-05-29 05:10:00,SES925638,Email,,VALIDATION_FAIL
EVT00003253M,USR000939,landing,mobile_sdk,Android,bn,2025-04-04 07:14:00,SES472259,WhatsApp,1296,
EVT00003254M,USR000939,rate_check,mobile_sdk,iOS,bn,2025-04-04 06:48:00,SES856129,WhatsApp,,
EVT00003255M,USR000939,register,mobile_sdk,Android,bn,2025-04-04 07:04:00,SES536406,WhatsApp,,
EVT00003256M,USR000939,otp_verify,mobile_sdk,Android,bn,2025-04-04 06:48:00,SES737012,WhatsApp,,
EVT00003257M,USR000939,kyc_pan,mobile_sdk,Android,bn,2025-04-04 07:09:00,SES594529,WhatsApp,,
EVT00003258M,USR000939,kyc_address,mobile_sdk,Android,bn,2025-04-04 06:50:00,SES931558,WhatsApp,,
EVT00003259,USR000940,landing,mobile_sdk,Android,hi,2026-01-13 01:57:00,SES791333,Email,1484,
EVT00003260,USR000940,rate_check,mobile_sdk,Android,hi,2026-01-13 04:26:00,SES329937,Email,,RATE_NOT_COMPETITIVE
EVT00003261,USR000941,landing,mobile_sdk,Web-Desktop,gu,2025-05-18 16:58:00,SES463804,Influencer-YT,2912,
EVT00003262,USR000941,rate_check,mobile_sdk,Web-Desktop,gu,2025-05-18 18:14:00,SES702514,Influencer-YT,,VKYC_AGENT_BUSY
EVT00003263M,USR000943,landing,mobile_sdk,Android,hi,2025-08-09 22:35:00,SES996803,Referral,251,
EVT00003264M,USR000943,rate_check,mobile_sdk,iOS,hi,2025-08-09 23:42:00,SES433579,Referral,,
EVT00003265M,USR000943,register,mobile_sdk,Android,hi,2025-08-09 23:50:00,SES585655,Referral,,
EVT00003266M,USR000943,otp_verify,mobile_sdk,Android,hi,2025-08-09 22:34:00,SES486448,Referral,,
EVT00003267M,USR000943,kyc_pan,mobile_sdk,iOS,hi,2025-08-09 23:25:00,SES526024,Referral,,
EVT00003268M,USR000943,kyc_address,mobile_sdk,Android,hi,2025-08-09 23:21:00,SES361698,Referral,,
EVT00003269,USR000944,landing,mobile_sdk,Android,hi,2026-03-14 12:31:00,SES511399,Influencer-YT,1745,USER_ABANDONED
EVT00003270,USR000945,landing,mobile_sdk,Android,en,2025-07-05 00:46:00,SES674444,Meta Ads,2777,
EVT00003271,USR000945,rate_check,mobile_sdk,Android,en,2025-07-05 02:53:00,SES979903,Meta Ads,,RATE_NOT_COMPETITIVE
EVT00003272M,USR000947,landing,mobile_sdk,iOS,hi,2025-08-12 07:48:00,SES414205,Organic search,2299,
EVT00003273M,USR000947,rate_check,mobile_sdk,Android,hi,2025-08-12 08:00:00,SES467056,Organic search,,
EVT00003274M,USR000947,register,mobile_sdk,Android,hi,2025-08-12 07:43:00,SES276538,Organic search,,
EVT00003275M,USR000947,otp_verify,mobile_sdk,Android,hi,2025-08-12 07:46:00,SES894587,Organic search,,
EVT00003276M,USR000947,kyc_pan,mobile_sdk,iOS,hi,2025-08-12 07:44:00,SES201229,Organic search,,
EVT00003277M,USR000947,kyc_address,mobile_sdk,Android,hi,2025-08-12 07:34:00,SES859979,Organic search,,
EVT00003278M,USR000948,landing,mobile_sdk,Android,en,2026-02-24 03:44:00,SES976726,Email,1925,
EVT00003279M,USR000948,rate_check,mobile_sdk,Android,en,2026-02-24 02:45:00,SES884907,Email,,
EVT00003280M,USR000948,register,mobile_sdk,iOS,en,2026-02-24 03:23:00,SES805729,Email,,
EVT00003281M,USR000948,otp_verify,mobile_sdk,iOS,en,2026-02-24 03:16:00,SES893894,Email,,
EVT00003282M,USR000948,kyc_pan,mobile_sdk,iOS,en,2026-02-24 03:57:00,SES904463,Email,,
EVT00003283M,USR000948,kyc_address,mobile_sdk,iOS,en,2026-02-24 03:44:00,SES889207,Email,,
EVT00003284M,USR000949,landing,mobile_sdk,Android,en,2026-01-10 17:10:00,SES165035,Influencer-IG,2075,
EVT00003285M,USR000949,rate_check,mobile_sdk,iOS,en,2026-01-10 16:54:00,SES688749,Influencer-IG,,
EVT00003286M,USR000949,register,mobile_sdk,iOS,en,2026-01-10 17:48:00,SES252971,Influencer-IG,,
EVT00003287M,USR000950,landing,mobile_sdk,iOS,en,2025-09-01 11:36:00,SES146983,Google Ads,2287,
EVT00003288M,USR000950,rate_check,mobile_sdk,Android,en,2025-09-01 12:06:00,SES384199,Google Ads,,
EVT00003289M,USR000950,register,mobile_sdk,Android,en,2025-09-01 11:32:00,SES467157,Google Ads,,
EVT00003290,USR000951,landing,mobile_sdk,iOS,hi,2025-07-02 21:29:00,SES249927,Email,1986,
EVT00003291,USR000951,rate_check,mobile_sdk,iOS,hi,2025-07-03 00:04:00,SES993788,Email,,
EVT00003292,USR000951,register,mobile_sdk,iOS,hi,2025-07-03 01:48:00,SES197245,Email,,
EVT00003293,USR000951,otp_verify,mobile_sdk,iOS,hi,2025-07-03 04:00:00,SES539301,Email,,
EVT00003294,USR000951,kyc_pan,mobile_sdk,iOS,hi,2025-07-03 06:51:00,SES713456,Email,,
EVT00003295,USR000951,kyc_address,mobile_sdk,iOS,hi,2025-07-03 07:53:00,SES999770,Email,,
EVT00003296,USR000951,vkyc_invite,mobile_sdk,iOS,hi,2025-07-03 09:55:00,SES247133,Email,,
EVT00003297,USR000951,vkyc_session,mobile_sdk,iOS,hi,2025-07-03 10:13:00,SES909266,Email,,
EVT00003298,USR000951,vkyc_complete,mobile_sdk,iOS,hi,2025-07-03 12:32:00,SES783945,Email,,
EVT00003299,USR000951,bank_link,mobile_sdk,iOS,hi,2025-07-03 13:39:00,SES585075,Email,,USER_ABANDONED
EVT00003300,USR000953,landing,mobile_sdk,iOS,ta,2025-07-06 11:08:00,SES980101,Google Ads,440,USER_ABANDONED
EVT00003301M,USR000954,landing,mobile_sdk,Android,te,2025-09-17 19:49:00,SES602877,Email,2410,
EVT00003302M,USR000954,rate_check,mobile_sdk,iOS,te,2025-09-17 18:46:00,SES954062,Email,,
EVT00003303M,USR000954,register,mobile_sdk,Android,te,2025-09-17 19:04:00,SES178437,Email,,
EVT00003304M,USR000956,landing,mobile_sdk,Android,en,2025-01-26 15:38:00,SES133003,WhatsApp,2081,
EVT00003305,USR000957,landing,mobile_sdk,Android,hi,2026-03-05 10:02:00,SES302414,Referral,2208,
EVT00003306,USR000957,rate_check,mobile_sdk,Android,hi,2026-03-05 12:32:00,SES413429,Referral,,
EVT00003307,USR000957,register,mobile_sdk,Android,hi,2026-03-05 13:22:00,SES348130,Referral,,
EVT00003308,USR000957,otp_verify,mobile_sdk,Android,hi,2026-03-05 15:54:00,SES637430,Referral,,
EVT00003309,USR000957,kyc_pan,mobile_sdk,Android,hi,2026-03-05 17:00:00,SES867503,Referral,,
EVT00003310,USR000957,kyc_address,mobile_sdk,Android,hi,2026-03-05 17:40:00,SES848783,Referral,,
EVT00003311,USR000957,vkyc_invite,mobile_sdk,Android,hi,2026-03-05 19:16:00,SES439457,Referral,,
EVT00003312,USR000957,vkyc_session,mobile_sdk,Android,hi,2026-03-05 21:56:00,SES840766,Referral,,
EVT00003313,USR000957,vkyc_complete,mobile_sdk,Android,hi,2026-03-05 22:29:00,SES277282,Referral,,
EVT00003314,USR000957,bank_link,mobile_sdk,Android,hi,2026-03-05 22:48:00,SES371849,Referral,,
EVT00003315,USR000957,fd_amount_select,mobile_sdk,Android,hi,2026-03-05 23:49:00,SES888925,Referral,,
EVT00003316,USR000957,fd_tenure_select,mobile_sdk,Android,hi,2026-03-06 00:41:00,SES255087,Referral,,
EVT00003317,USR000957,fd_review,mobile_sdk,Android,hi,2026-03-06 02:02:00,SES653554,Referral,,
EVT00003318,USR000957,fd_book_success,mobile_sdk,Android,hi,2026-03-06 02:30:00,SES346619,Referral,,
EVT00003319M,USR000959,landing,mobile_sdk,Android,hi,2025-08-05 20:40:00,SES323617,Referral,1016,
EVT00003320M,USR000959,rate_check,mobile_sdk,Android,hi,2025-08-05 20:55:00,SES166292,Referral,,
EVT00003321M,USR000960,landing,mobile_sdk,Android,hi,2025-05-28 11:31:00,SES527667,Direct,2399,
EVT00003322M,USR000960,rate_check,mobile_sdk,Android,hi,2025-05-28 10:33:00,SES397488,Direct,,
EVT00003323M,USR000960,register,mobile_sdk,Android,hi,2025-05-28 11:01:00,SES309331,Direct,,
EVT00003324M,USR000960,otp_verify,mobile_sdk,Android,hi,2025-05-28 11:40:00,SES764514,Direct,,
EVT00003325M,USR000960,kyc_pan,mobile_sdk,Android,hi,2025-05-28 11:01:00,SES129627,Direct,,
EVT00003326M,USR000960,kyc_address,mobile_sdk,Android,hi,2025-05-28 11:41:00,SES910025,Direct,,
EVT00003327M,USR000962,landing,mobile_sdk,Android,en,2025-07-05 15:21:00,SES364395,WhatsApp,1514,
EVT00003328M,USR000962,rate_check,mobile_sdk,Android,en,2025-07-05 15:28:00,SES576763,WhatsApp,,
EVT00003329M,USR000962,register,mobile_sdk,Android,en,2025-07-05 15:11:00,SES280729,WhatsApp,,
EVT00003330M,USR000962,otp_verify,mobile_sdk,Android,en,2025-07-05 15:11:00,SES461321,WhatsApp,,
EVT00003331M,USR000962,kyc_pan,mobile_sdk,Android,en,2025-07-05 14:54:00,SES173780,WhatsApp,,
EVT00003332,USR000963,landing,mobile_sdk,Android,ml,2025-12-14 23:32:00,SES496154,WhatsApp,1851,
EVT00003333,USR000963,rate_check,mobile_sdk,Android,ml,2025-12-15 00:47:00,SES420767,WhatsApp,,
EVT00003334,USR000963,register,mobile_sdk,Android,ml,2025-12-15 02:27:00,SES491285,WhatsApp,,
EVT00003335,USR000963,otp_verify,mobile_sdk,Android,ml,2025-12-15 03:36:00,SES713740,WhatsApp,,
EVT00003336,USR000963,kyc_pan,mobile_sdk,Android,ml,2025-12-15 06:34:00,SES736066,WhatsApp,,
EVT00003337,USR000963,kyc_address,mobile_sdk,Android,ml,2025-12-15 08:04:00,SES593453,WhatsApp,,
EVT00003338,USR000963,vkyc_invite,mobile_sdk,Android,ml,2025-12-15 10:08:00,SES145355,WhatsApp,,
EVT00003339,USR000963,vkyc_session,mobile_sdk,Android,ml,2025-12-15 10:33:00,SES369311,WhatsApp,,
EVT00003340,USR000963,vkyc_complete,mobile_sdk,Android,ml,2025-12-15 11:19:00,SES274853,WhatsApp,,
EVT00003341,USR000963,bank_link,mobile_sdk,Android,ml,2025-12-15 14:03:00,SES455882,WhatsApp,,
EVT00003342,USR000963,fd_amount_select,mobile_sdk,Android,ml,2025-12-15 16:34:00,SES538089,WhatsApp,,USER_ABANDONED
EVT00003343,USR000964,landing,mobile_sdk,Android,hi,2026-01-02 19:26:00,SES995513,Influencer-YT,1621,
EVT00003344,USR000964,rate_check,mobile_sdk,Android,hi,2026-01-02 21:57:00,SES919607,Influencer-YT,,
EVT00003345,USR000964,register,mobile_sdk,Android,hi,2026-01-02 23:30:00,SES124000,Influencer-YT,,
EVT00003346,USR000964,otp_verify,mobile_sdk,Android,hi,2026-01-03 00:48:00,SES402727,Influencer-YT,,
EVT00003347,USR000964,kyc_pan,mobile_sdk,Android,hi,2026-01-03 00:53:00,SES940845,Influencer-YT,,
EVT00003348,USR000964,kyc_address,mobile_sdk,Android,hi,2026-01-03 03:10:00,SES639131,Influencer-YT,,
EVT00003349,USR000964,vkyc_invite,mobile_sdk,Android,hi,2026-01-03 04:24:00,SES659750,Influencer-YT,,
EVT00003350,USR000964,vkyc_session,mobile_sdk,Android,hi,2026-01-03 07:18:00,SES514085,Influencer-YT,,
EVT00003351,USR000964,vkyc_complete,mobile_sdk,Android,hi,2026-01-03 07:35:00,SES659024,Influencer-YT,,
EVT00003352,USR000964,bank_link,mobile_sdk,Android,hi,2026-01-03 08:48:00,SES438823,Influencer-YT,,
EVT00003353,USR000964,fd_amount_select,mobile_sdk,Android,hi,2026-01-03 10:09:00,SES562620,Influencer-YT,,
EVT00003354,USR000964,fd_tenure_select,mobile_sdk,Android,hi,2026-01-03 10:43:00,SES553267,Influencer-YT,,
EVT00003355,USR000964,fd_review,mobile_sdk,Android,hi,2026-01-03 12:35:00,SES727475,Influencer-YT,,
EVT00003356,USR000964,fd_book_success,mobile_sdk,Android,hi,2026-01-03 12:39:00,SES766184,Influencer-YT,,
EVT00003357M,USR000965,landing,mobile_sdk,Android,ml,2025-03-02 13:55:00,SES745736,Influencer-IG,263,
EVT00003358M,USR000965,rate_check,mobile_sdk,Android,ml,2025-03-02 13:36:00,SES948835,Influencer-IG,,
EVT00003359M,USR000965,register,mobile_sdk,Android,ml,2025-03-02 13:28:00,SES106802,Influencer-IG,,
EVT00003360M,USR000965,otp_verify,mobile_sdk,Android,ml,2025-03-02 14:28:00,SES436039,Influencer-IG,,
EVT00003361M,USR000965,kyc_pan,mobile_sdk,Android,ml,2025-03-02 13:04:00,SES804768,Influencer-IG,,
EVT00003362M,USR000965,kyc_address,mobile_sdk,Android,ml,2025-03-02 13:27:00,SES912743,Influencer-IG,,
EVT00003363M,USR000967,landing,mobile_sdk,Android,en,2025-05-07 21:14:00,SES643661,Email,1838,
EVT00003364M,USR000967,rate_check,mobile_sdk,Android,en,2025-05-07 20:50:00,SES272708,Email,,
EVT00003365M,USR000967,register,mobile_sdk,Android,en,2025-05-07 20:23:00,SES918375,Email,,
EVT00003366M,USR000967,otp_verify,mobile_sdk,Android,en,2025-05-07 19:56:00,SES559705,Email,,
EVT00003367M,USR000967,kyc_pan,mobile_sdk,iOS,en,2025-05-07 20:41:00,SES213321,Email,,
EVT00003368M,USR000967,kyc_address,mobile_sdk,iOS,en,2025-05-07 19:54:00,SES822119,Email,,
EVT00003369,USR000968,landing,mobile_sdk,Web-Desktop,hi,2026-02-25 12:46:00,SES473105,WhatsApp,3421,
EVT00003370,USR000968,rate_check,mobile_sdk,Web-Desktop,hi,2026-02-25 13:13:00,SES912224,WhatsApp,,
EVT00003371M,USR000969,landing,mobile_sdk,iOS,hi,2025-08-11 11:00:00,SES666156,Google Ads,225,
EVT00003372M,USR000969,rate_check,mobile_sdk,Android,hi,2025-08-11 09:53:00,SES544551,Google Ads,,
EVT00003373M,USR000969,register,mobile_sdk,Android,hi,2025-08-11 09:50:00,SES859193,Google Ads,,
EVT00003374,USR000970,landing,mobile_sdk,Web-Mobile,bn,2025-03-09 10:41:00,SES971105,Influencer-YT,1078,
EVT00003375,USR000970,rate_check,mobile_sdk,Web-Mobile,bn,2025-03-09 13:12:00,SES816609,Influencer-YT,,
EVT00003376,USR000970,register,mobile_sdk,Web-Mobile,bn,2025-03-09 15:08:00,SES796134,Influencer-YT,,
EVT00003377,USR000970,otp_verify,mobile_sdk,Web-Mobile,bn,2025-03-09 15:14:00,SES384267,Influencer-YT,,
EVT00003378,USR000970,kyc_pan,mobile_sdk,Web-Mobile,bn,2025-03-09 16:19:00,SES972520,Influencer-YT,,
EVT00003379,USR000970,kyc_address,mobile_sdk,Web-Mobile,bn,2025-03-09 18:38:00,SES659272,Influencer-YT,,
EVT00003380,USR000970,vkyc_invite,mobile_sdk,Web-Mobile,bn,2025-03-09 19:00:00,SES327094,Influencer-YT,,
EVT00003381,USR000970,vkyc_session,mobile_sdk,Web-Mobile,bn,2025-03-09 19:50:00,SES258175,Influencer-YT,,
EVT00003382,USR000970,vkyc_complete,mobile_sdk,Web-Mobile,bn,2025-03-09 22:15:00,SES888576,Influencer-YT,,
EVT00003383,USR000970,bank_link,mobile_sdk,Web-Mobile,bn,2025-03-09 22:24:00,SES517840,Influencer-YT,,
EVT00003384,USR000970,fd_amount_select,mobile_sdk,Web-Mobile,bn,2025-03-10 00:34:00,SES579885,Influencer-YT,,
EVT00003385,USR000970,fd_tenure_select,mobile_sdk,Web-Mobile,bn,2025-03-10 02:01:00,SES372665,Influencer-YT,,
EVT00003386,USR000970,fd_review,mobile_sdk,Web-Mobile,bn,2025-03-10 04:10:00,SES399893,Influencer-YT,,USER_ABANDONED
EVT00003387M,USR000972,landing,mobile_sdk,Android,hi,2025-06-01 13:05:00,SES345918,Referral,1116,
EVT00003388M,USR000972,rate_check,mobile_sdk,Android,hi,2025-06-01 11:53:00,SES893919,Referral,,
EVT00003389,USR000974,landing,mobile_sdk,Android,hi,2025-12-28 12:47:00,SES107737,Direct,296,
EVT00003390,USR000974,rate_check,mobile_sdk,Android,hi,2025-12-28 15:13:00,SES871361,Direct,,VALIDATION_FAIL
EVT00003391M,USR000977,landing,mobile_sdk,Android,ta,2025-07-27 10:26:00,SES996677,Referral,1421,
EVT00003392M,USR000977,rate_check,mobile_sdk,Android,ta,2025-07-27 11:35:00,SES150004,Referral,,
EVT00003393M,USR000977,register,mobile_sdk,Android,ta,2025-07-27 10:09:00,SES292824,Referral,,
EVT00003394,USR000978,landing,mobile_sdk,Android,en,2025-08-24 05:00:00,SES276954,Email,2805,
EVT00003395,USR000978,rate_check,mobile_sdk,Android,en,2025-08-24 07:57:00,SES188160,Email,,DOC_REJECTED
EVT00003396M,USR000979,landing,mobile_sdk,Android,te,2025-03-31 05:10:00,SES255629,Google Ads,2464,
EVT00003397M,USR000979,rate_check,mobile_sdk,iOS,te,2025-03-31 05:29:00,SES479656,Google Ads,,
EVT00003398M,USR000979,register,mobile_sdk,Android,te,2025-03-31 04:23:00,SES715233,Google Ads,,
EVT00003399,USR000981,landing,mobile_sdk,Android,hi,2025-02-26 11:26:00,SES492824,Referral,626,
EVT00003400,USR000981,rate_check,mobile_sdk,Android,hi,2025-02-26 11:58:00,SES634001,Referral,,USER_ABANDONED
EVT00003401,USR000982,landing,mobile_sdk,Android,en,2025-11-24 14:58:00,SES803268,Influencer-YT,3096,
EVT00003402,USR000982,rate_check,mobile_sdk,Android,en,2025-11-24 17:26:00,SES490808,Influencer-YT,,
EVT00003403,USR000984,landing,mobile_sdk,Android,en,2025-07-11 11:41:00,SES989340,Email,561,
EVT00003404,USR000984,rate_check,mobile_sdk,Android,en,2025-07-11 12:03:00,SES728845,Email,,
EVT00003405,USR000984,register,mobile_sdk,Android,en,2025-07-11 14:32:00,SES455951,Email,,
EVT00003406,USR000984,otp_verify,mobile_sdk,Android,en,2025-07-11 15:09:00,SES196292,Email,,USER_ABANDONED
EVT00003407M,USR000985,landing,mobile_sdk,iOS,mr,2026-02-12 19:23:00,SES358801,Influencer-YT,1445,
EVT00003408M,USR000985,rate_check,mobile_sdk,Android,mr,2026-02-12 20:09:00,SES419466,Influencer-YT,,
EVT00003409M,USR000985,register,mobile_sdk,Android,mr,2026-02-12 19:01:00,SES698753,Influencer-YT,,
EVT00003410M,USR000985,otp_verify,mobile_sdk,iOS,mr,2026-02-12 20:03:00,SES190902,Influencer-YT,,
EVT00003411M,USR000985,kyc_pan,mobile_sdk,Android,mr,2026-02-12 19:16:00,SES211259,Influencer-YT,,
EVT00003412M,USR000985,kyc_address,mobile_sdk,iOS,mr,2026-02-12 20:09:00,SES979118,Influencer-YT,,
EVT00003413M,USR000988,landing,mobile_sdk,Android,kn,2025-10-03 03:42:00,SES760735,Google Ads,1982,
EVT00003414M,USR000988,rate_check,mobile_sdk,Android,kn,2025-10-03 04:19:00,SES117139,Google Ads,,
EVT00003415M,USR000988,register,mobile_sdk,iOS,kn,2025-10-03 04:15:00,SES634323,Google Ads,,
EVT00003416M,USR000988,otp_verify,mobile_sdk,iOS,kn,2025-10-03 04:31:00,SES967653,Google Ads,,
EVT00003417M,USR000992,landing,mobile_sdk,Android,ta,2025-05-07 14:06:00,SES229870,Direct,817,
EVT00003418M,USR000992,rate_check,mobile_sdk,Android,ta,2025-05-07 14:10:00,SES963593,Direct,,
EVT00003419M,USR000992,register,mobile_sdk,iOS,ta,2025-05-07 13:39:00,SES476793,Direct,,
EVT00003420M,USR000992,otp_verify,mobile_sdk,Android,ta,2025-05-07 14:14:00,SES318505,Direct,,
EVT00003421M,USR000993,landing,mobile_sdk,iOS,en,2025-10-09 21:57:00,SES152376,Google Ads,2181,
EVT00003422M,USR000993,rate_check,mobile_sdk,Android,en,2025-10-09 21:54:00,SES480870,Google Ads,,
EVT00003423M,USR000993,register,mobile_sdk,Android,en,2025-10-09 22:18:00,SES110226,Google Ads,,
EVT00003424M,USR000993,otp_verify,mobile_sdk,Android,en,2025-10-09 22:08:00,SES457245,Google Ads,,
EVT00003425M,USR000993,kyc_pan,mobile_sdk,Android,en,2025-10-09 22:20:00,SES869894,Google Ads,,
EVT00003426M,USR000993,kyc_address,mobile_sdk,Android,en,2025-10-09 22:21:00,SES954983,Google Ads,,
EVT00003427,USR000994,landing,mobile_sdk,Web-Desktop,en,2025-02-19 09:36:00,SES907968,Referral,1595,
EVT00003428,USR000994,rate_check,mobile_sdk,Web-Desktop,en,2025-02-19 10:41:00,SES411067,Referral,,
EVT00003429,USR000994,register,mobile_sdk,Web-Desktop,en,2025-02-19 13:33:00,SES767370,Referral,,
EVT00003430,USR000994,otp_verify,mobile_sdk,Web-Desktop,en,2025-02-19 16:33:00,SES690660,Referral,,
EVT00003431,USR000994,kyc_pan,mobile_sdk,Web-Desktop,en,2025-02-19 17:09:00,SES891605,Referral,,
EVT00003432,USR000994,kyc_address,mobile_sdk,Web-Desktop,en,2025-02-19 19:41:00,SES490101,Referral,,
EVT00003433,USR000994,vkyc_invite,mobile_sdk,Web-Desktop,en,2025-02-19 21:15:00,SES383509,Referral,,
EVT00003434,USR000994,vkyc_session,mobile_sdk,Web-Desktop,en,2025-02-19 21:38:00,SES291445,Referral,,
EVT00003435,USR000994,vkyc_complete,mobile_sdk,Web-Desktop,en,2025-02-19 22:32:00,SES175872,Referral,,
EVT00003436,USR000994,bank_link,mobile_sdk,Web-Desktop,en,2025-02-20 00:28:00,SES830711,Referral,,
EVT00003437,USR000994,fd_amount_select,mobile_sdk,Web-Desktop,en,2025-02-20 01:41:00,SES712021,Referral,,
EVT00003438,USR000994,fd_tenure_select,mobile_sdk,Web-Desktop,en,2025-02-20 02:51:00,SES237754,Referral,,
EVT00003439,USR000994,fd_review,mobile_sdk,Web-Desktop,en,2025-02-20 05:03:00,SES348084,Referral,,
EVT00003440,USR000994,fd_book_success,mobile_sdk,Web-Desktop,en,2025-02-20 07:46:00,SES701157,Referral,,
EVT00003441M,USR000995,landing,mobile_sdk,iOS,te,2025-11-07 20:50:00,SES657276,Direct,1675,
EVT00003442M,USR000995,rate_check,mobile_sdk,iOS,te,2025-11-07 20:20:00,SES306817,Direct,,
EVT00003443M,USR000995,register,mobile_sdk,Android,te,2025-11-07 20:33:00,SES166578,Direct,,
EVT00003444M,USR000996,landing,mobile_sdk,iOS,en,2025-07-05 23:24:00,SES396055,Google Ads,1681,
EVT00003445,USR000998,landing,mobile_sdk,Android,hi,2025-11-30 04:01:00,SES150711,Referral,2965,
EVT00003446,USR000998,rate_check,mobile_sdk,Android,hi,2025-11-30 06:55:00,SES952000,Referral,,VALIDATION_FAIL
EVT00003447M,USR000999,landing,mobile_sdk,Android,bn,2026-03-24 04:03:00,SES114297,Organic search,1747,
EVT00003448M,USR000999,rate_check,mobile_sdk,Android,bn,2026-03-24 03:53:00,SES633466,Organic search,,
EVT00003449M,USR000999,register,mobile_sdk,Android,bn,2026-03-24 04:01:00,SES158382,Organic search,,
EVT00003450M,USR000999,otp_verify,mobile_sdk,Android,bn,2026-03-24 03:56:00,SES509095,Organic search,,
EVT00003451M,USR000999,kyc_pan,mobile_sdk,iOS,bn,2026-03-24 04:22:00,SES292597,Organic search,,
EVT00003452M,USR000999,kyc_address,mobile_sdk,Android,bn,2026-03-24 04:18:00,SES261814,Organic search,,
EVT00003453,USR001000,landing,mobile_sdk,iOS,mr,2025-11-07 02:49:00,SES729779,WhatsApp,885,
EVT00003454,USR001000,rate_check,mobile_sdk,iOS,mr,2025-11-07 04:10:00,SES187557,WhatsApp,,
EVT00003455,USR001000,register,mobile_sdk,iOS,mr,2025-11-07 04:58:00,SES847859,WhatsApp,,
EVT00003456,USR001000,otp_verify,mobile_sdk,iOS,mr,2025-11-07 07:06:00,SES727563,WhatsApp,,
EVT00003457,USR001000,kyc_pan,mobile_sdk,iOS,mr,2025-11-07 09:00:00,SES569067,WhatsApp,,
EVT00003458,USR001000,kyc_address,mobile_sdk,iOS,mr,2025-11-07 09:18:00,SES624021,WhatsApp,,
EVT00003459,USR001000,vkyc_invite,mobile_sdk,iOS,mr,2025-11-07 10:16:00,SES833454,WhatsApp,,
EVT00003460,USR001000,vkyc_session,mobile_sdk,iOS,mr,2025-11-07 10:31:00,SES221396,WhatsApp,,TIMEOUT
